"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
538802	0	113435	116359	0	0	4155	4155	0	0.067527	0.161465	0.1557	0	0	0	112204	4155	1231	0	0	0	0	0	0	0	0	0	0	0	0	112204	0	0	1661628	0	1661628																																				
538950																																				0	23366	22463	0	0	1322	1322	0	0.095420	0.119216	0.112200	0.000000	0.000000	0.000000	21141	1322	106	0	0	0	0	0	0	2119	0	0	0	0	0	21141	0	0	223676	0	221557	
539032																																				0	138783	134934	-6707	0	9839	9839	0	0.109016	0.135835	0.125931	0.000000	0.000000	0.000000	125095	9839	179	220	0	0	0	0	0	19996	0	0	0	0	0	125095	0	0	1167489	0	1147493	
539340																																				4	44652	48260	0	0	2895	2899	0	0.1232	0.2084	0.1959	0.0000	0.0000	0.0000	45361	2899	-709	0	0	0	0	0	0	0	0	0	0	0	0	45361	0	0	368323	0	368323	
539377																																				1	22914	24172	0	0	1324	1325	0	0.165891	0.229977	0.217371	0.000000	0.000000	0.000000	22847	1325	67	0	0	0	0	0	0	0	0	0	0	0	0	22847	0	0	137723	0	137723	
539452																																				0	6162	6163	0	0	255	255	0	0.1178	0.1879	0.1801	0.0000	0.0000	0.0000	5908	255	254	0	0	0	0	0	0	0	0	0	0	0	0	5908	0	0	50172	0	50172	
539667																																				0	12476	13511	0	0	1014	1014	0	0.098405	0.139918	0.129417	0	0	0	12497	1014	-21	0	0	0	0	0	0	0	0	0	0	0	0	12497	0	0	126996	0	126996	
539872																																				0	31862	32966	0	0	823	823	0	0.108428	0.218681	0.213222	0.000000	0.000000	0.000000	32143	823	-290	9	0	0	0	0	0	0	0	0	0	0	0	32143	0	0	296446	0	296446	
540056																																				0	22354	22276	0	0	1282	1282	0	0.0967	0.1270	0.1197	0.0000	0.0000	0.0000	20994	1282	7	0	0	0	0	0	0	1353	0	0	0	0	0	20994	0	0	218520	0	217167	
540542																																				0	6253	6564	0	0	311	311	0	0.098157	0.241973	0.230508	0.000000	0.000000	0.000000	6253	311	0	0	0	0	0	0	0	0	0	0	0	0	0	6253	0	0	63704	0	63704	
540551																																				0	91390	93032	0	0	9250	9250	0	0.0941	0.1258	0.1133	0.0000	0.0000	0.0000	83782	9250	2172	0	0	0	0	0	0	5436	0	0	0	0	0	83782	0	0	895365	0	889929	
540739																																				0	22792	23594	0	0	1351	1351	0	0.1051	0.1614	0.1521	0.0000	0.0000	0.0000	22243	1351	549	0	0	0	0	0	0	0	0	0	0	0	0	22243	0	0	211541	0	211541	
540775																																				0	23707	26245	0	0	2617	2617	0	0.088519	0.125477	0.112965	0	0	0	23628	2617	79	0	0	0	0	0	0	0	0	0	0	0	0	23628	0	0	266925	0	266925	
540850																																				0	4892	5108	0	0	332	332	0	0.1320	0.1927	0.1802	0.0000	0.0000	0.0000	4776	332	116	0	0	0	0	0	0	0	0	0	0	0	0	4776	0	0	36176	0	36176	
540926																																				0	1069762	742393	-5314	0	42113	42113	0	0.093010	0.141787	0.133744	0.000000	0.000000	0.000000	700280	42113	5269	440	0	0	0	0	0	366927	2160	0	0	0	0	702440	0	0	7898130	0	7529043	
541035																																				0	29867	32475	0	0	2750	2750	0	0.097719	0.147758	0.135246	0	0	0	29725	2750	142	0	0	0	0	0	0	0	0	0	0	0	0	29725	0	0	304189	0	304189	
541101		20322000																																																																					
541231																																				0	26995	26598	0	0	1626	1626	0	0.1105	0.2055	0.1930	0.0000	0.0000	0.0000	24972	1626	964	0	0	0	0	0	0	1059	0	0	0	0	0	24972	0	0	227084	0	226025	
541307																																				0	54946	54959	0	0	2458	2458	412	0.1169	0.1446	0.1381	0	0	0	52501	2458	33	0	0	0	0	0	0	2000	0	0	0	0	0	52913	0	0	451471	0	449059	
541642																																				0	20878	21551	0	0	750	750	0	0.1372	0.3183	0.3073	0.0000	0.0000	0.0000	20801	750	77	0	0	0	0	0	0	0	0	0	0	0	0	20801	0	0	151597	0	151597	
541754																																				0	11364	9841	0	0	1122	1122	0	0.0833	0.1098	0.0973	0.0000	0.0000	0.0000	8719	1122	28	39	0	0	0	0	0	2578	0	0	0	0	0	8719	0	0	107270	0	104692	
541857																																				0	28206	27947	0	0	1012	1012	0	0.100410	0.152020	0.146515	0	0	0	26935	1012	265	0	0	0	0	0	0	1006	0	0	0	0	0	26935	0	0	269256	0	268250	
542153																																				0	24208	25888	0	0	2306	2306	0	0.085752	0.102620	0.093479	0.000000	0.000000	0.000000	23582	2306	626	0	0	0	0	0	0	0	0	0	0	0	0	23582	0	0	275003	0	275003	
542340																																				0	13820	11242	0	0	1234	1234	0	0.079647	0.113952	0.101443	0	0	0	10008	1234	38	0	0	0	0	0	0	3774	0	0	0	0	0	10008	0	0	129429	0	125655	
542528																																				0	117233	111470	0	0	11211	11211	1489	0.0859	0.1247	0.1122	0.0000	0.0000	0.0000	100259	11211	3692	0	0	0	0	0	11500	23243	50	0	0	0	0	101798	0	0	1191302	0	1166520	
542649																																				0	745045	654031	-32243	0	71248	71248	0	0.0856	0.1148	0.1023	0.0000	0.0000	0.0000	582783	71248	-210	0	0	0	0	0	0	194715	0	0	0	0	0	582783	0	0	7001755	0	6807040	
542667																																				0	73434	75132	0	0	1745	1745	0	0.207487	0.405138	0.395728	0.000000	0.000000	0.000000	73387	1745	47	0	0	0	0	0	0	0	0	0	0	0	0	73387	0	0	353694	0	353694	
542854																																				0	1927	1990	0	0	158	158	0	0.073312	0.158125	0.145570	0	0	0	1832	158	51	44	0	0	0	0	0	0	0	0	0	0	0	1832	0	0	24989	0	24989	
543262																																				0	106367	110434	0	0	9900	9900	2262	0.0877	0.1403	0.1278	0	0	0	100534	9900	2611	0	0	0	0	0	0	960	0	0	0	0	0	102796	0	0	1149825	0	1146603	
543459																																				0	26377	25361	0	0	1473	1473	0	0.099220	0.134704	0.126880	0	0	0	23888	1473	498	0	0	0	0	0	0	1991	0	0	0	0	0	23888	0	0	242750	0	240759	
543570																																				0	71624	79179	0	0	5631	5631	0	0.103517	0.176357	0.163815	0	0	0	73548	5631	-2009	0	0	0	0	0	0	0	85	0	0	0	0	73633	0	0	708565	2009	710489	
543945																																				0	31130	33315	0	0	2698	2698	0	0.093258	0.151228	0.138981	0.000000	0.000000	0.000000	30617	2698	513	0	0	0	0	0	0	0	0	0	0	0	0	30617	0	0	328306	0	328306	
544335																																				0	34012	33925	0	0	1553	1553	0	0.090459	0.127863	0.122009	0	0	0	32372	1553	30	0	0	0	0	0	0	1610	0	0	0	0	0	32372	0	0	359475	0	357865	
544447																																				0	12509	12214	0	0	724	724	0	0.1174	0.1752	0.1648	0.0000	0.0000	0.0000	11490	724	1019	0	0	0	0	0	0	0	0	0	0	0	0	11490	0	0	97860	0	97860	
544577																																				13	13592	13978	0	0	383	396	0	0.2124	0.3496	0.3397	0.0000	0.0000	0.0000	13582	396	10	0	0	0	0	0	0	0	0	0	0	0	0	13582	0	0	63951	0	63951	
544652																																				0	37796	41821	0	0	4479	4479	0	0.085459	0.120577	0.107663	0	0	0	37342	4479	292	0	0	0	0	0	0	0	162	0	0	0	0	37504	0	0	437120	0	436958	
544951																																				0	3728	4156	0	0	317	317	0	0.0920	0.1656	0.1530	0.0000	0.0000	0.0000	3839	317	-115	4	0	0	0	0	0	0	0	0	0	0	0	3839	0	0	41709	0	41709	
545042																																				0	41689	45298	0	0	3079	3079	0	0.0988	0.1865	0.1739	0.0000	0.0000	0.0000	42219	3079	-530	0	0	0	0	0	0	0	0	0	0	0	0	42219	0	0	427368	0	427368	
545154																																				0	10225	9206	0	0	622	622	0	0.088930	0.120562	0.112416	0	0	0	8584	622	53	0	0	0	0	0	0	1588	0	0	0	0	0	8584	0	0	98113	0	96525	
545604																																				0	39553	39185	14	0	2004	2004	2097	0.1155	0.2149	0.2039	0.0000	0.0000	0.0000	37181	2004	250	11	0	0	0	0	0	0	0	0	0	0	0	39278	0	0	323982	14	321899	
545846																																				0	28840	29555	0	0	2443	2443	0	0.0974	0.1519	0.1393	0.0000	0.0000	0.0000	27112	2443	90	0	0	0	0	0	0	1638	0	0	0	0	0	27112	0	0	279983	0	278345	
546003																																				0	128748	128927	-40	0	8262	8262	0	0.094890	0.130104	0.121766	0	0	0	120665	8262	1597	0	0	0	0	0	0	6526	0	0	0	0	0	120665	0	0	1278202	-40	1271636	
546320																																				0	6030	6274	0	0	374	374	0	0.106898	0.167781	0.157779	0.000000	0.000000	0.000000	5900	374	130	0	0	0	0	0	0	0	0	0	0	0	0	5900	0	0	55193	0	55193	
546384																																				0	12496	12179	0	0	640	640	915	0.106725	0.162952	0.154389	0	0	0	11539	640	42	0	0	0	0	0	0	0	0	0	0	0	0	12454	0	0	109076	-42	108119	
546432																																				477	21560	23179	0	0	1189	1666	0	0.137696	0.198546	0.184275	0.000000	0.000000	0.000000	21513	1666	47	0	0	0	0	0	0	0	0	0	0	0	0	21513	0	0	156236	0	156236	
546535																																				0	21345	22841	0	0	1548	1548	0	0.1099	0.1847	0.1722	0.0000	0.0000	0.0000	21293	1548	52	0	0	0	0	0	0	0	0	0	0	0	0	21293	0	0	193736	0	193736	
546544																																				0	67254	72157	0	0	6778	6778	0	0.1007	0.1215	0.1101	0.0000	0.0000	0.0000	65379	6778	111	0	0	0	0	0	0	1764	0	0	0	0	0	65379	0	0	651142	0	649378	
546647																																				0	7073	7355	0	0	282	282	0	0.0854	0.2183	0.2100	0.0000	0.0000	0.0000	7073	282	0	0	0	0	0	0	0	0	0	0	0	0	0	7073	0	0	82823	0	82823	
547251																																				0	13255	14265	0	0	1010	1010	0	0.1206	0.1772	0.1647	0.0000	0.0000	0.0000	13255	1010	0	0	0	0	0	0	0	0	0	0	0	0	0	13255	0	0	109891	0	109891	
547550																																				0	14397	14770	0	0	840	840	0	0.111192	0.220757	0.208203	0.000000	0.000000	0.000000	13930	840	467	0	0	0	0	0	0	0	0	0	0	0	0	13930	0	0	125279	0	125279	
547840																																				0	175365	194088	0	0	17610	17610	0	0.1005	0.1381	0.1255	0.0000	0.0000	0.0000	176478	17610	-4014	0	0	0	0	0	0	2636	265	0	0	0	0	176743	0	0	1758194	0	1755293	
548052																																				0	14707	15571	0	0	1023	1023	0	0.0893	0.1908	0.1782	0.0000	0.0000	0.0000	14548	1023	159	0	0	0	0	0	0	0	0	0	0	0	0	14548	0	0	162916	0	162916	
548203																																				497	39478	45844	-3371	0	3280	3777	0	0.113180	0.175643	0.161173	0	0	0	42067	3777	755	0	0	0	0	0	0	0	27	0	0	0	0	42094	0	0	371708	0	371681	
548267																																				0	36429	38316	-1128	0	2411	2411	0	0.132418	0.200681	0.188053	0.000000	0.000000	0.000000	35905	2411	1652	0	0	0	0	0	0	0	0	0	0	0	0	35905	0	0	270020	1128	271148	
548351																																				0	182280	183625	0	0	12801	12801	0	0.1119	0.1701	0.1583	0.0000	0.0000	0.0000	170824	12801	350	0	0	0	0	0	0	11106	0	0	0	0	0	170824	0	0	1537230	0	1526124	
548472																																				0	6733	6748	0	0	213	213	0	0.0999	0.1888	0.1829	0.0000	0.0000	0.0000	6535	213	198	0	0	0	0	0	0	0	0	0	0	0	0	6535	0	0	65385	0	65385	
548641																																				0	13932	12372	0	0	321	321	0	0.115310	0.195654	0.190578	0.000000	0.000000	0.000000	12051	321	649	0	0	0	0	0	0	1232	0	0	0	0	0	12051	0	0	105742	0	104510	
548771																																				0	46066	47359	-644	0	2939	2939	2305	0.084285	0.127250	0.119353	0.000000	0.000000	0.000000	44420	2939	-33	0	0	0	0	0	0	0	18	0	0	0	0	46743	0	0	529345	0	527022	
548829																																				0	7104	7473	0	0	404	404	0	0.0855	0.1752	0.1657	0.0000	0.0000	0.0000	7069	404	28	0	0	0	0	0	0	0	7	0	0	0	0	7076	0	0	82696	0	82689	
548856																																				0	24931	25928	0	0	1138	1138	0	0.1763	0.2584	0.2470	0.0000	0.0000	0.0000	24790	1138	141	0	0	0	0	0	0	0	0	0	0	0	0	24790	0	0	140651	0	140651	
549545																																				0	7103	7583	0	0	365	365	0	0.1160	0.2601	0.2476	0.0000	0.0000	0.0000	7218	365	-115	0	0	0	0	0	0	0	0	0	0	0	0	7218	0	0	62245	0	62245	
549862																																				0	52242	55548	0	0	3370	3370	0	0.1319	0.2081	0.1955	0.0000	0.0000	0.0000	52178	3370	64	0	0	0	0	0	0	0	0	0	0	0	0	52178	0	0	395617	0	395617	
550279																																				0	86262	88013	0	0	942	942	0	0.160468	0.294904	0.291748	0	0	0	87071	942	-826	17	0	0	0	0	0	0	0	0	0	0	0	87071	0	0	542607	0	542607	
550354																																				0	10974	12353	0	0	726	726	0	0.098748	0.214868	0.202240	0	0	0	11627	726	-653	0	0	0	0	0	0	0	0	0	0	0	0	11627	0	0	117744	0	117744	
550448																																				0	7366	8056	0	0	553	553	0	0.1077	0.1843	0.1716	0.0000	0.0000	0.0000	7503	553	-137	0	0	0	0	0	0	0	0	0	0	0	0	7503	0	0	69691	0	69691	
550635																																				0	56955	57606	20	0	3409	3409	0	0.084573	0.136565	0.128483	0	0	0	54197	3409	-699	0	0	0	0	0	0	3360	77	0	0	0	0	54274	0	0	643592	679	640834	
550653																																				0	5907	6504	0	0	606	606	0	0.1138	0.1353	0.1227	0.0000	0.0000	0.0000	5898	606	9	0	0	0	0	0	0	0	0	0	0	0	0	5898	0	0	51811	0	51811	
550756																																				0	75607	66551	0	0	6261	6261	0	0.0969	0.1148	0.1040	0.0000	0.0000	0.0000	60290	6261	509	0	0	0	0	0	0	14762	46	0	0	0	0	60336	0	0	636885	0	622077	
550952																																				0	42405	40328	-87	0	770	770	0	0.1059	0.2942	0.2886	0	0	0	39558	770	2934	0	0	0	0	0	0	0	0	0	0	0	0	39558	0	0	373349	87	373436	
551016																																				0	21002	22526	0	0	1377	1377	0	0.0922	0.1709	0.1604	0.0000	0.0000	0.0000	21149	1377	-147	0	0	0	0	0	0	0	0	0	0	0	0	21149	0	0	229467	0	229467	
551070																																				0	184551	186731	0	0	8829	8829	1987	0.183079	0.264619	0.252107	0	0	0	177902	8829	-23	0	0	0	0	0	0	4675	10	0	0	0	0	179899	0	0	978362	35	971725	
552059																																				0	17384	18305	0	0	1490	1490	0	0.1046	0.1543	0.1418	0.0000	0.0000	0.0000	16815	1490	569	0	0	0	0	0	0	0	0	0	0	0	0	16815	0	0	160715	0	160715	
552161																																				0	74480	74954	0	0	4317	4317	0	0.1103	0.1397	0.1317	0.0000	0.0000	0.0000	70637	4317	-9	0	0	0	0	0	0	3852	0	0	0	0	0	70637	0	0	644484	0	640632	
552545																																				0	27126	24780	0	0	1123	1123	0	0.081170	0.148642	0.141906	0.000000	0.000000	0.000000	23657	1123	3466	0	0	0	0	0	0	0	3	0	0	0	0	23660	0	0	291452	0	291449	
552657																																				0	2386	2740	0	0	156	156	0	0.065172	0.159238	0.150171	0.000000	0.000000	0.000000	2584	156	-198	0	0	0	0	0	0	0	0	0	0	0	0	2584	0	0	39649	0	39649	
552732																																				0	25911	27644	0	0	1533	1533	0	0.0897	0.1339	0.1265	0.0000	0.0000	0.0000	26111	1533	-331	0	0	0	0	0	0	131	0	0	0	0	0	26111	0	0	291326	0	291195	
552956																																				0	10234	10710	0	0	476	476	0	0.1416	0.2826	0.2700	0.0000	0.0000	0.0000	10234	476	0	0	0	0	0	0	0	0	0	0	0	0	0	10234	0	0	72266	0	72266	
552974																																				0	30981	32927	0	0	2237	2237	0	0.116701	0.184656	0.172111	0.000000	0.000000	0.000000	30690	2237	291	0	0	0	0	0	0	0	0	0	0	0	0	30690	0	0	262979	0	262979	
553038																																				0	15959	15255	0	0	1065	1065	0	0.114272	0.180678	0.168064	0.000000	0.000000	0.000000	14190	1065	101	0	0	0	0	0	0	1668	0	0	0	0	0	14190	0	0	125845	0	124177	
553926																																				0	15338	14582	0	0	705	705	0	0.117460	0.241852	0.230159	0	0	0	13877	705	431	0	0	0	0	0	0	1558	2	530	0	0	0	13349	0	0	119702	0	118142	
553944																																				0	29107	30265	0	0	1480	1480	0	0.1598	0.2509	0.2386	0.0000	0.0000	0.0000	28785	1480	322	0	0	0	0	0	0	0	0	0	0	0	0	28785	0	0	180130	0	180130	
554268																																				0	21229	21489	0	0	260	260	0	0.168886	0.373371	0.368854	0	0	0	21229	260	0	0	0	0	0	0	0	0	0	0	0	0	0	21229	0	0	125700	0	125700	
554343																																				0	19918	19863	0	0	1228	1228	0	0.132752	0.203792	0.191193	0	0	0	18635	1228	1283	0	0	0	0	0	0	0	0	0	0	0	0	18635	0	0	140375	0	140375	
554473																																				0	242154	245307	-393	0	3375	3375	567	0.210908	0.473691	0.467174	0	0	0	241932	3375	48	0	0	0	0	0	0	0	0	0	0	0	0	242499	0	0	1147666	0	1147099	
554857																																				0	96183	99664	0	0	7903	7903	0	0.096392	0.121108	0.111504	0	0	0	91761	7903	3300	0	0	0	0	0	0	1011	111	0	0	0	0	91872	0	0	953076	0	951954	
554941																																				0	5987	6366	0	0	426	426	0	0.0961	0.1896	0.1769	0.0000	0.0000	0.0000	5940	426	47	0	0	0	0	0	0	0	0	0	0	0	0	5940	0	0	61817	0	61817	
555256																																				0	7720	8218	0	0	457	457	0	0.108893	0.188081	0.177622	0	0	0	7761	457	-41	0	0	0	0	0	0	0	0	0	0	0	0	7761	0	0	71272	0	71272	
556011																																				0	37917	34914	0	0	2007	2007	0	0.094440	0.173569	0.163591	0.000000	0.000000	0.000000	32907	2007	4996	0	0	0	0	0	0	0	14	0	0	0	0	32921	0	0	348458	0	348444	
556459																																				0	60015	42132	0	0	2900	2900	0	0.081921	0.152550	0.142050	0.000000	0.000000	0.000000	39232	2900	1712	0	0	0	0	0	0	19071	0	0	0	0	0	39232	0	0	497973	0	478902	
556815																																				0	124301	132796	0	0	11162	11162	0	0.1001	0.1403	0.1285	0.0000	0.0000	0.0000	121634	11162	2667	0	0	0	0	0	0	0	0	0	0	0	0	121634	0	0	1215365	0	1215365	
556936																																				0	20764	22164	0	0	2071	2071	0	0.0975	0.1345	0.1219	0.0000	0.0000	0.0000	20093	2071	671	0	0	0	0	0	0	0	0	0	0	0	0	20093	0	0	206049	0	206049	
557317																																				0	23830	24850	0	0	1174	1174	0	0.112609	0.197022	0.187714	0	0	0	23676	1174	-74	0	0	0	0	0	0	228	0	0	0	0	0	23676	0	0	210477	0	210249	
557438																																				0	13085	14302	0	0	1319	1319	0	0.0910	0.1216	0.1104	0.0000	0.0000	0.0000	12983	1319	102	0	0	0	0	0	0	0	0	0	0	0	0	12983	0	0	142633	0	142633	
557858																																				0	365160	398363	-15687	0	31548	31548	0	0.078354	0.125249	0.115330	0.000000	0.000000	0.000000	366815	31548	1686	0	0	0	0	0	0	12346	0	0	0	0	0	366815	0	0	4682707	11148	4681509	
558574																																				0	4288	4563	0	0	193	193	0	0.112990	0.215500	0.206385	0	0	0	4370	193	-82	0	0	0	0	0	0	0	0	0	0	0	0	4370	0	0	38676	0	38676	
559179																																				0	7395	7655	0	0	264	264	0	0.166303	0.363106	0.350583	0	0	0	7391	264	4	0	0	0	0	0	0	0	0	0	0	0	0	7391	0	0	44443	0	44443	
560214																																				0	9456	9669	0	0	213	213	0	0.1492	0.3803	0.3719	0	0	0	9456	213	0	0	0	0	0	0	0	0	0	0	0	0	0	9456	0	0	63395	0	63395	
560353																																				0	28272	24843	0	0	244	244	0	0.1068	0.4211	0.4169	0.0000	0.0000	0.0000	24599	244	3673	0	0	0	0	0	0	0	0	0	0	0	0	24599	0	0	230243	0	230243	
560438																																				0	5710	6062	0	0	456	456	0	0.0993	0.1668	0.1543	0.0000	0.0000	0.0000	5606	456	104	0	0	0	0	0	0	0	0	0	0	0	0	5606	0	0	56429	0	56429	
560830																																				0	4769	5066	0	0	282	282	0	0.0910	0.2129	0.2010	0.0000	0.0000	0.0000	4784	282	-15	0	0	0	0	0	0	0	0	0	0	0	0	4784	0	0	52552	0	52552	
561145																																				0	42898	42401	0	0	2688	2688	0	0.111266	0.126610	0.118584	0.000000	0.000000	0.000000	39713	2688	256	0	0	0	0	0	0	2906	23	0	0	0	0	39736	0	0	359849	0	356920	
561239																																				0	3158	3252	0	0	30	30	0	0.1261	0.3175	0.3146	0.0000	0.0000	0.0000	3222	30	-64	0	0	0	0	0	0	0	0	0	0	0	0	3222	0	0	25547	0	25547	
561574																																				0	67580	67045	0	0	4291	4291	0	0.1372	0.1958	0.1833	0.0000	0.0000	0.0000	62754	4291	707	0	0	0	0	0	0	4119	0	0	0	0	0	62754	0	0	461519	0	457400	
561659																																				4	62736	69561	0	0	6561	6565	0	0.092082	0.133162	0.120595	0.000000	0.000000	0.000000	62996	6565	-785	0	0	0	0	0	0	525	0	0	0	0	0	62996	0	0	684651	0	684126	
561864																																				0	26068	27910	0	0	2432	2432	0	0.080485	0.118809	0.108456	0	0	0	25478	2432	574	0	0	0	0	0	0	16	0	0	0	0	0	25478	0	0	316573	0	316557	
562058																																				0	32002	35519	0	0	2930	2930	0	0.1121	0.1528	0.1402	0.0000	0.0000	0.0000	32589	2930	-588	0	0	0	0	0	0	0	0	-1	0	0	0	32590	0	0	290682	0	290682	
562076																																				0	28687	29822	0	0	1135	1135	0	0.203105	0.321344	0.309114	0	0	0	28687	1135	0	0	0	0	0	0	0	0	0	0	0	0	0	28687	0	0	141242	0	141242	
562553																																				0	18172	18870	0	0	1399	1399	0	0.088465	0.127568	0.118110	0	0	0	17471	1399	400	0	0	0	0	0	0	301	0	0	0	0	0	17471	0	0	197792	0	197491	
563233																																				0	11029	12944	0	0	1516	1516	0	0.0482	0.1073	0.0947	0.0000	0.0000	0.0000	11428	1516	-399	0	0	0	0	0	0	0	0	0	0	0	0	11428	0	0	237163	0	237163	
563336																																				0	11026	11711	0	0	830	830	0	0.1120	0.1771	0.1646	0.0000	0.0000	0.0000	10881	830	145	0	0	0	0	0	0	0	0	0	0	0	0	10881	0	0	97194	0	97194	
563457																																				0	14379	14201	0	0	232	232	0	0.191740	0.443144	0.435905	0	0	0	13969	232	-39	0	0	0	0	0	0	449	0	0	0	0	0	13969	0	0	73303	0	72854	
563774																																				0	9587	9811	0	0	229	229	0	0.2459	0.5356	0.5231	0.0000	0.0000	0.0000	9582	229	5	0	0	0	0	0	0	0	0	0	0	0	0	9582	0	0	38964	0	38964	
563934																																				0	6594	6920	0	0	225	225	0	0.106756	0.385279	0.372752	0.000000	0.000000	0.000000	6695	225	-101	0	0	0	0	0	0	0	0	0	0	0	0	6695	0	0	62713	0	62713	
564052																																				0	85088	86446	0	0	1452	1452	0	0.4293	0.7541	0.7415	0.0000	0.0000	0.0000	84994	1452	94	0	0	0	0	0	0	0	0	0	0	0	0	84994	0	0	198003	0	198003	
564324																																				58	40160	42676	0	0	3768	3826	0	0.0864	0.1417	0.1290	0.0000	0.0000	0.0000	38850	3826	1292	0	0	0	0	0	0	0	18	0	0	0	0	38868	0	0	449728	0	449710	
