"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
30052																																							3245	989	0	0	0	2533	0	271	28818	23986	200	24320	0	316	134	0	4498	1000	28818	0	0	2967	0	0	531	89	10050	13936			0	20623	20307	0	1384	0	0	0	4498		0	
30502																																							23975	17093	166228	0	10382	13648	164	8520	895601	720401	8865	788391	0	7310	0	0	107210	542	895601	0	0	71672	0	0	33734	1306	149380	571021			0	643384	636074	1262	0	0	0	59125	107210	18211	0	
30650																																							11043	526	15937	0	0	2243	0	874	119963	103299	732	104031	0	1377	0	0	15933	96	119964	0	0	1434	0	0	14145	0	27030	76269			0	90479	89102	258	238	0	0	0	15933	0	0	
30810	6056585	790946	10380000	0	6300	392667	181	1756377	109168576	3118354	97891330	0	3297713	19648353	1696674	11277246	35	109168576	0	0	6571411	321080	0	4590731	0		0	92482277	89184564	115069	0	0	11277246	11320	268556						0							73427949										0	0						772833	72655116							0		0			0		
31134																																							20223	2577	15768	0	0	4205	0	2733	135628	108275	2104	110379	0	1172	0	0	25249	200	135628	0	0	24543	0	0	250	0	30739	77536			0	91294	90122	256	0	0	0	0	25249		0	
31255																																							5170	10548	108786	0	1239	7575	0	19053	748533	656125	10541	672566	0	6558	5900	0	75967	2989	748533	0	0	40143	0	0	31311	0	208653	447472			0	602720	596162	1524	0	0	0	0	75967		0	
31657																																							0	3480	0	0	0	1338	188	4939	151537	129931	531	130830	0	928	0	0	20707	60	151537	0	0	18437	0	0	2210	0	31341	98590			0	81037	80109	0	0	0	368	0	20707		61483	
31826																																							22063	4636	40099	0	865	11177	869	8769	294951	243828	2843	253671	0	2856	7000	0	41280	800	294951	0	0	39074	0	0	800	0	76821	167007			0	209329	206473	606	0	0	0	0	41280	0	0	
31835																																							940	2536	26930	0	0	2213	226	17693	150663	114822	5645	135767	0	2259	15300	0	14896	461	150663	0	0	799	0	0	14750	0	33024	81798			0	90952	88693	-1114	9222	0	0	0	14896		2210	
32234																																							1550	1429	159753	0	982	2941	0	3559	192948	163582	2368	174695	0	46	0	0	18252	332	192947	0	0	4436	0	0	12061	0	17283	146299			0	22780	22734	1423	0	0	8745	0	18252		0	
32766																																							57306	868	4506	0	2811	2786	0	174	83882	58226	1066	59292	0	10	0	0	24590	320	83882	0	0	21	0	0	24251	0	28660	29566			0	15441	15431	-2	0	0	0	0	24590		0	
32971																																							20183	1554	30832	0	355	6540	0	12701	277831	221940	2698	244638	0	1786	20000	0	33193	0	277831	0	0	32222	0	0	0	216	29858	192082			0	207234	205448	971	0	0	0	0	33193		2	
33147																																							4085	4941	13267	0	0	6202	317	8558	281617	238813	1127	255507	0	3568	15567	0	26110	0	281617	0	0	14035	0	0	11975	0	10939	227874			0	229315	225747	100	18500	0	0	0	26110		0	
33259																																							119046	2497	69347	0	0	14055	4186	8916	866557	774369	4582	778951	0	6067	0	0	87606	919	866557	0	0	49078	0	0	37724	369	40664	733705			0	654208	648141	-115	0	0	0	0	87606		0	
33268																																							11346	1703	74937	0	0	2015	0	3824	166464	147005	496	147501	0	1167	0	0	18963	500	166464	0	0	10372	0	0	6500	0	55085	91920			0	73806	72639	1591	0	0	0	0	18963		0	
33370																																							8956	145	0	0	0	187	34	692	26156	19313	53	22366	0	116	3000	0	3790	0	26156	0	0	3790	0	0	0	0	368	18945			0	12804	12688	0	0	0	0	0	3790		3454	
33839																																							8792	951	4389	0	0	232	0	402	34797	30268	148	30416	0	100	0	0	4381	200	34797	0	0	3582	0	0	550	0	4059	26209			0	20131	20031	49	0	0	0	0	4381		0	
33857																																							53765	5996	64285	0	15213	2847	213	10861	877320	718790	2315	782611	0	7894	61506	0	94709	200	877320	0	0	23707	0	0	69800	4549	79491	639299			0	727485	719591	1002	0	0	0	0	94709		0	
34425																																							26456	7419	80495	0	13089	20040	2178	33253	1107558	900607	4440	983095	0	7495	71726	0	124463	5703	1107558	0	0	37283	0	0	81128	268	131589	769018			0	931763	924268	349	92	0	0	6322	124463		0	
34434																																							817	8928	19217	0	603	12527	1309	4737	336434	300600	1714	302322	0	2156	0	0	34112	325	336434	8	8	19700	0	0	14075	0	85256	215344			0	254616	252460	12	26618	0	0	0	34112		9210	
34537																																							30490	106349	920811	14371	230225	94228	13593	220995	6890580	5673167	32931	5905278	0	33605	80381	0	985302	56793	6890580	0	0	145411	0	0	772787	26768	1652952	4020215			0	4986289	4952684	10311	0	0	0	118799	985302	6422	273644	
34555																																							10150	2874	92738	0	1223	2094	35	14900	278067	241752	2854	246905	0	2767	2299	0	31162	400	278067	0	0	27770	0	0	1900	0	53042	188710			0	154038	151271	1092	2782	0	0	0	31162		0	
34742																																							12433	7561	21305	1858	570	13702	3330	14268	449168	395596	4227	409998	0	3736	10000	0	39170	1	449168	0	0	21510	0	0	17526	4425	42137	353460			0	373452	369716	133	0	0	175	0	39170		0	
35057																																							10834	5477	7658	0	694	3512	0	4907	161800	144701	428	145129	0	1470	0	0	16671	500	161800	0	0	9662	0	0	6361	1161	36185	108516			0	128917	127447	148	0	0	0	0	16671	110	0	
35301	61830000	3453000	54514000	1803000	9284000	2308000	0	33540000	241364000	22751000	215039000	0	71000	9343000	1007000	26325000	30000	241364000	5404000	4586000	14194000	0	0	12848000	37000		0	27098000	27027000	-747000	3041000	1330000	26325000	4000	39119000	65793000	694000	65099000			31604000							110229000					8629000					2023000	1606000						33324000	76905000							0	1926000	0	1330000		4000		
35570																																							74293	121107	2644024	0	97566	350907	6849	761466	26721813	17964504	133119	24072287	0	227985	5445616	0	2649527	100000	26721814	6290	6290	850562	0	0	1798875	31373	2724012	15240492			-79015	21748227	21520242	-20895	0	0	75000	447758	2649527	4997	1102699	
35646																																							4491	2824	23890	0	0	261	0	4025	60822	46640	582	47222	0	234	0	0	13600	250	60822	0	0	11119	0	0	1900	0	10887	35753			0	25525	25291	331	0	0	0	0	13600		40	
35879																																							14289	2578	24932	0	440	3514	0	8272	241470	194224	1244	218909	0	895	23441	0	22561	0	241470	0	0	22321	0	0	0	99	9632	184592			0	188241	187346	240	0	0	0	0	22561		0	
36456																																							1152	1937	21196	0	1285	2077	0	5375	122016	106029	455	106484	0	1657	0	0	15532	700	122016	0	0	4857	0	0	9852	0	10650	95379			0	88061	86404	123	2590	0	0	0	15532	0	0	
36933																																							4419	6056	18009	0	0	2140	285	2030	155149	140489	1155	141644	0	1342	0	0	13505	675	155149	0	0	6268	0	0	6400	0	26335	114154			0	123552	122210	162	0	0	0	0	13505		0	
37051																																							4949	633	1456	0	4866	2016	0	1460	88759	74228	228	76456	0	266	2000	0	12303	100	88759	0	0	768	0	0	11433	0	6002	68226			0	68858	68592	2	4787	0	0	0	12303		0	
37341																																							249	860	5150	0	0	552	0	1579	50312	37308	349	44080	0	663	6423	0	6233	148	50313	0	0	5322	0	0	752	0	7445	29863			0	42031	41368	11	554	0	0	0	6233		0	
37435																																							286763	26725	397654	0	5041	21437	115	8118	1459036	1294854	6724	1301578	0	11765	0	0	157458	1028	1459036	0	0	114133	0	0	40000	5789	201574	1093280			0	700947	689182	2297	0	0	0	0	157458	0	18212	
37640																																							23698	64711	845827	0	134538	98754	625	111485	4343817	3459780	26781	3761946	0	15869	236909	0	581871	6747	4343817	3985	4353	184181	0	0	375088	19156	827635	2632145			0	3056907	3041038	15855	0	0	0	34123	581871	0	0	
37659																																							0	1499	520	0	0	715	145	1467	41577	35286	737	36023	0	431	0	0	5554	400	41577	0	0	4554	0	0	600	0	9927	25359			0	30773	30342	0	3417	0	0	0	5554		3472	
37949																																							2825	8237	104106	0	443	945	28	8754	231029	194107	477	204284	0	2402	2600	0	26745	660	231029	0	0	15547	0	0	7936	420	25612	168495			0	107673	105271	2602	0	0	0	7100	26745		0	
38740																																							21748	3122	29075	0	0	4411	0	6598	235290	193530	987	212517	0	1775	18000	0	22773	900	235290	0	0	12576	0	0	8790	988	24879	168651			0	170723	168948	507	0	0	0	0	22773		400	
39327																																							101412	12418	44720	0	0	9329	0	15688	554834	466241	1911	468152	0	753	0	0	86682	8100	554834	0	0	65487	0	0	12902	0	173419	292822			0	352735	351982	193	0	0	0	0	86682		19285	
39756																																							51093	14820	64791	0	620	16160	611	13787	676498	593824	4609	616870	0	6194	13962	0	59628	800	676498	0	0	36189	0	0	21857	0	240846	352978			0	520810	514616	782	0	0	0	4475	59628		0	
40033																																							9306	1969	16807	0	0	2481	74	3819	57079	46074	1546	47620	0	402	0	0	9459	89	57079	0	0	5286	0	0	4766	0	14017	32057			0	23020	22618	-682	0	0	0	0	9459		5	
40499																																							79437	34182	204132	1312	92256	56208	297	112388	3818755	2932304	72258	3295806	0	23044	271141	0	522949	0	3818755	20103	20103	323295	0	0	231611	102121	439826	2492478			-33838	3112264	3089220	1881	0	0	0	0	522949	0	27099	
40855																																							20	2010	12161	0	303	1648	1641	1654	113321	94191	635	102122	0	1080	7296	0	11199	130	113321	0	0	2860	0	0	7870	0	8831	85360			0	87231	86151	339	7733	0	0	0	11199		0	
41245																																							7629	792	9321	0	0	179	0	1557	54404	45940	691	47164	0	476	0	0	7240	150	54404	0	0	5799	0	0	1200	0	10292	35648			0	34085	33609	91	922	0	0	533	7240		395	
41553																																							2222	1029	36297	0	0	558	0	2750	91862	76134	386	76520	0	754	0	0	15342	800	91862	0	0	12361	0	0	2500	0	14327	61807			0	29275	28521	-319	5510	0	0	0	15342		14975	
41629																																							10281	3556	11825	0	360	4517	106	5544	220090	188095	1240	194116	0	2222	4781	0	25974	2107	220090	0	0	23309	0	0	422	0	59517	128578			0	183709	181487	136	2414	0	0	0	25974	0	0	
41825																																							17249	2419	37128	0	0	9141	0	8607	483960	434070	2259	438813	0	4013	2484	0	45148	0	483961	0	0	16644	0	0	28276	452	124538	309532			0	412977	408964	228	0	0	0	0	45148		0	
41937																																							287	2061	18250	0	260	426	0	2051	59631	51346	365	51835	0	271	0	0	7796	330	59631	0	0	5547	0	0	1920	0	12049	39297			0	33068	32797	-1	3499	0	0	124	7796		0	
41955																																							108	1089	5809	0	0	283	0	900	34671	27428	39	31038	0	277	3571	0	3633	300	34671	0	0	1040	0	0	2300	0	4885	22543			0	26505	26228	-7	254	0	0	0	3633		0	
42037																																							723	694	13187	0	0	1391	80	2901	69393	58624	289	58913	0	443	0	0	10480	5	69393	0	0	8372	0	0	2000	0	15498	43126			0	49608	49165	103	1252	0	0	0	10480		0	
42354																																							3185	4163	55119	0	0	1982	158	5624	147924	127976	388	128364	0	1246	0	0	19560	150	147924	0	0	18326	0	0	710	0	35752	92224			0	78939	77693	374	0	0	0	0	19560	0	0	
42372																																							26643	877	22623	0	0	6188	22	9008	392146	325886	2016	327902	0	1995	0	0	64244	0	392146	0	0	64256	0	0	0	0	18519	307367			0	328780	326785	-12	0	0	0	0	64244		0	
42420																																							15258	111380	811400	0	315361	134077	1622	315455	8132244	6702493	64205	7066407	0	50035	117732	98242	1065837	38971	8132244	0	0	367493	0	0	653250	20288	1682004	5020489			0	6099548	6049513	6123	0	0	7000	76735	1065837	0	357890	
42448																																							96561	10527	139011	0	10217	76247	214	35558	1665263	1360486	5641	1486602	0	20162	120475	0	178661	1200	1665263	0	0	149052	0	0	27851	0	94218	1266268			0	1317090	1296928	558	0	0	0	0	178661		0	
42457																																							0	1069	8567	0	0	108	0	1469	55219	46297	383	48680	0	640	2000	0	6539	500	55219	0	0	5455	0	0	600	0	5508	40789			0	35379	34739	-16	2402	0	0	0	6539		6865	
43052																																							1825	1388	19539	0	0	234	451	4813	104282	80597	600	85097	0	933	3900	0	19185	50	104282	0	0	17079	0	0	2010	0	15037	65560			0	75431	74498	46	1534	0	0	0	19185		0	
43351																																							551	14750	8167	0	3200	12179	310	6216	260479	215927	6288	231401	0	415	9186	0	29077	50	260478	0	0	935	0	0	27921	0	40136	175791			0	194799	194384	171	20722	0	0	0	29077		0	
43856																																							16451	2658	13369	0	0	894	136	2726	70010	63247	627	63874	0	243	0	0	6136	150	70010	0	0	5769	0	0	150	0	13523	49724			0	30103	29860	67	0	0	0	0	6136		3916	
43959																																							18774	3113	111476	0	0	2599	0	969	210165	186799	832	187631	0	718	0	0	22534	1000	210165	0	0	15552	0	0	5000	0	46757	140042			0	73952	73234	982	0	0	0	0	22534		0	
44040																																							11488	1394	93909	0	0	911	741	13740	330102	265474	1446	286920	0	4793	0	0	43182	200	330102	0	0	42164	0	0	200	0	34156	231318			0	211127	206334	618	1585	0	20000	0	43182		0	
44433																																							15109	1418	52671	0	10	1545	404	5933	376153	296251	2566	338817	0	5199	40000	0	37336	50072	376153	0	0	-21176	0	0	9528	0	66101	230150			-1	304262	299063	-1087	0	0	0	0	37336	0	0	
44741																																							15063	5902	101101	0	420	7866	100	4030	488444	432387	1731	434118	0	4884	0	0	54326	1500	488444	0	0	41408	0	0	8500	696	97674	334714			0	358150	353266	2918	0	0	0	0	54326		0	
44750																																							586	3070	15876	0	0	3705	5663	7274	148659	130676	332	131008	0	1354	0	0	17650	62	148658	0	0	15861	0	0	1670	0	11610	119066			0	113764	112410	57	75	0	0	0	17650		0	
44929																																							19197	3676	29893	0	6105	2908	0	4411	149900	131386	1174	132560	0	1034	0	0	17340	855	149900	0	0	6590	0	0	9671	0	27218	104168			0	82655	81621	224	2089	0	0	0	17340	0	0	
45038																																							11701	2055	52292	0	0	831	2	3686	161243	125405	309	142389	0	1884	0	0	18854	100	161243	0	0	16439	1237	0	1638	0	14467	110937			0	88564	86680	677	2221	0	0	16675	18854		538	
45047																																							16705	5379	8125	0	4992	4659	0	1847	183178	156683	604	157287	0	2114	0	0	25891	200	183178	0	0	9710	0	0	15971	0	39921	116762			0	143585	141471	10	0	0	0	0	25891	0	0	
45056																																							10930	2694	6380	0	0	201	0	1345	86425	73923	496	74419	0	496	0	0	12006	200	86425	0	0	9978	0	0	1800	0	16337	57586			0	47068	46572	28	10314	0	0	0	12006		7989	
45430																																							331	662	26279	0	0	867	0	4863	120160	97356	3339	100695	0	488	0	0	19465	400	120160	0	0	18515	0	0	400	0	19717	77639			0	64821	64333	150	13425	0	0	0	19465		9400	
45458																																							3868	3275	30177	479	1220	2590	2	3553	141542	112591	1322	125635	0	1531	11722	0	15907	200	141542	0	0	4534	0	0	10784	0	30835	81756			0	94516	92985	389	3393	0	0	0	15907		0	
45551																																							38566	16049	103708	0	7118	23069	0	27605	939201	833068	4817	847885	0	8789	10000	0	91317	2100	939202	0	0	69755	0	0	18433	2139	136530	696538			0	729736	720947	1029	0	0	0	0	91317	0	0	
45560																																							88131	26079	185589	0	2581	26629	868	57752	1863311	1675074	17557	1692631	0	12768	0	0	170680	22000	1863311	0	0	115710	0	0	44801	9198	494508	1180566			0	1352240	1339472	-11831	0	0	0	0	170680	3934	123078	
45775																																							21540	978	7946	0	2	1977	0	5889	176992	148170	3046	159216	0	807	8000	0	17776	0	176992	0	0	17824	0	0	0	0	18493	129677			0	136018	135211	-48	0	0	0	0	17776		3449	
46053																																							4484	4164	44352	0	536	7143	276	9601	208898	183134	2119	185253	0	2397	0	0	23645	1000	208898	0	0	11830	0	0	10000	0	49912	133222			0	135755	133358	815	4984	0	0	0	23645		0	
46941																																							5072	2850	17049	0	0	1997	0	5597	136033	104974	987	116191	0	1555	8605	0	19842	300	136033	0	0	17566	0	0	1700	0	25280	79694			0	102929	101374	276	0	0	1625	0	19842		2094	
47247																																							39777	10810	39254	0	8651	13376	0	16454	479989	376329	4350	436046	0	4558	55100	0	43943	3000	479989	351	267	17008	0	0	23500	22958	119822	256507			0	325266	320708	435	7650	0	0	0	43943		0	
47256																																							11645	1257	0	0	0	653	249	265	46533	41523	147	41670	0	383	0	0	4863	500	46533	0	0	3863	0	0	500	0	5058	36465			0	32847	32464	0	0	0	0	0	4863		0	
47452																																							9362	1952	8089	0	0	54	0	344	61420	45888	599	49772	0	1199	3285	0	11648	600	61420	0	0	10274	0	0	600	0	11341	34547			0	42818	41619	174	0	0	0	0	11648		0	
47500																																							16753	3124	44979	0	462	10457	0	3839	427737	331126	1949	365575	0	3974	32500	0	62161	0	427736	0	0	51086	0	0	10000	0	42727	288399			0	329248	325274	1075	0	0	0	0	62161	22849	0	
48057																																							83	2802	31633	0	566	2811	0	3215	103587	89614	1936	93050	0	768	1500	0	10537	180	103587	0	0	5952	0	0	4345	0	17995	71619			0	63245	62477	60	0	0	0	0	10537		0	
48150																																							8071	583	2748	0	0	27	0	592	32170	27182	119	27301	0	156	0	0	4869	100	32170	0	0	1348	0	0	3400	0	6325	20857			0	19325	19169	21	980	0	0	0	4869		0	
48374																																							8450	16017	20463	0	7544	9962	10430	39101	1071352	826834	4508	930270	0	10827	98000	0	141082	705	1071352	0	0	120759	0	0	19589	5560	96322	730512			0	900555	889728	29	63934	0	0	928	141082	163	0	
48440																																							2411	2834	33356	0	483	1698	41	3811	130077	110933	1547	115680	0	1022	3200	0	14397	95	130077	0	0	11145	0	0	2612	0	35082	75851			0	85597	84575	545	0	0	0	0	14397		868	
49054																																							10436	2147	14811	0	130	397	1069	4067	210355	169048	857	183827	0	2859	13922	0	26528	25	210355	0	0	1304	0	0	25049	0	17973	151076			0	180157	177298	150	0	0	0	0	26528		0	
49148																																							3279	4957	45181	0	0	1414	0	3709	105233	88229	1636	89865	0	660	0	0	15368	200	105233	0	0	13162	0	0	1800	0	18348	69881			0	47353	46693	206	0	0	0	0	15368	0	0	
49241																																							9854	6220	58280	0	8227	19164	0	40831	866549	728524	6692	755436	0	6673	18220	0	111113	0	866549	0	0	6550	0	0	104007	0	144835	583689			0	686592	679919	556	0	0	2000	0	111113		44054	
49652																																							3641	2045	44137	0	36	811	0	6765	139229	107687	341	118362	0	2400	10334	0	20867	120	139229	0	0	16288	0	0	4001	0	39385	68302			0	81519	79119	458	2675	0	0	0	20867		0	
49858																																							11091	9298	8263	0	3480	5588	0	4108	138027	119612	1223	120835	0	880	0	0	17192	922	138027	0	0	5331	0	0	10925	0	39775	79837			0	97079	96199	14	0	0	0	0	17192		0	
49951																																							3038	2112	2450	0	0	369	452	4926	114910	102703	221	102924	0	1026	0	0	11986	685	114910	0	0	10864	0	0	435	0	24719	77984			0	100341	99315	2	2248	0	0	0	11986	0	0	
