"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
110972																																		0	8	0	0	0	0		0	0	8	0	0	1052	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	false	false	false	false	false																					WWW.FIRSTFEDERALWASHINGTON.COM	
111157																																		0	0	8527	0	0	9860	true	0	0	0	0	0	2716	1	0	false	0	0	8527	0	0	1333	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					https://www.bankoflindsay.com	
111205																																		666	0	13840	0	666	54697		0	0	0	0	0	1205	1	666			0	13840	31195	7863	1799	0	0	0	0	0	0	0						0																					false	false	false	false	false					banksis.us		banksisonline.com		banksisonline.net		secure.banksis.net		banksis.me								banksis.com	
111661																																		0	53	3210	0	0	32860		0	0	0	0	53	3469	1	0			0	3210	6793	3400	19457	16000	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.fnbmv.com	
111942																																		1358	2684	19000	0	1248	29769		2473	0	17	0	194	683	0	1248			0	19000	10500	0	0	0	0	64	205	0	0	269					0	110																					true	true	false	false	false																					www.fortifibank.com	
111979																																		1389	4051	0	1389	0	0		2076	900	1075	0	0	9175	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.ssbwa.com	
112163																																		38647	1926	89500	32019	1495	120644		34	0	1023	0	869	38370	8	1495	false	0	0	89500	8144	23000	0	0	0	0	0	0	0	0	true	false	0	0	0	5133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	79	471	0																	www.gnty.com	
112332																																		152	144	0	0	0	3865		0	0	109	0	35	135	0	0			0	0	3056	809	0	0	0	0	0	0	0	0						152																					true	false	false	false	false						FNB		First National Bank													www.fnbhartford.com	
112444																																		0	0	0	0	0	12000		0	0	0	0	0	8399	3	0			0	0	7000	0	5000	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.jacksoncountybank.com	
112510																																		0	0	0	0	0	0		0	0	0	0	0	922	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					balticstatebank.com	
112556																																		0	0	2000	0	0	2000		0	0	0	0	0	45	0	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.statebankofchandler.bank	
112837	14695321	24879	1467	14226427	251773	10593880	false	1234	1	251773	true	0	1636643	1467	0	508	94	0	3733652	3683118	3129155	45886	138533	0	0	0	217121	0	0			0	0						10593880		0	0	21594	0	3285																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	14491	176222	0	banking.capitalone.com	Capital One Bank	https://intellix.capitalonebank.com	Capital One cafe	https://lbox.capitalonebank.com/		https://www.capitalone.com/commercial/depository-services/		https://p2ppayments.capitalone.com		https://www.zellepay.com/		https://verified.capitalone.com/sic-ui/#/signin?PrfrdLanding=OLB	https://verified.capitalone.com/sic-ui/#/esignin?Product=360Bank&PrfrdLanding=360Bank	verified.capitalone.com	https://p2ppayments.capitalone.com/#/login	www.capitalone.com	
113003																																		0	0	0	0	0	0		0	0	0	0	0	1366	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.staffordsavingsbank.com	
113030																																		0	0	0	0	0	0		0	0	0	0	0	597	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false					m.facebook.com/thefarmersstatebank																www.farmersstate-online.net	
113441																																		2883	55	0	2604	135	43391		0	0	0	0	55	7190	5	135			0	0	0	12000	31391	31500	0	0	0	0	0	0					806	144																					false	false	false	false	false					http://gofsb.com																http://www.farmersstatebank.com	
113601																																		0	0	0	0	0	0	true	0	0	0	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false			1000	0																					true	false	false	false	false																					http://www.bankofnewengland.com	
113740																																		465	304	25000	0	465	25000		0	0	304	0	0	1277	1	1583	true	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.fsb.bank	
113937																																		0	1234	0	0	0	0		1234	0	0	0	0	3143	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.merchantsbankal.com	
114149																																		2498	0	3000	1151	0	8650		0	0	0	0	0	1464	0	0			0	3000	2750	2900	0	0	0	0	0	0	0	0						1347																					false	false	false	false	false																					http://www.partnersbankwi.com	
114251																																		447	213	1300	301	0	5368		0	0	0	0	213	1022	1	0			0	1585	1168	1411	1141	4004	0	0	0	63	0	0					0	146																					false	false	false	false	false					fmbankclfd.com	Farmers & Merchants State Bank of Clarkfield															fmbankminnesota.com	
114260																																		2756	5857	0	0	2756	263	true	2649	0	0	0	3208	13780	1	2756	false	0	72	0	0	0	0	0	72	143	48	0	0	263	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	233	1920	0																	http://www.fnbalaska.com	
114457																																		0	747	0	0	0	0		0	0	411	0	336	288	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false					www.fnbec.bank																www.fnbec.com	
114774																																		4496	83	0	0	4496	0		8	0	75	0	0	25	0	4821	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.abbemae.com	
114840																																		0	11	2042	0	0	5396		0	0	11	0	0	2852	2	0			0	2042	549	0	2805	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.fsbmybank.com	
114859																																		0	0	10227	0	0	11741		0	0	0	0	0	469	0	0			0	10227	0	656	858	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.firstofminden.com	
115100																																		263	0	12850	0	263	12850		0	0	0	0	0	4878	3	815			0	12850	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://WWW.FNBANKSUFFIELD.COM	
115146																																		0	0	0	0	0	7382		0	0	0	0	0	6364	2	0			0	0	2000	3000	2382	0	0	0	0	0	0	0						0																					true	true	false	false	false																					http://www.STANSGARBANK.COM	
115575																																		1265	0	5000	44	296	5000		0	0	0	0	0	2231	1	422			0	5000	0	0	0	0	0	0	0	0	0	0						925																					true	true	false	false	false																					www.equitablebank.com	
116358																																		0	0	1000	0	0	1000		0	0	0	0	0	672	0	0			0	1000	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.statebankcoldspring.com	
116554																																		25	0	0	25	0	4080		0	0	0	0	0	160	1	0			4080	0	0	0	0	0	4080	0	0	0	0	4080					0	0																					false	false	false	false	false																					fsbec.com	
116741																																		0	0	500	0	0	2500		0	0	0	0	0	246	0	0			0	500	1000	1000	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.ubtc.net	
117038																																		0	885	0	0	0	0		0	0	75	0	810	777	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.hnbfirst.com	
117074																																		0	0	5000	0	0	8774		0	0	0	0	0	1107	0	0			0	5000	3774	0	0	0	0	0	0	0	0	0					0	0																			1	true	true	false	false	false	false																					colonialfed.com	
117458																																		5254	0	58109	5254	0	87109		0	0	0	0	0	1871	2	0			0	87109	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.bankfirstonline.com	
117672																																		2544	0	2500	856	241	11900		0	0	0	0	0	2139	1	241			0	2500	9400	0	0	0	0	0	0	0	0	0					0	1447																					false	false	false	false	false																					www.theabingtonbank.com	
117775																																		0	68	4000	0	0	6000		0	0	42	0	26	477	0	0	false	0	0	4000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.sobanco.com	
118156																																		0	37	7000	0	0	7000		0	0	37	0	0	3829	3	0			0	7000	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.sbtcparis.net	
118660																																		176	0	0	0	176	12965		0	0	0	0	0	0	0	176			0	0	3275	650	9040	0	0	0	0	0	0	0						0																					true	false	false	false	false																					https://www.hbc.bank	
118736																																		0	177	5000	0	0	8500	true	177	0	0	0	0	974	0	0			3500	5000	0	0	0	0	3500	0	0	0	0	3500	true	true				0																					false	false	false	false	false																					http://www.bankofyazoo.com	
119153																																		0	160	0	0	0	0		0	0	0	0	160	595	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					WWW.SNBENID.COM	
119528																																		10853	799	0	10288	220	15000		157	0	237	0	405	4960	1	220			0	0	15000	0	0	0	0	0	0	0	0	0					2	345																					true	false	false	false	false																					www.farmersnb.com	
119779																																		1936	40	18015	0	1936	38289		0	0	0	0	40	1712	1	3989	true	0	0	18015	4500	14774	1000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	77	768	0	www.capecodcoop.com	The Cooperative Bank of Cape Cod	www.capecodcooperativebank.com		www.thecooperativebankofcapecod.com		www.cccnetbank.com										www.mycapecodbank.com	
119872																																		482	0	72835	0	482	75097		0	0	0	0	0	6023	2	482			0	72835	0	2262	0	4000	0	0	0	0	0	0					0	0																			1	true	true	false	false	false	false																					www.fsbdover.com	
120476																																		0	0	0	0	0	1000		0	0	0	0	0	169	0	0			0	0	1000	0	0	0	0	0	0	0	0	0					0	0																			1	true	true	false	false	false	false																					www.argentinefed.com	
120542																																		1472	544	0	0	0	7500		0	0	0	0	544	5948	2	0	true	0	0	0	0	0	7500	0	0	0	0	0	0	0	true	false	0	0	7	1472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.statebankofchilton.com	
120609																																		534	538	0	0	534	1200		0	0	538	0	0	1568	0	626	true	0	0	0	0	0	1200	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	67	253	0																	www.thomastonsavingsbank.com	
120953																																		790	0	0	296	0	0		0	0	0	0	0	257	0	0			0	0	0	0	0	0	0	0	0	0	500	0					0	494																					false	false	false	false	false																					http://www.fsbparkston.com	
121642																																		3371	21554	50016	2350	0	116449	true	16616	861	1754	0	2323	22686	3	0	true	0	0	50016	595	715	65123	115000	0	0	0	0	0	0	true	true	0	0		1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62				true	false	false	true	true	1	101	656	101																	http://www.bankplus.net	
121651																																		0	29	0	0	0	0		0	0	0	0	29	549	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.jonesborostatebank.com	
121679																																		321	0	31311	0	321	36589		0	0	0	0	0	1161	1	321			0	31311	5000	190	88	2500	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.mymutualbank.com	
121914																																		0	0	6500	0	0	6555		0	0	0	0	0	1493	1	0			0	6555	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.csborbisonia.com	
122153																																		0	0	0	0	0	0	true	0	0	0	0	0	18	0	0	false		0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					false	false	false	false	false																					http://www.jacksonparishbank.com	
122546																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fnbofsandoval.com	
122854																																		769630	2200	520011	721578	0	750626		200	0	0	0	2000	43279	7	0	false	0	0	520011	205000	25000	615	0	0	0	0	0	0	0	true	false	0	0	0	48052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	333	5644	0	www.ibtx.com		www.grandbankoftexas.com		www.ibcentx.com		www.ibgfinancialadvisors.com		www.northstarbanks.com		www.ibanktx.com						www.independent-bank.com	
123075																																		0	36	0	0	0	0		0	0	36	0	0	329	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.miltonsavingsbank.com	
123374																																		0	458	0	0	0	0		289	0	0	0	169	1288	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	false	false	false	false	false																					www.beauregardfsb.com	
123646																																		1053	612	0	0	864	27781		579	0	11	0	22	6781	2	1221			0	0	17160	10000	621	0	0	0	0	0	0	0						189																					false	false	false	false	false																					www.salin.com	
124344																																		0	0	30000	0	0	30000		0	0	0	0	0	4896	2	0	true	0	0	30000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.bankofsunprairie.com	
124830																																		0	725	0	0	0	0		46	237	341	0	101	2365	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.bankofcamilla.net	
125154																																		0	906	0	0	0	4967		306	0	600	0	0	179	0	0	false	0	4967	0	0	0	0	0	4967	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false						Sheppard Bank															www.fsnb.com	
125471																																		1715845	20264	3615117	1585233	9838	5067492		2287	0	10230	0	7747	41	0	9838	true	0	0	3615117	1452375	0	0	0	0	0	0	0	0	0	true	false	0	0	0	120774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	1525	19752	0																	www.snb.com	
125855																																		4116	3148	0	0	2881	9140		1926	149	173	0	900	26699	3	2881			0	0	0	0	9140	0	0	0	0	0	0	0					0	1235																					true	false	false	false	false																					www.sabinebank.com	
125873																																		62	0	2000	0	62	3750		0	0	0	0	0	1867	1	62			0	2000	1750	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					claycountysavings.com	
125958																																		0	49	0	0	0	0		0	0	49	0	0	826	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																						
126012																																		0	99	2200	0	0	2200		4	0	95	0	0	1196	1	0			0	2200	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	true	1	104	2059	0																	http://www.champlainbank.com	
126049																																		0	0	0	0	0	2493		0	0	0	0	0	1280	1	0			0	0	493	2000	0	2493	0	0	0	0	3128	0					0	0																					false	false	false	false	false																					www.bankofstarcity.com	
126375																																		0	226	0	0	0	0		0	0	226	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			2	true	false	false	false	false	false																					HTTP://WWW.VIDFEDONLINE.COM	
126553																																		51	83	0	0	51	1961		0	0	83	0	0	688	0	51	false	0	0	0	0	0	1961	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false					www.northshore.bank	North Shore Bank															www.northshore.bank	
