"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
899642	0	0	0	0	0	0	0	0	0	0	0	150515	0	0	0	0	0	139087	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	0	0	14759	14925	0	0	0	8248	0	0	0	19435	36026	1978	0	0	0	0	0	0	0	0	1395	37499	100193	0	0	0	0	0	14008	0	69	1384	34	0	32	0	0	0	32	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	64	0	0	64	0	0	0	0	0	0	0	5545	0	0	0	5545	0	0	0	34263	61978	39575	118331	0	12396	19788	118331	150515	0	0	0	18325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236555	0	235979	
899651	0	0	0	0	0	0	0	0	0	0	0	64892	0	0	0	0	0	61828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2310	10866	0	0	0	0	0	0	588	0	30722	0	0	0	0	0	0	0	0	0	0	14660	47168	0	0	0	0	0	1167	0	0	0	0	-119	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	253	0	0	0	2310	44858	14660	48590	0	8972	7330	48590	64892	0	3270	3270	10947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108619	0	108619	
899736	0	0	0	0	0	0	0	0	0	0	1402	269971	0	0	0	0	0	213183	0	0	0	959	959	0	0	0	959	0	0	8972	4	0	0	0	0	36344	9777	0	0	0	0	0	0	858	2042	70596	0	9376	0	0	0	761	0	0	0	0	6944	206239	0	0	0	0	0	42598	8976	0	0	0	5040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	0	1249	0	0	0	38386	80373	7705	251445	0	16075	3853	251445	271373	0	0	0	47479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401361	0	392385	
899754	0	0	0	0	0	0	0	0	0	0	0	39403	0	0	0	0	0	35598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11311	0	0	0	801	354	0	102	1261	13532	5219	0	0	0	0	0	0	0	0	0	15846	19752	0	0	0	0	0	2535	0	0	0	0	-302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1261	32030	21419	22287	0	6406	10710	22287	39403	0	6386	6386	8078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73139	0	73139	
900034	0	0	0	0	0	0	0	0	0	0	0	219013	0	0	0	0	0	199296	0	0	0	1758	1758	0	0	0	1758	0	0	0	0	0	0	0	0	10967	10090	0	0	0	18974	7702	0	853	8253	61558	0	0	0	0	0	0	0	0	0	19227	25622	154447	0	0	0	0	0	12444	0	0	257	0	-1586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10999	0	0	0	10999	0	0	0	19220	114801	33324	179391	0	22960	16662	179391	219013	0	4695	4695	27680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	322430	0	322430	
900146	0	0	0	0	0	0	0	0	0	0	0	357760	0	0	0	0	0	280167	4511	56388	56388	0	0	0	0	0	0	0	0	4472	0	0	0	0	0	965	22586	0	0	0	0	0	0	3988	296	64452	10320	140	0	0	0	215	0	0	0	158	28372	251637	0	0	0	0	0	18413	4472	0	3084	0	4018	0	0	0	0	0	710	0	0	0	710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1261	92872	38907	319732	0	18574	19454	319732	357760	0	2592	2592	39560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386755	0	382283	
900258	0	0	0	0	0	0	0	0	0	0	0	17759	0	0	0	0	0	15030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3703	693	0	0	0	0	90	0	65	550	8256	153	0	0	0	0	0	0	0	0	1510	2517	11003	0	0	0	0	0	3313	0	63	86	280	-107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	243	0	0	0	4316	10545	3040	14130	0	2109	1520	14130	17759	0	0	0	2467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30126	0	30126	
900306	0	0	0	0	0	0	0	0	431	21	1843	824006	0	0	0	0	0	785214	90	1125	1125	2417	2417	0	0	0	2417	0	0	0	0	0	0	0	0	18534	2437	0	0	0	0	0	0	390	244	25897	0	1102	0	0	0	11101	0	0	0	0	85945	699269	0	0	0	0	0	61025	0	363	9963	0	-11776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14839	0	0	0	14839	0	0	431	19141	38297	97477	769451	0	7659	48739	769451	825849	0	0	0	80998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	856876	0	856876	
900379	0	0	0	0	0	0	0	0	0	0	735	63462	0	0	0	0	0	70853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	39256	0	0	0	0	0	0	0	0	1225	0	0	0	0	0	0	0	0	0	151	40693	30009	0	0	0	0	0	3658	0	0	186	0	-1535	0	0	0	0	0	43	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2631	0	0	867	1764	0	0	0	83	40861	41560	35245	0	8172	20780	35245	64197	0	0	0	21348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113540	-1	113539	
900454	0	0	0	0	0	0	0	0	0	0	1891	1045774	0	0	0	0	0	934337	0	0	0	3286	3286	0	0	0	3286	0	0	1468	0	0	0	0	0	67269	34709	0	0	0	3410	0	0	5696	69621	177651	17219	11965	0	0	0	4190	0	0	12655	7601	88231	825850	0	0	0	0	0	82599	1468	2783	18273	325	-7822	4135	0	0	0	4135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39297	0	0	0	39297	0	0	0	152328	241993	109965	944283	0	48399	54983	944283	1047665	0	349	349	121877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1357253	0	1355785	
900502	0	0	0	0	0	0	0	0	0	0	0	240499	0	0	0	0	0	195863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34385	13937	0	0	0	0	0	0	10635	22047	12505	1797	70728	0	0	0	0	0	0	0	0	140183	55680	0	0	0	0	7694	21066	0	0	0	0	9404	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8707	0	0	0	8707	0	0	0	56432	27783	141980	163952	0	5557	70990	163952	240499	0	1341	1341	82641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	393168	0	393168	
900678	0	0	0	0	0	0	0	0	0	0	0	83052	0	0	0	0	0	148605	0	0	0	150	150	150	0	0	0	0	0	0	0	0	0	0	0	2726	9407	0	0	6	4109	0	0	0	6	2907	231	0	0	0	0	0	0	0	1164	15350	118754	13337	0	0	0	0	0	7412	0	0	3743	1102	-636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4052	35516	120087	15905	0	7103	60044	15905	83052	0	0	0	17280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174774	0	174774	
901134	0	0	0	0	0	0	0	0	0	0	32	131950	0	0	0	0	0	156569	0	0	0	118	118	0	0	0	118	0	0	0	0	0	0	0	0	1420	1959	0	0	0	0	0	0	2148	10597	60793	155	0	0	0	0	0	0	0	0	0	96708	59861	0	0	0	0	0	7105	0	0	2589	0	466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5987	0	0	0	5987	0	0	0	12017	65341	96863	70482	0	13068	48432	70482	131982	0	0	0	23896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241272	0	241272	
901358	0	0	0	0	0	0	0	0	0	0	904	311951	0	0	0	0	0	283523	0	0	0	1639	1639	0	0	0	1639	0	0	513	1283	0	0	0	0	13962	34767	0	0	0	0	0	0	1672	5652	91772	1414	0	0	0	0	3287	0	0	2314	12905	33141	235163	0	0	0	0	0	15949	513	1689	1560	8	-2630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8426	8426	0	0	8426	0	0	0	0	0	0	0	12535	0	0	0	12535	0	0	0	23617	141004	46276	261516	0	28201	23138	261516	312855	0	0	0	44486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	425506	0	423710	
901451	0	0	0	0	0	0	0	0	0	0	0	20546	0	0	0	0	0	15466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	20465	0	0	0	8	0	0	9	0	2500	0	0	0	0	0	0	0	0	0	0	2425	13042	0	0	0	0	0	361	0	6	14	13	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	427	29787	2438	13370	0	5957	1219	13370	20546	0	6800	6800	6401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45092	0	45092	
901741	0	0	0	0	0	0	0	0	0	0	0	132205	0	0	0	0	0	109264	0	0	0	20	20	0	0	0	20	0	0	0	0	0	0	0	0	56368	1156	0	0	0	8002	0	2978	0	0	0	0	19	0	0	0	0	0	0	0	0	18816	90448	0	0	0	0	0	22932	0	387	560	0	-1456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5403	0	0	0	5403	0	0	0	56755	9718	18816	120853	0	1944	9408	120853	132205	0	0	0	17399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198750	0	198750	
901938	0	0	0	0	0	0	0	0	0	0	1190	329326	0	0	0	0	0	315330	0	0	0	0	0	0	0	0	0	0	0	2547	0	0	0	0	0	29485	1837	0	0	0	0	0	0	5669	2219	114841	15061	0	0	0	0	578	0	0	0	7606	82364	225360	0	0	0	0	0	23355	2547	260	1944	163	2895	1580	0	0	1580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4814	4814	0	0	4814	0	0	0	0	0	0	0	6898	0	851	57	5990	0	0	0	31964	142079	104617	249791	0	28416	52309	249791	330516	0	15000	15000	51254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	501262	0	498715	
901974	0	0	0	0	0	0	0	0	0	0	0	60824	2733	0	0	0	0	54555	0	0	0	11	11	0	0	0	11	0	0	332	2	0	0	0	0	2007	21284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1973	15883	36699	0	0	0	0	0	7353	0	0	0	0	-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2733	0	0	0	2733	0	0	0	0	0	0	0	0	0	0	0	0	1401	0	0	0	1401	0	0	0	2007	23427	15883	48197	0	4685	7942	48197	60824	0	170	170	8186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84788	0	84454	
902645	0	0	0	0	0	0	0	0	0	0	0	17767	0	0	0	0	0	15039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2603	12436	0	0	0	0	0	1128	0	8	0	0	-189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	14544	2603	13556	0	2909	1302	13556	17767	0	0	0	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27409	0	27409	
902672	0	0	0	0	0	0	0	0	0	0	672	217666	0	0	0	0	0	242150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7202	2221	0	0	0	0	0	0	968	10245	37653	17913	2932	0	0	0	0	0	0	0	3550	133206	105394	0	0	0	0	0	25712	0	312	0	0	-2409	367	0	0	0	367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17759	43424	151119	134093	0	8685	75560	134093	218338	0	0	0	33668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345495	0	345495	
903062	0	0	0	0	0	0	0	0	0	0	0	27830	0	0	0	0	0	21755	0	0	0	0	0	0	0	0	0	0	0	2926	0	0	0	0	0	853	2853	0	0	0	0	0	0	341	0	9761	3773	0	0	0	0	0	0	0	0	0	5866	15889	0	0	0	0	0	7292	2926	75	0	0	2930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	137	0	0	0	928	13464	9639	20317	0	2693	4820	20317	27830	0	850	850	5315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45314	0	42388	
903240	0	0	0	0	0	0	0	0	0	0	0	127094	0	0	0	0	0	133268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3125	3317	0	0	0	229	0	0	1239	0	27124	23988	0	0	0	0	0	0	0	0	3867	55172	74229	0	0	0	0	0	8328	0	0	2283	408	-146	37	0	0	0	37	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	29	0	0	0	3125	36878	79568	79934	0	7376	39784	79934	127094	0	58	58	22009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199353	0	199353	
903455	0	0	0	0	0	0	0	0	0	0	7	115425	0	0	0	0	1229	100229	656	8200	8200	300	300	0	0	0	300	0	0	0	29	0	0	0	0	595	10090	0	0	0	0	0	0	969	0	22600	731	0	0	0	0	0	0	0	0	40	17599	82590	0	0	0	0	0	4162	0	0	1609	0	-481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4527	0	0	0	4527	0	0	0	595	34339	18330	99399	0	6868	9165	99399	115432	0	0	1229	16328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136468	0	136439	
903558	0	0	0	0	0	0	0	0	0	0	29	41336	0	0	0	0	0	38159	0	0	0	771	771	0	0	0	771	0	0	0	0	0	0	0	0	20728	2522	0	0	0	0	0	0	110	0	6938	360	0	0	0	0	0	0	0	309	0	561	37289	0	0	0	0	0	1363	0	55	216	365	-436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21092	9676	1286	38787	0	1935	643	38787	41365	0	0	0	6064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67656	0	67656	
903754	0	0	0	0	0	0	0	0	0	0	58	40219	0	0	0	0	0	43357	0	0	0	140	140	100	0	0	40	0	0	0	0	0	0	0	0	1794	3466	0	0	0	0	0	0	259	105	10566	790	0	0	0	0	0	0	0	0	1534	16100	25723	0	0	0	0	0	2307	0	101	58	54	-300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2100	19741	16944	27857	0	3948	8472	27857	40277	0	4117	4117	7879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61011	0	61011	
903950	0	0	0	0	0	0	0	0	0	0	0	88977	0	0	0	0	0	83383	0	0	0	22	22	0	0	0	22	0	0	44	0	0	0	0	0	10803	270	0	0	0	0	0	0	214	0	61172	1109	0	0	0	0	0	0	0	0	1217	24197	57969	0	0	0	0	0	5001	44	0	438	92	-745	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1285	0	0	100	1185	0	0	0	10803	63097	25498	63609	0	12619	12749	63609	88977	0	0	0	14157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162084	0	162040	
904171	0	0	0	0	0	0	0	0	0	0	0	187735	0	0	0	0	0	242260	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	2919	3646	0	0	177	227	0	0	831	184	25053	215	0	0	0	0	0	0	0	0	0	170925	71335	0	0	0	0	0	14027	5	0	1479	0	-1336	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12076	0	0	0	12076	0	0	0	3280	30405	171140	96084	0	6081	85570	96084	187735	0	0	0	28095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284342	0	284337	
904201	0	0	0	0	0	0	0	0	0	0	0	146170	0	0	0	0	0	182379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5905	201	0	0	31	1563	0	0	284	797	7103	0	0	0	0	0	2606	0	0	0	900	110539	70940	0	0	0	0	0	11830	0	215	2899	285	-1496	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7401	0	0	0	7401	0	0	0	6948	13349	113430	86785	0	2670	56715	86785	146170	0	683	683	24373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211602	-183	211419	
904359	0	0	0	0	0	0	0	0	0	0	871	121209	0	0	0	0	0	127522	0	0	0	429	429	0	0	0	429	0	0	634	0	0	0	0	0	10085	0	0	0	0	0	0	0	146	2987	16964	0	0	0	0	0	0	0	0	1725	0	42322	83475	0	0	0	0	0	12715	634	428	271	0	-1618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	814	0	0	0	814	0	0	0	15225	24093	42322	96100	0	4819	21161	96100	122080	0	6858	6858	15130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172794	0	172160	
904667	0	0	0	0	0	0	0	0	0	0	0	63098	0	0	0	0	0	65840	0	0	0	336	336	0	0	0	336	0	0	1067	0	0	0	0	0	19944	6344	159	0	53235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2452	0	13070	50318	0	0	0	0	0	5771	1067	206	0	35	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75837	6344	13105	55276	0	1269	6553	55276	63098	0	0	0	9712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147270	0	146203	
904845	0	0	0	0	0	0	0	0	0	0	93	58489	0	0	0	0	0	66505	0	0	0	198	198	0	0	0	198	0	0	0	0	0	0	0	0	1021	1623	0	0	0	0	0	0	466	24360	1502	0	12	0	0	0	0	0	0	0	295	30804	35406	0	0	0	0	0	6487	0	0	2650	0	-359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1811	0	0	0	1811	0	0	0	25381	9578	30804	41264	0	1916	15402	41264	58582	0	3508	3508	8088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105025	0	105025	
905356	0	0	0	0	0	0	0	0	0	0	0	35460	0	0	0	0	0	41949	0	0	0	106	106	0	0	0	106	0	0	2713	0	0	0	0	0	599	985	0	0	0	0	0	0	-4	4203	3170	0	0	0	0	0	0	0	0	0	5061	11869	25019	0	0	0	0	0	4932	2713	52	183	0	2600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	536	0	0	0	536	0	0	0	11877	9399	11869	27645	0	1880	5935	27645	35460	7023	0	7023	5720	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55928	0	53215	
905673	0	0	0	0	0	0	0	0	0	0	0	87405	0	0	0	0	0	116644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2355	250	0	0	18	0	0	0	1238	1909	15061	0	0	0	0	0	0	0	0	297	0	86221	30126	0	0	0	0	0	12094	870	148	1450	0	1139	0	0	0	0	0	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2300	0	0	2300	0	0	0	0	4727	16761	88521	39792	0	3352	44261	39792	87405	0	0	0	25657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148600	-743	146987	
906175	0	0	0	0	0	0	0	0	0	0	0	32509	0	0	0	0	0	48154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2754	6178	0	0	152662	27650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1264	46450	440	0	0	0	0	0	4651	0	443	2935	68	-200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155859	38027	46518	1645	0	7605	23259	1645	32509	0	0	0	51609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241849	0	241849	
906241	0	0	0	0	0	0	0	0	0	0	1924	298687	0	0	0	0	0	198075	0	0	0	797	797	0	0	0	797	0	0	0	0	0	0	0	0	34048	28415	0	0	0	0	0	0	931	10147	9015	163093	6536	0	0	0	0	774	0	0	0	38754	159321	0	0	0	0	0	29110	0	653	4605	0	-4751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44848	42035	201847	191280	0	8407	100924	191280	300611	0	0	0	46260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463261	0	463261	
906410	0	0	0	0	0	0	0	0	0	0	5	67616	0	0	0	0	0	62663	0	0	0	295	295	0	0	0	295	0	0	0	0	0	0	0	0	0	6963	0	0	0	0	0	0	1915	23320	3280	25163	0	0	0	0	0	0	0	0	0	25177	37485	0	0	0	0	0	2525	0	0	0	0	1065	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23320	10689	50340	40313	0	2138	25170	40313	67621	0	446	446	17153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126540	0	126540	
906559	0	0	0	0	0	0	0	0	0	0	642	110058	0	0	0	0	0	99843	0	0	0	164	164	0	0	0	164	0	0	250	0	0	0	0	0	22146	265	0	0	0	0	0	0	814	6608	24624	3588	0	0	0	0	545	0	0	666	8907	10254	80016	0	0	0	0	0	15231	0	820	4141	0	-1146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5468	0	0	0	5468	0	0	0	30240	37937	14387	95919	0	7587	7194	95919	110700	0	0	0	19598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168526	0	168276	
906652	0	0	0	0	0	0	0	0	0	0	53	39698	0	0	0	0	0	33430	0	0	0	463	463	0	0	0	463	0	0	0	0	0	0	0	0	2389	1118	0	0	0	0	0	0	572	917	18488	2943	0	0	0	0	0	0	0	0	180	7150	26100	0	0	0	0	0	3778	0	0	308	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627	0	0	0	627	0	0	0	3306	20220	10093	30660	0	4044	5047	30660	39751	0	126	126	6727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62552	0	62552	
907257	0	0	0	0	0	0	0	0	0	0	195	69738	0	0	0	0	0	65371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6631	582	0	0	0	0	0	0	327	6221	2050	2666	0	0	0	0	0	0	0	0	4470	16791	44110	0	0	0	0	0	15170	0	186	927	0	-742	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	594	0	0	352	242	0	0	0	13038	8029	19809	58422	0	1606	9905	58422	69933	0	0	0	6622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99847	0	99847	
907444	0	0	0	0	0	0	0	0	0	0	395	54208	0	0	0	0	1066	64236	0	0	0	50	50	0	0	0	50	0	0	0	0	0	0	0	0	10971	0	25	0	0	3803	0	0	11	0	18095	0	0	0	0	0	0	0	0	0	0	36140	28096	0	0	0	0	0	2916	0	0	0	0	-1021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10971	21898	36140	32153	0	4380	18070	32153	54603	0	0	1066	11488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98542	0	98542	
907547	0	0	0	0	0	0	0	0	0	0	0	210549	0	0	0	0	0	173058	0	0	0	5132	5132	0	0	0	5132	0	0	8050	0	0	0	0	0	16241	12127	0	0	0	0	0	0	1721	7783	58130	0	0	0	0	0	0	0	0	0	3085	29639	140334	0	0	0	0	0	23988	8050	384	711	0	7865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15811	15811	0	0	0	15811	0	0	0	0	0	0	2232	0	0	0	2232	0	0	0	24408	86887	29639	178352	0	17377	14820	178352	210549	0	12834	12834	33227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	288193	0	280143	
