"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
413673																																	799	262	9400	799	9400	true	0	0	0	12	0	250	938	0	1110	0	false	0	0	0	9400	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.bankfm.com	
413758																																	0	0	0	0	6008	true	0	0	0	0	0	0	3103	3	0	0	false	0	0	0	0	3000	2500	0	0	508	0	0	0	0	508	true	false																			0	0			false	false	false	false																						www.brunswickstatebank.com	
413851																																	0	0	0	0	0	false	0	0	0	0	0	0	25	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																							
414102																																	0	835	0	0	4000	true	0	0	0	835	0	0	879	0	0	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false						WWW.KASASA.COM																WWW.ALDENSTATE.COM	
414652																																	0	37	0	0	421	true	0	0	0	0	0	37	4332	2	0	0	false	0	0	0	0	121	0	300	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.fnbscott.com	
414764																																	62	743	221	0	22013	true	0	0	0	380	0	363	312	0	0	62	true	0	0	0	5221	2000	6961	7831	5000	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						http://www.texasbnk.com	
414858																																	1500	0	12609	0	12609	true	1500	0	0	0	0	0	1261	1	0	0	false	0	0	0	12609	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						WWW.INCOMMONSBANK.COM	
415770																																	0	475	2000	0	7367	true	0	0	0	475	0	0	1016	0	0	0	false	0	0	0	2000	3000	2000	0	0	0	0	0	367	0	0	true	false																			0	0	1	true	false	false	false	false																						www.tempobank.com	
415855																																	0	0	0	0	1041	false	0	0	0	0	0	0	23	0	0	0	false	0	801	0	0	0	0	0	0	801	240	0	0	0	1041	true	false																			0	0			false	false	false	false																							
416245																																	30610	1131	270000	3135	270000	true	27195	687	0	101	0	343	72461	13	8090	280	false	0	0	0	270000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	2825	150756	0																	www.busey.com	
416272																																	0	403	3900	0	10900	true	0	175	0	228	0	0	1031	0	0	0	false	0	0	0	3900	4550	2200	250	1500	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.abbevillefirst.com	
416339																																	3	941	1000	0	2000	true	3	272	0	0	0	669	1316	1	0	0	true	0	0	0	1000	500	500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsb1.com	
416357																																	0	0	0	0	465	true	0	0	0	0	0	0	0	0	0	0	false	0	465	0	0	0	0	0	0	465	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.chambersbank.com	
416656																																	0	53	16	0	16	true	0	0	0	53	0	0	763	0	0	0	false	0	0	0	16	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.welchstatebank.com	
416674																																	0	0	3000	0	33000	true	0	0	0	0	0	0	12268	1	0	0	false	0	0	0	3000	2000	28000	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.KSBankinc.com	
416973																																	0	784	500	0	7750	true	0	784	0	0	0	0	120	0	0	0	false	0	0	0	500	2000	3750	1500	0	0	0	0	0	0	0	true	false																			0	0	1	true	false	false	false	false																						www.brainerdsavings.com	
417626																																	0	5521	0	0	0	true	0	1687	0	516	3138	180	11813	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.putcobk.com	
417710																																	186	97	4100	0	4600	true	186	0	0	69	0	28	1663	2	0	0	false	0	0	0	4100	500	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	true	true	false																						http://www.pinnaclebank.co	
418100																																	0	0	4000	0	4000	true	0	0	0	0	0	0	6820	5	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	true		1	83	542	0																	http://www.seamensbank.com	
418249																																	629	0	3000	0	3000	true	629	0	0	0	0	0	52974	11	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true		1	177	551	0																	https://www.snbonline.com	
418436																																	0	0	0	0	0	false	0	0	0	0	0	0	447	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																							
418856																																	0	767	0	0	0	true	0	444	0	138	0	185	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.sbsh-ks.com	
419255																																	0	0	0	0	0	true	0	0	0	0	0	0	549	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www/1stbankandtrust.com	
419406																																	1842	329	123957	1637	147864	true	205	51	0	213	0	65	65259	4	1637	0	true	0	0	0	123957	13965	6000	3942	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	1526	34246	0	www.bangorsavingsbank.com		www.bangorsavingsbank.net		www.bangorsavingsbank.org		www.mybsb.com		www.e-bangor.com		www.ebangorsavings.com		www.onlinebangor.biz	www.onlinebangor.com	www.onlinebangor.net	www.onlinebangor.org	www.bangor.com	
419460																																	2768	90	1008	243	4401	true	2525	90	0	0	0	0	88	0	243	0	false	0	0	0	1008	1457	1936	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.fnbtrenton.bank	
419675																																	1042	34	32500	1042	104000	true	0	0	0	34	0	0	8591	2	1071	0	false	0	0	0	32500	20500	10000	41000	45000	0	0	0	0	0	0	true	true																			0	0			true	false	false	false						www.mypocketbank.net	First Bank	www.mutualbancorp.com	First Bank Centerville		First Bank Cambridge City		First Bank Shelbyville		Mutual Federal a Division of First Bank Richmond							www.firstbankrichmond.com	
419947																																	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.hilldodge.com	
420578																																	0	1746	10000	0	10000	true	0	1077	0	669	0	0	452	0	0	0	false	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	1	true	true	false	false	false																						www.stlandryhomestead.com	
420644																																	374	69	4400	0	17900	true	374	0	69	0	0	0	5683	2	0	0	true	0	0	0	4400	10000	3500	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thepeoplescommunitybank.com	
420653																																	0	360	2766	0	16169	true	0	0	0	0	0	360	2038	1	0	0	true	0	0	0	2766	6030	7373	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thevalleystatebank.com	
420877																																	38	118	0	38	0	true	0	0	0	118	0	0	58	0	38	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	2	true	false	false	false	false																						http://www.bankffb.com	
421445																																	0	84	1000	0	1000	true	0	0	0	75	0	9	3251	2	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fnbraymond.com	
421539																																	173	2019	0	0	4	true	173	1731	0	34	0	254	1340	1	0	0	true	0	0	0	0	0	0	4	0	0	0	0	0	0	0	false	false																			0	0			true	true	false	false																						http://www.firstpeoplesbank.net	
422059																																	0	277	1000	0	1300	true	0	0	0	0	277	0	699	1	0	0	false	0	0	0	1000	300	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.kansaslandbank.com	
422116																																	0	125	11	0	821	true	0	0	0	90	0	35	1582	1	0	0	false	0	0	0	11	42	23	745	0	0	0	0	0	0	0	false	false																			0	0			true	true	false	false																						http://www.bankofthemountains.com	
422433																																	4424	1281	15500	69	15500	true	4355	304	0	23	0	954	82918	6	69	0	false	0	0	0	15500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	13	46	0																	http://www.fgb.net	
422657																																	0	197	4000	0	16000	true	0	0	0	197	0	0	695	0	0	0	false	0	0	0	4000	6000	6000	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.sfnb.net	
423159																																	0	110	0	0	0	true	0	0	0	0	0	110	1358	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.mcnbonline.com	
423449																																	757	0	33500	757	38500	true	0	0	0	0	0	0	7590	2	1368	0	false	0	0	0	33500	5000	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.thefarmersbank.com	
423458																																	7500	0	515000	212	515000	true	7206	0	0	0	0	0	75176	6	212	82	true	0	0	0	515000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	101	1577	0																	www.southwestbank.com	
423636																																	0	22	0	0	0	true	0	22	0	0	0	0	830	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.ubjonline.com	
423739																																	339	857	3000	0	12000	true	339	0	0	0	576	281	7066	4	0	0	false	0	0	0	3000	3000	0	6000	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://morrisstate.com	
423841																																	0	200	2500	0	2500	true	0	57	0	143	0	0	238	0	0	0	false	0	0	0	2500	0	0	0	0	0	0	0	0	27	0	false	false																			0	0			false	true	false	false																						www.wenonastatebank.com	
424156																																	0	0	0	0	7469	true	0	0	0	0	0	0	2871	1	0	0	false	0	3675	0	0	0	0	0	0	3675	0	3794	0	0	7469	false	false																			0	0			true	false	false	false																						www.stockgrowersbank.com	
424240																																	0	69	0	0	0	true	0	0	0	69	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						www.citizensfnb.com	
424352																																	0	0	0	0	0	true	0	0	0	0	0	0	1040	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false						HTTP://WWW.BHBANK.NET	BARBERS HILL BANKING CENTER	HTTP://WWW.EASTCCBANK.NET	EAST CHAMBERS COUNTY BANK													http://WWW.ANBANK.NET	
424437																																	0	0	0	0	0	true	0	0	0	0	0	0	1088	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.campustatebank.com	
424633																																	0	47	0	0	3485	true	0	0	0	12	0	35	1372	0	0	0	false	0	0	0	0	0	0	3485	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false							IRWIN COUNTY STATE BANK		MILAN STATE BANK													www.wilcoxcountystatebank.com	
425050																																	0	0	0	0	0	false	0	0	0	0	0	0	64	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://wwwfmsbscotland.com	
425108																																	949	0	14563	949	14563	true	0	0	0	0	0	0	1421	0	2068	0	true	32413	0	0	14563	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.rondoutbank.com	
425818																																	0	988	180	0	10018	true	0	0	0	321	0	667	10133	4	0	0	false	0	0	0	180	1415	1364	7059	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.unitedcumberland.com	
425845																																	0	0	9900	0	19500	true	0	0	0	0	0	0	5793	3	0	0	false	0	0	0	9900	9600	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						mysecuritystate.com	
425911																																	661	0	14625	661	65850	true	0	0	0	0	0	0	8343	2	661	0	true	134482	0	0	14625	22914	28311	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false	true	1	315	7236	61																	http://www.epnb.com	
426057																																	0	0	0	0	869	true	0	0	0	0	0	0	2276	2	0	0	false	0	0	0	0	0	0	869	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.riverbendbank.com	
426141																																	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.fsbstpeter.com	
426534																																	12893	13904	29000	6122	29000	true	6771	4744	836	4161	0	4163	224	0	6122	0	true	0	0	0	29000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	1141	26840	0	https://smartpay.profitstars.com/business/login/hbtbank																http://www.hbtbank.com	
426758																																	0	114	0	0	4000	true	0	0	0	39	0	75	1259	0	0	0	false	0	0	0	0	0	1000	3000	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.thebankofsalem.com	
426945																																	115	0	0	0	0	true	115	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	true	false	false		2	209	9	0																	www.bankofmilton.com	
427241																																	1648	109	1000	173	1000	true	1475	0	0	109	0	0	5257	1	173	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.friendshipstatebank.com	
427353																																	0	1200	2892	0	24356	true	0	0	0	1165	0	35	11284	3	0	0	true	0	0	0	19892	1495	1216	1753	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.firstar-bank.com	
427858																																	0	282	0	0	0	true	0	282	0	0	0	0	348	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false		1	253	3274	0																	www.enbcolorado.com	
427960																																	0	338	0	0	0	true	0	0	0	0	0	338	566	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.twinriverbank.com	
428060																																	0	69	291	0	18055	true	0	0	0	0	0	69	22524	4	0	0	false	0	4000	0	291	0	152	10512	0	4000	3100	0	0	0	7100	true	false																			0	0			true	false	false	false																						http://www.cnbwaco.com	
428462																																	0	1407	263	0	636	true	0	821	0	60	0	526	1837	1	0	0	false	0	0	0	263	73	73	227	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.ireland-bank.com	
428471																																	481	46	4000	0	4000	true	481	0	0	46	0	0	833	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.kopernikbank.com	
428547																																	1955	5267	20000	0	21892	true	1955	2041	0	353	1074	1799	12776	4	0	0	true	0	0	0	20000	0	0	0	0	1705	187	0	0	0	1892	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						elginstatebank.com		genevabt.com		aurorabankandtrust.com												www.bankstcharles.com	
428855																																	0	1051	490	0	6262	true	0	0	458	97	0	496	9	0	0	0	true	0	0	0	490	2023	2412	1337	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.theseymourbank.com	
429021																																	0	1286	0	0	0	true	0	50	0	506	0	730	10947	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.queenstownbank.com	
429487																																	3788	600	59000	3426	59000	true	362	0	0	0	0	600	3319	4	3426	0	false	0	0	0	59000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.soundcb.com	
430036																																	0	200	1000	0	9000	true	0	0	0	0	0	200	4951	4	0	0	true	0	0	0	1000	2000	4000	2000	1000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.robertsonbanking.com	
430054																																	0	0	0	0	0	true	0	0	0	0	0	0	466	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						http://www.mainbank.com	
430344																																	0	115	0	0	23500	true	0	0	0	115	0	0	2463	1	0	0	false	0	0	0	0	2500	3000	18000	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.cbcommunitybank.com	
431172																																	51838	326	428500	0	490148	true	43013	326	0	0	0	0	6115	2	0	8825	false	0	0	0	428500	23500	38148	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	349	5369	0																	http://www.ppbi.com	
