"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
821643	3201	0	143	3547	0	8823	0	0	0	0	0	21505	0	630	6	10953	4215	1791	7844	0	2013	5831	3044	65	345	1711	1080	0	8680	20875	0	0	0	0	2736	400	0	0	1806	0	0	
821652	3487	0	643	10761	0	13051	0	0	5733	14357	0	48892	0	687	205	14075	4961	854	10669	3753	3222	7447	3402	4	13464	10209	2695	0	12408	27118	0	21087	109	5017	19483	6885	3477	3013	17383	6290	8962	
821906	211968	1	4582	18741	0	31069	0	0	6496	58559	0	449318	0	20843	25174	62760	133647	25640	38660	2455	9669	28992	18821	5278	6973	14720	14628	4622	26486	427945	0	530	6503	52063	31496	9447	50273	0	16719	4973	0	
822042	171746	3	30955	22542	0	54379	0	0	0	5429	0	367110	0	10485	0	74206	75400	19873	38044	0	14473	23571	28414	7748	10770	14541	14693	5754	23421	356625	0	0	4643	5429	25744	20014	3338	0	14283	11028	0	
822051	20381	79	8604	23058	0	52930	0	0	0	0	0	108123	0	28020	36224	28516	17762	9270	25821	0	7329	18492	2284	411	11804	28033	1411	216	44247	80103	0	0	1449	0	11181	30283	0	0	10064	29773	0	
822154	598213	0	1070	215580	0	226754	0	0	0	0	0	2232775	0	419017	413463	249552	952937	58842	216407	0	88003	128404	29570	3575	152442	233150	40997	5484	224234	1811029	1450	2729	14624	0	188956	243117	0	0	155624	229968	0	
822257	20907	0	0	25270	0	34852	0	0	0	0	0	140658	0	1290	1040	45354	32953	12081	30728	0	9074	21654	8732	5894	7027	18341	5422	10654	34852	139368	0	0	4596	0	33542	7902	0	0	19552	5815	0	
822408	40349	5	321	22358	0	49502	0	0	449	1321	0	106083	0	6544	6865	31380	13038	8672	21166	449	6393	14773	7296	2918	5190	9935	3919	2271	49176	97988	0	1551	1780	872	14552	6763	872	0	9367	5758	1334	
822556	4653	0	0	13628	0	17673	0	0	10000	10000	0	80243	2500	585	0	15511	4520	1629	8892	5000	3902	4990	6223	396	2007	22253	28934	2365	17673	40148	0	37010	475	0	48234	7325	0	0	20417	3843	0	
822631	5607	19	0	4988	0	12725	0	0	0	0	0	27492	0	0	0	9504	5157	1274	6292	0	1839	4453	2585	627	1157	3039	1825	1203	12706	27492	0	0	245	0	6958	266	0	0	3930	266	0	
822846	6437	0	549	16543	0	31316	0	0	0	0	0	87297	0	3595	0	46756	9557	7010	43907	0	17276	26631	2849	0	7919	14600	1082	946	30767	83702	0	0	1140	0	17694	6853	0	0	16612	5907	0	
823133	29171	0	26603	36376	0	97055	0	0	0	0	0	112133	240	5046	22603	54983	5920	9927	43207	0	11513	31694	10283	1493	5837	10308	5211	702	69864	106847	588	0	1941	0	18850	3208	0	0	13864	2281	0	
823142	9081	0	6370	12834	0	27674	0	0	0	0	0	43556	0	9516	13562	14666	13617	1668	7304	0	2609	4695	6727	635	585	2042	3063	502	21304	34040	0	0	329	0	5533	659	0	0	2627	0	0	
823450	0	0	5616	20241	0	49920	0	0	0	0	0	220371	0	57350	54488	25194	151107	6631	17884	0	7479	10798	6125	791	12111	20183	10708	1069	44304	163021	0	0	2833	0	22645	21426	0	0	15487	16671	0	
823553	1368	0	810	1644	0	5271	0	0	0	0	0	5398	0	170	370	3311	0	415	2502	0	952	1553	606	200	302	202	215	0	4461	5228	0	0	0	0	719	0	0	0	504	0	0	
823638	6068	0	29943	10918	0	45443	0	0	0	4000	0	58169	0	10688	37897	15917	14088	3963	12492	0	5166	7326	3363	62	9967	8831	2735	563	15500	47481	0	0	1998	0	16813	5283	0	4000	14030	4767	0	
823656	16920	0	1704	30384	0	71014	0	0	0	0	0	100499	0	11443	8992	35820	30152	8346	27742	0	9290	18452	6557	1521	5814	9779	1568	446	69310	89056	0	0	0	0	11712	5895	0	0	9994	5599	0	
824000	280274	1	23712	66899	0	88206	0	0	0	867	0	1099359	0	5305	0	151555	529585	39558	107119	0	30237	76882	24166	20270	29653	68040	17756	22496	64493	1094054	0	0	16727	867	94511	43434	617	0	63104	34589	0	
824242	2466	0	587	5030	0	8173	0	0	0	0	0	19559	0	3723	0	8837	2248	1834	3898	0	1984	1914	2938	2000	710	3556	768	972	7586	15836	0	0	310	0	2800	3206	0	0	310	3956	0	
824550	127109	5	1797	48487	0	96512	0	0	10000	10000	0	427472	0	4893	4109	64285	209901	14642	38347	0	7964	30383	23961	1977	6597	13985	3607	1988	94464	417500	246	5079	2551	0	11514	14663	0	0	9938	10644	0	
824653	6722	0	0	10707	0	24666	0	0	572	5144	0	61689	0	674	674	22770	2613	5815	16537	572	6478	10265	5755	272	2757	16650	4504	5673	24666	61015	0	0	1994	0	23145	6439	0	0	17776	1530	0	
824738	6680	0	2554	8337	0	19896	0	0	0	0	0	33738	0	3351	3415	12657	4478	3168	8919	0	2381	6538	3179	559	3734	4282	1688	219	17342	30387	0	0	825	0	7523	2400	0	0	5616	2400	0	
825146	509506	6	55691	94527	0	138441	0	0	250884	385412	0	1947979	0	343669	218339	458139	660261	93264	275291	54109	86982	188309	96572	86276	84108	150114	48742	37109	72355	1601148	10389	3162	38701	134528	222463	97610	128967	0	169190	65032	0	
825454	5268	0	3647	12070	0	41388	0	0	0	0	0	89040	0	1566	3441	36816	9949	6128	34665	0	15558	19107	1676	475	15635	19908	733	731	37741	87222	0	252	2952	0	33114	3893	0	0	31651	3892	0	
825548	11238	0	7961	20298	0	40261	0	0	0	0	0	136544	0	30854	33065	51322	43938	11214	30099	0	10641	19482	13849	7350	9083	8604	6335	6024	32300	105690	0	0	3365	0	18780	11266	0	0	9878	7809	0	
825753	8602	0	4832	22469	0	28653	0	0	0	0	0	219511	0	5559	7194	80289	130185	17683	45936	0	11856	34722	15906	17805	0	435	0	0	23821	213952	0	0	0	0	435	0	0	0	435	0	0	
825847	35612	0	6818	27075	0	50219	0	0	0	0	0	90146	0	6839	0	34154	12822	16926	27826	0	9963	17863	5980	348	2424	3944	1086	104	43401	83307	0	0	3655	0	6144	1414	0	0	4954	1414	0	
825940	3260	0	854	4813	0	9971	0	0	6658	6658	0	45208	0	761	759	27961	0	5326	15778	0	5301	10477	11891	292	2094	7109	4320	464	9117	44447	0	0	679	0	11519	2468	0	0	7174	2029	0	
825977	12156	0	0	2614	0	12955	0	0	0	0	0	63454	0	0	0	19840	15916	4608	12996	0	4187	8809	6408	436	2510	7055	5362	615	12955	63454	0	0	1150	0	11302	4240	0	0	6746	2819	0	
826255	5388	0	0	5962	0	8307	0	0	0	0	0	24195	0	0	0	8676	7354	2026	6873	0	1645	5228	1453	350	475	1596	241	465	8307	24195	0	0	447	0	1988	789	0	0	2071	0	0	
826451	5919	78	2350	12358	0	22395	0	0	0	0	0	15925	0	1705	2028	4717	1204	0	4387	0	1974	2414	329	0	1939	1942	203	0	19967	14220	0	0	0	0	3084	1000	0	0	2282	1000	0	
826648	4519	0	504	13763	0	21407	0	0	0	0	0	79258	0	4714	0	33914	18798	12114	18275	0	4334	13941	12907	2732	4531	6553	9727	1216	20903	74544	0	0	4843	0	16339	5688	0	0	8563	2521	0	
826956	133544	0	5703	29009	0	40793	0	0	80309	80309	0	472163	0	34374	31257	127402	148070	9842	91509	55701	27175	64334	29898	5995	20232	32971	9544	400	35024	437688	66	101	3763	0	41197	21950	0	0	35303	17900	99	
827346	5852	0	557	5114	0	6006	0	0	0	0	0	14028	0	1004	1200	5118	1353	1333	3237	0	1485	1752	1881	0	0	1178	527	0	5449	13024	0	0	0	0	1452	253	0	0	925	253	0	
827355	5006	1	507	12781	0	27774	0	0	0	0	0	48552	0	2447	834	21923	8068	4453	19763	0	8040	12036	1770	77	4431	8347	400	377	27208	46105	58	0	1697	0	8851	4704	0	0	8238	4102	76326	
827458	21485	0	8652	38715	0	71608	0	0	76	2736	0	111058	0	28355	31931	34294	31533	5811	12656	6	2569	10096	14214	7415	2502	8506	8116	4622	62956	82703	0	0	507	1152	14425	9321	219	1500	6151	4857	0	
827560	0	0	0	512	0	512	0	0	13973	15174	0	407581	0	0	0	223738	124525	8799	163077	13572	46969	116108	49145	11516	12665	29850	14293	2510	512	397206	0	10375	2231	1201	50974	8344	840	0	36220	6295	0	
827953	223	0	0	6501	0	7159	0	0	0	0	0	37018	0	0	0	2815	20194	838	1722	0	378	1345	1058	35	3363	8442	1650	331	7048	37018	111	0	0	0	12734	1052	0	0	11305	500	0	
828053	8063	0	5197	13848	0	31955	0	0	0	0	0	38414	0	4096	6943	20288	2930	3258	16960	0	4972	11988	2984	344	1725	2604	2678	126	26720	34218	38	100	530	0	5125	2008	0	0	4329	0	0	
828110	34898	175	8389	16060	0	70625	0	0	0	0	0	105555	0	10282	18671	30407	23745	16409	24896	0	14500	10396	3916	1595	7056	5714	3631	104	62061	95273	0	0	6336	0	12302	4203	0	0	4005	4527	0	
828651	527210	800	7480	128243	0	171572	0	0	0	0	0	1222756	3220	157955	58031	106011	450890	26820	88939	0	23541	65549	13678	3243	19791	113665	3875	1314	161281	1061581	2011	0	4435	0	49189	89456	0	0	44252	89204	0	
828745	3421	0	2083	2995	0	8974	0	0	0	0	0	10420	0	670	2753	5378	0	763	3767	0	1912	1855	1326	285	514	446	560	100	6891	9750	0	0	0	0	1620	0	0	0	960	0	0	
829032	14771	0	791	13521	0	30558	0	0	0	0	0	69752	0	180	721	39213	4471	4403	20713	0	8220	12528	14139	4325	1025	4862	4682	728	29767	69572	0	0	1000	0	9576	1721	0	0	4714	1173	0	
829041	11447	387	13421	21070	0	57376	0	0	0	0	0	82684	239	365	12168	25035	25210	10902	15068	0	6190	10770	7065	1010	2866	10692	5564	1870	43568	82080	0	0	3078	0	17674	3318	0	0	10888	2571	0	
829050	162776	33	4477	16208	0	34417	0	0	0	0	0	312133	0	30335	32465	67127	25649	24513	51177	0	30853	25881	7990	2402	21259	22697	9991	2634	29469	281750	438	48	9944	0	44537	12044	0	0	32234	7578	0	
829256	99209	2	2160	33815	0	41150	0	0	840	16349	0	288547	0	13797	5792	29187	125178	8214	22599	747	7809	15191	3940	2247	14245	18046	1870	812	38988	274276	0	474	2252	15509	29057	5916	14929	0	26657	5634	0	
829452	2799	0	4182	3289	0	14648	0	0	0	0	0	61242	0	3735	7717	27114	19737	8065	19577	0	5200	14377	7426	111	4401	1793	5398	0	10466	57507	0	0	1843	0	8340	3252	0	0	3194	3000	0	
830113	20323	63	322	18038	0	26767	0	0	55	744	0	104971	0	12245	9636	54968	5428	8543	34530	55	15760	19264	14803	5141	8708	8552	5319	1673	26382	92377	0	349	1518	689	18206	6046	491	0	12623	4636	0	
830168	2722	0	1182	11467	0	16124	0	0	0	0	0	17186	0	1482	2632	5920	3044	1439	4872	0	1901	2971	1049	0	2356	2734	409	0	14942	15704	0	0	435	0	4756	743	0	0	4347	743	0	
830252	8217	0	1635	13906	0	22519	0	0	0	0	0	37237	0	7220	5605	8879	7016	1348	8518	0	3643	4875	361	0	6348	6777	0	0	20884	30017	0	0	294	0	6128	6997	0	0	6128	6997	0	
830355	142583	0	2544	14232	0	25343	0	0	0	0	0	375697	0	58919	54621	74255	72140	24763	57415	0	18454	38961	13594	3246	19240	41208	21008	5263	22728	316778	71	0	8385	0	54545	32174	0	0	34672	25776	0	
830542	26757	0	2942	11612	0	24221	0	0	0	0	0	224455	0	21489	21839	62808	111217	14920	33105	0	8520	24585	24435	5268	2751	9653	8218	3051	19653	202966	1626	0	2925	0	19328	4345	0	0	10437	1967	0	
830645	4371	0	4205	3978	0	12885	0	0	0	0	0	20545	0	668	0	8519	2929	1380	7784	0	2703	5081	587	149	1906	2470	349	0	8680	19527	0	350	643	0	3937	788	0	0	3588	788	0	
830748	52555	0	5067	23504	0	46762	0	0	0	0	0	206466	7	11058	13160	95990	25820	30490	48878	0	12397	36481	35315	11797	3465	13314	10682	4640	41695	195002	0	399	11241	0	25426	6675	0	0	12579	4200	0	
831008	115550	5	426	13966	0	34865	0	0	0	0	0	389805	0	7604	6038	108627	104090	41241	43167	0	45828	23304	37655	1840	23931	14959	22274	374	34434	382201	0	0	11189	0	42862	18676	0	0	13921	13057	0	
831044	4259	5	3645	9810	0	19202	0	0	0	0	0	74972	0	4881	0	17934	44484	5163	16130	0	5250	11194	1490	0	2956	5189	150	0	15552	70091	0	0	1915	0	5584	2711	0	0	5434	1996	0	
831352	3092	0	634	5955	0	11602	0	0	0	480	0	19814	0	2052	1808	9720	1406	1373	3568	0	1485	2083	2255	3896	709	858	1038	2991	10968	17762	0	0	470	480	5324	272	0	0	1295	272	0	
831549	1258	0	208	2432	0	4743	0	0	2487	2487	0	22534	0	3831	3690	10960	3359	1055	6183	0	2128	4055	4195	582	1985	2659	1711	602	4535	18703	0	0	256	0	3565	3392	0	0	2403	2241	0	
831576	6609	0	1826	38749	0	76325	0	0	0	0	0	144035	0	14034	15176	49692	55132	6710	27974	0	11440	16536	11973	9743	4138	11373	9524	7567	74499	123467	0	6534	1998	0	25632	6970	0	0	12306	3204	0	
831642	17896	0	7971	29154	0	50242	0	0	0	0	0	150007	0	11199	0	45576	36074	13235	34338	0	8644	25694	9420	1818	11317	26987	8417	3740	42271	138808	0	0	6283	0	32934	17527	0	0	26214	12090	0	
831857	11942	0	0	34711	0	42588	0	0	0	0	0	99916	0	0	0	16092	36124	3944	13386	0	4120	9266	1844	862	5138	19811	6460	4349	42588	94543	0	5373	2410	0	24746	11012	0	0	17750	7199	5373	
831941	9232	5	4711	20710	0	44368	0	0	0	0	0	82904	0	1953	4657	34115	18730	9219	22064	0	10048	12839	7814	3414	3761	6407	7989	2670	39652	80951	0	0	2752	0	19198	1629	0	0	7475	1129	0	
832470	312611	8	12033	35260	0	74073	0	0	0	0	0	797595	0	127722	0	182762	222229	49728	109488	0	71927	61872	43007	5956	38111	20973	17836	3073	62032	669873	0	0	11765	0	64026	15967	0	0	36852	10081	0	
832528	11343	0	4812	10114	0	21164	0	0	0	0	0	45867	0	1230	4779	23834	35	8558	8090	0	4681	3693	9750	5710	1814	1494	3312	4035	16352	44637	0	0	3441	0	8487	2168	0	0	2908	400	0	
832546	34916	0	15770	27801	0	79434	0	0	297	297	0	185117	0	41425	0	52216	46337	9696	24557	198	4722	19835	21386	6273	10729	13090	21423	6406	63547	143692	117	0	2232	0	27660	23988	0	0	11801	12018	0	
833271	56346	0	0	44495	0	79570	0	0	44028	44028	0	399358	0	0	0	192873	74399	27797	155245	28682	50043	105202	32610	5018	22912	42917	8414	1497	79570	399358	0	0	4031	0	58058	17682	0	0	50092	15737	0	
833404	99401	2	2939	93141	0	139957	0	0	5115	5115	0	473299	0	17263	0	156451	92519	55555	95596	0	30739	64857	48158	12697	20413	46914	44838	12763	137016	453886	0	2150	17283	0	77626	47302	0	0	45885	21442	0	
833646	5000	0	626	12088	0	21965	0	0	0	0	0	54453	0	4533	1985	14860	25119	4894	12227	0	4200	8499	1977	184	1227	5633	2615	0	21339	49920	0	0	2265	0	5285	4190	0	0	4292	2568	0	
833749	113052	0	6085	20199	0	30746	0	0	0	0	0	243428	0	10401	0	38448	76626	14257	23918	0	9503	15843	10834	2268	3200	7563	3284	1255	22371	232995	2290	32	1375	0	6027	9275	0	0	2644	7994	0	
833758	4798	0	10701	12072	0	29355	0	0	0	0	0	38625	0	8933	17807	9356	4511	3557	6744	0	2548	4197	2249	362	6820	10753	1206	1181	18654	29692	0	0	0	0	6563	13397	0	0	4176	13397	0	
833851	3071	0	1258	3757	0	7311	0	0	1758	1758	0	15720	0	1658	1761	7131	1335	899	5670	1758	1882	3788	1325	135	1862	2321	0	0	6053	14062	0	0	104	0	915	3268	0	0	915	3268	0	
834755	30625	0	6500	6910	0	27704	0	0	123	1562	0	61881	0	15220	19496	11255	3932	4764	6527	0	2323	4229	4134	569	1916	2292	11661	200	21204	46562	0	99	1134	1439	11318	4751	0	0	3083	1124	99	
834979	41363	0	0	27428	0	40505	0	0	0	0	0	593701	0	24	0	251136	207088	55232	149678	0	38038	111640	76526	24932	12350	40569	31181	10014	38278	587724	2227	5953	9199	0	85297	8817	0	0	47674	5245	5299	
835257	35796	0	636	22176	0	49685	0	0	0	0	0	120027	0	2065	1232	57136	3812	8194	39448	0	12132	27316	10948	6740	3178	12051	3592	4462	49049	117962	0	0	2369	0	20972	2311	0	0	13923	1306	0	
835378	5444	0	0	115	0	2974	0	0	0	0	0	35836	0	975	251	23511	579	6040	1	0	3842	9282	10387	0	1978	2429	1895	0	2974	34861	0	0	1244	0	5696	606	0	0	3801	606	0	
835444	72614	0	11533	25906	0	82871	0	0	0	0	0	137181	0	21796	29153	37352	6806	9234	26780	0	9893	16929	8115	2416	6042	7517	5341	1509	69879	115385	1459	0	2899	0	16414	3995	0	0	10111	3448	0	
835613	6946	0	1083	7942	0	16461	0	0	0	0	0	20606	0	2273	1520	8811	1085	3999	5918	0	1747	4171	2063	830	1489	1465	596	215	15378	18333	0	0	534	0	2603	1162	0	0	2054	900	0	
835659	7291	0	1010	5028	0	8836	0	0	2000	2000	0	36425	0	2359	1658	12858	3689	5759	8032	0	2785	5247	3566	1260	3515	5314	3656	102	7826	34066	0	0	2065	0	5794	6793	0	0	3786	5043	0	
835743	9453	0	11519	32062	0	55130	0	0	0	0	0	110797	0	8556	18802	44184	5329	19238	37875	0	11931	25944	6220	89	20079	25066	6288	398	43598	102241	13	0	6540	0	29353	22478	0	0	25760	19385	0	
835958	6242	0	2874	11702	0	18264	0	0	0	0	0	84651	0	16095	16243	28900	27267	17596	14634	0	4306	10328	7405	6861	3253	7393	5285	6311	15390	68556	0	0	8103	0	12933	9309	0	0	6212	4434	0	
836151	2730	2	28	4641	0	9388	1	0	0	0	0	12770	0	176	0	7728	1475	1831	5295	0	1732	3563	2143	290	100	309	428	0	9357	12594	0	0	0	0	837	0	0	0	409	0	0	
836544	5223	0	3564	7553	0	14410	0	0	0	0	0	36017	0	4057	4976	17242	6002	2844	12995	0	5963	7032	3681	566	2224	3210	1562	555	10846	31960	0	0	762	0	5904	1647	0	0	3667	1767	0	
836656	1562	0	364	3871	0	7597	0	0	0	0	0	8966	6	451	815	4757	657	983	4270	0	2382	1888	427	60	622	1194	174	0	7233	8509	0	0	440	0	1732	258	0	0	1558	258	0	
836843	71826	35	27772	162223	0	238189	0	0	4483	48823	0	1069872	0	156316	143976	321894	424423	51669	151528	3173	56311	96433	144210	24940	41900	118830	79265	11734	210382	911884	0	1672	9661	44340	126950	124779	33645	0	58791	101687	0	
836852	42382	0	277	31267	0	54212	0	0	693	8030	0	180804	0	24058	23216	54812	41589	8895	37626	198	7474	30381	15163	1794	6480	18095	10227	7219	53935	154704	0	2042	0	7337	23635	18386	750	1988	14454	10121	181	
837000	428169	31	3682	244211	0	266027	0	0	0	0	0	1237483	0	43917	43415	96651	537972	73391	36571	0	20288	16283	21378	38702	62526	31533	24009	56623	262314	1193566	0	0	31280	0	99295	75396	0	0	35978	58081	0	
837037	94714	0	25	14912	0	26357	0	0	31	2536	0	238230	2663	747	0	17609	70192	3658	16707	31	7077	9630	769	133	22927	30836	1752	200	26332	229642	0	5178	676	2505	25322	30393	2505	0	23370	30393	0	
837046	3300	0	4965	9918	0	19386	0	0	496	9484	0	49973	0	10160	0	17409	9576	383	14677	199	5768	8909	2666	66	6296	12094	1299	0	14421	39813	0	0	104	3760	10583	9106	3560	4584	9393	8497	0	
837149	7072	162	4762	7204	0	20070	0	0	2772	6607	0	44771	0	0	3469	18526	2785	4991	12421	1089	3285	9136	5068	1036	2574	8067	3936	1811	15146	44244	0	527	1361	3835	13364	3024	598	0	7875	2766	0	
837158	28151	391	18427	29781	0	60176	0	0	0	0	0	57676	0	4337	21890	19559	3127	3514	14418	0	5759	8864	3656	1280	2500	3385	830	124	41287	53070	71	269	491	0	5767	1072	0	0	4713	1072	0	
837260	279624	5	41446	860164	0	977322	0	0	0	0	0	8216590	0	81809	83827	411095	7090871	141414	335156	0	131811	208705	59275	11304	133998	230509	51596	18897	934753	8132286	1118	2495	33537	0	260889	174111	0	0	219281	143734	0	
837354	11034	0	7637	19838	0	47478	0	0	0	0	0	52058	0	4941	11587	21602	12424	3846	15290	0	5190	10101	4739	1572	2348	3048	1500	102	39841	47018	0	99	1006	0	4136	2862	0	0	2834	2562	0	
837448	7129	1	2114	14114	0	27882	0	0	0	0	0	72375	0	11943	6880	25629	14237	4130	15601	0	6674	11651	5612	1692	8773	13777	1572	1259	25767	60432	0	0	1406	0	14762	10619	0	0	11537	10355	5356	
837541	18467	0	2046	19021	0	37021	0	0	0	0	0	77327	0	5566	5211	35509	10986	6070	23133	0	7608	15525	8863	3513	2328	5871	2651	1515	34975	71761	0	0	980	0	6850	5515	0	0	4569	3630	0	
837550	3332	0	4156	5929	0	14722	0	0	0	0	0	22226	0	1989	4166	7024	5612	1551	5740	0	1775	3965	1066	218	1471	2922	1866	0	10566	19997	0	240	301	0	5144	1115	0	0	3278	1115	0	
837653	2426	0	620	12154	0	16258	0	0	38	2000	0	30310	0	3386	2056	8954	10238	1034	5725	38	2767	3310	2605	272	2843	3479	1904	466	15638	26726	0	198	161	1962	8429	263	1962	0	4096	263	0	
837840	11845	0	6152	12475	0	28031	0	0	0	0	0	48267	0	7702	10849	14731	0	3325	13233	0	6320	7412	999	0	7336	13488	867	0	21879	40565	0	0	717	0	12753	8938	0	0	12053	8171	0	
837952	5961	0	3634	10843	0	22566	0	0	0	1500	0	54176	0	10105	10299	18108	9084	3940	12464	0	4194	8270	3944	1700	8346	6899	3794	1983	18932	44071	0	0	1359	0	11067	9955	0	0	7870	7375	0	
838155	1164	0	703	6840	0	10726	0	0	0	0	0	8053	0	778	738	3570	2274	614	1909	0	629	1280	1146	515	350	394	300	0	10023	7275	0	0	0	0	1044	0	0	0	744	0	0	
838632	21989	0	163	79863	0	81275	0	0	0	0	0	198347	0	2601	2764	22597	50757	4368	20268	0	8950	11319	2235	93	15892	60942	25115	1056	81112	186381	0	9365	2708	0	52463	50542	0	0	37962	37053	9365	
839068	15978	1	42425	60435	0	128113	0	0	0	0	0	177311	0	28113	62956	27653	50288	6189	26505	0	9171	17346	1066	70	36886	45311	1195	0	85687	149198	0	0	1567	0	37378	46014	0	0	36183	46013	0	
839246	13595	0	3985	20038	0	37256	0	0	0	0	0	77180	0	1809	4766	36428	4927	9792	29711	0	10648	19063	6212	505	7128	11648	2564	889	33271	75371	0	0	2867	0	17626	4603	0	0	14462	3009	0	
839255	32599	120	62489	64554	0	203236	0	0	12	1194	0	167874	0	20370	60514	36428	55032	36566	25811	12	8709	17118	9687	914	8528	24890	10397	0	140627	147504	0	0	22252	1182	17898	25917	1182	0	11024	20711	0	
839817	5378	0	3435	7069	0	12356	0	0	0	0	0	25146	0	2902	120	10194	763	1602	8400	0	2175	6225	1236	558	1755	4479	834	1743	8921	22244	0	0	184	0	7756	1055	0	0	5179	1055	0	
839974	8619	0	0	4304	0	15791	0	0	0	0	0	97524	0	0	0	32306	11306	8121	26910	0	8247	18664	3953	1442	8034	32006	4225	1028	15281	97524	510	0	2987	0	32390	12903	0	0	27551	12489	0	
840019	8806	6	320	9480	0	26826	0	0	0	0	0	77972	0	805	239	39914	629	9519	29826	0	9225	20601	5875	4213	3602	15247	5590	4184	26500	77167	0	0	1658	0	23424	5199	0	0	17862	986	0	
840251	7229	0	1810	15083	0	27745	0	0	0	0	0	44404	0	2895	2965	13981	6240	2871	10890	0	3490	7400	2437	654	5993	8230	2519	210	25935	41509	0	0	691	0	13516	3436	0	0	11061	3162	0	
840354	8829	0	1216	7092	0	11889	0	0	0	0	0	23707	0	2659	2854	5715	7617	3804	4703	0	1541	3182	745	247	102	917	278	248	10673	21048	0	0	0	0	1545	0	0	0	1019	0	0	
840363	31585	2	40236	26484	0	48791	0	0	0	0	0	700784	0	42480	81283	66965	489022	18943	59518	0	22832	36770	6328	1035	49007	50391	9771	4043	8553	658304	0	0	6759	0	71586	41626	0	0	60328	39070	0	
840578	2232	0	0	0	0	2252	0	0	0	0	0	18001	0	677	0	9632	0	1168	5342	0	1275	4067	3741	550	317	2881	2533	405	2252	17324	0	0	821	0	4356	1780	0	0	1928	1270	0	
840747	15604	0	16640	39950	0	110123	0	0	46	5414	0	218398	0	40213	48416	68129	75487	9590	36410	46	12006	24404	27196	4523	19745	25388	12747	1298	93471	177926	12	259	3326	5368	29071	30107	5368	0	18605	26528	3947	
841436	138499	10	15928	51492	0	105479	0	0	3349	3349	0	354729	0	8547	20577	93588	66692	26535	67174	3349	28946	38228	20798	5616	15184	29174	9688	1904	89541	336115	0	10067	7515	0	42780	13170	0	0	33539	10819	10024	
841472	10510	12	3411	12543	0	32244	0	0	0	0	0	56729	0	2045	0	19224	17121	3658	12721	0	3142	9579	5133	1370	1999	3864	3028	983	28821	54684	0	0	0	0	9170	704	0	0	5563	300	0	
841539	162998	0	1906	21240	0	30927	0	0	0	0	0	254376	0	22455	6067	37578	28576	6696	33738	0	11983	21755	3839	0	4828	17885	2511	0	29021	231921	0	0	744	0	18327	6897	0	0	16293	6390	0	
841753	32396	0	23100	52794	0	129701	0	0	0	0	0	92081	0	1795	19314	22769	6515	11193	20177	0	6981	13196	2246	345	14936	11055	4205	205	106396	90181	205	105	0	0	11938	18463	0	0	11051	14940	0	
841838	6404	0	1326	15454	0	28733	0	0	0	0	0	84769	0	2294	1590	41074	6624	10041	28986	0	9062	19924	10753	1335	5697	18646	5491	832	27407	72885	0	9590	2204	0	29298	1368	0	0	22975	1368	9590	
841865	12223	0	0	17568	0	31505	0	0	0	0	0	132571	0	0	0	26779	12496	0	23681	0	8511	15170	3098	0	20476	54947	5650	0	31505	125739	0	6832	0	0	43274	37799	0	0	41220	34203	6832	
842116	5892	0	5162	8647	0	20480	0	0	0	0	0	30617	0	365	4199	14076	3181	4367	13020	0	3813	9207	971	85	1325	5709	230	204	15318	30002	0	250	2068	0	6545	923	0	0	6110	923	0	
842358	87142	0	2439	9433	0	19139	0	0	11500	11500	0	162453	0	22265	20070	48260	10534	6826	31611	3000	7514	24097	11605	5044	7324	6850	1813	530	16689	140188	11	0	1238	0	11146	5371	0	0	9881	4293	0	
842376	38854	7	543	16641	0	36533	0	0	0	0	0	105495	0	177	539	37622	23777	14409	28075	0	11149	16926	6885	2662	1317	2370	1023	532	35983	105218	0	100	1864	0	5242	0	0	0	3687	0	0	
842460	202390	3	56113	170639	0	268552	0	0	61012	61012	0	1546476	0	341562	384662	170878	461687	17423	112487	45000	30741	81746	48460	9931	195164	268021	211272	37064	212436	1204914	0	0	6731	0	209349	502172	0	0	119418	343767	0	
