"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
2957014	138565	2	15099	15568	0	24812	0	0	0	0	270138	36	25223	34077	27996	79216	6315	9711	244879	0	0	1501	0	0	10709	20300	8448	1355	31008	6666	4167	0	713	12815	11546	0	10833	0	true							
2958972	276565	1	10206	33218	0	60681	0	0	76030	0	503618	25	106246	0	62265	91697	9255	50471	397347	3	0	2854	76030	49343	20605	43661	28007	10974	64266	7041	22040	2757	271	40982	32109	0	29081	0	true							
2960555	5601	0	1479	19718	0	26864	0	0	0	0	46163	0	832	2311	8376	16510	2248	25385	45331	0	0	370	0	0	2473	7335	4596	1871	9808	3110	3368	568	732	7898	7778	0	5973	0	true							
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2963266	1523	0	702	78092	0	78093	0	0	63935	0	223575	0	8353	0	18826	84720	2717	77391	144539	0	70683	1068	63935	63935	20805	70006	24090	340	90811	3656	10866	4895	2674	96415	22091	0	14522	50049	false							
2963275	12456	0	355	31419	0	44680	0	0	0	0	48835	0	1011	1366	2774	26522	2163	44325	47824	0	0	1319	0	0	1633	2584	1100	877	4217	1207	805	252	1399	3420	3662	0	2012	0	true							
2963547	78111	0	3905	12585	0	17058	0	0	21943	0	280745	0	51375	33482	70256	75911	8354	13143	225940	10	3430	1948	21943	21943	16367	51789	41623	5464	67836	2980	3555	4645	300	44987	11480	0	6534	7241	true							
2963864	13710	0	9850	20133	0	46815	0	0	0	0	79155	0	6422	16272	20334	18872	5763	36965	72733	0	0	1653	0	0	5272	20760	7792	5451	26032	3417	3107	260	513	18942	7297	0	6524	0	true							
2966306	31915440	0	0	2400061	0	2446046	0	0	8524160	0	40680884	0	0	0	5323703	3242744	1081234	2446046	40680884	0	0	0	8523132	4379973	79542	1079138	2647967	1605095	1158680	56485	20187	18649	15636	88040	110958	1028	76671	2149870	true	101667	2130804	3242744	0	31915440	0	
2966614	22066	0	3556	49462	0	95945	0	0	27368	0	244971	0	1021	0	60041	68914	18876	92389	226093	0	17857	10337	27368	19118	24709	45660	50792	16209	70369	1264	5359	7140	2858	77329	16621	0	6623	14276	true							
2967796	12085	0	10470	31501	0	41907	0	0	8829	0	83891	0	2750	11324	30337	8307	11091	31437	80915	0	226	6675	8829	5709	5189	29107	15965	5270	34296	803	5520	680	964	25195	7967	0	6323	0	true							
2970657	119687	0	19544	208429	0	255351	0	0	105243	0	625188	0	57648	32152	87502	244918	31048	232191	565484	3616	2056	8951	96923	95508	53017	95353	42294	3883	148369	12707	31843	21486	0	107045	66036	7263	44550	499	true							
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
2973386	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	500	0	false							
2980209	10191508	0	0	157629	93774	3009826	0	0	9232595	0	21617183	0	0	0	6371844	3548568	1136725	2916052	21617183	0	0	0	9109580	4983478	226362	1602255	3556126	1833786	1828617	40198	143042	300014	175324	846685	658578	123015	183240	2106066	true	0	13080	0	3548568	10191508	0	
2986407	43943	0	20458	265935	0	351072	0	0	27468	0	667863	0	18768	32304	68128	430175	20429	330614	619147	0	29948	7090	27468	20366	18405	66190	61798	21802	84595	4166	7917	10678	2789	100067	25550	0	12083	35141	true	19997	60567	73650	307810	42124	1819	
2989006	7912	0	24025	115198	0	115198	0	0	2976	0	186017	0	4506	25481	25145	87374	12764	90303	177568	870	3943	5903	0	0	8827	25976	24555	3810	34792	3574	16255	7182	552	38023	27563	0	19829	3943	true							
2992501	1463	0	0	68592	0	84829	0	0	0	0	157662	0	0	0	24299	69749	4464	84829	157662	0	0	1823	0	0	4972	34008	21701	6177	38980	501	5282	7691	6117	42560	19591	0	5783	0	true							
2992547	0	0	210	7520	0	7520	0	0	0	0	938578	0	0	0	78	0	0	7310	938578	0	0	0	0	0	78	0	0	0	78	938500	0	0	0	0	938500	0	938500	0	false							
2997216	21074	0	3517	102528	0	126795	0	0	0	0	121185	0	62	2940	9734	72772	4943	123278	121123	0	0	2067	0	0	7914	12289	4991	0	20203	0	1055	1091	0	15460	2146	0	1055	0	false							
2997748	108	0	20	66603	0	70100	0	0	0	0	47092	0	0	0	342	46542	0	70080	47092	0	0	0	0	0	138	304	0	0	442	0	0	0	0	100	0	0	0	0	false							
2997926	7413	0	4587	26270	0	55434	0	0	0	0	95166	0	2325	5203	17540	46137	4202	50847	90262	0	2579	836	0	0	4109	18129	11912	851	22238	3611	2296	707	0	17461	6614	0	5907	2579	true							
2998576	0	0	0	0	0	61647	0	0	353403	0	441516	0	35891	0	353459	69049	0	61647	405625	0	0	0	353403	51999	6000	41636	78436	229607	47636	0	0	546	16243	2219	16789	0	0	0	false							
3005097	4837	0	2021	10204	0	21233	0	0	0	0	23727	0	5399	6814	6254	7348	994	19212	18328	0	0	108	0	0	2718	4283	2621	50	7001	1549	321	0	0	3418	1870	0	1870	0	false							
3010000	180030	0	6786	15581	0	33399	0	0	11618	0	319677	0	44260	42486	40434	4695	6327	26613	269664	0	5753	3033	11618	11618	18397	45008	35168	1338	63405	8431	16962	7374	2274	59477	35041	0	25393	5753	true							
3010363	16670	0	5566	30922	0	58184	0	0	0	0	48226	0	6234	8780	4720	22588	2559	52618	41992	0	0	701	0	0	888	3192	2332	1380	4080	0	920	256	0	3072	1176	0	920	0	true							
3013823	981719	38	78704	134607	0	318894	0	0	99220	0	2296583	0	77146	141972	421495	452734	77350	239530	2180292	622	39145	27088	99220	57957	105252	335795	264553	54288	441047	12494	39985	40904	8861	338391	102244	0	52479	39145	true	43495	77491	290251	162483	521732	459987	
3015939	1016	0	0	1579	0	10129	0	0	0	0	337384	0	0	0	116	335562	23717	10129	337384	0	0	126	0	0	61	337	146	0	398	0	262	0	0	427	262	0	262	0	false							
3016347	2635	0	294	49312	0	52063	0	0	151603	0	338467	0	1788	2082	21408	178915	27768	51769	244982	0	91697	4900	135238	58956	11074	73483	44806	9748	84556	4015	4549	4770	4472	117703	17806	16365	8564	86616	false							
3017081	0	0	0	0	0	0	0	0	0	0	50500	0	0	0	0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	50000	500	0	0	0	50500	0	50500	0	false							
3019982	2274	3	0	69949	0	75403	0	0	47228	0	390587	0	44069	29689	63664	178821	8700	75400	321975	0	24543	5237	39774	33843	20491	74294	35509	13077	94785	5862	25230	28597	6432	79708	66122	7205	31092	15267	true							
3020447	20489	0	6152	39671	0	59874	0	0	0	0	145429	0	16179	22331	17287	67827	6294	53722	128902	0	348	3101	0	0	7753	24565	7623	4591	32318	2494	8011	559	1517	27245	12581	0	10505	348	false							
3022076	46035	0	125	41238	0	83114	0	0	0	0	356173	0	0	0	129716	14051	24438	82989	341441	0	14732	9038	0	0	47203	121414	90366	5546	168617	3061	15531	12424	542	134813	31558	0	18592	14732	true							
3022610	2475	0	0	42394	0	42394	0	0	15213	0	100657	0	7741	3778	6698	67583	2992	42394	92916	0	0	1625	15213	15213	3304	12905	4452	0	16209	0	5987	3951	0	13963	9938	0	5987	0	true							
3025134	400	0	180	10372	0	15683	0	0	1978	0	76021	0	102	0	20138	39820	1218	15503	66446	0	9473	475	1978	248	4966	9550	15494	3024	14516	0	807	350	1610	12894	2768	0	807	7242	true							
3025929	13713	0	4660	18752	0	36988	0	0	0	0	74763	0	9072	1634	21502	19680	8429	32328	65691	0	0	3761	0	0	7998	20256	7756	831	27954	1540	1509	1480	0	15339	4529	0	3049	0	true							
3027763	1884	0	0	35174	0	57977	0	0	11	0	98041	0	0	0	33358	62078	3778	57977	77359	0	20682	476	11	11	9861	19016	4958	244	28877	0	0	0	0	721	0	0	0	20682	true							
3028902	71752	0	54	36913	0	61059	0	0	49984	0	644083	0	18247	820	19586	484387	5980	61005	625836	0	0	1558	49984	49769	44291	27370	5154	515	71661	2796	6526	1292	0	57744	10614	0	9322	0	true							
3029253	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	500	0	false							
3029589	276902	3	19965	77965	0	229975	0	0	194559	0	830167	0	103652	108063	81543	299571	5830	209392	667881	615	58634	1770	194559	187643	24232	79059	21946	4000	103291	34777	62629	23920	3133	47694	124459	0	97406	0	true							
3032833	1872	0	0	9476	0	13340	0	0	1143	0	26522	0	1033	0	6454	9803	0	13340	25489	0	0	0	1143	1143	4294	7822	1597	1134	13	0	0	0	0	8393	0	0	0	0	true							
3034257	25129	0	60041	73601	0	158158	0	0	2584	0	172905	0	27293	37530	46109	51755	12988	98117	145612	0	0	4318	0	0	12123	36582	22873	6584	48705	1113	4975	8549	3221	32054	17858	2584	6076	0	true							
3034695	114127	0	5452	74337	0	95213	0	0	40184	0	275189	0	8647	12349	75763	29310	19269	89693	265323	68	1219	7263	40184	6905	17589	25740	50158	10944	43329	15841	5508	2293	3679	28668	27321	0	21349	550	false							
3039636	20421	0	1802	171574	0	179508	0	0	0	0	101333	0	0	1392	3292	62247	1718	177706	101333	0	0	861	0	0	2477	3586	1487	254	6063	3010	4269	3582	0	4512	10861	0	7279	0	false							
3040418	4750	0	0	50709	0	52649	0	0	5056	0	70578	0	0	0	11337	21267	3570	52649	70578	0	0	966	352	352	7185	11499	18059	5939	7087	451	637	790	0	31345	1878	4704	1088	25165	true							
3041358	10342	0	2114	17528	0	40452	0	0	0	0	50150	0	1506	1877	13561	15126	4130	38338	48644	0	0	1371	0	0	6402	11153	3338	804	17555	1016	1380	279	310	8136	2985	0	2396	0	false							
3041974	11996578	273	138087	2136507	0	2787857	0	0	1597268	0	28614144	0	1594793	1724829	2444875	11606456	577708	2649201	27019325	296	26	102614	1554658	1554658	917498	1940451	578226	134304	2857949	783360	498438	144502	14332	1125604	1440631	42610	1281798	0	true	414107	485289	8172647	3430370	6783348	3859764	
3042234	26277	0	25853	32128	0	69198	0	0	0	0	243384	0	88180	112286	20549	74922	12507	43345	155204	0	0	121	0	0	16946	47926	4830	1519	64872	22609	47408	947	0	50672	70964	0	70017	0	false							
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3047659	9406	0	2494	46796	0	60703	0	0	4842	0	100224	0	3135	3265	12866	48618	2539	58209	97089	0	0	783	4842	4842	8156	16881	5093	1454	25037	1586	7792	256	982	18719	10616	0	9378	0	false							
3048487	37824	0	4578	160687	0	160687	0	0	4000	0	113399	0	4464	5631	12618	41345	2503	156109	108935	0	0	936	4000	4000	8839	10840	4988	2923	19679	1030	3616	923	1071	14972	6639	0	4646	0	true							
3049635	8402	0	11272	34391	0	74807	0	0	21777	0	82293	0	2112	0	15106	11422	4009	63535	80181	0	0	1687	21777	10721	7030	19312	5833	1295	26291	5368	11133	11400	1098	18364	28999	0	16501	3218	false							
3049699	264335	0	4327	67911	0	88195	0	0	97734	0	567349	0	4069	3819	66297	160447	5575	83868	523145	0	40135	2019	97734	71274	15459	38884	34621	14240	54343	5789	25958	7363	253	36907	39363	0	31747	940	true							
3049729	122	0	0	9626	0	9918	0	0	28668	0	51031	0	0	0	343	921	0	9918	51031	0	0	0	200	0	1038	7312	9785	0	8350	5094	19208	6340	1211	17792	31853	22684	24302	16774	true							
3051432	18069	0	3021	23407	0	31025	0	0	7521	0	59610	0	1155	100	6652	20357	2568	28004	58455	0	0	912	7521	0	1529	9219	5039	2324	10747	762	255	520	1537	11458	3074	0	1017	5466	true							
3052813	202205	0	0	148180	0	154397	0	0	34005	0	550004	24000	15000	15000	29715	259502	0	154397	494131	0	16873	0	34005	27021	6530	34377	28381	2885	40907	15508	616	0	0	42458	16124	0	16124	17621	true							
3057818	50358	0	0	179380	184	219153	0	1221	0	0	299047	0	0	0	10483	179564	4039	218969	291284	0	6542	2451	0	0	12905	21715	3775	34	33369	10008	17995	2693	0	27945	30696	0	28003	6542	true							
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3058329	115489	0	3	17146	0	36309	0	0	17194	0	296080	0	8750	8500	38106	95551	21005	36306	287330	0	0	9835	12195	12195	13936	14818	20492	11634	28754	3459	5268	14826	607	22774	24160	0	8727	0	true							
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3067929	7271	0	0	44129	0	54885	0	0	0	0	88876	0	0	0	6733	45124	7322	54433	88876	452	0	2352	0	0	5068	12962	4539	158	18030	2690	4991	6073	0	15994	13754	0	5124	0	true							
3068579	507840	0	7520	145912	0	224040	0	0	0	0	677048	0	56028	57549	38972	26291	19991	216520	621020	0	0	7406	0	0	13616	36994	23424	11649	50610	11801	31463	9923	4047	46711	57234	0	43264	0	true							
3070545	17929	2	12011	45097	0	80490	0	0	9384	0	113029	0	529	11082	15014	58230	4360	68477	112500	0	0	1113	9384	4894	7671	10078	12716	1097	9678	0	1956	1883	1469	16548	5308	0	1956	0	false							
3075474	74440	0	1775	70274	0	155326	0	0	0	0	176513	0	522	1473	30415	37325	15162	153551	175494	0	497	4800	0	0	8378	27558	12643	7303	35936	473	5835	284	2273	25467	8865	0	6058	497	true							
3076220	73	0	182	88118	0	261411	0	0	138382	0	285451	0	18080	9572	97625	127599	1164	259961	267371	1268	0	593	138382	71437	26258	28906	43667	25479	55164	4898	19047	9525	0	26684	33470	0	23945	0	true							
3076248	12	0	331	204705	0	204759	0	0	13399425	0	13221253	0	918	0	586	13219663	511	204281	13220335	147	0	301	11252248	11252248	175	613	148	0	788	0	301	341	0	351	642	2147175	301	0	false							
3076284	1331	0	0	138477	0	139267	0	0	9291	0	138976	0	8000	7750	9713	67352	575	139267	121687	0	9289	0	9291	9291	12395	23520	2864	130	35915	13427	17530	427	0	29195	31384	0	30957	0	true							
3076453	149654	0	0	27214	0	34181	0	0	12822	0	373304	0	1244	0	9609	138517	2393	34181	370073	0	1987	666	12822	12822	6677	38168	6077	44	44845	5668	19504	8995	0	41356	34168	0	25172	1987	true							
3076604	88511	0	30454	253056	0	356961	0	0	64624	0	368849	0	16921	32972	46027	161509	13236	326399	347955	108	3973	7611	64624	50160	18671	50477	23237	11760	69138	5286	5579	1953	1866	58118	14684	0	10865	3486	true							
3085240	2641	0	0	5245	0	6190	0	0	500	0	37988	0	1477	921	10965	4439	2317	6190	32043	0	4468	0	0	0	2788	8551	12176	1945	11339	882	400	1989	2177	14495	5447	500	1282	1991	true							
3086256	22666	0	6819	78069	0	83921	0	0	13583	0	297843	0	59765	60957	34351	184395	8440	77102	225385	0	12693	2872	13583	0	7402	31922	30742	5045	39323	768	5240	9663	0	40760	15671	0	6008	12693	true							
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3090833	1490	0	0	23956	0	27543	0	0	0	0	44460	0	6823	0	5899	21674	2183	27543	34083	0	3554	1404	0	0	4881	11315	3519	602	14660	261	718	0	0	14418	979	0	979	11620	true							
3093964	48612	0	11130	33672	0	55271	0	0	100	0	133254	0	5964	15359	17750	38246	4795	44141	122185	0	5105	1867	100	0	7439	18549	7071	2811	25988	1973	1319	927	6307	18120	10526	0	3292	5105	true							
3097243	6148	0	85	25826	0	25826	0	0	0	0	54502	0	0	0	4865	34666	2486	25741	54502	0	0	1521	0	0	1620	4603	2724	94	6223	512	3879	256	0	4176	4647	0	4391	0	true							
3102893	932	0	0	11832	0	13562	0	0	2000	0	50637	0	0	0	5238	17533	378	13562	33408	0	17229	0	2000	2000	19826	5910	4412	1369	25736	0	0	403	253	26278	656	0	0	17229	true							
3103591	5933	0	11816	12985	0	44113	0	0	1233	0	47160	0	2495	12498	15865	16774	3137	32297	44665	0	0	228	1233	1233	3404	10561	6872	1463	13965	0	1843	310	0	6435	2153	0	1843	0	true							
3109043	83759	0	1510	172690	0	251644	0	0	84650	0	1149284	0	35101	30316	125539	434264	32064	250134	951193	0	162990	14440	20188	20188	37360	241910	190680	532	279270	40457	71781	48542	0	344944	160780	44323	112237	162990	true	22591	33706	243901	190363	80227	3532	
3109146	146886	0	533	192043	0	258787	0	0	72647	0	642447	105	53219	49364	130294	221181	15532	257970	581206	284	7917	5793	72647	61251	64611	49035	53124	23966	113646	9064	46737	9470	18374	60442	83645	0	55801	250	true	191253	66717	107903	113278	84805	62081	
3110197	332762	0	1918	23373	0	97981	0	0	436876	0	1256770	0	29370	23263	310205	316549	65422	96063	1208367	0	19033	38946	436876	434179	198127	96417	132797	113394	129339	4253	18845	23006	20621	230530	66724	0	23098	18794	true	10267	85796	8678	307871	235148	84029	
3116519	5041	6	6905	8982	0	27129	0	0	33625	0	166772	22000	4892	11297	61147	27640	11442	20218	138985	0	895	4652	33625	5811	4401	32077	39835	42118	36477	4080	4190	4501	2889	57284	15660	0	8270	0	false							
3118447	1264	0	0	63098	0	71858	0	0	0	0	130748	0	0	0	2027	68980	0	71365	130748	493	0	0	0	0	8019	37433	10445	1803	45452	270	751	1783	0	55673	2804	0	1020	50367	true							
3120646	24782	0	45903	41295	0	110991	0	0	0	0	168176	0	45736	88625	29626	36588	10689	65088	122440	0	0	4763	0	0	14424	24727	8108	5605	39150	45620	4319	2489	1513	23238	53941	0	49939	0	false							
3120897	583	0	0	4901	0	11437	0	0	0	0	37018	0	9574	9574	8388	15638	869	11437	26709	0	735	0	0	0	2528	9635	4491	1807	8388	772	1254	308	0	10073	2334	0	2026	735	true							
3121072	0	0	0	0	0	0	0	0	1009474	0	1247700	0	62598	0	947601	92987	0	0	1065529	0	119573	0	1009474	429908	99153	379021	421526	217711	478173	37303	0	0	0	169809	37303	0	37303	107038	false							
3121081	19811	0	13402	1118	0	13403	0	0	0	0	19948	0	19948	27811	137	0	0	1	0	0	0	0	0	0	86	0	51	0	86	0	0	0	0	0	0	0	0	0	false							
3121308	12180	0	3962	31176	0	56071	0	0	1328	0	47689	0	3033	1026	10953	15869	4703	52109	44656	0	0	1363	1328	1328	5498	8597	3620	1027	14095	518	380	0	0	7789	898	0	898	0	true							
3122828	3906	0	0	35658	0	38609	0	0	0	0	89711	0	0	0	9841	6600	3719	38609	89711	0	0	1494	0	0	7224	14402	4055	0	21626	15619	15765	22141	0	15839	53525	0	31384	0	true							
3122994	11336	0	0	87616	0	158640	0	0	618	0	180029	0	0	0	15678	112977	3853	158640	170301	0	9728	872	618	618	5171	20888	6763	11556	26059	772	3098	1552	5916	28700	11338	0	3870	9728	true							
3125315	7157	0	1776	17845	0	27847	0	0	0	0	95431	0	1643	2093	30146	26013	14167	26071	93788	0	0	8050	0	0	5897	10970	16103	22595	16854	0	1074	1720	3902	25419	6696	0	1074	0	true							
3125557	13317	1	3398	51807	0	70824	0	0	0	0	131533	0	27378	12083	17277	71651	6090	67425	104155	0	0	1702	0	0	11128	12639	7624	419	17053	11887	1585	1285	0	14532	14757	0	12973	0	true							
3128923	10704	0	3305	19943	0	36023	0	0	0	0	83736	0	4114	3138	19417	15749	9704	32718	79622	0	0	4555	0	0	8193	17045	6477	5765	25238	10599	2584	2300	4320	18063	19803	0	12854	742	true							
3131400	8686	0	0	53487	0	94423	0	0	0	0	67865	0	0	0	18621	21470	4029	94423	67146	0	719	303	0	0	7392	24647	1779	401	32039	1064	2425	0	0	15598	3489	0	3489	719	true							
3133011	20311	0	0	32205	0	32205	0	0	1224	0	150206	0	497	0	30140	27800	4505	32205	149709	0	0	2156	1224	1224	14709	50652	13230	1685	65361	1555	16128	4136	0	50136	21819	0	17683	7159	true							
3133570	149	0	0	4704	0	6480	0	0	0	0	15037	0	17	0	1428	8043	354	6480	11198	0	3822	105	0	0	1513	2717	1924	391	4230	0	300	0	0	5117	300	0	300	3822	true							
3134399	7909	0	12587	20673	0	36908	0	0	0	0	20108	0	431	11495	3128	7529	946	24321	19677	0	0	169	0	0	1009	2411	962	30	3420	0	257	0	0	1284	258	0	257	0	true							
3134698	15088	0	3804	27374	0	46124	0	0	0	0	204545	7596	2685	0	31348	98530	5159	42320	188852	0	5412	2031	0	0	10738	25651	26915	3074	36389	1146	1416	19846	2141	35030	24549	0	2562	5000	false							
3138146	7522425	0	6381	1889308	0	1889308	0	0	1105527	0	15342224	0	928913	810875	173349	6198414	51206	1882927	14410568	0	2743	4950	1102408	1079817	367878	478812	89490	1300	846690	214977	395667	72698	561	764132	683904	3119	610644	137796	true	33580	57640	921267	4894877	594311	6875666	
3139321	9201	0	0	11889	0	17452	0	0	0	0	32117	0	1067	761	6427	11691	972	17452	31050	0	0	0	0	0	1552	2939	3741	1560	4491	1011	422	0	0	3365	1433	0	1433	0	true							
3140822	32413	0	4508	63316	0	123462	0	0	25689	0	213252	0	40220	0	23160	73920	4725	118954	172522	0	510	1052	25689	24972	7302	52433	8117	939	13743	6081	29691	2084	272	45631	38128	0	35771	0	true							
3141726	119648	0	3740	16243	0	31702	0	0	0	0	801502	0	91027	91955	113755	522322	38369	27962	710176	0	299	9670	0	0	30410	77535	27741	13303	107945	1022	4768	3502	1249	35234	10541	0	5790	0	true	2089	9675	287671	234651	117847	1801	
3143805	9319	0	22020	231303	0	242206	0	0	42734	0	222381	0	25765	0	8428	127061	2042	220186	187649	0	8967	1241	42734	40618	31077	33487	5843	51	64564	10502	1534	506	3000	62030	15542	0	12036	344	true							
3145162	3602	0	34	15722	0	21650	0	0	15164	0	56234	0	2885	1406	7732	27778	1311	21616	51613	0	1736	431	1240	1240	1840	9883	7117	1222	11346	279	1270	3243	0	12330	4792	0	1549	2333	true							
3145797	24328	0	2216	55964	0	121517	0	0	5314	0	241572	0	11795	0	69261	105961	24457	119301	229777	0	0	8361	5314	1587	10087	26934	42635	23017	37021	253	1706	5545	1106	33412	8610	0	1959	0	false							
3146150	24936	0	0	273173	24208	320005	0	14214	0	0	502464	0	0	0	31279	332403	12955	295797	463396	0	24854	5062	0	0	26773	50297	28905	1008	77070	7133	21002	9706	301	75704	38142	0	28135	24605	true							
3148033	2	0	4678	25070	0	60573	0	0	0	0	32951	0	4812	4950	6272	23361	1772	55895	28139	0	0	668	0	0	2064	5113	1553	606	7133	252	0	0	0	3064	252	0	252	0	true							
3148613	4918	0	0	23683	0	39556	0	0	0	0	47084	0	0	0	4981	19155	4136	39556	47067	0	17	2422	0	0	2365	5074	3209	2085	7439	915	4963	4054	346	7752	10278	0	5878	0	true							
3150205	7454	0	622	101446	0	113209	0	0	1889	0	104882	0	1540	0	6581	43490	2706	112587	103342	0	0	1627	1889	1889	7749	14917	1787	25	22558	3429	21831	4202	0	17897	29461	0	25260	0	true							
3150447	5465000	2000	1000	6063000	0	19452000	0	0	14984000	0	150290000	0	0	0	0	144825000	56737000	19449000	150290000	0	0	0	9035000	9035000	0	0	0	0	0	0	0	0	0	0	0	5949000	0	0	true	0	18543000	137331000	7494000	5460000	5000	
3151417	898	0	30	11418	0	13675	0	0	6163	0	29389	0	4628	2908	9184	7267	307	13645	17417	0	7344	0	6163	6163	4430	9998	3625	144	14428	1767	251	1009	0	9013	3027	0	2018	7344	true							
3153233	71	0	0	70813	0	82461	0	0	88028	0	174009	0	11220	0	57055	33404	1742	82302	115160	159	47629	240	88028	34140	15643	34767	30766	49485	50410	1280	3070	2399	3122	73606	9871	0	4350	33594	false							
3153297	28047	616	10353	56575	0	107946	0	0	10976	0	212882	507	37695	37949	46502	41974	14064	96977	174608	0	72	7010	10976	6915	21734	57638	21242	7593	79372	5146	25887	2823	798	61705	34654	0	31033	0	false							
