"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
686459	13474	0	26679	25026	0	65103	0	0	0	0	93911	0	8279		29539	32116	8465	38424	85632	0	0	2006	0	0	16554	16838	6049	2598	3392	2217	3442	318	305	12500	6282	0	5659	0	true							
686570	8554	0	178	7473	0	8270	0	0	0	0	36818	0	2809		11138	3871	7232	8092	34009	0	0	3386	0	0	1867	6213	6682	2965	8080	254	2176	2531	1705	6589	6666	0	2429	0	true							
686655	16576	0	8387	70474	0	113894	0	0	55446	0	151432	0	26538		21355	67664	8049	104812	120475	695	4419	3452	55446	48981	21302	20482	14186	4750	39784	4155	500	1817	0	39364	6473	0	4655	2452	true							
686758	18982	0	1701	30690	0	43710	0	0	0	0	56848	0	1238		16720	6918	633	41911	55610	98	0	0	0	0	7526	16431	1900	0	23957	2392	2699	0	0	9137	5091	0	5091	0	true							
687009	476139	0	56200	155540	0	155540	0	0	120645	0	4218714	0	1028824		253561	3022535	86788	99340	3176122	0	13768	34323	120645	118138	99922	285206	136468	28297	385128	45751	98064	24574	1758	296332	170147	0	143814	12892	true	10065	26346	1618613	512268	443220	28737	
687054	14915	0	195	6971	0	7977	0	0	0	0	34366	0	6505		5936	0	969	7782	27861	0	0	349	0	0	4794	8449	59	0	12996	856	5293	0	0	7366	6149	0	6149	0	false							
687474	48832	5	45287	32570	0	116095	0	0	0	0	161423	0	7924		43282	40013	17041	70792	153499	11	0	5458	0	0	10368	24868	18435	9892	35236	2040	4436	2270	269	20281	9015	0	6476	0	true							
687830	11543	0	2495	13247	0	21149	0	0	0	0	35377	0	7147		9694	7849	4434	18654	28230	0	0	1194	0	0	1457	5275	5864	2429	6732	559	0	400	0	5331	959	0	559	0	false							
687951	352774	0	12659	67809	0	88586	0	0	117593	0	802926	0	97644		207162	86104	38630	75691	659012	236	46270	14306	117593	47053	20637	112950	109006	90348	133587	4230	8949	9639	8289	125779	31107	0	13179	45431	true	9562	10258	32413	53691	197076	155698	
688079	181670	728	29514	59147	0	87090	0	0	1495218	0	6677855	0	206170		679	6494118	904486	56848	6471685	0	0	0	1269241	1269241	221	473	45	47	694	0	251	1030	0	107	1281	225977	251	0	false							
688257	33254	0	0	111557	0	177094	0	0	0	0	93360	0	0		12831	39404	2887	177094	93360	0	0	204	0	0	4868	14087	0	0	18952	987	761	0	0	6124	1747	0	1747	0	true							
688453	5130	0	3327	10678	0	20796	0	0	0	0	29570	0	7307		4959	11305	1089	17469	22263	0	0	251	0	0	1265	3133	3277	2001	4398	1492	1416	300	251	4717	3459	0	2908	0	false							
688556	6615	0	17320	24129	0	47858	0	0	0	0	32751	0	11306		8786	3867	3584	30538	21445	0	0	3027	0	0	3011	6898	2515	686	9908	7053	1359	750	0	4322	9162	0	6592	0	false							
689209	392783	0	3975	52359	0	64562	0	0	0	0	992514	0	38396		160015	233555	83631	60586	923605	1	30513	24754	0	0	58185	108633	60852	20465	166818	19848	65291	23944	8958	88120	118041	0	85139	0	true	26683	7005	141416	50014	325323	67137	
689357	185703	0	403	18326	0	25671	0	0	0	0	312097	0	14238		20118	93719	6375	25268	297859	0	0	506	0	0	4052	12692	6068	1563	16743	2268	3424	2358	250	4257	8300	0	5442	1241	false							
689759	4709	0	0	107285	0	114093	0	0	0	0	25297	0	0		3421	14808	1610	114093	25297	0	0	1610	0	0	1083	2621	1821	0	3704	0	254	0	0	2105	254	0	254	0	true							
691042	2829	158	8288	5940	0	18605	0	0	0	0	18243	41	1457		4954	4929	1197	10159	16745	0	0	737	0	0	3937	4946	256	0	8883	310	1035	0	0	4186	1345	0	1345	0	false							
691556	16936	0	2436	48681	0	91789	0	0	0	0	108056	0	564		25042	46686	12439	89353	107492	0	0	4132	0	0	5188	13614	10946	3430	18802	4255	253	1591	5155	8137	11255	0	4508	0	false							
691743	7328	0	4471	16147	0	23350	0	0	0	0	40391	0	5361		10027	11222	2788	18879	35030	0	0	1158	0	0	4141	5792	5455	1492	9933	2642	1410	655	255	6853	4962	0	4052	0	false							
691958	13395	0	68144	107530	0	112299	0	0	0	0	335561	0	31620		207983	33812	14319	44155	225582	0	78359	3192	0	0	21541	53650	173900	9179	75191	11918	9892	8274	0	50287	30084	0	21810	78359	true							
692450	19957	0	9588	17200	0	42130	0	0	0	0	73182	0	6038		32151	3479	7209	32542	66904	0	240	3134	0	0	6031	14139	22655	4506	20170	778	277	1360	0	15180	2415	0	1055	0	true							
692704	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
692946	171342	0	1442	20404	0	30521	0	0	0	0	236861	0	3903		26968	30257	11293	29079	232958	0	0	2469	0	0	6744	17091	7589	1812	23573	441	814	518	253	6270	2026	0	1255	0	false							
693073	5779	0	0	0	0	0	0	0	0	0	19219	0	0		7830	2581	3651	0	19219	0	0	1325	0	0	2291	2651	4835	805	4477	277	0	0	0	2752	277	0	277	0	false							
693224	2959614	1	269478	302488	0	966093	0	0	23531	0	5923911	0	126363		717448	1621443	225837	696614	5797299	0	249	62916	23531	23531	124109	411538	433993	158667	535646	7696	57587	104302	44962	410859	214547	0	65283	0	true	203062	398690	1169152	452290	1625886	1333728	
693345	910549	3	32560	210353	0	242778	0	0	0	0	2159933	0	333800		209264	945209	76196	209522	1824406	693	1727	15691	0	0	54292	98642	87666	27789	116017	10911	14161	6484	4230	59125	35786	0	25072	0	true	36207	32082	242573	380096	5743	901493	
693662	92845	0	9949	612319	0	612319	0	0	138520	0	1487065	0	6003		89046	1257726	2157	602106	1480825	264	237	655	138520	57475	13685	25207	51761	21018	38891	7869	7008	4571	5375	22625	24823	0	14877	0	true	67440	190705	134705	564386	43977	48868	
693952	20215	0	3520	31762	0	68793	0	0	3117	0	83003	0	9146		15352	28936	2243	65273	73857	0	0	172	3117	3117	5558	12043	4409	4377	17563	4658	2308	0	500	11035	7466	0	6966	0	true							
694146	4335	0	1425	3243	0	8270	0	0	348	0	13836	0	2760		3931	2977	1485	6845	11076	0	0	152	348	249	768	3639	849	767	4407	0	500	0	0	2092	500	0	500	0	true							
694771	13404	0	1821	18888	0	18888	0	0	0	0	13404	0	0		0	0	0	17067	13404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true							
694847	134216	0	5871	13549	0	30392	0	0	0	0	222254	0	30720		14322	65566	4714	24521	191534	0	0	4712	0	0	3465	8728	6686	41	12193	443	2188	921	0	4598	3552	0	2631	0	true							
694904	10966774	18	121166	1496535	0	1636903	0	0	3852798	0	24733866	0	670125		3267735	5383380	878684	1378763	24019713	136956	44028	263996	3725523	3725523	2549435	3084863	500344	81070	5634298	410475	1382578	371623	3325	2947977	2168000	127274	1793051	0	true	318411	155898	1921960	3043970	6769013	2114257	
695077	19151	0	0	16921	0	23030	0	0	32493	0	123564	0	13803		19853	19589	3961	23030	95153	0	14608	471	32493	32295	22528	36940	10505	5885	59468	5283	1389	2294	0	56005	8966	0	6672	9289	true							
695134	14148	0	517	34765	0	78817	0	0	31717	0	100002	0	100		15075	31340	3776	78300	64701	0	35201	0	31717	28388	16170	30442	6611	290	46612	0	1001	0	0	38439	1001	0	1001	3485	true							
695349	165521	0	3635	20287	0	30539	0	0	4280	0	222060	0	31333		31035	5325	13039	26904	190727	0	0	4571	4280	4280	7394	13262	12837	11027	20655	1032	603	917	4143	13484	6695	0	1635	0	true							
695947	4262	0	706	10089	0	11939	0	0	2250	0	34655	0	4078		9358	14636	3679	11233	30577	0	0	1789	2250	0	4425	3655	2776	2918	6224	673	878	0	432	4416	1983	0	1551	0	false							
696047	11600	29	8630	17372	0	32873	0	0	0	0	42662	0	2507		13144	6509	6647	24214	40155	0	0	3294	0	0	5982	8683	4029	3193	12590	910	515	630	612	8741	2667	0	1425	0	true							
696168	36426	0	0	1201	0	1201	0	0	7687	0	218260	0	0		43614	0	0	1201	178672	0	39588	0	248	0	29191	59291	37141	25475	88482	7633	11434	2535	9134	107484	30736	2439	19067	39588	true							
696430	205716	7	2811	40045	0	50226	0	0	0	0	451485	0	26110		63725	136050	22904	47408	425375	0	0	4427	0	0	14741	36302	40348	3670	50342	2105	6891	5662	0	31336	14658	0	8996	0	true							
696551	9345	0	2838	19029	0	21107	0	0	0	0	23113	0	2038		9886	0	1260	18269	21075	0	0	224	0	0	2553	3641	4440	2093	5726	778	263	0	0	2841	1041	0	1041	0	true							
696645	25030	0	13737	16432	0	46501	0	0	0	0	48651	0	4460		10607	0	2954	32764	44191	0	0	1167	0	0	5558	9041	4156	797	14598	0	4069	0	0	8945	4069	0	4069	0	true							
697035	4771	0	3341	11301	0	25053	0	0	0	0	40878	0	1774		15356	3386	3424	21712	39104	0	0	1424	0	0	13051	9238	4464	878	17139	1611	2555	923	0	12276	5090	0	4166	0	false							
697147	56538	0	13049	34138	0	81684	0	0	0	0	171757	0	43558		24088	43152	13202	68635	128199	0	0	5889	0	0	6180	16061	10253	5666	22110	21273	8546	3052	1036	14072	33907	0	29818	0	true							
697156	42961	0	3958	45888	0	96031	0	0	2940	0	182299	0	2412		69701	27915	11426	91505	163272	568	16615	1752	0	0	16700	41671	43458	7013	58263	0	954	1627	0	39141	2581	0	954	14884	true							
697231	75359	347	12711	15558	0	25780	0	0	0	0	307118	0	110		14051	203322	9055	12530	307008	192	0	3852	0	0	8054	12108	172	0	20162	5584	2519	0	0	6283	8103	0	8103	0	true							
697633	25391242	950	1237907	5291440	0	5812592	1767	0	8380043	76	61884672	0	3888114		7500449	23011913	1412872	1642363	57938110	2929605	58372	239952	8229069	7258407	2141841	5668153	2934602	184067	7809534	273193	1203498	1048853	27310	3428214	2552854	80679	1476691	0	true	554605	292830	12186426	9443923	10202750	13182287	
697763	572141	0	241687	407480	0	454587	0	0	0	0	4282181	0	50364		124252	3468115	46614	212900	4231817	0	0	9781	0	0	64105	94121	33233	12407	158226	16292	13496	3154	5117	79614	38059	0	29788	0	true	67144	21055	1488772	1979343	506637	65504	
697950	4834	0	0	12132	0	18899	0	0	0	0	19611	0	0		5987	1846	1175	18899	19611	0	0	430	0	0	1998	5395	4345	177	7393	0	756	260	0	5928	1016	0	756	0	true							
697978	317180	0	0	38608	0	59090	0	0	227253	0	1041944	0	13639		147534	264028	37938	59090	1027346	0	959	15556	227253	222374	62035	122787	97159	9629	184822	63077	74596	25281	6172	144076	169126	0	137673	0	true	1365	26995	164048	99980	50035	252547	
698144	312880	0	14509	139730	0	140906	0	0	108796	0	788735	19250	29207		217936	3134	43271	124969	649084	1428	91194	18997	108796	50063	24681	107132	221427	94502	131796	562	4757	11800	7860	229806	24979	0	5319	109654	true							
698546	39038	0	5331	14460	0	31407	0	0	0	0	65409	0	2036		15268	3978	15320	26076	63373	0	0	0	0	0	1671	5512	7995	4200	7183	0	1625	1390	0	4110	3015	0	1625	0	false							
698649	42531	0	5027	49407	0	88179	0	0	0	0	120331	0	11130		31712	10876	16562	83152	109201	0	0	4896	0	0	6477	14106	17411	14172	19284	4422	4020	2165	4150	20454	14758	0	8442	746	false							
699105	175117	1	1352	55195	0	108555	0	0	0	0	348746	0	2490		54564	77115	20880	107189	346256	13	0	5060	0	0	16986	38584	17143	5877	55570	2700	10845	3347	1032	24026	17924	0	13544	0	true							
699253	4976	0	1883	14193	0	27056	0	0	0	0	35587	0	3243		14632	5425	2827	25173	32344	0	0	557	0	0	3167	9083	7827	369	12250	2719	997	1024	0	5814	4740	0	3716	0	false							
699534	37279	0	46015	128504	0	157583	0	0	0	0	228875	0	2738		31945	117141	11748	111568	218026	0	8111	1395	0	0	12435	37843	10590	313	50278	2649	9412	960	253	29236	13274	0	12061	8111	true							
700140	3781	0	3659	6797	0	15826	0	0	0	0	15446	0	1565		4162	4659	749	12167	13881	0	0	350	0	0	730	3766	2453	57	4496	0	0	0	0	2844	0	0	0	0	true							
700252	6859	0	3790	30505	0	48210	0	0	0	0	29683	0	1389		6926	6684	1560	44420	28294	0	0	151	0	0	2034	7531	2766	1470	9565	0	1876	462	0	6875	2338	0	1876	0	true							
700430	14364	0	14605	24891	0	65031	0	0	1183	0	55261	757	984		21287	3362	5362	50426	53520	0	0	1920	1183	694	4502	15849	10809	2606	19462	750	1841	1178	0	12478	3769	0	2591	0	true							
700458	18266	0	4052	25977	0	44246	0	0	4859	0	47323	0	4052		9911	7916	1689	40194	43271	0	0	185	0	0	2495	7758	4442	1194	10253	0	688	0	4564	5978	5252	295	688	0	true							
701062	1346712	7	1677	496239	0	655141	0	0	0	0	4288432	0	745531		184459	1785061	49829	648212	3542901	5245	0	12228	0	0	61002	150344	56959	18110	209722	446720	336525	78906	8093	101956	870244	0	783245	0	true	344084	72237	14143	111635	1109917	236795	
701222	86976	0	68615	108341	0	272832	0	0	36493	0	321290	0	3481		115920	71468	36055	204017	317565	200	244	7776	36004	11141	8423	59625	53764	31323	56351	1099	3058	4433	1120	37217	9710	0	4157	0	true							
701259	241063	0	5287	33693	0	48304	0	0	0	0	430661	0	68964		35599	108277	13415	43017	361697	0	0	4704	0	0	14702	27876	17264	5053	42577	5914	6978	3270	263	29297	16425	0	12892	0	true							
701736	646294	0	3995	79591	0	118053	0	0	94739	0	1742237	0	136332		279826	483501	43372	114058	1469839	0	136066	12657	94739	94739	118612	256343	118634	13023	374954	20043	49084	26395	10308	226786	105830	0	69127	136066	true	3404	6822	266001	199720	155114	397642	
701839	66811	0	28603	54223	0	88889	0	0	0	0	412292	0	24923		20442	310041	5596	60286	387369	0	0	2006	0	0	7574	13333	6595	3041	20907	400	3111	1386	0	10101	4897	0	3511	0	true							
701857	1743	0	3182	12716	0	12716	0	0	0	0	18990	0	4054		4777	4421	1514	9534	14936	0	0	697	0	0	2565	6202	499	0	8766	1989	1573	0	0	4488	3562	0	3562	0	true							
701950	15173	0	14018	55895	0	87146	0	0	4962	0	103854	0	5765		21932	54328	7834	73128	98089	0	0	2534	4962	4962	6093	16929	6755	2555	23022	0	1443	275	304	10399	2022	0	1443	0	true							
702050	963	0	1310	1983	0	2161	0	0	0	0	4982	0	114		1416	1637	182	851	4868	0	0	0	0	0	387	547	1444	4	934	0	0	0	0	967	0	0	0	0	false							
702117	1217964	2	261545	599241	0	775936	0	0	315085	0	6491626	0	1092618		559428	4496574	143180	514389	5399008	0	0	36434	315085	180210	112189	230835	291709	57280	343024	25933	12967	34057	12118	132585	85075	0	38900	0	true	146140	56166	2029407	1571973	973373	72583	
702359	10971	0	1366	44991	0	60367	0	0	0	0	49962	0	1910		5948	20819	2227	59001	48052	0	0	277	0	0	3027	6896	2213	300	9923	1040	4419	277	0	6488	5736	0	5459	0	true							
702612	453454	0	5831	80972	0	80972	0	0	0	0	672736	0	51036		90308	56344	37974	75113	621634	28	66	11254	0	0	25475	56921	40526	13709	80514	11332	7143	6350	1482	46323	26307	0	18216	0	true							
702676	3207	0	0	13056	0	13056	0	0	0	0	123666	0	0		43210	22268	34746	13056	123218	0	448	20165	0	0	20839	17923	27279	18511	32181	3364	2742	3487	4046	41342	13639	0	5058	0	true							
702836	13279	0	3899	20812	0	31911	0	0	0	0	70385	0	8170		20513	5027	7073	28012	62215	0	0	3497	0	0	9997	16461	8554	4638	26458	4495	5298	1988	648	19137	12429	0	9793	0	true							
702911	87601	0	27827	102756	0	167973	0	0	0	0	249209	0	2727		79746	53473	26445	140146	246230	0	252	7326	0	0	12680	24970	34236	27214	36593	1310	1627	3350	2748	19354	9035	0	2937	0	true							
702966	0	69	2488	9289	0	36747	0	0	0	0	0	0	0		0	0	0	34190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
703039	2305	0	9509	13119	0	25471	0	0	21319	0	70608	0	4016		30497	1630	1445	15962	66592	0	0	0	21319	12979	13585	22333	22234	691	35918	3884	3592	354	0	28346	7830	0	7476	15782	true							
703552	14519	0	2912	217852	0	230527	0	0	20028	0	505487	0	35229		22368	430856	56546	227615	470258	0	0	1308	20028	4529	6802	25561	15110	166	32363	2248	8065	2161	0	25271	12474	0	10313	0	true							
703767	531302	0	21013	285420	0	338996	0	0	11778	0	879577	0	51144		39955	228292	14752	316975	827942	1008	491	3534	11778	11132	34980	42359	10516	2257	77029	10811	15924	2879	256	50158	29870	0	26735	0	true	6904	15651	130385	87218	302182	194179	
704447	11167	1	6530	16099	0	32350	0	0	2004	0	48398	0	5895		14582	13281	3142	25819	42503	0	0	1049	0	0	5498	10603	4651	995	11592	510	1186	506	0	7165	2202	0	1696	0	false							
704559	203887	2	4336	84397	0	99849	0	0	2228	0	1330506	0	87426		97184	986107	35475	95511	1243080	0	0	8609	2228	2228	42870	56094	20113	6083	98415	3460	9852	613	1427	27976	15352	0	13312	0	true	20601	9140	536980	362537	185906	10083	
704755	61170	1	1581	153286	0	223458	0	0	48475	0	556723	0	8512		234251	89300	37831	221777	535968	99	12243	11582	48475	28330	75753	173204	121660	2025	248762	6739	16639	10234	0	138390	33612	0	23378	11664	true							
705378	23076	0	4214	21170	0	25519	0	0	0	0	46921	0	10832		6406	5784	2032	21305	36089	0	0	0	0	0	2559	6163	4315	898	8722	1940	529	1130	527	7529	4126	0	2469	0	false							
705444	33114	0	5928	29989	0	48581	0	0	1593	0	73023	0	1299		19011	2075	5922	42653	71724	0	0	2520	0	0	10153	18672	3073	306	28825	2966	1071	0	1593	13192	5630	0	2840	0	true							
705556	16579	1	3752	34004	0	70204	0	0	0	0	116804	0	9056		33304	51723	12245	66451	107748	0	0	2997	0	0	5722	13012	21531	5903	18734	432	250	597	1055	12864	2334	0	682	0	false							
706030	2561	0	1889	35919	0	35919	0	0	0	0	58340	0	604		9631	15947	3151	34030	57736	0	0	1971	0	0	4884	23161	4776	50	28045	817	5745	400	0	23240	6962	0	6562	0	true							
706058	18668	0	20340	13602	0	47732	0	0	2728	0	38472	0	4790		9651	724	3631	27392	30777	0	2905	1143	2728	449	5516	4415	3622	1967	9931	0	2474	1085	0	5870	3559	0	2474	0	true							
706236	18077	0	910	16063	0	20306	0	0	0	0	46789	0	354		13708	149	7915	19396	46435	0	0	5276	0	0	2612	8643	10581	4234	11255	0	0	2217	276	12362	2493	0	0	0	true							
706254	26273	0	6767	51056	0	79224	0	0	19317	0	133346	0	33188		31867	8207	8478	72457	100158	0	0	3298	19317	12995	16376	43338	21065	0	59714	4572	7097	6419	0	48912	18087	0	11668	0	true							
706450	3048	0	546	6669	0	8937	0	0	0	0	15243	0	1586		2739	7942	1054	8391	13657	0	0	563	0	0	608	1859	1245	113	2466	428	0	0	0	1086	428	0	428	0	false							
706656	14929	0	7824	18085	0	56024	0	0	0	0	70248	0	5418		20556	23467	4745	48200	64830	0	0	1197	0	0	3051	13200	9578	4960	16251	268	509	286	0	10233	1063	0	777	0	true							
707354	942539	0	23775	110869	0	146716	0	0	47466	0	1735584	100	120374		259556	277692	72743	122875	1615110	66	0	21485	9562	2595	61948	148462	162506	20509	201004	34952	52985	22188	11803	133869	121928	31000	87937	0	false	41216	57757	125123	152569	562417	380122	
707877	13524	0	1153	26338	0	35658	0	0	13361	0	236451	0	24100		19306	121351	6415	34505	166378	0	45973	2404	11776	5389	14053	24069	31175	7891	32273	9832	8598	5376	581	57883	24386	1241	18429	22822	true							
708164	37411	0	0	131264	0	173647	0	0	2523	0	218151	0	2537		17011	43984	5927	173647	215376	0	238	5236	2523	1521	11471	24986	19663	871	36457	23994	45927	8765	1079	39980	79765	0	69921	0	true							
708333	29821	0	7199	26632	0	39295	0	0	1138	0	71122	0	0		24120	2378	7563	31572	71122	524	0	2983	0	0	5789	10297	9398	8806	16086	1138	703	330	2462	10170	4633	1138	1841	0	true							
708379	47826	0	9507	43063	0	43474	0	0	2042	0	123263	0	5296		35962	2001	19786	33967	117967	0	0	7795	2042	1434	4600	25293	23923	9350	29893	803	4234	3416	1817	27204	10270	0	5037	0	true							
708753	5238	0	507	7868	0	8658	0	0	0	0	15273	0	1415		4289	1105	1549	8151	13858	0	0	0	0	0	1301	2709	1629	2763	4010	0	529	0	0	4112	529	0	529	0	false							
709143	180709	0	3124	10355	0	25202	0	0	17259	0	323030	0	23569		64736	41720	9140	22077	299461	1	0	2023	17259	4723	13192	39902	29918	8787	52275	403	4460	3938	0	27063	8801	0	4863	0	true							
709358	8997	0	721	16232	0	31084	0	0	9345	0	63020	0	1284		17896	16936	4214	30363	54280	0	7456	1928	9345	7465	8050	16480	9118	1674	24343	0	1450	0	315	17426	1765	0	1450	6063	true							
709451	8430	0	7547	24764	0	51509	0	0	0	0	60819	0	1206		12989	28617	3588	43962	59613	0	0	294	0	0	3737	6750	4724	2745	10079	0	5529	285	0	4968	5814	0	5529	0	false							
709554	24564	0	7637	83512	0	109160	0	0	0	0	60898	0	4270		6552	9825	3142	101523	56628	0	0	1340	0	0	3175	5180	3291	2116	8355	1335	6266	4393	752	7210	12747	0	7601	0	false							
709602	560602	0	52825	42947	0	112691	0	0	0	0	1334572	0	763244		83364	599524	29752	59866	571328	0	0	9012	0	0	27590	44973	60510	2390	70564	13438	11045	14196	305	52099	38983	0	24483	0	true	9897	20800	108933	34702	361188	66505	
709639	37346	101	16917	53783	0	111730	0	0	0	0	210776	0	12160		57577	18936	37339	94712	198616	0	0	19132	0	0	25018	40648	26168	35586	65666	2609	9207	4341	10916	69843	27074	0	11816	0	true							
709956	4254	12	1218	16130	0	19423	0	0	1703	0	70880	0	13822		9972	18314	0	18193	57058	0	0	0	0	0	6316	18456	5531	2	24772	4854	11938	1216	0	20333	18007	0	16792	0	false							
710176	11861	0	3278	36309	0	47381	0	0	0	0	131605	0	7049		35946	34253	10316	44103	124556	0	0	5335	0	0	8632	24878	18335	12883	33510	5116	8959	4318	2367	28782	20762	0	14075	0	false							
710859	28781	0	11008	63673	0	99443	0	0	10308	0	200135	0	17719		29350	64614	4925	88435	182416	0	0	737	10308	9733	23178	38687	13156	3805	51064	6229	13498	7366	821	49476	27914	0	19727	0	true							
711472	487894	0	179202	421309	0	596490	0	0	0	0	809184	0	90924		12896	884	5078	417288	718260	0	0	2102	0	0	9350	7377	4552	1015	16727	295327	601	2183	0	9398	298111	0	295927	0	true	70071	15991	884	0	308936	178958	
711520	14334	18	2320	29501	0	45602	0	0	0	0	41864	0	2321		13386	7039	4752	43264	39543	0	0	1598	0	0	3117	8026	4507	3190	11143	735	0	916	0	5454	1651	0	735	0	true							
711548	42301	0	1728	15375	0	18548	0	0	0	0	225570	0	24970		17822	155989	5852	16820	200600	0	0	1752	0	0	4502	9793	8340	2593	14295	1152	0	600	300	7406	2052	0	1152	0	true							
711753	5092	0	1459	20436	0	25163	0	0	0	0	34353	0	7578		5540	21446	1870	23704	26775	0	0	513	0	0	1893	3537	1513	372	5430	0	0	500	0	1775	500	0	0	0	true							
711801	231604	1	2984	17895	0	31395	0	0	0	0	428538	0	17211		59258	58894	26257	28410	408838	0	2489	7063	0	0	21537	39056	33641	4778	60593	8936	18030	10058	2004	39754	39028	0	26966	0	true							
712059	330152	0	3221	3522	0	11950	0	0	40159	0	459152	0	51207		36371	48812	6944	8729	395081	0	12864	389	31503	30502	7846	24396	25199	3965	32242	3507	10078	4122	1075	25035	18782	7899	13585	3983	true							
