"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23540	29725	0	18892	6910	0	37183	0	0	0	0	0	147164	0	39419		30885	52721	12559	24024	0	5647	18377	5460	1401	6682	20967	4891	1293	18291	107745	0	0	3953	0	15011	18822	0	0	11425	16224	0	
23643	9525	0	4977	22556	0	50479	0	0	0	0	0	96187	0	9155		39904	2581	8394	32992	0	9765	23227	6884	28	8998	26109	7244	1826	45502	86932	0	100	2857	0	26737	17440	0	0	19246	13742	0	
23755	50924	16	3083	22744	0	54343	0	0	0	0	0	94212	90	7104		18605	10243	8324	12122	0	4962	7164	3962	2517	2303	4909	5446	1782	51244	86768	0	250	2923	0	9406	5034	0	0	5371	1841	0	
24006	474241	9	5937	100691	0	133843	0	0	0	0	0	727326	0	25996		172728	10193	58397	114463	0	33530	80933	45026	13239	11808	33568	18579	6209	127845	701330	52	0	11689	0	58075	12089	0	0	38578	6798	0	
24378	15338	0	0	3718	0	8182	0	0	0	0	0	52714	1	601		29490	558	8526	12589	0	5030	8424	9594	6442	931	1215	1875	3307	8182	52112	0	0	1496	0	6785	543	0	0	1661	0	0	
24453	4424	0	1318	55027	0	63595	0	0	26886	27381	0	104721	0	5826		39159	27925	2242	18014	8855	9739	8275	15399	5746	11496	14090	6565	1062	62028	79967	249	18928	1437	495	30147	3066	495	0	22779	2807	19163	
24659	11148	0	512	5146	0	11928	0	0	0	0	0	22840	0	821		6974	1603	3582	4693	0	3110	2484	1279	101	1727	226	1162	0	11397	22019	19	0	576	0	2658	457	0	0	1019	0	0	
24668	90436	0	1587	12527	0	24814	0	0	0	0	0	163500	0	22132		29108	8944	11735	20780	0	9004	11776	4986	3342	11585	13670	6783	2974	23227	141368	0	0	4378	0	18118	16894	0	0	11416	13839	975	
24855	4253	0	229	7252	0	8236	0	0	0	0	0	6664	0	115		1853	0	0	1844	0	695	1150	8	0	100	458	0	0	8007	6549	0	0	0	0	558	0	0	0	558	0	0	
24949	44074	0	18081	99263	0	150867	0	0	5541	41097	0	512931	0	36084		221959	101848	40333	135168	4774	53275	81893	85594	1197	47704	56106	40862	378	132786	475831	0	1016	11285	35556	124315	20735	31699	0	86322	17488	0	
25357	4804	0	7785	18600	0	47500	0	0	0	494	0	65245	0	1633		5576	44971	1931	3892	0	1737	2155	1554	130	2963	2476	2187	2268	36092	63612	3623	0	745	0	7433	2461	0	494	3876	1563	0	
25647	10868	0	0	8349	0	11334	0	0	0	0	0	51349	0	0		15302	4046	6320	9986	0	2782	7204	3611	1705	2893	7352	5611	5277	11334	51349	0	0	3427	0	15293	5840	0	0	6723	3522	0	
26176	37426	0	95	18474	0	41249	0	0	1635	3167	0	230294	0	1081		52324	18157	6244	33493	150	10043	23450	16506	2325	9706	37637	62856	12188	41154	229110	0	103	2876	1037	106784	15603	537	0	40045	7298	69744	
26242	127605	0	27799	31754	0	83405	0	0	0	0	0	233267	0	11988		54218	22527	16306	48144	0	16013	32132	5802	272	7634	15574	5400	310	55606	221279	0	0	3919	0	25781	3137	0	0	20634	2574	0	
26457	886	0	692	2878	0	6478	0	0	0	0	0	17389	0	2797		5092	9224	650	4114	0	970	3144	903	75	262	1372	553	0	5786	14592	0	0	0	0	2187	0	0	0	1634	0	0	
26765	4636	0	13685	44348	0	80398	0	0	0	704	0	143162	0	10922		12516	82577	2135	10481	0	3285	7227	1727	277	9856	21155	10478	1944	66514	128557	199	3683	1173	200	25595	17838	200	0	18002	13009	3231	
26859	41405	0	0	68752	0	84344	0	0	0	0	0	200737	0	0		34180	82441	9853	31576	0	7578	23999	2594	10	9172	24678	8861	0	84344	200488	0	249	3116	0	33627	9084	0	0	28555	5295	249	
27070	151870	0	0	16087	0	16087	0	0	0	0	0	492206	0	8562		198603	0	69645	154972	0	71152	95383	32068	0	43466	77266	21001	0	16087	480232	0	3412	19739	0	101141	40592	0	0	81079	33863	0	
27548	174831	0	33291	46064	0	109270	0	0	2672	9081	0	385112	0	6302		61907	101038	21246	29905	336	10396	19510	21053	10948	4097	12938	17673	12628	69138	378760	6841	50	11455	6409	46930	406	6409	0	9838	7197	0	
27614	44207	0	4182	62007	0	108924	0	0	0	0	0	168556	0	35966		56490	39725	30470	22646	0	6114	16532	16258	17586	4432	7582	4563	11557	104742	132590	0	0	10787	0	18900	9234	0	0	10163	1851	0	
27847	33980	0	19842	55866	0	103198	0	0	0	603	0	250259	0	25499		90566	33393	27855	57717	0	15667	42050	28702	4147	21062	42238	19722	9298	83356	224760	0	0	11554	603	65086	27234	603	0	42104	21196	0	
28013	338426	0	10528	46961	0	70122	0	0	265	659	0	1482129	0	0		252914	661282	63642	202742	0	52448	150294	36610	13562	50198	118167	40756	20384	59594	1482129	0	0	19573	394	166315	63190	0	0	130800	37565	0	
28152	11233	0	1986	13038	0	20618	0	0	0	0	0	47968	0	6024		15645	16546	6421	8715	0	5446	5235	3897	1066	756	1651	1474	661	18578	41845	54	99	992	0	4015	527	0	0	1839	275	0	
28255	21234	0	614	64755	0	178745	0	0	0	0	0	103278	0	295		16699	32739	3442	13816	0	5659	8543	2281	216	8433	20329	3316	528	177450	102526	681	457	851	0	26454	6152	0	0	23045	5596	0	
28349	7105	0	4345	18591	0	34569	0	0	86	7448	0	104831	51	3633		38996	3958	10349	29698	0	8456	21243	6356	2941	7883	26916	11369	8604	30224	101147	0	0	4509	0	41844	12928	0	2590	28389	6410	0	
28406	249498	0	0	19933	0	84424	0	0	0	0	0	680329	0	0		193057	102300	50391	109786	0	46958	62832	69137	14130	34606	34937	48049	17882	84424	680329	0	0	18166	0	95463	40011	0	0	54382	15160	0	
28572	694	0	0	1128	0	6070	0	0	0	4816	0	30632	0	0		10481	8451	4075	7563	0	2538	5026	2019	898	1570	3851	4264	1321	6070	30632	0	0	1975	4320	10258	748	1440	496	4915	496	1340	
28675	6053	0	3401	13712	0	14784	0	0	0	250	0	55215	0	2283		25369	8849	8913	18180	0	5046	13345	5671	1307	1950	7073	4617	1304	11383	52932	0	0	3438	250	11923	3021	250	0	7010	2013	0	
28732	10467	0	1530	17727	0	23528	0	0	0	0	0	44223	0	4435		12806	9955	2686	6254	0	3717	6986	1957	146	3933	5033	1918	111	21998	39581	0	207	732	0	8283	2712	0	0	0	2712	0	
29104	690003	0	11700	49907	0	74885	0	0	1240	175528	0	1100462	0	149986		56491	247516	19823	39763	705	17640	22123	16517	211	29450	32824	36043	8135	63185	911333	0	39143	2193	174288	46637	59815	17561	0	2308	0	0	
29476	469	0	0	1699	0	14934	0	0	0	0	0	20701	0	548		9940	1154	2174	266	0	1748	4213	3707	272	1174	3231	3738	995	14934	18965	0	1188	775	0	8188	950	0	0	4006	399	1188	
29636	45298	0	14624	46664	0	79326	0	0	0	0	0	513864	0	46498		121766	216801	29799	103594	0	28159	75435	18119	53	37470	77110	15419	0	64702	467366	0	0	11701	0	83167	46832	0	0	72324	42256	0	
29878	661546	0	0	0	0	98078	0	0	0	0	0	1149765	0	0		290438	29181	100443	247457	0	70028	177429	35420	7561	41980	104847	16038	5735	98078	1149765	0	0	29769	0	145073	23527	0	0	126009	19092	0	
29953	6623	0	2557	13429	0	19836	0	0	208	2990	0	38363	0	5001		11375	9839	3222	6886	208	2239	4647	4083	406	2148	3115	3495	1768	17279	33014	0	348	742	2782	10526	0	2632	0	5263	0	0	
30052	2001	0	0	6149	0	7490	0	0	0	0	0	13079	0	0		2023	7599	208	1808	0	583	1225	215	0	575	667	215	0	7490	12679	0	400	107	0	824	633	0	0	609	633	0	
30418	18161	0	0	0	0	0	0	0	79339	124145	0	398177	0	0		273960	0	1899	106615	67646	68996	186131	12155	6678	27570	41322	36073	1091	0	228316	0	169861	429	44806	106056	0	43837	0	67619	0	57536	
30502	265620	1	43361	22263	0	58030	0	0	0	984	0	597624	0	18754		118561	143880	27788	90486	0	27675	63006	16159	11721	10901	35764	12315	10583	11811	578008	2857	862	7178	984	56219	13344	0	0	37384	9281	594	
30650	7597	0	796	20504	0	34109	0	0	0	0	0	65863	0	2633		21051	21585	6434	11893	0	4168	7725	8480	678	4869	3772	6474	514	33313	63230	0	0	1578	0	11783	3846	0	0	5055	3586	198	
30810	8762745	83	447	189979	0	195576	0	0	15822659	17983114	0	41567204	0	10325		20920119	5367906	2106520	8854744	6997413	2526398	6328346	8655362	3410013	895913	2165354	2088793	1366374	133825	41253564	61221	303315	979226	1540257	5417307	1099127	999457	505205	2521664	539603	1191391	
30874	98444	0	1086	50298	0	59065	0	0	60239	60239	0	696049	0	5696		280745	245901	102170	159149	38193	54060	105089	102068	19528	11996	20783	29992	8188	57979	690353	0	0	27170	0	62516	8443	0	0	28914	3864	0	
31134	6261	3124	11808	23803	0	40453	0	0	0	0	0	50519	200	432		19028	7154	6044	17878	0	3796	14082	727	423	4320	12364	903	489	25521	49887	0	0	2138	0	14896	3180	0	0	14015	2669	0	
31255	5947	0	4856	77882	0	96013	0	0	235	6890	0	306046	0	115465		51423	161363	13014	39586	235	10623	28963	9040	2797	23873	45091	14552	3797	91157	190513	0	68	5012	6655	67807	19506	6655	0	53343	12314	0	
31657	5241	0	701	17448	0	37409	0	0	0	0	0	66083	0	2870		21247	3190	6615	19697	0	5973	13819	1455	0	11248	22841	2316	0	36708	63213	0	0	3251	0	24664	11741	0	0	22868	11221	0	
31826	32079	0	7353	48434	0	61171	0	0	0	0	0	140842	0	10346		46483	5837	19140	32668	0	9103	26797	8265	2318	11555	29039	9762	6087	53818	130496	0	0	8536	0	41734	14709	0	0	0	16042	0	
31835	5513	0	8755	21345	0	34909	0	0	0	0	0	53526	0	13471		14370	10883	3807	13594	0	6530	7064	649	127	12336	8863	1561	0	26154	40055	0	0	722	0	10669	12091	0	0	10665	10534	0	
32234	7599	1	4589	12658	0	29409	0	0	0	0	0	38002	0	2897		10951	11488	3123	8957	0	3828	5569	1341	213	3792	3446	726	0	24819	35105	0	0	985	0	5184	2780	0	0	3718	2780	0	
32766	9181	0	11	19440	0	24785	0	0	0	0	0	24090	0	25		4863	5010	1598	4553	0	1772	2791	222	78	3521	1515	0	0	24774	24065	0	0	252	0	3230	1806	0	0	3230	1806	0	
32971	43700	1137	478	16015	0	41446	0	0	3033	3033	0	120927	3692	2882		40316	22466	11454	19300	0	7493	12648	14207	5968	1368	6459	4284	2334	39831	114113	0	240	3506	0	8452	5993	0	0	3577	4134	0	
33147	103475	0	1677	23910	0	33924	0	0	5276	8406	0	334033	0	31163		58678	53962	21653	49499	5276	12661	36838	7132	2047	31689	75122	9396	1711	32247	302672	0	198	9720	3130	75677	42241	3130	0	65209	41556	0	
33259	100264	15	1218	17573	0	27928	0	0	0	0	0	452761	0	8818		161689	132381	33938	119985	0	36775	83210	29989	11715	10292	28279	12403	7453	24974	437671	1721	6272	9057	0	50238	8189	0	0	35351	3220	6029	
33268	6782	0	9988	55579	0	71809	0	0	0	0	0	89602	0	10194		19622	36260	5802	19274	0	5860	13414	297	51	4840	21330	560	208	61821	79408	0	0	2561	0	14317	12621	0	0	13800	12370	0	
33370	2656	0	0	119	0	3688	0	0	0	0	0	21341	0	0		13037	57	5005	9264	0	2496	6768	2923	850	341	2862	1363	1025	3688	21341	0	0	1238	0	5326	265	0	0	2744	265	0	
33754	2441	8	157	7185	0	10486	0	0	0	0	0	16460	0	523		6311	4002	1096	6307	0	1780	4527	4	0	1267	2439	0	0	10321	15937	0	0	0	0	3706	0	0	0	3706	0	0	
33839	3772	3	3533	3256	0	12921	0	0	0	0	0	17195	0	522		8588	2934	1512	5518	0	1338	4214	3036	0	203	947	751	0	9385	16673	0	0	431	0	1901	0	0	0	1150	0	0	
33857	9325	164	4361	12364	0	47640	0	0	95	17431	0	88927	0	1461		42115	14493	7300	12003	0	2758	9245	10872	19240	4007	7847	4589	6551	43115	87371	0	95	2727	3858	21230	1764	2645	1542	10353	1250	0	
34153	516	0	1449	30351	0	34397	0	0	0	0	0	330157	0	4082		90322	199139	28855	58983	0	16442	42541	19990	11349	8597	19064	8092	4427	28111	320566	4837	5509	6477	0	33682	6498	0	0	22470	5190	5509	
34359	4457	0	180	2530	0	5888	0	0	98	1329	0	19481	0	869		6462	2712	2518	4800	0	1811	2989	1422	240	1508	1985	2357	0	5708	18612	0	0	590	1231	4993	857	0	0	2785	708	0	
34425	113937	0	224	12217	0	18370	0	0	0	0	0	250109	0	3027		63064	21803	11803	16347	0	3874	12473	21180	25538	1554	6921	23240	19590	18146	247082	0	0	3223	0	43479	7826	0	0	7855	620	0	
34434	17823	13	29467	22786	0	55456	0	0	0	675	0	195381	0	2522		45744	90343	21067	32022	0	11889	20133	7182	6540	11787	15697	3870	10117	25976	192859	0	0	11503	0	32021	9450	0	675	20036	2947	0	
34452	15047	0	11662	10396	0	35420	0	0	50	3250	0	64255	0	2168		22145	3156	5495	10123	50	9089	1034	7237	4785	4289	14025	5483	110	23758	54831	0	7256	2001	700	18145	5762	700	0	13050	3262	7256	
34537	156019	0	101045	399587	0	820034	0	0	551	7130	0	875454	0	30602		207734	346191	49487	155895	452	62826	93069	40119	11720	60665	63902	30211	10732	718989	844852	0	0	14381	6579	123335	42175	6083	0	87744	36823	1190	
34555	8490	0	14656	20869	0	64920	0	0	383	6267	0	121323	3	17433		56665	22396	21017	28154	382	6355	22312	19589	8409	4605	12304	11110	5753	50210	103001	54	886	6070	5884	22449	11323	5884	0	12306	4603	0	
34742	77948	0	11738	5181	0	15356	0	0	141	5155	0	230760	0	15600		77886	7911	12363	40269	138	15529	24740	37610	6	8231	28808	29976	0	3618	215160	0	0	4439	5014	49564	17451	5014	0	27317	9663	6147	
34836	1397	4	412	3562	0	6883	0	0	0	0	0	16977	0	2130		5241	609	2059	4834	0	1440	3394	407	0	3299	6329	102	0	6467	14847	0	0	973	0	7472	2258	0	0	7370	2258	0	
35057	5607	0	561	14919	0	30734	0	0	99	299	0	65018	8	2069		19338	22164	2629	11883	99	3947	8536	4877	1978	2841	7864	6485	719	30095	62941	78	0	584	200	14598	3311	0	0	8235	2470	843	
35301	0	420	15128	40142395	4777	40235507	0	0	0	0	0	11924884	0	0		0	1670963	0	0	0	0	0	0	0	9902435	310700	0	40786	40191117	11924884	24065	0	0	0	1020000	9233921	0	0	1020000	9193135	0	
35570	3089017	13	173996	194001	0	404827	0	0	179151	187283	0	7566005	0	888432		1993396	1391517	571824	1154417	68521	422407	736894	502571	331524	261460	316925	325355	188335	230764	6677573	54	0	162222	7161	861244	230831	0	0	454396	20608	0	
35646	7146	0	541	7563	0	9915	0	0	0	0	0	28556	0	2466		9748	6874	1848	6693	0	2097	4596	2707	348	998	1771	1840	178	9374	26090	0	0	491	0	4182	605	0	0	2164	605	0	
35842	11236	0	9259	13304	0	34145	0	0	1089	15119	0	170088	0	20507		57424	38531	6372	25729	0	7824	17905	25569	6126	4951	19117	20991	17838	24886	132784	0	16797	2579	12787	40119	22778	0	0	11366	12702	0	
35879	17280	0	0	3577	0	19953	0	0	0	0	0	179173	0	0		81423	49517	25856	41068	0	13193	27881	28849	11500	4344	13291	8250	5068	19953	179173	0	0	6647	0	23883	7070	0	0	12368	5267	0	
36054	279688	0	292	79364	0	136200	0	0	98761	98761	0	1007521	0	5544		113861	472812	24349	77752	98761	23531	54370	32254	3706	36239	65785	30227	8909	134728	1000986	1180	991	8228	0	101351	39809	0	0	71278	30746	0	
36456	10911	64	5984	9090	0	26965	0	0	198	448	0	59451	195	5383		17609	17614	5683	13041	198	3029	10012	3017	1551	3354	7518	1382	1063	20917	53619	0	254	0	250	11168	2149	100	0	8976	1895	0	
36933	4258	0	5131	24837	0	31447	0	0	56	1137	0	49657	0	1560		19904	6301	6111	15041	56	4583	10639	3914	768	4367	8166	5411	1250	26316	47005	0	1092	2048	1081	16671	2523	1081	0	11246	1064	1092	
37051	6832	0	99	4804	0	8465	0	0	0	0	0	50500	0	1452		18210	11115	2949	9151	0	2276	6875	5644	3415	1528	3191	5318	4306	8366	49048	0	0	997	0	11862	2481	0	0	3269	1450	0	
37341	4197	0	937	4278	0	6131	0	0	396	2129	0	23578	0	1988		9839	2228	3333	6795	198	1567	5228	2747	297	1789	1967	2953	606	5188	21590	6	0	873	927	5601	1714	200	0	3102	654	0	
37378	11147	0	3143	36899	0	68679	0	0	0	0	0	77942	0	15		22889	23942	1766	18877	0	4866	14027	3997	0	4839	10434	4692	0	65536	77927	0	0	467	0	17951	2014	0	0	13539	1734	0	
37435	53617	0	33695	75461	0	150608	0	0	0	0	0	795841	0	82820		222516	353794	94448	147841	0	39344	108725	53416	21031	25367	78046	41303	21198	116913	712336	0	685	37053	0	125838	40076	0	0	74585	28828	0	
37640	622963	0	84363	162897	0	309081	0	0	0	0	0	1315805	0	212175		259353	337369	53331	135943	0	41774	95949	47937	73693	22260	40466	11943	21451	223851	1103395	867	235	8426	0	63492	32628	0	0	37313	25413	0	
37659	4959	0	483	8085	0	15118	0	0	0	0	0	21153	0	845		8530	0	1320	8224	0	3618	4606	306	0	2350	4795	0	519	14635	20308	0	0	624	0	7145	519	0	0	7145	0	0	
37743	10566	0	9398	11943	0	24490	0	0	0	0	0	54556	0	6887		12061	19173	7492	8485	0	1313	7172	3168	408	2272	9721	487	276	15092	47669	0	0	2600	0	7652	5104	0	0	7142	4851	0	
37949	7014	0	26468	18284	0	62648	0	0	7567	7567	0	120495	0	22536		28443	58766	6156	12879	0	3942	8937	12579	2985	4709	16401	4511	651	36180	97959	0	0	1822	0	8059	18213	0	0	5740	15370	495	
38535	59878	0	8485	44350	0	73866	0	0	0	0	0	243011	0	15030		61984	80623	23975	48943	0	12895	36049	9825	3216	8980	20639	6126	4781	65381	224983	0	2998	5276	0	32123	8403	0	0	23925	5694	2999	
38740	12852	0	2588	14789	0	44355	0	0	0	0	0	110445	0	19875		38988	28724	13841	15583	0	3195	12388	17816	5589	6435	9271	10403	3772	41666	89198	101	1372	2517	0	18575	11306	0	0	6246	9460	0	
39327	173076	0	6524	22530	0	39140	0	0	0	0	0	314723	0	4003		48626	54033	15318	41315	0	15817	25498	7311	0	16882	16631	5475	0	32182	309754	434	966	4287	0	25315	13673	0	0	21355	12158	0	
39420	111780	0	8303	57172	0	173028	0	0	0	0	0	851951	0	167171		240392	340505	47922	141418	0	39380	102039	79178	19795	31462	61461	50007	16344	163484	680779	1241	4001	14769	0	102493	56781	0	0	60607	32316	0	
39475	680726	71	4940	134281	0	187653	0	0	468	1164	0	1623299	0	41849		290501	483701	40615	202820	0	68718	134102	77117	10564	46896	67424	44071	9979	182642	1576028	0	5422	10501	696	133602	34768	0	0	90982	23338	5052	
39756	12380	14	7921	138010	0	186227	0	0	91	245	0	249134	0	7921		32215	136003	10206	27382	91	10287	17820	3930	177	16983	43584	7662	307	178167	241213	125	0	3665	154	42757	25779	154	0	36525	23484	0	
40033	6616	0	3249	10591	0	20893	0	0	0	0	0	33738	0	1837		18817	712	6518	13055	0	6362	9931	2083	441	1884	3705	1627	377	17644	31901	0	0	2127	0	6191	1402	0	0	4271	787	0	
40350	4344	0	503	7785	0	11721	0	0	0	0	0	24998	0	1661		11534	3736	2953	9017	0	3110	6007	2100	317	1808	2309	1158	109	11218	23337	0	0	304	0	4092	1292	0	0	3184	259	0	
40707	39047	0	2201	61270	0	77154	0	0	1169	25119	0	167568	0	2932		46944	58460	14028	27648	607	9772	20673	12163	4336	5063	5700	8380	3974	74953	164195	0	441	8260	23950	19346	3771	23843	0	8798	0	0	
40855	2128	0	356	3305	0	10169	0	0	0	244	0	55982	0	8403		18128	24277	2804	10625	0	4281	6344	5544	1959	1952	3646	3262	2589	9813	45821	0	1758	941	244	10463	986	244	0	462	986	0	
41245	6648	2	702	5981	0	8007	0	0	0	250	0	28136	0	2078		14735	2140	3045	9880	0	5019	5704	3473	539	1457	2704	350	102	7303	26058	0	0	464	250	3211	1402	0	0	2655	1402	0	
41553	11121	0	16652	8786	0	42883	0	0	0	0	0	33684	0	1675		13950	321	1983	11776	0	2987	8790	2173	0	1737	5724	831	0	26231	32009	0	0	282	0	7272	1020	0	0	6441	1020	0	
41629	13226	13	2398	31004	0	56451	0	0	89	3844	0	81121	0	2599		39231	3005	5295	26697	89	8566	18131	8933	3601	8023	10857	4524	2255	54040	78296	0	226	1273	3755	22378	3281	3755	0	16336	2544	17000	
41759	11408	0	616	5130	0	9698	0	0	0	0	0	32412	0	560		10788	2850	2818	7963	0	1462	6501	2825	0	915	4614	1836	0	9082	31852	0	0	792	0	4527	2838	0	0	3850	1679	0	
41825	40972	0	12	42638	0	52607	0	0	0	0	0	79486	0	10		10436	25528	6786	9189	0	3192	5997	1247	0	511	1445	594	0	52595	79404	0	72	1407	0	2550	0	0	0	1956	0	0	
41937	18241	0	2085	8406	0	16623	0	0	0	0	0	41306	0	1187		10554	4886	8975	7600	0	1994	5606	2954	0	1544	2953	3128	0	14538	40119	0	0	0	0	6281	1344	0	0	4497	0	0	
41955	5123	48	1221	3465	0	11409	0	0	0	0	0	19341	12	3455		7780	1897	2551	7285	0	2327	4958	491	4	1561	2192	540	248	10140	15874	0	0	0	0	3972	569	0	0	3184	569	0	
42037	4720	2795	0	12256	0	23256	0	0	0	0	0	31185	0	1273		14130	2720	0	10872	0	2483	8389	3258	0	2542	5668	1405	0	20461	29912	0	0	0	0	7458	2157	0	0	6948	1262	0	
42055	5631	0	2326	14051	0	22110	0	0	0	0	0	35047	0	1610		17446	2055	3026	13508	0	4508	9000	3212	726	2579	5011	2095	230	19763	33437	21	0	1050	0	8350	1565	0	0	5828	1662	0	
42354	6951	0	15233	26633	0	58567	0	0	0	0	0	48832	0	4386		11859	9472	2653	11565	0	6240	5325	295	0	8699	11297	554	0	43334	44196	0	250	1092	0	16387	4163	0	0	15550	4446	0	
42372	9821	0	104	19903	0	25245	0	0	0	14335	0	246198	0	1763		69600	91026	40013	30901	0	11976	18925	27109	11590	7017	12520	39371	16843	25141	244435	0	0	19759	309	51659	24092	109	12426	14174	4764	0	
42420	1033719	40	40420	201810	0	300735	0	0	605	15194	0	4175746	0	416448		824306	2018742	247851	467132	527	196900	270285	255930	101191	74089	91454	92030	41406	260140	3758228	135	1070	52181	14589	171456	127523	13410	0	85694	79484	0	
42448	30784	60	51410	40414	0	168818	0	0	0	0	0	400855	0	18060		151317	111974	69623	51356	0	24580	55754	45393	25590	14096	25670	35105	31908	117348	382795	0	0	35038	0	81070	25709	0	0	25763	5949	0	
42457	2073	22	6299	4439	0	15629	0	0	0	0	0	10013	0	1152		4065	1033	1015	3115	0	1268	1847	681	269	1525	1165	152	0	9308	8861	0	0	116	0	2491	351	0	0	2339	351	0	
42671	934636	0	0	64522	0	64522	0	0	0	0	0	997968	0	245		21680	26232	4503	15590	0	4198	11392	5492	598	3681	6969	4344	426	64522	997723	0	0	1193	0	12317	3103	0	0	7547	3103	0	
43052	8026	1	1505	9401	0	15463	0	0	7304	7304	0	51810	0	2399		21290	8250	4617	11496	7304	11115	8298	1516	361	3773	2438	5873	2160	13957	49411	0	0	1994	0	11790	2454	0	0	4722	895	5511	
43351	4067	0	456	2013	0	3529	0	0	0	0	0	9911	0	3		3038	145	231	2351	0	1698	653	262	425	1351	992	118	200	3073	9908	0	0	214	0	1956	705	0	0	1638	705	0	
43454	4589	0	959	6210	0	10367	0	0	0	0	0	10402	0	443		3897	1032	923	3607	0	1005	2602	289	1	100	677	107	0	9408	9959	0	0	0	0	608	276	0	0	501	276	0	
43744	5598	0	5652	5854	0	16557	0	0	2198	2198	0	37663	0	1251		13276	8589	3276	9533	1000	2852	6681	3086	657	3560	5032	1153	454	10905	36190	0	222	877	0	7905	2294	0	0	6298	2294	0	
43856	10771	0	5940	9996	0	18268	0	0	0	0	0	25020	0	706		4923	0	2402	2847	0	1826	2020	1003	74	5692	3508	125	0	12328	24314	0	0	1403	0	4942	4383	0	0	3992	3805	0	
43959	20802	0	2825	27100	0	47810	0	0	0	0	0	70154	0	2500		8418	30115	2585	5566	0	3005	3436	1606	371	5056	3906	1608	249	44474	66156	511	1498	659	0	4913	5906	0	0	3275	5581	0	
44040	84921	0	43760	21947	0	86279	0	0	0	0	0	197193	0	13664		29009	50216	21473	18548	0	5855	12693	10461	0	11693	15249	6103	0	42519	183529	0	0	0	0	10306	22739	0	0	6707	20235	0	
44433	20859	0	0	50498	1139	57059	0	0	6021	6021	0	155725	0	0		24441	22987	3302	21734	6021	4961	16773	2551	156	14481	44392	27961	604	55920	155725	0	0	1161	0	57444	29994	0	0	30097	28776	23435	
44741	160432	0	7519	15770	0	25690	0	0	664	8420	0	295471	0	45975		49230	51659	21455	16536	223	6397	10550	21733	10550	6524	6822	15315	5489	18171	249032	0	464	8974	7756	30640	3510	6068	0	11071	2275	0	
44750	13301	0	31571	9403	0	44992	0	0	3816	6018	0	109151	0	835		50689	18172	12407	23848	1781	5346	18502	16310	10531	3066	7137	8743	8043	13421	108316	0	0	4103	2202	23621	3368	403	0	9795	408	2917	
44929	33796	0	16191	20510	0	45036	0	0	0	0	0	74681	0	4172		24945	2741	8215	13140	0	6291	8196	7563	2895	3139	5231	3568	1261	28649	70509	196	0	2897	0	8148	5051	0	0	4293	3862	0	
45038	8233	0	3156	9281	0	19038	0	0	323	427	0	92371	0	5676		41974	18738	15005	20462	195	5334	15132	15669	5839	2429	7307	7594	6096	15882	86695	0	0	6081	104	18056	5370	104	0	7851	1885	0	
45047	9521	19	6182	21364	0	36185	0	0	16	257	0	67662	0	4249		23796	6769	6672	21985	16	5966	16132	1467	231	8705	17148	1723	0	29864	63413	120	0	2095	241	20667	6909	241	0	18702	6909	0	
45056	5292	0	963	12444	0	21047	0	0	0	0	0	33210	0	5536		11920	12689	3794	10062	0	3244	6818	1515	344	1261	1710	338	0	20084	27674	0	0	1022	0	1997	1312	0	0	1659	1312	0	
45430	8855	14	3510	12236	0	19756	0	0	0	0	0	76527	0	7047		32447	3279	10681	19503	0	13100	13082	4944	1320	18591	8270	3180	1904	16232	69480	0	0	3270	0	21152	10793	0	0	10717	4325	0	
45458	766	0	424	3984	0	5317	0	0	0	0	0	7718	0	2102		1777	3924	357	1331	0	378	953	427	19	741	409	100	0	4893	5375	0	241	100	0	850	400	0	0	750	400	0	
45551	330403	1	32438	44849	0	65141	0	0	0	0	0	503999	0	76602		112372	10669	32358	65429	0	16841	51881	38965	4685	7315	21319	19021	2900	32655	427397	47	0	6520	0	39224	11331	0	0	22581	5299	0	
45560	209857	0	1524	89778	0	110360	0	0	17838	17838	0	810949	0	11238		54423	447706	12087	46319	17838	8651	37668	8102	2	24685	23078	51200	0	108836	799611	0	100	2439	0	31895	67068	0	0	23506	24257	0	
45775	15867	0	0	13397	0	30804	0	0	0	0	0	121094	0	0		40327	37011	14990	26863	0	7128	19736	10017	3446	4863	9495	11930	1601	30804	121094	0	0	5242	0	23813	4076	0	0	12430	1927	0	
46053	50803	1	4651	22960	0	56136	0	0	0	0	0	107164	0	21632		34158	5914	10453	18749	0	6754	11995	11491	3918	3238	6114	5007	1930	51483	85287	1	245	2967	0	8789	7500	0	0	4948	4404	0	
