"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
716833	565467	7	774	17714	0	19288	0	0	0	0	1481101	0	11082		102737	679247	53586	18507	1469997	0	22	15431	0	0	51336	92395	21924	7444	143518	15773	39201	7986	328	70362	63288	0	0	54974	0	true	1057	792	497476	176280	565467	0	
716851	110581	0	27519	83642	0	144558	0	0	0	0	134894	0	12025		6791	7877	2821	116986	122869	53	0	366	0	0	1544	4397	2145	70	5941	1098	7182	0	0	1365	8280	0	0	8280	0	true							
716954	30889	0	3845	43720	0	83725	0	0	33947	0	129145	0	9098		20832	40553	4638	79880	119814	0	233	1077	19813	3000	3434	21508	11813	2033	24732	3257	2952	10206	2500	17955	18915	20947	3000	6209	0	true							
717232	8808	0	966	26604	0	34822	0	0	0	0	60963	0	1199		16862	17956	7045	33856	59764	0	0	4606	0	0	4429	11052	13356	651	15481	656	1915	2140	0	12626	4711	0	0	2570	0	true							
717670	227	0	0	3352	0	3352	0	0	4017	0	31094	0	0		5300	7039	1986	3352	16019	0	15075	595	3500	0	1831	9013	10731	1884	10844	0	0	369	0	18159	369	0	517	0	11058	true							
717737	560943	0	16242	70444	0	130500	0	0	19986	0	989654	0	116124		75007	211678	20811	114010	859024	248	14506	6856	19986	1446	31901	96507	30461	2435	107864	12707	22556	20186	279	86298	55728	96823	0	35263	16017	true	10419	41044	93936	117742	264344	227077	
717924	215821	0	259636	1098794	0	1835564	0	0	0	0	1148899	0	142950		158493	624040	49072	1575928	1005949	0	0	11932	0	0	61036	121304	38208	5490	182313	17224	56597	7634	1545	67545	83000	8381	0	73821	0	true	72106	396002	319793	215277	213080	0	
718079	17605	0	950	51487	0	87564	0	0	0	0	171512	0	1399		45660	17286	20665	86614	170113	0	0	11631	0	0	17360	43742	30243	11014	61101	2855	11004	16166	4237	56699	34262	0	0	13859	0	true							
718145	400175	0	74628	45165	0	81783	0	0	0	0	550637	0	37895		41872	68284	15433	7155	512742	0	0	4050	0	0	28891	34462	4065	534	49658	4570	9283	373	0	26080	14226	0	0	13032	0	false							
718275	77915	0	0	71735	0	73850	49133	0	0	42417	89718	0	0		3055	0	0	24717	47301	0	0	0	0	0	2327	3371	1291	273	5698	884	3337	320	0	4207	4541	0	0	4221	0	false							
718538	42327	0	4502	66173	0	94153	0	0	5084	0	141319	611	990		44888	14153	17445	89310	134634	341	5084	4607	0	0	6313	23614	24903	10825	29927	2508	3943	7730	5003	20767	19184	325	0	6451	0	true							
719030	18262	29	1044	26481	0	26481	0	0	0	0	39734	0	396		11657	0	4440	25408	39338	0	0	1453	0	0	3535	9490	5566	1318	13025	0	840	723	0	8252	1563	0	0	840	0	false							
719610	15373	0	16024	32720	0	62362	0	0	0	0	79198	0	19568		14712	1662	10342	46338	59630	0	0	5378	0	0	5246	17929	9157	1093	23167	18619	8576	1543	0	18713	28738	0	0	27195	0	false							
719656	186053	0	1075	27587	0	40357	0	0	7019	0	319917	0	23494		35248	60968	5939	39282	296423	0	0	0	7019	2019	12216	26063	12700	887	38272	10166	9603	767	493	16619	21029	0	0	19769	0	true							
719964	15700	0	4475	44425	0	59340	0	0	0	0	46945	0	6130		6304	8564	1508	54865	40815	0	0	527	0	0	6404	8923	46	0	15327	3726	3583	0	0	9069	7309	0	0	7309	0	true							
720157	1018	0	4803	6741	0	12443	0	0	0	0	13643	0	1560		3616	7949	2333	7640	12083	0	0	811	0	0	617	1534	1077	1192	2151	0	0	0	256	805	256	0	0	0	0	true							
720344	13383	0	2262	36878	0	49370	0	0	0	0	59077	204	1758		17978	10770	8424	47105	57115	3	0	2896	0	0	5280	13527	8314	1673	18807	280	3481	2369	0	10816	6130	0	0	3761	0	true							
720746	61819	0	34087	73863	0	131740	0	0	22078	0	175901	0	22732		35963	28041	10935	97653	153169	0	0	3364	22078	22078	29219	33697	9513	343	62916	1278	11991	0	0	36809	13269	844	0	13269	0	true							
720858	13807	2	2250	14919	0	36853	0	0	0	0	42044	0	3786		16387	3545	6567	34601	38258	0	0	1456	0	0	4084	9379	7557	1814	13463	0	283	1302	273	6447	1858	0	0	283	0	true							
721350	43270	0	16857	84139	0	143370	0	0	0	0	204034	6750	28298		40367	72364	7380	126512	166792	1	2194	617	0	0	18925	30372	18924	3733	36719	7166	5642	3638	0	31587	16446	0	0	5642	0	false							
721752	11106	0	5060	15102	0	23149	0	0	0	0	34345	0	4410		7012	8813	6061	18089	29687	0	248	2878	0	0	1992	5383	2381	653	4283	1632	1806	579	0	3397	4017	0	0	2275	0	false							
721949	229925	0	2221	28356	0	62747	0	0	0	0	412180	0	5695		75381	18523	26575	60526	406485	0	0	11526	0	0	25654	63811	31715	14589	11500	5756	17801	1975	2431	60388	27963	0	0	23557	0	true							
722227	8028	0	0	29623	0	29818	0	0	0	0	31414	0	397		1839	17908	154	29818	30026	0	991	0	0	0	780	2077	817	279	2857	1272	253	0	0	2114	1525	0	0	1525	991	true							
722432	41384	0	9061	59017	0	88828	0	0	28115	0	146432	0	3767		68011	5800	24705	79762	142665	5	0	8999	28115	14653	34580	21183	22819	11754	49744	1358	1256	5743	555	22325	8912	802	0	2353	0	true							
722544	354113	2	19326	480050	0	480050	0	0	0	0	1274350	0	39036		124036	736199	47362	460722	1235314	0	0	12147	0	0	38671	71481	41907	12896	110152	3023	10928	4592	540	40919	19083	0	0	13951	0	true							
722777	4458027	34	542631	16037686	0	16037686	0	0	1916280	0	50989332	0	2469814		2813027	41565435	1111240	15434069	48468963	60952	50555	112678	1911466	1911466	1176861	2288396	738899	42138	3465257	140368	455135	119301	4772	1433267	719576	400	4814	595503	0	true	4126844	3063334	22336925	16715604	4144964	312180	
722816	132404	0	36708	292771	0	398627	0	0	0	0	546521	0	146360		77873	199856	29738	361919	400161	0	0	10483	0	0	21221	50812	44530	13412	72033	25131	41207	15216	2732	52102	84286	0	0	66338	0	true							
723112	16895561	77	827905	21187454	34	22877805	0	0	6811932	0	139567035	0	3481050		3913043	114638875	2897492	21837494	135815156	212295	270829	218135	6511932	6396430	2523356	4055986	594178	157571	6578461	133180	502390	59150	6788	3418048	701508	1135	300000	635569	0	true	1358193	1738568	47956543	62976706	15826913	1043947	
723158	25022	0	852	16693	0	32467	0	0	0	0	71434	0	2059		27375	0	3261	31432	69375	183	0	1149	0	0	10481	24265	7613	622	21933	1000	2431	0	0	15606	3431	0	0	3431	0	true							
723550	20795	0	8091	20708	0	40325	0	0	0	0	40675	184	5048		8279	1915	4090	32234	35443	0	0	1900	0	0	2021	5589	4071	2792	7479	0	816	1859	817	6193	3493	0	0	816	0	false							
723653	36396	0	15427	94219	0	112452	0	0	0	0	93308	0	7023		5942	40925	2260	97025	86285	0	0	792	0	0	3308	4777	2098	321	8085	5069	416	0	0	4562	5485	0	0	5485	0	true							
723756	4833	0	3053	13377	0	14938	0	0	6499	0	31662	0	8665		14003	4109	2202	11885	22997	0	0	367	6499	3046	4507	8188	791	3453	12695	4425	1356	0	0	2936	5781	0	0	5781	0	true							
723822	53150	2	668	90453	0	105030	0	0	0	0	102123	0	0		15643	21914	10967	104360	102123	0	0	3742	0	0	4041	8606	8858	2679	12647	0	1130	1745	0	8541	2875	0	0	1130	0	false							
723868	18273	0	12613	57129	0	108255	0	0	0	0	72463	0	13500		4966	5153	2109	95642	58963	0	0	491	0	0	4716	9303	6995	0	13533	20586	6978	460	0	16047	28024	0	0	27564	0	true							
724230	54618	0	22187	80782	0	145121	0	0	0	0	222889	0	6972		53130	42748	16331	122934	210513	0	5404	7007	0	0	19816	46251	41951	3329	64954	1980	6069	5873	252	58217	14174	8109	0	8049	5653	true							
724548	3505	0	1984	13683	0	13683	0	0	0	0	45342	0	3124		10276	17660	8240	11699	42218	0	0	3999	0	0	2654	6685	6616	3167	9018	956	545	2839	715	8846	5055	0	0	1501	0	false							
724744	67242	4	45330	76126	0	180704	0	0	53591	0	279706	0	17828		45552	63075	16255	134430	242310	940	19568	5444	53591	34327	26621	53403	31547	14642	77706	9790	10636	2751	0	80661	23177	0	0	20426	3984	true							
724904	55721	0	0	14914	0	14914	0	0	25594	0	296216	0	0		96279	74	29213	14914	247178	0	49038	10990	25594	0	6245	46630	77809	85044	52875	1321	2745	9204	11423	119449	24693	0	0	4066	49038	true							
724940	332	0	791	5251	0	16350	0	0	0	0	20874	0	3060		7498	2962	6534	15559	17814	0	0	4528	0	0	1331	3860	4075	2478	5191	0	2168	2419	1248	4246	5835	0	0	2168	0	true							
725077	29389	0	23532	82522	0	83369	0	0	5490	0	161446	0	0		45263	24338	14116	59837	161446	0	0	6330	0	0	7765	44877	28104	8749	4377	1652	6517	8066	1988	44232	18223	0	0	8168	14345	true							
725732	17561	0	4	232098	151838	242772	0	26900	265323	0	1662158	0	0		89279	721424	75	90930	1599544	0	35714	0	105374	104504	119233	253745	18438	0	372978	176115	300355	55288	0	302137	531758	0	150796	476470	23542	true	10375	10563	297003	424421	17116	445	
725741	12406	0	18323	22857	0	49470	0	0	0	0	60194	0	15385		15345	12008	3072	31147	44809	0	0	1285	0	0	5834	14281	3654	2618	20115	3128	4778	1211	276	11042	9393	0	0	7906	0	true							
725853	16811	0	4835	55528	0	86922	0	0	0	0	100559	0	12515		10373	62660	1621	82087	88044	0	0	0	0	0	3395	7813	2369	2617	11207	1615	2180	807	292	5821	4894	0	0	3795	0	true							
726458	15635	0	219	14623	0	19182	0	0	0	0	43643	0	3637		10549	9770	3937	18963	40006	0	0	0	0	0	5578	6168	3356	743	8710	1045	792	556	0	5296	2393	0	0	792	0	false							
726953	4445	0	0	51359	0	57092	0	0	0	0	585879	21997	0		10499	330505	1840	56311	406636	781	157246	768	0	0	109035	24000	20090	6996	133035	14401	57516	18391	500	149622	90808	67030	0	71916	111092	true							
727174	147564	0	0	350718	0	350718	0	0	0	0	586575	0	0		186249	1709	52172	350718	586575	0	0	17007	0	0	74928	224508	57660	11828	299436	13704	36070	15982	2622	182675	68378	0	0	49774	0	true							
728948	59575	2	43527	116450	0	247041	0	0	0	0	263491	0	26330		61697	89762	15477	203512	237161	0	0	6460	0	0	15918	57372	19851	1736	73290	4623	12466	1881	306	33180	19276	0	0	17089	0	false							
728957	13763	0	6452	69493	0	142586	0	0	0	0	87420	0	6557		29744	23613	15096	136134	80863	0	0	5218	0	0	6445	20996	12103	2965	27441	2609	3859	816	251	12765	7535	0	0	6468	0	true							
729011	76496	0	52884	131922	0	222478	0	0	0	0	229496	0	5332		67598	31596	22925	169594	224164	0	0	8282	0	0	10445	30805	37878	29230	41214	1336	3914	2769	5026	40761	13045	7365	0	5250	0	false							
729057	19071	0	5788	39986	0	57183	0	0	0	0	69409	0	7124		12314	29396	3021	51395	62285	0	0	943	0	0	3769	7862	6637	862	11628	0	1558	254	0	6817	1812	0	0	1558	0	true							
729178	19857	0	237	29027	0	54546	0	0	1191	0	109611	0	1210		21825	21644	7407	54309	107210	0	1191	4052	1191	248	8659	34543	11229	3890	43202	608	7661	1079	439	36497	9787	0	0	8269	0	true							
729310	103151	1	36643	168340	0	263550	0	0	164634	0	716454	0	117485		203807	202363	20500	219382	544012	7524	54957	8900	160304	118227	116618	134909	15930	46333	251527	29532	55253	11726	638	109984	97149	73101	4330	84785	0	true							
729459	16395	0	5996	18568	0	31734	0	0	11301	0	62727	0	11547		8020	16921	3309	25738	51180	0	0	1231	11301	4351	1635	8672	6219	1965	10307	2000	4039	3136	1745	10471	10920	0	0	6039	0	true							
729570	5333	0	0	4037	0	8995	0	0	3025	0	32220	0	0		8644	632	1562	8995	32220	0	0	619	3025	3025	2856	8329	4576	4	8239	7361	510	2619	0	7121	10490	0	0	7871	0	true							
729842	18495	0	24212	39648	0	71958	0	0	1000	0	90871	0	16229		17514	29998	4204	47746	74642	0	0	996	1000	0	4810	15401	4041	3431	20211	4167	9968	284	277	10169	14696	0	0	14135	0	true							
729945	11201	1	9191	34237	0	54119	0	0	0	0	62779	0	3641		13334	11630	4227	44927	46924	0	12214	1549	0	0	7957	16324	11607	1004	23411	1324	1029	704	0	23558	3057	0	0	2353	12214	true							
730745	5518	0	523	4901	0	9703	0	0	0	0	13554	0	287		5576	0	1974	9180	13267	0	0	515	0	0	1767	4908	932	143	6675	0	286	0	0	2174	286	0	0	286	0	false							
731050	25423	0	1010	32032	0	56986	0	0	0	0	75647	0	3856		19504	16414	3582	55976	71556	0	235	1126	0	0	5544	14376	10806	519	19920	252	1550	259	503	11741	2564	3638	0	1802	0	true							
731247	1408053	9	14791	154288	0	435852	0	0	72392	0	2489936	0	186433		373020	383921	120268	421052	2303503	0	0	42812	72392	69760	50555	228441	253294	57817	278996	6162	39033	51489	11172	217087	107856	251675	0	45195	0	true	45853	47467	176540	155079	898056	416581	
731957	8241	0	1536	6727	0	9425	0	0	0	0	14600	93	171		3728	1208	452	7889	14336	0	0	0	0	0	754	2041	1872	483	2795	0	0	0	0	1422	0	0	0	0	0	false							
732178	242836	79	3448	28526	0	52416	0	0	6838	0	486083	0	50365		55606	64432	19554	48889	424634	0	11084	10631	6838	3457	21232	72676	30365	7535	93908	5924	27601	11289	2195	76201	47009	17627	0	33525	3998	true							
732253	14305	13924	0	35405	0	51029	0	0	11899	0	115987	14000	38585		18947	12010	5529	37105	56193	0	7209	3239	0	0	6973	15747	15336	2738	22720	9883	23072	15924	0	21846	48879	7033	11899	7381	8364	true							
732637	22584	0	7918	28738	0	52057	0	0	245	0	51354	0	371		8161	910	6263	44139	50983	0	0	3874	245	0	7085	6517	4774	1484	13602	3011	1767	1433	1789	11699	8000	0	0	4778	0	true							
732758	0	0	0	225134	0	226135	0	0	34305	0	135934	0	0		38051	0	0	172	34305	225963	101629	0	34305	12006	22214	65058	33650	15012	87272	0	0	0	0	97883	0	0	0	0	96948	false							
732918	519288	0	7659	65737	0	87134	0	0	55002	0	956604	0	128585		91092	197597	22152	78978	827208	497	811	7450	55002	37308	32635	78221	78625	6701	110856	7307	19899	15550	781	105090	43537	0	0	27206	0	false							
732954	9367	1	141	18187	0	18187	0	0	0	0	59287	0	172		12524	5378	2526	18045	59115	0	0	821	0	0	6432	19634	1878	879	26066	2589	10723	1101	1306	16299	15719	0	0	13312	0	false							
733054	140256	0	49082	114448	0	180243	0	0	0	0	599993	0	55683		77193	85231	79197	131161	544310	0	0	0	0	0	82194	114465	48277	4617	196659	60804	50304	13505	340	172360	124953	0	0	111108	0	true							
733540	3373	0	5817	11840	0	18145	0	0	6442	0	53401	0	2073		11919	7408	516	12328	51328	0	0	152	6442	6442	11127	18783	4750	0	29909	2006	4651	1302	0	22741	7959	0	0	6657	12392	true							
733559	8211	0	13548	26243	0	48102	0	0	74204	0	210456	0	15420		8753	114425	3731	34554	176336	0	18700	241	64457	60429	25403	25375	26666	8116	50778	543	273	1445	0	76807	2261	109211	0	816	15924	true							
733661	0	0	0	0	0	6873	0	0	12076	0	32602	0	0		0	0	0	6873	7643	0	24959	0	5241	0	5064	18905	740	0	23969	3557	250	4086	0	24709	7893	0	2749	3807	24959	false							
733755	15990	0	829	36429	0	37006	0	0	0	0	62963	0	2072		15771	18639	5308	36177	60891	0	0	437	0	0	5114	8900	6215	3674	13676	701	2284	703	743	8132	4431	0	0	2985	0	false							
733951	4773	0	3229	43736	0	69073	0	0	0	0	86546	0	39173		10972	62423	2030	65836	47373	8	0	102	0	0	2496	8058	3070	873	10554	1810	3044	0	0	3524	4854	0	0	4854	0	true							
734248	94359	2	16335	54193	0	105589	0	0	4	0	164365	0	46152		32364	206	11557	89252	117972	0	241	3228	4	0	15578	23649	15482	1860	39227	3717	8184	1330	0	24205	13231	8700	0	11900	0	true							
734350	46746	0	34300	74986	0	173908	0	0	21000	0	235943	21000	50394		18936	47074	6117	139608	161001	0	3548	2609	21000	15000	12342	47114	33175	3526	59456	26039	16929	2998	0	77221	45966	0	0	42968	3548	true							
734538	0	0	0	413086	0	413086	0	0	0	0	6	0	0		6	0	0	21	0	413065	6	0	0	0	0	6	0	0	6	0	0	0	0	0	0	0	0	0	0	false							
734613	42654	0	5319	49800	0	73988	0	0	0	0	188431	0	15251		57295	39535	32957	68669	173180	0	0	17087	0	0	6053	15423	52245	20581	21476	778	831	6415	3916	37007	11940	0	0	1609	0	false							
735049	17793	0	3057	7872	0	14607	0	0	0	0	28217	0	913		6977	1262	3988	11550	27304	0	0	1770	0	0	3088	4665	1409	0	7753	0	0	0	0	2185	0	0	0	0	0	true							
735067	12134	0	232	91707	0	127161	0	0	0	0	158709	0	17171		4624	64378	1662	126929	107641	0	33897	515	0	0	8736	26019	17807	132	34755	3472	23764	2267	0	48070	29503	11083	0	27236	33649	true							
735414	14345	0	1250	25702	0	25702	0	0	0	0	32399	0	8358		2662	12241	1814	24452	24041	0	0	299	0	0	724	2312	1606	571	3036	0	0	600	0	2551	600	0	0	0	0	true							
735441	59269	0	34580	99273	0	268398	0	0	44674	0	584606	0	16534		109039	239109	36950	233256	567834	562	238	727	44674	44674	30959	102658	53648	36229	133617	8006	41149	12850	729	114455	62734	0	0	49155	0	true							
735656	14791	0	10510	15344	0	46335	0	0	0	0	39555	0	1936		9918	6369	2583	35825	37619	0	0	638	0	0	2741	8584	3375	1680	11325	1453	562	0	0	6462	2015	0	0	2015	3951	false							
735768	344207	0	74546	117292	0	128117	0	0	0	0	613595	0	29056		12990	199941	5455	53571	584539	0	0	2335	0	0	6192	10530	7444	2806	16722	16556	15027	9619	1273	13982	42475	0	0	31583	0	false							
735973	15521	0	1151	2041	0	5295	0	0	5614	0	60213	0	3497		14692	308	15927	4144	56716	0	0	9255	5614	497	3223	9384	15488	9237	12607	844	3536	1720	952	22640	7052	0	0	4380	0	false							
736158	4301	0	2020	7343	0	11741	0	0	0	0	22323	0	4090		4516	6703	1629	9721	18233	0	0	474	0	0	1283	4322	2437	483	5605	0	274	1502	1019	4010	2795	0	0	274	0	false							
736206	1747384	0	7538	591844	0	762200	0	0	75194	0	2521814	0	8685		135865	419537	20592	753592	2510294	1070	2835	13699	75194	75194	50131	151555	30497	3753	201685	45314	53927	18005	1711	100070	118957	34537	0	99241	11093	true							
736550	186201	0	3633	15505	0	31726	0	0	0	0	260590	0	41705		28078	20828	9052	25923	217985	2170	900	3243	0	0	11910	21988	7874	2355	33898	4344	3848	841	400	16049	9433	4265	0	8192	0	false							
736662	19111	0	7412	47053	0	58417	0	0	0	0	89106	0	22618		5998	46515	1123	51005	66488	0	0	240	0	0	2486	5242	2715	0	7728	856	11890	291	0	4445	13037	0	0	12746	0	true							
737548	210174	3	18914	40985	0	40995	0	0	15004	0	572677	0	104926		66573	188325	16039	22078	467751	0	0	4708	15004	15004	16887	44493	38083	1589	61269	28660	33134	8439	2893	34479	73126	0	0	61794	0	true							
738013	375948	1	1568	52499	0	77444	0	0	38962	0	612203	0	34906		70476	113556	2587	75875	574821	0	2476	473	38962	24962	21485	50866	25318	3245	72351	15361	4960	655	809	30438	21785	47070	0	20321	0	true							
738040	618730	0	5932	57773	0	96917	0	0	17564	0	1416058	3080	189678		249002	150270	62560	90985	1202100	0	21200	20147	11254	7107	71876	330025	67835	7569	40902	48758	105995	14010	989	228304	169752	0	1045	154752	22461	false							
738143	36830	0	43771	61462	0	198619	0	0	81818	0	314578	0	64072		100296	67484	11148	154818	248266	30	2240	3928	81818	57279	60554	77691	20151	265	138245	21485	24238	5880	0	58365	51603	0	0	45723	0	true							
738255	22274	0	8597	32341	0	57057	0	0	0	0	88184	0	7244		26066	17477	6099	48460	80940	0	0	0	0	0	8473	25657	7796	245	34130	2293	3205	765	0	16104	6263	0	0	5498	0	true							
738303	354857	17	994	152268	0	210651	0	0	0	0	796516	0	46791		113519	93136	35463	209017	749725	623	0	13341	0	0	54576	101980	47825	8638	156556	32926	60092	38869	3617	99501	135504	0	0	93018	0	true	70181	55348	9844	83291	338323	16215	
738657	8309	0	324	11988	0	18312	0	0	0	0	23806	0	600		5678	2421	1725	17988	23206	0	0	855	0	0	1977	5565	3580	595	7541	254	514	592	0	6038	1360	0	0	768	0	false							
738769	466734	0	12908	62700	0	88512	0	0	0	0	693970	0	19462		51542	108400	14982	75604	674270	0	238	4620	0	0	19037	34200	42431	4844	53237	4650	5976	7413	284	48969	18323	0	0	10626	0	false							
739346	21195	0	1780	14736	0	20580	0	0	0	0	70239	0	7264		24718	165	4336	18800	62975	0	0	2292	0	0	6562	7807	15828	7188	14369	4254	2883	1500	2857	12667	11494	0	0	7137	0	false							
739355	20086	470	248	113009	0	134729	0	0	0	0	371525	0	9554		78033	52222	19927	134011	360342	0	1629	10071	0	0	54572	127227	45850	17286	181799	11811	27370	10943	4158	166902	54282	24736	0	38180	0	true							
739560	2662863	0	51209	310335	0	377043	0	0	0	0	4185797	0	96636		55347	1326803	16020	325834	4088978	0	183	2518	0	0	49621	50346	13071	2966	99967	51648	20704	572	7203	60657	80127	15296	0	72352	0	true							
739832	19244	25	4377	18139	0	51671	0	0	2	0	72882	0	7260		17396	15803	5907	47269	65622	0	0	2780	2	2	4290	13427	9721	1219	17717	3427	3024	2056	670	11261	9177	0	0	6451	0	true							
740249	21375	122	6679	40592	0	73340	0	0	0	0	141372	6	37737		28385	55183	8726	66539	103629	0	0	4361	0	0	8017	16213	12400	7581	23975	4089	4681	6217	5616	15826	20603	4208	0	8770	0	true							
741068	12944	0	1805	18643	0	38689	0	0	0	0	50057	0	14159		5849	16355	1818	36884	35898	0	0	189	0	0	888	4127	2733	995	5015	311	11443	261	0	2894	12015	0	0	11754	0	true							
741152	11628	0	1967	34540	0	46764	0	0	0	0	24920	0	7218		2757	0	853	44797	17702	0	0	271	0	0	2163	3485	448	0	5647	527	550	6120	0	3339	7197	0	0	1077	0	false							
741330	59029	0	16664	203801	0	466041	0	0	35815	0	592417	0	2272		136534	142190	33356	449129	590145	248	0	12974	35815	17759	68781	182106	61751	4256	250887	24145	34454	14727	978	180360	74304	4845	0	58599	0	true	42330	216313	102651	37222	56594	2435	
741358	1235	0	374	5190	0	5928	0	0	0	0	6338	0	1028		1558	1152	158	5554	5310	0	0	0	0	0	674	1863	504	59	2537	250	601	0	0	1542	851	0	0	851	0	false							
741648	1614	0	710	4586	0	6861	0	0	7223	0	55825	0	2355		17171	5416	1336	6151	44914	0	8556	388	7223	3135	6913	24159	11671	1541	31046	893	3270	348	0	27113	4511	0	0	4162	7556	true							
741844	20461	0	5907	25778	0	49370	0	0	6537	0	47880	0	6912		12289	870	3175	43463	40968	0	0	903	6537	6034	5701	12057	6121	403	17758	564	1010	693	0	11993	2267	650	0	1574	0	true							
741956	6823	0	374	12385	0	18266	0	0	0	0	20085	0	2612		6017	0	957	17892	17473	0	0	0	0	0	3331	8550	1335	47	11880	0	0	0	0	7245	0	0	0	0	0	false							
741974	27450	0	606	24229	0	24229	0	0	0	0	145345	0	561		52179	12268	13838	23603	141849	20	2935	5031	0	0	26941	35940	32177	2264	62881	1739	4703	1864	0	45142	8306	0	0	6442	0	true							
742056	17409	0	18542	38837	0	69737	0	0	0	0	103200	249	18952		11499	35715	3353	51195	83999	0	0	0	0	0	7974	11888	10596	2108	16645	4316	4093	9101	0	21067	17510	0	0	8110	0	true							
742355	11577	0	4326	28750	0	41162	0	0	0	0	81063	0	4979		22052	30906	5182	36836	76084	0	0	1651	0	0	8895	11387	9114	3189	18657	0	5437	559	0	10533	5995	93	0	5437	0	true							
