"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
190563	0	0	0	0	0	0	0	0	0	0	0	42069	0	0	0	0	0	45558	0	0	0	330	330	0	0	0	330	0	0	0	0	0	0	0	0	57059	5744	0	0	0	4554	0	0	846	36827	8673	0	0	0	0	0	0	0	0	0	2521	13888	29149	0	0	0	0	0	1220	0	0	0	0	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	255	0	0	0	0	93886	21492	14143	30699	0	4298	7072	30699	42069	0	0	0	12991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160132	0	160132	
190639	0	0	0	0	0	0	0	0	0	0	6421	155934	0	0	0	0	0	144046	0	0	0	17	17	0	0	0	17	0	0	0	0	0	0	0	0	31644	8938	0	0	0	0	0	0	1064	13968	33992	0	0	0	0	0	0	0	0	0	0	21101	122945	0	0	0	0	0	23515	0	538	3434	0	-7386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	0	46150	46364	21101	142531	0	9273	10551	142531	162355	0	0	0	13841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245710	0	245710	
190648	0	0	0	0	0	0	0	0	0	0	597	112414	0	0	0	0	0	102711	0	0	0	522	522	0	0	0	522	0	0	212	12	0	0	0	0	978	11189	0	0	0	47	28	0	959	0	47368	0	0	0	0	0	630	0	0	0	9829	6647	86235	0	0	0	0	0	7690	212	608	200	0	-811	102	0	0	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2095	0	0	0	2095	0	0	0	1586	68672	7305	95624	0	13734	3653	95624	113011	0	39	39	14312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172841	0	172617	
190947	0	0	0	0	0	0	0	0	0	0	0	57735	0	0	0	0	0	56358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4041	1788	0	0	0	70	0	0	523	21641	9720	3059	1038	0	0	0	0	0	0	0	1808	10079	44471	0	0	0	0	0	3271	0	127	195	16	-126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25809	13581	13154	48442	0	2716	6577	48442	57735	0	0	0	8176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98682	0	98682	
190956	0	0	0	0	0	0	0	0	0	0	108	71389	0	0	0	0	0	55965	0	0	0	285	285	0	0	0	285	0	0	0	0	0	0	0	0	7164	2570	0	0	0	0	0	0	1087	1000	44872	3557	0	0	0	0	0	0	0	0	0	4804	51161	0	0	0	0	0	6626	0	391	0	0	85	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8555	48077	8361	57701	0	9615	4181	57701	71497	0	635	635	18488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123511	0	123511	
191355	0	0	0	0	0	0	0	0	0	0	934	128575	0	0	0	0	0	111370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3003	1119	0	0	0	0	0	0	3578	0	84933	6774	1388	0	0	0	0	0	0	0	0	23171	88200	0	0	0	0	0	5967	0	0	418	0	1025	360	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	0	0	0	763	0	0	0	3003	91380	29945	96260	0	18276	14973	96260	129509	0	4910	4910	24867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222175	0	222175	
191449	0	0	0	0	0	0	0	0	0	0	0	26506	0	0	0	0	0	15682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5326	0	0	0	0	0	0	590	5	17379	0	5156	0	0	0	0	0	0	0	0	0	15682	0	0	0	0	0	690	0	0	0	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	374	374	0	0	0	374	0	0	0	0	0	0	0	0	5	23019	0	21902	0	4604	0	21902	26506	0	314	314	5004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44154	0	44154	
191805	0	0	0	0	0	0	0	0	0	0	0	173576	0	0	0	0	0	201788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1837	12	0	0	0	0	0	0	802	6964	36191	0	4404	0	0	0	2426	0	0	0	297	110489	91002	0	0	0	0	0	10849	0	408	2032	0	-165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5808	0	0	420	5388	0	0	0	9209	38532	113335	109202	0	7706	56668	109202	173576	0	0	0	19464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264306	0	264306	
191935	0	0	0	0	0	0	0	0	0	0	7873	423027	0	0	0	0	0	437061	0	0	0	620	620	0	0	0	620	0	0	0	0	0	0	0	0	3156	3495	0	0	0	22500	0	0	4055	12094	308262	0	0	0	0	489	0	0	0	14840	2341	171692	248188	0	0	0	0	0	32684	0	862	7365	0	-9051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2899	0	0	0	2899	0	0	0	30952	344452	171692	276164	0	68890	85846	276164	430900	0	0	0	71086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	833641	0	833641	
192147	0	0	0	0	0	0	0	0	0	0	1393	236982	0	0	0	0	0	227899	0	0	0	86	86	0	0	0	86	0	0	477	0	0	0	0	0	9143	1424	0	0	0	31219	11201	2843	1126	10707	47943	4755	328	0	0	0	0	4087	0	0	130	77646	150123	0	0	0	0	0	18698	477	75	228	0	-2770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19925	80944	93602	175385	0	16189	46801	175385	238375	0	0	0	38476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366033	0	365556	
192156	0	0	0	0	0	0	0	0	0	0	2718	231273	0	0	0	0	0	243101	0	0	0	6768	6768	0	6533	0	235	0	0	0	0	0	0	0	0	5754	228	0	0	0	0	0	0	743	0	0	0	2678	0	0	0	1058	0	0	0	684	59425	182992	0	0	0	0	0	10689	0	370	1552	0	-4909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4344	0	0	131	4213	0	0	0	6124	23997	60614	198885	0	4799	30307	198885	233991	0	15000	15000	27624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272374	0	272374	
192558	0	0	0	0	0	0	0	0	0	0	381	125938	0	0	0	0	0	108692	31	157	157	719	719	0	0	0	719	0	0	0	117	0	0	0	0	16125	1594	0	0	0	0	0	0	1706	18886	102764	3222	0	0	0	0	652	0	0	0	2563	27941	78188	0	0	0	0	0	9381	116	454	864	0	-141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1843	0	0	0	1843	0	0	0	35465	107785	31815	88854	0	21557	15908	88854	126319	0	0	0	23358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258912	0	258795	
192651	0	0	0	0	0	0	0	0	0	0	0	20327	0	0	0	0	0	19375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	4958	0	0	0	0	0	0	54	117	1162	0	0	0	0	0	0	0	0	0	0	3116	16259	0	0	0	0	0	1267	0	18	0	0	-111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	6307	3116	17508	0	1261	1558	17508	20327	0	187	187	3124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27185	0	27185	
192857	0	0	0	0	0	0	0	0	0	0	26	79674	0	0	0	0	0	59850	78	975	975	173	173	0	0	0	173	0	0	0	5	0	0	0	0	15743	1517	0	0	0	205	0	0	1836	2622	42708	9522	0	0	0	611	180	0	0	0	389	5497	53964	0	0	0	0	0	4659	5	124	547	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5932	5932	0	0	5932	0	0	0	0	0	0	0	844	0	0	0	844	0	0	0	18489	45977	21131	59939	0	9195	10566	59939	79700	0	0	0	15417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135586	0	135581	
193162	0	0	0	0	0	0	0	0	0	0	97	28118	0	0	0	0	0	27615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	6192	0	0	0	15699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4550	8512	14553	0	0	0	0	0	3589	0	199	74	35	-449	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	155	0	0	0	1180	29685	8547	18004	0	5937	4274	18004	28215	0	3170	3170	4884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55429	0	55429	
193247	0	0	0	0	0	0	0	0	0	0	0	43723	0	0	0	0	0	38737	0	0	0	0	0	0	0	0	0	0	0	1690	0	0	0	0	0	334	2553	0	0	0	0	0	0	17	0	687	0	0	0	0	0	3496	0	0	0	0	17554	21183	0	0	0	0	0	8021	1690	0	620	0	1319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9005	9005	0	0	9005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334	9006	30055	26894	0	1801	15028	26894	43723	0	5146	5146	5988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59457	0	57767	
193537	0	0	0	0	0	0	0	0	0	0	405	65911	0	0	0	0	0	69483	0	0	0	37	37	0	37	0	0	0	0	0	0	0	0	0	0	531	1708	0	0	0	0	0	0	772	6519	23301	6012	0	0	0	0	0	0	0	0	6338	22375	40770	0	0	0	0	0	4085	0	0	0	0	-449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7050	36334	28387	44855	0	7267	14194	44855	66316	0	4950	4950	18557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116956	0	116956	
193649	0	0	0	0	0	0	0	0	0	0	473	116311	0	0	0	0	0	103310	0	0	0	568	568	0	0	0	568	0	0	0	0	0	0	0	0	44190	3709	0	0	0	0	0	0	1430	265	69748	2757	0	0	0	0	0	0	0	0	50	19112	84148	0	0	0	0	0	4679	0	177	887	118	-503	0	0	0	0	0	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2683	0	0	0	2683	0	0	0	44632	74394	21987	90911	0	14879	10994	90911	116784	0	0	0	27120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226250	0	226250	
193809	0	0	0	0	0	0	0	0	0	0	0	763249	0	0	0	0	0	803367	0	0	0	25	25	0	0	0	25	0	0	0	107	0	0	0	0	13207	7207	0	0	0	0	0	0	5114	39802	42209	21904	154356	0	0	0	0	0	0	0	0	550734	252633	0	0	0	0	0	52094	107	0	5463	0	-259	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23260	0	0	21949	1311	0	0	0	53009	54879	594587	454979	0	10976	297294	454979	763249	0	0	0	115290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1118440	0	1118333	
194253	0	0	0	0	0	0	0	0	0	0	231	54209	0	0	0	0	0	43621	16	200	200	11	11	0	0	0	11	0	0	0	0	0	0	0	0	716	4690	0	0	0	0	0	0	68	9911	32005	0	0	0	0	0	0	0	0	0	29	2861	40731	0	0	0	0	0	3590	0	124	302	4	-843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10751	44526	2865	44102	0	8905	1433	44102	54440	0	7500	7500	8602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105642	0	105642	
194440	0	0	0	0	0	0	0	0	0	0	0	82877	0	0	0	0	0	81461	0	0	0	296	296	0	0	0	296	0	0	0	0	0	0	0	0	9111	4523	0	0	0	0	0	0	282	7287	10673	0	6366	0	0	0	0	0	0	0	825	21298	59338	0	0	0	0	0	2907	0	0	0	0	-711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16398	16603	21298	68907	0	3321	10649	68907	82877	0	582	582	10384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122276	0	122276	
194570	0	0	0	0	0	0	0	0	0	0	896	49316	0	0	0	0	0	58556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11126	1118	0	0	2932	688	0	0	468	4051	7596	0	0	0	0	0	0	0	0	0	0	37035	21521	0	0	0	0	0	8890	0	14	798	200	-1056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18123	10975	37235	29399	0	2195	18618	29399	50212	0	775	775	8881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94676	-309	94367	
194936	0	0	0	0	0	0	0	0	0	0	1835	147246	0	0	0	0	0	169544	0	0	0	61	61	0	0	0	61	0	0	0	0	0	0	0	0	2462	850	0	0	0	0	0	0	62	0	6232	6611	0	0	0	0	0	0	0	0	0	68995	100549	0	0	0	0	0	4703	0	0	729	0	-3637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5132	0	0	0	5132	0	0	0	2462	7811	75606	109716	0	1562	37803	109716	149081	0	0	0	31839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189459	0	189459	
195111	0	0	0	0	0	0	0	0	0	0	0	451028	0	0	0	0	0	419854	0	0	0	0	0	0	0	0	0	0	0	5533	0	0	0	0	0	14245	7742	0	0	0	1535	237	0	2006	65157	42271	0	9	0	0	0	835	0	0	0	994	50997	367863	0	0	0	0	0	57161	7851	1061	2050	1528	4999	768	0	0	0	768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80463	54592	53597	413311	0	10918	26799	413311	451028	0	0	0	50025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600259	-2276	592450	
195157	0	0	0	0	0	0	0	0	0	0	97	23893	0	0	0	0	0	17091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	449	3002	0	0	0	0	0	0	639	3788	20570	0	2815	0	0	0	0	0	0	0	0	3329	13762	0	0	0	0	0	746	0	24	0	0	242	0	0	0	0	0	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	0	0	0	155	0	0	0	4261	24166	3329	17492	0	4833	1665	17492	23990	0	594	594	5528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49775	0	49775	
195456	0	0	0	0	0	0	0	0	0	0	555	42442	0	0	0	0	0	49512	0	0	0	40	40	0	0	0	40	0	0	0	0	0	0	0	0	1927	9860	0	0	0	0	260	0	19	0	797	0	0	0	0	0	151	0	0	999	12152	11005	25356	0	0	0	0	0	6133	0	140	746	0	-1073	199	45	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	387	0	0	0	387	0	0	0	3111	30523	11416	31184	0	6105	5708	31184	42997	0	6968	6968	7643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74974	0	74974	
196257	0	0	0	0	0	0	0	0	0	0	86	11688	0	0	0	0	0	11262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	10676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	3476	7633	0	0	0	0	0	399	0	0	202	0	-233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	11031	3476	7830	0	2206	1738	7830	11774	0	0	0	1649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21361	0	21361	
196743	0	0	0	0	0	0	0	0	0	0	4935	155785	0	0	0	0	0	153745	0	0	0	363	363	0	0	0	363	0	0	0	0	0	0	0	0	19551	3839	0	0	0	0	0	0	244	21601	0	0	0	0	0	0	0	0	0	0	0	29696	124049	0	0	0	0	0	21329	0	64	752	0	-6628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41216	4737	29696	144925	0	947	14848	144925	160720	0	146	146	11328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212810	0	212810	
196752	0	0	0	0	0	0	0	0	0	0	31	2266	0	0	0	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1956	0	0	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	55	1358	0	0	0	0	0	246	0	0	0	0	-60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1956	55	1878	0	391	28	1878	2297	0	0	0	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4033	0	4033	
196800	0	0	0	0	0	0	0	0	0	0	0	320578	0	0	0	0	0	390632	0	0	0	480	480	0	0	0	480	0	0	0	0	0	0	0	0	15174	8686	0	0	0	0	0	0	4121	0	45896	0	4121	0	0	0	0	3908	0	0	1293	235530	153809	0	0	0	0	0	24069	0	0	4586	1324	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2780	0	0	0	2780	0	0	0	15174	94476	236854	183256	0	18895	118427	183256	320578	0	34015	34015	66773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	518273	0	518273	
197142	0	0	0	0	0	0	0	0	0	0	0	162523	0	0	0	0	0	136108	0	0	0	932	932	0	0	0	932	0	0	0	0	0	0	0	0	2860	430	0	0	0	0	72241	0	739	771	34542	0	0	0	0	0	0	0	0	0	1597	58746	75765	0	0	0	0	0	12667	0	150	1354	0	-916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3781	45847	130987	87860	0	9169	65494	87860	162523	0	7924	7924	33383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	262916	0	262916	
197254	0	0	0	0	0	0	0	0	0	0	139	17975	0	0	0	0	0	17360	0	0	0	0	0	0	0	0	0	0	0	1254	0	0	0	0	0	3008	824	0	0	0	6658	0	0	0	0	0	0	0	0	0	0	0	0	0	323	1589	0	15448	0	0	0	0	0	2239	1334	178	0	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	5	0	0	0	3509	9671	0	16180	0	1934	0	16180	18114	0	600	600	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31196	0	29942	
197302	0	0	0	0	0	0	0	0	50	0	0	345917	0	0	0	0	0	186228	0	0	0	202	202	0	0	0	202	0	0	0	0	0	0	0	0	3366	321	0	0	104	7969	0	65554	3871	0	61448	0	74060	0	0	0	230	0	0	0	137	71527	114564	0	0	0	0	0	32465	26	0	1233	0	-180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	208	0	0	0	208	0	0	0	0	0	0	10010	0	0	0	10010	0	50	0	3470	71168	71757	295804	0	14234	35879	295804	345917	0	10	10	46436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	429949	0	425942	
197478																																																																																																																																																	
197759	0	0	0	0	0	0	0	0	0	0	1288	124805	0	0	0	0	0	110637	0	0	0	401	401	0	0	0	401	0	0	510	0	0	0	0	0	21376	5252	0	0	0	0	0	0	1261	692	34043	0	0	0	0	0	0	0	0	1242	1886	17624	89885	0	0	0	0	0	16079	510	1	871	66	-1093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3014	0	0	0	3014	0	0	0	23311	46586	17690	107931	0	9317	8845	107931	126093	0	4534	4534	20174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189116	0	188606	
198046	0	0	0	0	0	0	0	0	0	0	79	41616	0	0	0	0	0	41883	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	12619	2213	0	0	0	149	843	0	56	0	4315	1782	0	0	0	0	0	0	0	0	0	10592	31291	0	0	0	0	0	2649	6	91	119	34	-538	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12710	6796	13251	33710	0	1359	6626	33710	41695	0	0	0	6370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66040	0	66034	
198073	0	0	0	0	0	0	0	0	0	0	506	36026	0	0	0	0	0	50660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7090	3975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	35495	15155	0	0	0	0	0	3391	0	233	821	0	-963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7323	6461	35495	17492	0	1292	17748	17492	36532	0	1655	1655	8319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66844	0	66844	
198103	0	0	0	0	0	0	0	0	0	0	120	43368	0	0	0	0	0	42002	20	250	250	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	998	0	0	0	0	0	0	592	5790	2256	5776	2462	0	0	0	0	0	0	0	0	25181	16821	0	0	0	0	0	7036	6	102	328	0	-46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5892	9375	30957	26134	0	1875	15479	26134	43488	0	5793	5793	9658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71485	0	71479	
198149	0	0	0	0	0	0	0	0	0	0	735	225330	0	0	0	0	0	221641	0	0	0	792	792	0	0	0	792	0	0	0	85	0	0	0	0	45810	3725	0	0	0	0	0	0	1068	0	29778	844	6	0	0	0	2250	0	0	0	452	41483	179706	0	0	0	0	0	16631	85	0	943	130	-2408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	754	0	0	0	754	0	0	0	45810	34898	44707	196731	0	6980	22354	196731	226065	0	0	0	29630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312491	0	312406	
198251	0	0	0	0	0	0	0	0	0	0	0	52307	0	0	0	0	0	41599	0	0	0	644	644	0	0	0	644	0	0	261	0	0	0	0	0	7698	664	0	0	0	0	0	0	177	837	15665	0	0	0	0	0	0	0	0	0	624	10181	30794	0	0	0	0	0	10760	261	7	133	26	-11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2099	0	0	167	1932	0	0	0	8542	17086	10374	43703	0	3417	5187	43703	52307	0	0	0	7599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77697	0	77436	
198831	0	0	0	0	0	0	0	0	0	0	1871	259603	0	0	0	0	0	256402	0	0	0	4907	4907	0	0	0	4907	0	0	0	0	0	0	0	0	4811	3539	0	0	0	0	0	0	3799	34750	57398	2493	0	0	0	0	3595	0	0	0	0	88845	167558	0	0	0	0	0	30312	0	2039	1716	30	-1303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2469	0	0	0	2469	0	0	0	41600	62653	94963	201461	0	12531	47482	201461	261474	0	0	0	41007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392390	0	392390	
198859	0	0	0	0	0	0	0	0	0	0	180	46024	0	0	0	0	0	40307	64	800	800	731	731	0	0	0	731	0	0	170	0	0	0	0	0	557	7316	0	0	0	0	0	0	38	3887	12313	0	0	0	0	0	0	0	0	0	1110	2483	36714	0	0	0	0	0	2135	170	203	306	0	-550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	0	0	0	300	0	0	0	4647	24805	2483	40001	0	4961	1242	40001	46204	0	3760	3760	8436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69393	0	69223	
