"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
439132	0	3273	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7063	0	12								
439338	0	6336	39156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																96340	1100	96486								
439356		1950	6379																																	23980	0	29996								
439404	0	1364	24611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44774	0	30311								
439730		0	0																																	0	0	5936								
440857		2114	280																																	664	0	355								
440978		68	0																																	0	0	3802								
441050		7148	1508																																	281	0	357								
441078		0	0																																	2463	0	2789								
441135		0	19																																	32	0	2002								
441256	0	16522	59231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58660	0	146536								
441359		0	5170																																	3047	0	15610								
441434		12503	8451																																	26584	0	2214								
441470		0	0																																	0	0	690								
441630		772	770																																	95	0	970								
442011	0	665	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10581	0	3440								
442057		0	148																																	578	0	2676								
442244		831	1309																																	9519	0	17544								
442655		0	673																																	265	0	505								
442806	0	646	14648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21439	0	4338								
443148		184	402																																	9205	0	8845								
443205	0	3186	51771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																93840	0	13417								
443353		440	6774																																	6392	0	337								
443625		1010	0																																	1412	0	1567	0	0	0	0	0	0	0	
443634		194	334																																	1407	0	5538								
444350		11007	11741																																	20650	0	1406								
444556		12474	18151																																	4233	0	14555								
444677		817	0																																	0	0	0								
445674		745	1000																																	0	0	457								
445777	0	6528	19105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3261	0	2238								
445852	0	12	918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1399	0	1391								
445955		2991	5268																																	5037	0	2912								
446130	0	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2563	0	0								
446149		26	223																																	1052	0	110								
446176	0	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
446877		737	850																																	832	0	640								
447070	0	0	3451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	263								
447100	0	5500	38367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35920	0	19131								
447557		1221	8772																																	26285	0	8								
447874	0	1239	5830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4777	0	1912								
448040		7510	15907																																	20277	0	5750								
448554		12925	3679																																	4662	0	4458								
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
449430		808	1159																																	7162	0	6740								
449832	0	381	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	16825								
449841		61	1209																																	1998	0	1109								
449935		0	0																																	0	0	0								
450472		0	0																																	0	0	0								
450632		3574	2113																																	6780	0	152								
450669		0	100																																	408	0	884								
450753	0	1256	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21998	0	6705								
450856	0	23525	329987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																263835	0	182761								
450959		7453	15330																																	18592	0	9419								
451068		3947	7434																																	6948	0	1944								
451246		500	1061																																	2772	0	9096								
451273	0	4607	287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	9378								
451965																																														
452104		3109	6884																																	35375	0	3215								
452159		418	6479																																	16597	0	65								
452739		697	3217																																	460	0	1111								
452841		0	986																																	3551	0	1590								
452850	0	17182	12303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8439	0	1217								
453147		46	0																																	322	0	4206								
453370		16048	10950																																	11058	0	7846								
453446		5622	6898																																	7133	0	475								
453839		960	1200																																	1372	0	1615								
454340		374	86																																	123	0	333								
454546		3230	7013																																	9479	0	395								
454658		0	0																																	6827	0	50	MUNICIPALITY	PUBLIC SCHOOLS	COUNTY					
454676	0	0	15320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																100961	0	1819								
454975		1826	99																																	3430	0	131								
455150	0	1318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1734	0	6601								
455253	0	1727	8568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7839	0	5424								
455459		304	150																																	1978	0	2563								
455477		7921	324																																	0	0	0								
455552	0	782	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9453	0	37221								
455945		975	0																																	1330	0	10076								
455972	0	53019	45969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																112064	356	46129								
456045	965683	344013	1029131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8155	0	0	0	0	0	0	0	0	0	0	0				600214	0	98064								
456054	0	0	715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2433	0	16488								
456157		2997	57646																																	12755	0	3437								
456250		3729	61																																	513	0	6407								
456344		0	0																																	235	0	190								
456755	0	3702	747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6476	0	8775								
457060		2054	538																																	2545	0	1553								
457220		40	0																																	1691	0	2072								
457426		330	4902																																	2611	0	2030								
457752		2347	29661																																	24567	0	5555								
458142		299	670																																	468	0	2626								
458544		12891	8434																																	4075	0	8433								
458553		257	177																																	386	0	5580								
458665		1452	5160																																	1226	0	4694								
458946		75	755																																	3446	0	2352								
459130		2936	13193																																	5959	30	17689								
459354		789	90																																	8335	0	5227								
459372		2823	6875																																	0	0	35								
459644		51	1389																																	1916	0	3064								
459671	0	30067	76398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																75867	0	34016								
460033	0	75151	26109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26936	0	18856								
460275		0	0																																	0	0	0								
460332		2383	7518																																	666	0	265								
460341		0	135																																	732	0	2396								
460350	0	1112	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																567	0	1299								
460556		21	0																																	492	0	4578								
460770		9555	1614																																	0	0	526								
461058		1555	0																																	2710	0	7390								
462774		0	1709																																	50	0	0								
463203		10225	8747																																	964	0	804								
463342	9681	5978	64855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50532	0	34948								
463605		0	12735																																	1477	0	16789								
463650		4417	14503																																	45919	0	51300								
463735	0	434269	802314	0	0	141489	0	31578	0	0	0	0	102692	38797	0	0	0	0	31578	0	7339	3706	6400	0	0	0	1702	0	0	203779	8102	203779				3875137	101693	506073								
463977		1463	0																																	0	0	2759								
464255		0	125																																	1949	0	9366								
464853		1132	135																																	159	0	825								
465038		0	2883																																	3948	0	1657								
465243		5073	1246																																	1956	0	176								
465337		3	0																																	3498	0	1345								
465524		1062	0																																	379	0	1199								
465618		2853	35891																																	40429	0	13339								
465672		1983	478																																	2463	0	1869								
466044	0	1587	1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7385	0	12501								
466240		12422	22347																																	10107	0	2933								
466754		32301	10033																																	4736	0	22225								
466857	0	132125	169262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																181336	0	159421								
466932		797	0																																	1552	0	2401								
467144		387	168																																	273	0	726								
467265		0	0																																	0	0	1902								
467470		0	0																																	0	0	457								
467658		6947	13887																																	74084	0	33351								
467733		3408	2793																																	2127	0	4207								
468673		2225	1381																																	5052	0	8922								
