"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
105633	8343	0	3953	20658	0	28740	0	0	0	0	0	71876	0	2936	4499	16998	26316	6014	16713	0	4771	11942	285	0	9782	10180	257	0	24787	68940	0	0	0	0	16941	3278	0	0	16684	3278	0	
106359	514259	0	25068	137946	0	186808	83	0	1537	31917	0	762752	0	23398	31007	69632	109785	17957	53690	1537	20987	34435	12486	1724	22473	34660	11020	923	160853	738301	804	1053	5076	29881	55955	13121	30380	0	47708	9425	0	
106377	96160	0	6993	25969	0	44642	0	0	843	19448	0	742590	0	108474	104256	129709	407808	47081	86643	522	26028	60616	29861	13204	46972	36112	17145	8685	37649	632605	0	1511	14981	18605	74272	34642	17053	0	51545	31539	0	
106452	64980	0	275	27894	0	34021	0	0	0	0	0	241609	0	3684	859	39185	125750	8841	29917	0	8184	21733	7799	1469	2131	5749	3590	226	33746	237925	0	0	933	0	11385	311	0	0	7087	311	0	
106519	12423	0	8862	9200	0	33834	0	0	0	0	0	47729	0	2778	8546	16801	11886	4666	11958	0	3005	8964	4240	592	904	3624	1637	454	24972	44951	0	0	1154	0	4841	1778	0	0	3008	1520	0	
106676	1279	0	0	0	0	0	0	0	198	348	0	68580	1	1019	0	20206	25928	8274	6912	198	2198	4714	7533	5761	923	3737	10702	5804	0	67111	0	449	3471	150	16301	4865	0	0	4405	255	0	
107226	19647	0	4555	12675	0	23041	0	0	0	0	0	42391	0	3158	5642	9235	1413	7020	5815	0	1953	3862	1938	1482	1127	1653	3041	6275	18486	39233	0	0	4350	0	4483	7613	0	0	1861	919	0	
107244	1172724	4	56777	172200	0	285377	0	0	403	46752	0	2683374	0	266593	279179	392013	815246	118978	344298	403	127926	226372	33927	3788	113239	164125	23656	2371	219933	2414334	8663	2447	35598	46349	220333	83058	46349	0	200935	76429	0	
107431	22923	0	5327	44318	0	57058	0	0	176	2115	0	104754	0	21231	22689	25289	27904	6499	16635	116	5768	10867	7721	933	2817	13996	9393	2432	51731	83523	0	0	2082	1939	20831	7807	1700	0	12467	4346	0	
107459	1091	3	2	2323	0	4088	0	0	0	0	0	9305	0	1047	283	3133	3417	687	2041	0	691	1351	914	177	117	1447	100	0	4083	8258	0	0	236	0	1098	566	0	0	998	566	0	
107570	23896	0	4990	20529	0	95097	0	0	396	11469	0	116894	0	14680	0	22603	46162	9653	14308	198	5092	9216	7973	322	6597	7688	9173	775	90107	102214	0	0	3257	3387	11369	12864	1794	4921	6278	8007	0	
107758	8947	0	1062	94	0	12846	0	0	545	7480	0	33674	0	1837	2504	10315	1607	3018	4398	0	900	3528	2771	3116	3043	1337	2797	5628	11784	25258	0	6579	980	1443	4513	8292	0	500	1231	0	450	
108072	11011	0	1379	14557	0	40087	0	0	0	0	0	80584	0	3980	3730	30611	12403	8260	23333	0	6447	17356	5717	1091	3381	17872	4400	906	38708	76604	0	0	2286	0	21380	5179	0	0	16497	4521	0	
108269	2794	0	3174	5913	0	11015	0	0	1789	10706	0	23805	0	4104	2357	5164	3876	766	4015	1789	1794	2593	510	266	7313	3855	300	503	7841	19204	0	497	287	8917	11708	263	8917	0	10750	263	0	
108474	27587	0	0	40261	0	42334	0	0	0	0	0	164293	0	5457	5207	71403	9327	20793	36311	0	16513	19798	24799	10293	27651	12013	10486	5826	42334	156139	0	2697	5302	0	35330	20646	0	0	20503	19161	0	
108652	2839	0	3821	2510	0	6486	0	0	0	0	0	15166	0	1425	3980	1542	6112	921	1315	0	284	1031	221	6	1017	3441	215	0	2665	13741	0	0	0	0	2905	1768	0	0	2689	1768	0	
108746	6584	0	4217	10842	0	22916	0	0	0	0	0	40484	0	1664	4455	18127	6844	4367	11852	0	3872	7980	5427	848	994	5437	2139	360	18699	38820	0	0	458	0	8433	497	0	0	5934	497	0	
108951	18755	14	22420	37029	0	120152	0	0	0	0	0	98768	0	7354	26328	39697	17300	8769	12018	0	4845	7173	17962	9717	1618	5410	8344	7643	97718	91414	0	0	2243	0	19500	3515	0	0	6246	781	198	
109136	66315	0	2835	9700	0	14233	0	0	0	2859	0	271240	0	51977	36999	80334	22786	26922	45501	0	12630	32871	22904	11929	14547	20974	40594	25690	11398	209993	0	9270	10808	0	44843	56962	0	2859	18561	16956	9270	
109154	8101	0	868	9604	0	13320	0	0	0	0	0	31496	0	1150	1299	10094	6423	2234	7761	0	2580	5181	1791	542	1657	4015	855	350	12452	30346	0	0	0	0	4632	2245	0	0	3727	1945	0	
109453	3445	0	1435	10253	0	14688	0	0	119	1693	0	39390	0	1245	1402	12026	14862	2068	3838	119	1887	2571	5828	1740	1673	1466	4275	1642	13253	38145	0	0	670	1574	7111	1945	1574	0	2865	274	0	
109574	47788	1852	53	31082	0	75686	0	0	0	0	0	181274	7575	2295	0	40959	29056	20791	25700	0	7295	18405	11408	3851	8860	24406	22645	7560	73675	171395	106	9	8843	0	29170	34301	0	0	15363	17903	0	
109659	102797	0	6	273	0	1294	0	0	16	691	0	164560	0	22695	21962	15271	12663	3043	12446	16	4359	8088	2082	742	9110	20944	3241	534	1288	141865	0	0	567	675	14244	19585	575	0	12977	17075	0	
109686	140522	20	0	79546	0	79546	0	0	0	0	0	609017	0	0	0	145197	165816	120629	77301	0	26541	50760	35431	32465	15270	37107	49012	56093	79526	609017	0	0	62708	0	119191	38291	0	0	41588	10789	0	
110413	168279	5	938	15799	0	32994	0	0	19239	19638	0	244817	0	13553	10688	37028	32376	6235	12356	5256	9254	5989	13314	8471	1070	4073	1742	249	30564	231264	1487	0	1519	399	6830	304	0	0	2563	562	0	
110655	938	0	994	3417	0	6661	0	0	0	0	0	8987	0	1978	1674	1936	4679	349	1765	0	664	1101	90	80	592	594	0	248	5667	7009	0	0	0	0	1060	374	0	0	812	374	0	
110936	2049	2	0	8618	0	13929	0	0	0	0	0	31441	0	0	0	6735	3433	1792	6204	0	2898	3306	465	66	10025	8006	1193	0	13927	24236	0	7205	1081	0	11139	8085	0	0	9480	8551	4205	
110945	10648	0	5804	33375	0	79882	0	0	0	0	0	140056	0	7477	9758	56278	0	9670	49754	0	15366	34455	5052	1405	13640	48969	8045	2476	74078	120302	0	12277	1737	0	53307	19823	0	0	45057	17552	12157	
110972	8312	0	8042	4373	0	16367	0	0	0	0	0	50849	0	91	0	17805	2651	4700	9537	0	6256	4550	6284	715	4013	10437	6864	768	8325	50758	0	0	1212	0	15262	6820	0	0	7569	6546	0	
111157	5857	0	195	8382	0	10266	0	0	0	0	0	15825	0	1192	0	4709	1231	2214	4382	0	1763	2619	327	0	1685	2343	0	0	10071	14633	0	0	0	0	2432	1596	0	0	2432	1596	0	
111205	80571	1	2966	7462	0	21614	0	0	11225	13431	0	309670	0	13775	15148	87386	102241	35089	41624	4132	17244	24380	25297	20465	2345	11090	15645	10392	16811	295802	1836	93	12429	2206	37094	2378	2206	0	10379	3056	0	
111661	7532	0	6133	26717	0	43581	0	0	0	0	0	92846	0	7739	1300	32834	20915	10927	20087	0	5831	14866	9572	2565	11206	11421	6601	2337	37448	85107	0	0	6211	0	21501	10064	0	0	13669	7091	0	
111942	107129	0	1657	13461	0	31237	0	0	9500	9500	0	248328	0	20339	0	43636	65301	9222	29068	2500	7666	21402	11562	3006	2840	6643	22228	551	29580	227989	0	0	2193	0	9942	22320	0	0	5248	4235	0	
111979	149058	6	3831	3735	0	31091	0	0	0	0	0	274551	0	1969	743	58579	37441	16166	33066	0	13471	19597	19179	6332	5972	10442	9544	3514	27254	272582	0	0	3967	0	25188	4284	0	0	12505	3909	0	
112163	314732	0	35034	52164	0	75574	0	0	0	0	0	881802	0	194947	195210	154586	236114	38546	132130	0	35740	96390	14413	8043	50211	103063	13732	9365	40540	656598	0	30257	12646	0	100554	75817	0	0	88093	65181	0	
112332	5986	0	484	12544	0	32443	0	0	0	0	0	79374	0	11657	1120	32593	8184	10351	26798	0	8007	18791	5795	0	6604	18739	7266	0	31959	67717	0	0	2809	0	24701	7908	0	0	21767	2936	0	
112444	15136	2	9131	45664	0	71356	0	0	0	0	0	114220	0	24615	22131	26544	39806	11279	16852	0	4351	12524	6844	2825	10312	11418	8834	2170	62223	89605	0	0	4584	0	12967	19767	0	0	7405	14325	0	
112510	11027	20	4	4414	0	13550	0	0	0	0	0	25148	0	0	0	9103	0	1744	4770	0	1211	3559	2839	1495	964	1715	1081	1256	13526	25148	0	0	644	0	4760	256	0	0	2679	0	0	
112556	4843	1	230	10691	0	13936	0	0	0	0	0	22902	0	2593	2573	9552	5043	2517	6306	0	1403	4903	2351	895	0	2596	868	0	13705	20309	0	0	576	0	1456	2008	0	0	1096	1500	0	
112837	92845796	521	1723312	18536612	0	19298775	31	0	1718332	1883057	0	171316543	0	5615684	7027415	7599449	67522537	2890337	5776158	1303026	1578438	4197720	1494073	329218	642250	1818309	690933	197269	17553042	165696086	21869	4773	499005	164725	2662185	686576	163911	0	1962579	497979	1468578	
113003	21209	0	155	5654	0	27977	0	0	0	0	0	129255	0	2845	2745	45017	42817	21463	26280	0	8568	17712	14477	4260	3331	7744	7035	2102	27822	126310	0	100	4937	0	17007	3205	0	0	8736	2339	0	
113030	6078	0	3797	11971	0	35677	0	0	0	0	0	63571	0	521	3173	29343	6985	12004	24187	0	8673	15514	4343	813	4276	12018	3948	923	31880	63050	0	0	5428	0	17732	3433	0	0	13119	3175	0	
113441	239249	0	8772	32562	0	52937	0	0	0	0	0	365376	0	71198	1	75656	13599	34206	32329	0	9439	22971	30663	12583	7385	14280	9693	5513	44165	294178	0	0	7608	0	25206	11665	0	0	10299	11366	0	
113601	17250	0	0	51375	0	76888	0	0	16	16	0	343008	0	247	0	68795	196674	5711	50382	0	9582	40800	14274	4140	6323	34392	15222	4352	76888	342104	0	657	3613	0	45474	14815	0	0	30738	7113	0	
113740	288310	0	29086	34567	0	54771	0	0	0	0	0	438266	0	7516	0	83136	13604	32342	59106	0	22514	36592	16823	7207	14486	27957	7520	3252	25488	430750	197	0	12107	0	33053	20162	0	0	25456	14198	0	
113937	101021	0	7453	7614	0	17338	0	0	0	0	0	198714	0	11946	14195	38283	22749	17321	26152	0	8590	17848	6668	5177	6254	12319	7626	10462	9885	186768	0	0	7055	0	25458	11203	0	0	14458	3865	0	
114149	13214	0	3959	16140	0	20459	0	0	0	0	0	67145	0	368	850	19991	20108	6978	12187	0	3744	8444	6269	1532	2079	6468	4347	938	16500	66777	0	0	1335	0	11349	2483	0	0	5917	2630	0	
114158	26094	0	35564	48856	0	103845	0	0	0	0	0	127118	0	36638	67164	22200	16940	12520	13329	0	5343	8675	4470	3712	17661	27157	9352	7713	68271	90475	10	5	5398	0	20733	41150	0	0	10129	34462	0	
114251	10831	0	4596	31978	0	51555	0	0	0	0	0	34967	0	5061	5457	16140	2499	2655	13253	0	4023	9230	2877	10	1086	2138	2273	0	46959	29906	0	0	1269	0	4242	1255	0	0	1086	0	0	
114260	522016	139	4010	192882	0	285119	0	0	0	0	0	1773630	1317	22939	220	53117	1119500	21849	48229	0	17961	30268	3646	1242	32598	36190	4966	5243	280958	1749174	12	200	9827	0	38638	40359	0	0	32163	36625	0	
114457	16030	0	13614	27417	0	90430	0	0	105	932	0	185604	0	17787	16743	41647	67273	12815	34803	105	13636	21167	4888	1956	23515	31618	4818	703	76816	167817	0	0	5386	827	37486	23168	827	0	35189	19944	0	
114756	8428	0	43	37835	0	47765	0	0	0	0	0	108851	0	0	0	26463	34023	8807	15616	0	5254	10362	9111	1736	6108	14197	15687	3945	47722	108752	0	99	4609	0	34305	5632	0	0	17295	3010	0	
114774	2909	2	3	2433	0	6052	0	0	0	0	0	26647	0	334	250	12601	4914	1734	8447	0	2743	5704	2792	1362	1223	3168	1732	100	6047	26313	0	0	493	0	5383	840	0	0	2337	590	0	
114840	4933	0	8429	49925	0	81681	0	0	148	1906	0	83159	0	5914	11068	27399	22800	5943	20223	78	4783	15440	7015	161	7450	12474	7993	111	73252	76744	0	501	2287	1267	19977	8051	1037	490	14263	5661	0	
114859	9916	2	252	10226	0	20754	0	0	0	0	0	38788	0	2902	1060	13000	11503	4514	9839	0	4331	5508	3161	0	1127	2360	882	0	20476	35886	24	0	0	0	2625	1744	0	0	1743	1744	0	
115100	71591	0	3351	47330	0	66807	0	0	629	835	0	131872	0	10156	10156	28863	4118	7246	23364	577	9560	13804	5216	283	6970	12858	6961	511	63456	121616	0	100	1942	206	18071	9229	206	0	11712	8116	0	
115146	8268	1	850	21266	0	32158	0	0	0	0	0	59572	0	5414	0	27278	17408	14277	19393	0	14540	8516	3361	861	4464	1298	356	500	31307	54158	0	0	4723	0	6325	293	0	0	3761	294	0	
115221	27680	0	0	39652	0	95042	0	0	2901	3876	0	168120	0	1771	559	55028	45472	21226	26270	537	5830	20440	20532	8226	2973	10869	17705	8393	95042	166349	0	0	6707	975	30325	9615	975	0	10322	2247	0	
115575	42518	2	4200	19597	0	44054	0	0	0	0	0	141004	0	4740	0	28193	30428	14242	23362	0	8650	14712	3946	885	13959	17471	7353	1082	39852	136264	0	0	5518	0	20358	19507	0	0	17578	13852	0	
116077	14335	0	450	24055	0	32057	0	0	0	0	0	133344	0	7188	0	26238	70949	8229	19928	0	6426	13502	5273	1038	2904	8715	8432	1771	31607	126156	0	0	4387	0	15775	6047	0	0	10524	1095	0	
116358	14707	0	2164	11373	0	19724	0	0	0	0	0	28093	0	1096	2298	9205	711	4460	7181	0	2637	4544	1900	124	1046	1547	877	0	17560	26997	0	0	822	0	3470	0	0	0	2592	0	0	
116554	1931	0	111	5880	0	6210	0	0	0	0	0	2396	0	5	0	465	0	0	465	0	148	317	0	0	0	0	0	0	6099	2391	0	0	0	0	0	0	0	0	0	0	0	
116639	6459	0	439	8113	0	10805	0	0	0	0	0	32829	0	2528	1815	11955	1784	4023	10791	0	3601	7190	1164	0	3343	8228	811	249	10366	29555	0	746	0	0	9935	2696	0	0	8875	2696	0	
116732	2693	3	4945	7600	0	11614	0	0	0	0	0	21084	0	3083	2866	10651	73	3126	8752	0	3145	5607	1583	316	1406	4509	1480	273	6666	17898	0	103	791	0	5026	2642	0	0	3573	2342	0	
116741	6433	0	10080	24530	0	50434	0	0	0	0	0	78621	0	5006	11078	24150	39818	6433	19501	0	6099	13402	3958	690	1846	5411	763	200	40354	73615	0	0	0	0	4363	3857	0	0	3400	3857	0	
116871	13030	0	501	61169	0	135407	0	0	8643	77274	0	325983	0	34662	23630	79734	162290	26992	39999	8025	15933	24120	23582	16099	19288	27349	13090	11202	134906	290081	0	1240	6674	68141	61340	9589	67154	490	42340	4297	0	
117038	11542	0	1384	15243	0	24014	0	0	0	0	0	65103	0	2989	2115	31018	8262	10744	22573	0	7723	14850	6439	2006	3547	6544	2492	1698	22630	62114	0	0	3746	0	11646	2635	0	0	7259	2832	0	
117074	48551	0	10	12479	0	36834	0	0	0	0	0	206983	0	19	0	84655	34302	19275	56815	0	17723	39092	24290	3550	7401	18685	12105	1283	36824	206964	0	0	6127	0	32445	7029	0	0	20956	5130	0	
117458	10346	0	3971	45681	0	125990	0	0	87	3755	0	119622	0	10841	10652	34073	53550	7010	17004	87	5581	11505	10613	6374	2617	8593	6283	4160	122019	108781	0	0	578	3668	17904	3749	3668	0	10047	1163	0	
117672	23635	0	0	10756	0	21933	0	0	0	0	0	70136	0	2268	0	17754	20484	6777	10447	0	3651	6797	5623	1683	1855	2542	2528	1338	21933	67868	0	0	1474	0	5957	2306	0	0	3093	1303	0	
117775	5708	0	1146	3228	0	13334	0	0	0	0	0	63413	0	1004	2150	32147	6150	10471	18106	0	4530	13576	9270	4771	2524	6884	5609	4392	12188	62409	0	0	2513	0	15238	4171	0	0	7700	1708	0	
118156	8174	0	7549	26070	0	47910	0	0	0	15952	0	103080	0	11920	10353	35860	22950	8568	28990	0	8174	20816	6869	1	4255	17530	8311	6000	40361	91160	0	0	3468	15952	34352	1744	5965	0	20041	1744	0	
118174	49335	4	19	18976	0	61131	0	0	0	0	0	169362	0	4310	0	48460	39781	17068	34678	0	10373	24305	11863	1919	4433	14830	10823	1700	61108	164946	0	106	3281	0	18174	13612	0	0	11213	8050	0	
118660	10885	5	0	5755	0	7024	0	0	0	0	0	70354	0	0	0	30395	0	17832	15175	0	4199	10976	11954	3266	6577	6132	11729	4636	7019	66745	0	3609	6875	0	27318	1756	0	0	11977	732	3609	
118736	8669	0	11811	36229	0	76939	0	0	0	0	0	116236	0	10199	17683	41457	26232	13504	33896	0	10329	23574	5579	1975	16119	19545	2525	1690	65128	106037	0	0	4801	0	24358	15521	0	0	20480	15184	2	
119153	140941	0	20343	18274	0	26844	0	0	981	9402	0	295321	0	31526	50869	28945	92577	8226	21574	442	7972	13602	6858	513	9017	16420	7421	0	6377	263314	124	481	2307	8421	25603	7255	5212	0	16650	8787	0	
119274	7000	0	12875	71182	0	144208	0	0	0	0	0	155702	0	3080	6441	37177	87461	7772	28983	0	9761	19291	6140	1985	4961	12516	4531	2056	131333	152622	0	0	2236	0	21271	2793	0	0	15204	2273	0	
119528	185748	0	15393	35152	0	36897	0	0	0	0	0	395620	0	42378	47090	80462	77891	26367	35741	0	11424	24317	22404	22317	5466	16147	14513	15392	21302	353242	202	0	8643	0	33949	17569	0	0	16504	5109	0	
119779	211009	0	29	28682	0	50143	0	0	0	0	0	473510	0	7501	0	51579	169480	19956	34660	0	12833	21833	13156	3757	12073	13351	11722	4296	50114	466009	0	0	5909	0	22043	19399	0	0	11985	13439	0	
119872	41057	0	176	27615	0	87055	0	0	0	0	0	107329	0	59	0	36674	472	8428	24811	0	6113	18698	10419	1444	5926	13533	8505	1163	86879	107270	0	0	1450	0	20009	9118	0	0	14183	5275	0	
120476	1266	0	0	1093	0	3923	0	0	0	0	0	38135	0	0	0	18942	9757	4837	11951	0	3755	8485	5802	900	2687	2794	2301	387	3923	38135	0	0	1149	0	6797	1372	0	0	4116	1120	0	
120542	11182	0	5787	30733	0	42328	0	0	362	4703	0	91907	0	4799	4083	24819	46048	8217	14156	65	4604	9552	7061	3602	2903	3120	3076	759	36541	86811	0	297	1426	4341	8608	1250	2590	751	5773	250	0	
120609	144912	0	2465	82485	0	93969	0	0	0	0	0	513065	0	24767	23025	152651	105359	69842	88648	0	31116	59791	46900	14844	13516	41313	41734	13580	91504	487627	0	671	25455	0	86392	23751	0	0	40775	13723	0	
120953	25478	12	4507	34428	0	58881	0	0	0	0	0	73628	0	2462	5047	37477	2553	8646	24374	0	8483	15891	10686	2417	1631	2806	3556	127	54362	71166	0	0	0	0	6116	2004	0	0	2923	253	0	
121642	136677	0	18120	100493	0	158866	0	0	0	0	0	1608427	0	303034	308491	208246	1008157	52207	160520	0	52254	108343	37245	10404	62568	141546	37658	13575	140746	1305393	0	0	16422	0	143750	111597	0	0	110737	93377	0	
121651	17112	0	35121	16225	0	51234	0	0	0	7949	0	58857	0	9167	41991	17206	1451	4997	12740	0	3427	9313	2437	2029	3084	10281	959	8764	16113	41244	0	8446	1272	7949	10716	12372	498	0	5997	7368	497	
121679	57374	0	7835	13592	0	75341	0	0	0	0	0	209165	0	9108	8705	55319	61227	24520	35220	0	11291	23929	14461	5638	7062	9526	12701	5954	67504	199707	2	350	7283	0	26403	8840	0	0	11980	4608	0	
121914	32337	0	5539	12799	0	51788	0	0	0	0	0	229794	0	8616	12375	99711	12692	48629	33474	0	9829	26795	36175	26912	5779	18481	35445	25349	46249	221178	0	0	21102	0	62447	22607	0	0	15120	8805	0	
122153	6905	110	33179	12196	0	52132	0	0	0	0	0	17448	350	1149	32701	7304	0	2087	7304	0	3141	4163	0	0	1665	1574	0	0	18843	15949	0	0	446	0	2413	826	0	0	2413	826	0	
122546	9474	0	1140	9594	0	9594	0	0	0	0	0	32429	0	2970	3479	13010	5150	1350	5947	0	1605	4342	3971	3092	0	620	1949	2226	8454	29459	0	0	161	0	4096	699	0	0	620	0	0	
122573	15932	0	0	5180	0	19446	0	0	0	0	0	98796	0	0	0	39888	25866	12360	26056	0	8827	17229	9281	4551	2275	6649	6073	2113	19446	98796	0	0	3738	0	15020	2090	0	0	8064	860	0	
122854	664449	0	14192	66024	0	133075	0	0	2210	32337	0	1259781	0	165260	148076	123941	296485	34374	93516	2050	29232	64284	24128	6297	39641	86674	34792	13799	118883	1082881	0	11640	11090	30127	122818	52088	28854	0	93866	32449	11640	
123075	6906	0	602	984	0	10547	0	0	0	0	0	45124	0	237	94	22865	9458	10470	11715	0	4015	7700	7700	3450	793	1327	2893	881	9945	44887	0	0	4403	0	4849	1045	0	0	1604	516	0	
123374	9670	0	1878	1064	0	11068	0	0	0	0	0	34954	0	5493	7142	10688	5888	3214	10343	0	2777	7566	323	22	2086	6622	0	0	9190	29461	0	0	0	0	6291	2417	0	0	6291	2417	0	
123646	304490	0	33573	48200	0	76227	0	0	99	99	0	611264	0	47653	0	92344	172251	17458	61795	99	17128	44667	22471	8078	12692	18443	10212	832	42647	563611	7	0	2427	0	33293	8886	0	0	23075	8060	0	
124344	14284	0	9427	50682	0	70080	0	0	729	7977	0	197423	0	4880	0	58634	92012	16745	27564	630	5987	21577	20339	10731	7391	9869	9060	6173	60653	191268	0	1275	2537	7248	25415	7078	6501	0	12034	3257	99	
124830	12386	0	11340	22075	0	27623	0	0	5722	8602	0	64960	0	5031	3988	16757	6819	5824	15485	2163	6273	9212	1189	83	7434	16745	4434	385	16258	58818	25	1111	1788	0	21130	7868	2635	0	18803	5375	0	
125154	77127	9	0	16278	0	170334	0	0	0	0	0	123446	0	0	0	21327	9993	5812	14774	0	5162	9612	4944	1609	2865	3911	5300	2923	170325	123446	0	0	1228	0	12041	2958	0	0	5503	1273	0	
125471	1489994	0	33074	200069	0	236020	0	0	21307	31279	0	2699499	0	505138	515447	176470	844799	48746	152103	20528	68303	83800	20554	3813	102313	74515	8489	2919	202946	2194361	0	0	9257	1711	63727	124509	1711	8261	55083	121745	0	
125855	76921	283	72483	226858	0	323206	0	0	100	4085	0	290957	0	34738	106398	63587	79291	14100	56936	100	17800	39136	6440	211	24563	42984	3611	0	250440	255515	0	704	4817	3985	44258	26900	3985	0	42903	24644	0	
125873	6750	7	971	7843	0	24215	0	0	198	198	0	61940	0	737	1107	19835	23225	12027	12385	100	4011	8374	5181	2269	1331	4469	4356	1974	23237	61203	0	0	4823	0	10983	1147	0	0	4907	893	0	
125958	2207	0	361	4348	0	8426	0	0	0	0	0	13752	0	959	257	7532	1038	839	6312	0	2342	3970	1215	5	1207	1668	100	0	8065	12793	0	0	0	0	2458	517	0	0	2358	517	0	
126012	82433	0	2941	12474	0	17271	0	0	82	10089	0	184147	0	41613	37139	23432	53853	4534	17361	82	5753	11608	5224	846	12254	8819	2722	634	14330	141332	0	1202	628	8968	18499	5930	8968	0	15763	5309	0	
126049	6759	0	3017	17510	0	26041	0	0	0	0	0	57053	0	661	3678	23314	12801	3242	12186	0	3392	9085	10690	148	3785	3961	6433	0	21993	56392	1031	0	707	0	12340	1839	0	0	6197	1549	0	
126254	173172	0	149274	88831	0	200225	0	0	158939	170125	0	1255241	0	41962	169113	241217	538533	66564	157512	149815	53550	103962	70037	13668	47430	132580	111210	11099	50951	1213071	0	208	31082	11186	209118	93201	11186	0	117798	59052	0	
126375	37375	0	687	5859	0	28827	0	0	0	0	0	173963	0	545	0	55405	3236	38091	28759	0	10787	17972	14270	12376	10735	14811	21656	30745	28140	173418	0	0	19856	0	49570	28377	0	0	21156	4390	0	
126553	38263	66	2839	68806	0	100981	0	0	0	0	0	118935	0	2063	1828	28008	41859	6238	19674	0	5827	13847	7262	1071	2951	5740	1687	428	98076	116872	0	0	1209	0	9643	1163	0	0	7828	863	0	
126740	166575	0	3985	17237	0	30283	0	0	0	0	0	368100	0	28021	26210	118578	42610	33441	57096	0	14612	42514	53049	8403	6931	11449	16934	5024	26298	340079	0	0	9949	0	35348	4990	0	0	14711	3669	0	
126834	33147	0	10575	47367	0	105605	0	0	0	0	0	321195	0	3367	13942	119636	24334	40975	101701	0	40261	61440	11557	6378	66389	58887	10032	8771	95030	317828	0	0	15581	0	84424	59655	0	0	68354	56210	0	
127055	6448	22	2	15579	0	23287	0	0	1267	33667	0	92543	9	35527	7233	18496	16726	4178	10895	1089	2607	8288	6905	696	26236	12013	8504	4120	23213	57007	50	0	1405	32400	43059	7814	30358	0	34965	3284	0	
127224	33630	0	6065	54286	0	79218	0	0	0	0	0	154363	0	7320	8045	66475	21215	24888	34721	0	9924	24797	21618	10136	2601	10798	13239	6405	73153	145981	0	1062	8497	0	24356	8687	0	0	9968	3431	0	
127701	24850	0	1975	11621	0	24707	0	0	0	0	0	84457	0	820	0	24966	23444	9465	17921	0	5205	13030	5247	1484	2342	4252	2058	2545	22732	83637	0	0	2226	0	8183	3014	0	0	4483	1789	0	
128089	36298	0	0	23900	0	78062	0	0	0	351	0	155841	0	0	0	22508	38804	7891	15287	0	4281	11006	4747	2474	4517	14907	32250	6558	78062	125263	0	30578	2140	351	52386	5846	351	0	16958	2466	30578	
128258	7109	0	1359	12261	0	14597	0	0	0	0	0	12727	0	3104	3108	3419	1714	1699	2151	0	1028	1123	748	520	0	485	0	0	13238	9623	0	0	0	0	485	0	0	0	485	0	0	
128511	0	290	0	320	3	320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	
128904	703129	0	223358	2115007	0	3224580	0	0	28185	29181	0	3735064	0	325305	0	518797	2241446	197076	378547	33	136568	241979	106033	34217	82060	100781	57790	31061	2972782	3328236	28440	81523	31946	996	149726	121966	996	0	107691	71262	0	
129349	33377	0	2887	27841	0	33003	0	0	0	0	0	121277	0	12551	6001	42320	19822	17433	18562	0	8113	15661	14411	4135	4812	4665	10226	6055	30116	108726	0	0	4909	0	14592	11166	0	0	3710	2962	0	
129358	2527	0	1547	7207	0	11535	0	0	0	0	0	24891	0	2829	2133	10326	2416	4648	7606	0	4892	3491	1438	505	3730	3151	1821	920	9988	22062	0	0	2099	0	8402	1220	0	0	5461	812	0	
129479	22448	0	2054	101287	0	118775	0	0	0	0	0	154689	0	143	1473	21103	98753	3922	15212	0	4941	10271	4854	1037	2445	5055	4317	568	116721	154546	0	0	744	0	11696	689	0	0	7500	0	0	
129732	87743	0	5653	80908	0	90427	0	0	0	0	0	688535	0	0	4885	125144	375651	25019	111446	0	39503	71943	11644	2054	28497	60555	7102	3843	84774	688535	0	0	6480	0	82949	17048	0	0	75481	13571	0	
129853	11667	0	13833	14994	0	58425	0	0	0	0	0	52185	184	11403	13833	19730	3606	5610	13995	0	4043	9952	4976	759	2754	11406	1916	1105	44592	40598	0	0	1888	0	6221	10960	0	0	3450	10710	0	
