"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
608844																																																																							0	2151	8035		0			3566	15678	0	480	120581	0	0	0	49956	2660	2037	25625	2382	6608	12904	13669	6362	6313	5726	10939	23890	21084	2324	0								146	32			0	0	339	1693	24796	10696			0			1152	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	145							0	56	0	477	687	296	415			0	0	0				0	0	152			0	137	0		
609010																																																																							0	5132	4859		1283			10555	8367	0	109	167811	94	0	0	52634	9164	1907	46203	9358	4560	20822	12816	3099	1234	23141	12803	26296	43262	8426	370								0	109			0	0	8021	3863	29987	31159			0			0	1550																							0	0	0	0	0	0	0	0	0	0	0	0		59940		0	78							0	551	0	0	0	0	0			0	0	0				0	0	2034			0	0	0		
609373																																																																							0	0	5322		0			3828	10586	0	0	108910	0	0	0	48391	1858	6624	6815	104	478	1678	5874	16624	23583	15851	7071	9555	20180	5415	2246								0	11			0	0	1032	943	19904	10916			0			325	218																							0	0	0	0	0	0	0	0	0	0	0	0		76390		0	42							0	6029	0	0	0	242	0			0	0	0				0	0	48			0	0	0		
609467																																																																							0	0	14037		0			361	0	0	0	89415	565	0	0	15158	0	15065	4103	1518	0	266	208	785	12381	18482	7947	11673	14541	19306	0								0	0			0	0	0	0	21167	38532			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		89415		0	725							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
609476																																																																							0	0	26460	0	0	171	0	171	0	0	0	216892	294	0	0	163388	1063	12230	921	1125	1101	9513	2214	71865	74738	1222	4677	7981	4628	24448	10116		0	0	0		0	0	0	0	0		0	0	2386	0	18870	4042	0	0	0			162	355																							0	0	0	0	0	0	0	0	0	0	0	0		212443	2	0	2							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	804			0	0	0		
609609																																																																							0	1554	13653	0	0	7519	0	7519	795	0	0	219972	1895	0	0	1503	8480	1503	8964	1313	0	0	0	0	0	114003	9311	16991	3484	55127	1466		0	0	0		0	0	0	0	0		0	0	0	4538	125685	58117	0	0	0			0	709																							0	0	0	0	0	0	0	0	0	0	0	0		0	23	0	23							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		
609645																																																																							0	2002	0		2312			743	0	0	0	7304	0	0	0	1422	0	1327	1488	0	0	10	18	557	837	2256	305	569	746	298	1684								0	0			0	0	0	0	122	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	330	0	0	0	0	0			0	0	0	0			0	0	373			0	0	0		
609832																																																																							0	29760	1855		15342			9921	529	0	236	106984	0	0	9977	28154	1410	154	28157	1350	4557	8179	12521	1536	0	9984	13222	26259	27264	1522	561								0	23			0	0	472	195	5334	7793			0			0	226																							0	0	0	0	0	0	0	0	0	0	0	0		15383	56	0	56							0	2206	0	0	0	0	0			0	0	0	0			0	0	3698			0	0	0		
610128																																																																							0	6767	2809	0	6853	13183	0	13183	5896	0	380	266026	620	0	0	61128	5080	2970	50273	4703	10908	31390	10439	955	656	8747	38963	73871	48885	30655	1600		0	0	0		0	0	1755	335	0		0	0	3927	13290	42450	12799	0	0	0			2326	550																							0	0	0	0	0	0	0	0	0	0	0	0		151657	172	0	172							0	87439	0	0	0	0	0	0	0	0	0	0	0			0	0	2383			0	0	0		
610164																																																																							0	14898	2199	4466	12955	57256	0	57256	61	0	3714	308892	622	7606	0	35141	1894	17916	82659	3855	3118	3780	4661	11542	7833	56238	55920	44061	22296	63709	26568		0	0	0		0	0	528	0	0		0	0	4244	22952	47858	71142	0	7606	0			3	0																							0	0	0	0	0	0	0	0	0	0	0	0		258881	1286	0	5752							0	6400	0	589	0	2624	0	32	0	10	0	0	0			0	10	14914			0	32	0		
610539																																																																							0	6368	0		377			447	0	0	89	18637	0	0	0	4469	19	372	4815	2	381	860	445	2643	0	1461	2971	3038	3491	2789	0								0	0			0	0	0	436	3278	1047			0			117	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1156	0	0	0	0	0			0	0	0				0	0	951			0	0	0		
610557																																																																							0	3292	463		1873			13631	2802	0	393	64962	0	0	0	8516	2226	7199	13888	701	851	5158	1699	107	0	11796	13728	17157	11187	1364	0								964	303			0	0	3409	6794	12462	5700			0			305	0																							0	0	0	0	0	0	0	0	0	0	0	0		27141		0	2							0	1157	0	408	359	0	0			0	0	0				0	0	975			0	0	0		
610913																																																																							0	381	349		1303			10694	1831	0	555	122856	196	0	0	48924	109	24997	50117	8803	24433	9950	1538	2025	1497	13459	9919	18945	16431	8723	6180								0	181		0	0	0	1111	1139	26599	1945			0			261	435																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	789							0	11252	0	0	0	1095	0			16	0	0				0	0	15890			0	0	0		
611031																																																																							0	1057	1285		0			2175	289	0	0	74273	0	0	0	28127	790	0	28154	1767	9997	12508	82	72	893	4616	13370	18481	989	2550	92								0	238			0	0	0	12616	18549	4952			0			790	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	11400		0	0							0	1942	0	0	0	304	880			0	0	0				0	0	2253			0	0	0	0	
611246																																																																							0	1903	0		1583			5447	283	0	0	16482	0	0	0	1852	35	0	3928	91	161	837	337	426	0	1104	3691	5290	2283	1887	7								0	7			0	0	314	747	1626	1654			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2093		0	132							0	599	0	0	0	0	0			0	0	0	0			0	0	300			0	0	0		
611451																																																																							0	39780	9267	0	10096	19267	0	19267	7771	0	3244	248603	16	0	234	40541	2695	32691	61020	8740	14948	11690	3121	542	1404	41040	43746	54080	37944	25446	4440		0	0	0		0	0	1056	124	0		0	0	3772	6641	39238	19964	0	0	0			0	190																							0	0	0	0	0	0	0	0	0	0	0	0		131221	640	0	640							0	38911	0	0	171	373	0	0	0	90	90	0	0			0	0	5612			0	0	0		
612159																																																																							0	7559	0		5284			1011	0	0	0	25472	0	0	0	4316	72	3353	7273	643	605	386	1285	1389	0	7274	2432	3369	1253	6572	0								0	0			0	0	0	4213	80	2238			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	13							0	412	0	0	0	0	0			0	0	0	0			0	0	274			0	0	0	0	
612551																																																																							0	679	586		53			4763	7817	0	1111	77047	15	1510	0	19450	2319	8263	24095	787	1926	5006	372	4122	6645	11468	11645	19313	4382	6369	3166								0	46			0	0	1268	7379	12248	15976			0			718	475																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	18							0	359	0	90	0	379	408			0	0	0				0	0	1480			0	177	0	0	
612878																																																																							0	3615	207		1147			1251	0	0	0	60023	0	0	1251	46296	167	36668	3156	4732	15776	16662	360	5047	1972	1030	3619	2833	1631	3980	467								0	0			0	0	78	153	0	2574			0			113	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	19							0	1768	0	0	0	0	0			0	0	0				0	0	2748			0	0	0		
613008																																																																							0	3525	282682	0	54	663329	0	663329	432165	0	38235	4098415	0	0	760	919346	30844	151617	510508	84564	92594	77385	102680	435906	115649	1616235	136522	491390	681155	215732	17709		0	0	0		0	0	0	5613	0		0	0	31834	208275	419993	1038490	0	0	0			17322	2945	0	0	0	42393	0	0	0	0	0	0	0	0	0	0	41342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		2443903	1584	0	1584							0	9149	0	606	999	2987	18047	2362	0	2024	0	0	0	0	0	0	0	13297	0	0	0	2362	0		
613156																																																																							0	583	3375	0	187	31830	0	31830	4622	0	337	169088	0	0	274	23223	4028	7774	44419	2816	3540	3626	7224	3640	2299	17368	20695	34211	32759	28562	9389		0	0	0		0	0	0	176	273		0	0	969	16206	53853	14133	0	0	0			272	86																							0	0	0	0	0	0	0	0	0	0	0	0		79362	1165	0	1165							0	3694	0	52	0	571	0	1151	0	59	0	0	0			0	0	10707			0	1151	0		
613307	15464659	758401	2324	4527901	13297	0	152143	21126812	252469	13838	2365242	4914500	1617069	2276619	2639509	3921666	1423591	0	0	0	0	0	0	16112	1982		2714938	2633552	0	336642											0	0	0	0	0	0	0	0	0	0	0	0	3122717	0	70963	26012	0	100	0	0			0	0	36839			0	0	0		19321	1194423	12116	2324	4527901	13297		1846938	0	152143	21126812	252469	336642		4205333	206647	3249752		395406	767373	241279	988893	1394792	327207							0			0	0			0	16112					189459	457344	2161481	5183713			283			22428	71721																																					152729	593556									70963	756	8306	0	15526	27690				0							36839							
613334																																																																							0	7856	476		8125			4027	0	0	1725	30974	0	2705	0	2327	210	0	10821	442	625	469	99	493	199	2804	6950	2777	5832	6265	3927								0	0			0	0	459	230	2346	163			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	1							0	156	0	0	0	0	0			0	0	0	0			0	0	168			0	0	0		
613343																																																																							2604	87390	28751	0	62799	68701	0	68701	9275	0	757	449519	0	689	0	62373	3148	32718	150034	4525	7678	7814	5296	15052	20539	61066	76765	49899	56216	65738	71527		0	0	2604		0	0	1004	491	0		0	0	3578	18182	52925	36195	0	689	0			514	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	43	0							0	5092	0	0	0	368	0	141	0	205	99	0	106			0	0	5522			0	141	106		
613400																																																																							0	0	89655	0	0	39546	0	39546	52648	0	18912	1012387	0	0	1024	321864	21001	89100	23679	15672	33854	12030	16028	99319	143661	115285	57523	88058	163323	243429	19413		0	0	0		0	0	0	972	0		0	0	2212	39039	85155	340252	0	0	0			842	1249																							0	0	0	0	0	0	0	0	0	0	0	0		378442	0	0	0							0	174	0	0	0	0	0	0	0	0	0	0	0			0	0	957			0	0	0		
613558																																																																							0	40460	20703	1270	28163	138531	0	138531	29573	0	0	716064	0	169	0	152703	5866	152048	272580	43720	30371	16620	6466	28336	27110	473538	47351	11709	16900	2064	69		0	0	0		0	0	1	352	0		0	0	2440	39276	137476	111263	169	0	0			218	80																							0	0	0	0	0	0	0	0	0	0	0	0		472789	0	0	1270							0	2348	0	0	0	264	0	0	0	0	0	0	0			0	0	5470			0	0	0		
613679																																																																							0	8971	6869	0	940	31216	0	31216	9282	0	3440	197806	0	0	0	50954	7873	4545	27723	850	1537	2337	2958	24735	17951	40219	8095	15363	49742	24932	6746		0	0	0		0	0	0	249	0		0	0	931	5196	330	35581	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		41025	224	0	224							0	35236	0	0	0	0	435	0	0	0	0	0	0			0	0	514			0	0	0		
613754																																																																							0	4680	70		7455			3061	0	0	0	30342	0	0	0	10079	0	0	12537	941	2042	6850	69	0	177	2448	7106	7045	2351	401	912								0	0			0	0	3	117	0	2215			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1571	0	0	0	0	0			0	0	0	0			0	0	1091			0	0	0		
613772																																																																							0	0	0		0			0	1115	0	0	25087	38	0	0	22782	161	2105	1262	4	2129	200	452	10492	9445	1245	17	75	75	127	804								0	0			0	0	495	0	0	331			0			390	32																							0	0	0	0	0	0	0	0	0	0	0	0		11591		0	11							0	16	0	0	0	0	0			0	0	0				0	0	214			0	0	0		
613839																																																																							0	470	2987		0			3896	5268	0	0	111156	0	0	0	37241	1748	7872	31917	3457	6093	15920	145	8457	3158	10051	15229	40031	3812	1697	155								0	100			0	0	2715	26409	19328	8897			0			554	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	6834		0	41							0	805	0	380	0	0	0			0	0	0				0	0	1251			0	0	0	0	
613950																																																																							0	545	6995	0	0	2822	0	2822	0	0	0	220602	472	0	0	59452	4120	14639	73373	10598	4471	4844	7416	19212	12830	32799	52023	21764	39268	8360	1116		0	0	0		0	0	0	0	0		0	0	4357	1618	25738	56431	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		71994	0	0	0							0	1551	0	0	0	1727	0	0	0	0	0	0	0			0	0	57445			0	0	0		
613978																																																																							0	0	164		0			0	0	0	0	89179	0	0	0	72940	2979	0	10	0	10	141	379	13072	58897	0	0	0	56	5829	8654								0	0			0	0	6018	1922	0	5118			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	38			0	0	0		
614256																																																																							0	622	3		2458			3462	0	0	389	15442	0	0	0	4510	114	2724	6523	136	410	1222	1113	1003	606	2604	3373	2191	1365	1285	115								0	0			0	0	59	464	1066	1003			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7299		0	0							0	366	0	0	0	0	0			0	0	0	0			0	0	926			0	0	0		
614313																																																																							1827	29188	36978	0	13800	71906	0	71906	37620	0	2266	466534	265	207	0	108133	3523	64219	10374	14033	14495	12617	19436	19564	25338	59164	48638	74487	81170	62491	30188		0	1827	0		0	0	0	87	0		0	0	4032	12605	72627	61929	0	207	0			1232	1252																							0	0	0	0	0	0	0	0	0	0	0	0		279667	58	0	58							0	5763	0	0	0	465	7	0	0	31	0	0	0			0	0	4250			0	0	0		
614340																																																																							0	2309	817		2003			5315	12471	0	459	118524	0	0	0	67366	1146	0	30210	1135	2724	5528	8406	36980	11945	15512	11026	12547	9784	1220	197								0	0			0	0	4063	3120	15579	1842			0			1066	0																							0	0	0	0	0	0	0	0	0	0	0	0		58530		0	25							0	1606	0	0	0	108	0			0	0	0				0	0	403			0	159	0		
614368																																																																							0	9832	0		407			21734	0	0	0	126698	589	0	0	18489	443	11921	42470	1123	2638	3870	9638	834	386	13790	27960	35132	18381	8823	503								0	60			0	0	5433	25337	17236	21308			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	20789		0	193							0	2679	0	0	0	0	0			0	0	0				0	0	4136			0	0	0	0	
614751																																																																							0	10481	8		12749			5811	1752	0	300	65925	127	0	88	9117	1581	4133	15616	336	702	2769	419	1571	3144	5435	14514	10769	5962	14563	4594								0	802			0	0	3439	4688	8207	4251			0			488	176																							0	0	0	0	0	0	0	0	0	0	0	0		16113		0	62							0	890	0	298	0	0	778			648	646	0	0			0	0	1914			0	0	0		
614948																																																																							0	16866	415		7267			2441	1520	0	3208	73328	0	0	0	13785	951	0	16610	923	1853	8242	2160	316	291	5790	8237	23165	16427	4976	707								0	0			0	0	1113	564	12840	9121			0			57	0																							0	0	0	0	0	0	0	0	0	0	0	0		48181		0	539							0	1181	0	0	0	0	0			0	0	0	0			0	0	1517			0	0	0		
615217																																																																							0	0	2437	0	0	125121	0	125121	16671	0	385	351410	70	0	373	47796	4724	22700	102815	462	3328	5823	767	9460	27146	62358	79890	42662	56184	53251	3289		0	0	0		0	0	3268	20	0		0	0	0	7045	92735	45066	0	0	0			0	283																							0	0	0	0	0	0	0	0	0	0	0	0		39944	202	0	202							0	2490	0	0	0	91	1987	0	0	0	0	0	0			0	0	3520			0	0	0		
615253																																																																							0	13211	0		21679			7292	178	0	517	51532	0	0	0	587	273	47	17902	60	25	24	14	464	0	8882	12077	9555	10099	7300	1707								0	60			0	0	202	875	0	3168			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	25							0	2278	0	0	0	0	0			0	0	0	0			0	0	1187			0	0	0		
615459																																																																							0	389	8019	1368	32	133580	0	133580	40283	0	0	362245	120	288	11885	30407	2539	4747	175291	3097	7983	11278	3987	3923	139	79140	114236	33582	96732	8199	69		0	0	0		0	0	0	1439	0		0	0	2170	25417	75946	31676	0	288	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		85297	278	4415	1646							0	435	0	0	241	1028	321	1361	0	0	0	0	0			0	0	3684			0	1361	0		
615776																																																																							0	0	0		0			0	0	0	0	12603	0	0	0	10427	0	10	22	0	32	132	479	5972	3812	0	0	554	33	737	852								0	0		0	0	0	0	165	1940	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	71			0	0	0		
615851																																																																							0	13263	192		12384			9834	0	0	0	87003	0	0	0	23560	488	539	14564	1072	2722	8247	4517	5001	1657	7474	13348	16466	9884	13569	1947								0	0		0	0	0	6715	2367	3911	10330			0			166	0																							0	0	0	0	0	0	0	0	0	0	0	0		1345		0	6							0	1976	0	0	0	0	0			37	0	0	0			16	21	1977			0	2	0		
615879																																																																							0	0	34696		0			0	116	0	0	78234	84	0	0	22649	1006	0	0	2279	13910	5375	61	62	0	9871	32451	12441	0	541	0								0	0			0	0	0	304	10252	9286			0			0	756																							0	0	0	0	0	0	0	0	0	0	0	0		57896		0	0							0	0	0	0	0	0	0			0	0	0				0	0	9			0	0	0		
615954																																																																							0	9856	9593	0	2615	38603	0	38603	4372	0	1126	247975	0	0	0	70339	7370	19237	29422	1870	5662	12721	10869	23965	12334	21551	19145	41820	27922	35701	30025		0	0	0		0	0	0	64	0		30428	28139	1892	22747	51484	18804	0	0	0			0	261																							57774	54332	0	5975	5718	0	1333	1191	0	3233	3233	0		97087	141	0	141							0	2160	0	1560	0	1090	1262	244	0	0	0	0	0			0	0	6809			0	244	0		
616036																																																																							0	2995	4431	0	2649	63685	0	63685	3880	0	944	269835	0	0	316	49267	3224	14920	140229	9449	10362	17912	10601	481	0	82333	38478	43055	41157	13867	65		0	0	0		0	0	197	785	0		0	0	7246	24766	52859	33667	0	0	0			713	109																							0	0	0	0	0	0	0	0	0	0	0	0		13000	7462	749	7462							0	2818	0	26	0	0	0	116	0	19	0	0	0			0	0	8211			0	116	0		
616148																																																																							0	19248	2601		12933			18019	688	0	1489	94921	0	0	0	20563	1403	11075	28832	301	2427	5860	7453	2353	2070	15702	14742	14203	25513	3016	985								0	0			0	0	1622	1962	6394	5477			0			0	219																							0	0	0	0	0	0	0	0	0	0	0	0		94921		0	67							0	964	0	0	0	0	0			0	0	0	0			0	0	1491			0	113	0		
616193																																																																							0	0	519		0			2602	6208	0	0	46145	0	0	0	22703	1098	3097	625	680	1511	589	921	11656	7336	10852	3379	4487	1300	2014	941								0	2			0	0	0	82	8623	3665			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		29301		0	0							0	157	0	0	0	0	0			0	0	0				0	0	486			0	0	0		
616410																																																																							0	5477	12585	0	924	25594	0	25594	26733	0	2689	322237	0	203	272	83276	5530	23231	33670	3552	15592	8383	2064	14647	37713	53592	45381	84348	26611	22502	2412		0	0	0		0	0	4748	707	0		0	0	3238	12193	82061	53482	0	203	0			4380	366																							0	0	0	0	0	0	0	0	0	0	0	0		146860	0	0	0							0	1649	39	0	2818	868	8976	1603	0	46	0	0	0			0	0	1148			0	1603	0		
616540																																																																							0	9433	0		13913			4110	0	0	4899	55600	0	0	0	12731	0	0	15182	225	1295	3257	1980	5974	0	9066	4596	13257	6978	8967	0								0	7			0	0	0	0	0	7639			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11390		0	21							0	2247	0	0	0	0	0			0	0	0	0			0	0	600			0	192	0		
616849																																																																							4487	3289	0		1745			5821	0	0	137	22160	0	0	0	4432	0	0	5782	121	579	1049	2148	535	0	1931	3151	8535	3066	1045	0			0					0	0			0	0	0	0	1253	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4487		0	7							0	725	0	0	0	0	0			0	0	0	0			0	0	264			0	0	0		
