"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
635457	0	0	0	0	0	0	0	0	0	0	0	25042	0	0	0	0	0	22542	0	0	0	26	26	0	26	0	0	0	0	0	0	0	0	0	0	777	1711	0	0	3	245	0	0	1097	3631	22599	0	0	0	0	0	0	0	0	0	1015	7612	13915	0	0	0	0	0	2394	0	0	494	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	19	111	0	0	0	4411	26501	7631	15926	0	5300	3816	15926	25042	0	411	411	5128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53710	0	53710	
635475	0	0	0	0	0	0	0	0	0	0	347	30281	0	0	0	0	0	41659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4127	2927	0	0	143	203	0	0	23	5671	6120	922	501	0	0	0	0	0	0	0	0	35261	6398	0	0	0	0	0	4352	0	91	592	0	-707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10032	9842	36183	10568	0	1968	18092	10568	30628	0	0	0	4245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65918	-15	65903	
635840	0	0	0	0	0	0	0	0	0	0	0	153501	0	0	0	0	0	130606	0	0	0	0	0	0	0	0	0	0	0	2566	0	-1627	0	0	0	2667	6075	0	0	0	0	0	0	4387	22076	52565	4085	1931	0	0	3555	0	0	0	520	2524	20414	107148	0	0	0	0	0	19627	2566	446	1037	6	5453	0	0	0	0	0	74	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3197	0	0	0	3197	0	0	0	25709	66631	24505	127922	0	13326	12253	127922	153501	0	875	875	22895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236722	-1627	232529	
635907	0	0	0	0	0	0	0	0	0	0	0	436228	0	0	0	0	0	436055	0	0	0	270	270	0	0	0	270	0	0	0	0	0	0	0	0	13576	11107	0	0	0	0	0	0	3172	0	89187	368	62381	0	0	0	0	0	0	0	0	229202	206853	0	0	0	0	0	33316	0	1057	1233	0	-690	516	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14633	101985	229570	301046	0	20397	114785	301046	436228	0	458	458	65877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641552	0	641552	
636276	0	0	0	0	0	0	0	0	0	0	0	166299	0	0	0	0	0	119523	1622	20279	20279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	16991	0	1622	1451	6446	5764	6081	-2600	3371	12078	952	20447	0	0	0	0	0	0	0	192	64780	54551	0	0	0	0	0	22710	0	254	512	0	-2405	0	0	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6074	36219	71496	123307	0	7244	35748	123307	166299	0	0	0	53972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214407	0	214407	
636753	0	0	0	0	0	0	0	0	0	0	329	26939	0	0	0	0	0	18500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	11373	0	0	0	10026	241	0	180	0	17849	0	0	0	0	0	0	0	0	0	0	968	17531	0	0	0	0	0	662	0	0	0	0	-490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	42348	1209	18193	0	8470	605	18193	27268	0	3100	3100	11730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59341	0	59341	
636771	0	0	0	0	0	0	0	0	2033	0	33570	1486666	0	0	0	0	0	1458359	0	0	0	1705	1705	0	0	0	1705	0	0	7065	764	0	0	0	0	382537	37221	0	0	0	0	0	0	-3310	54187	174342	7111	14717	0	0	0	47422	49144	0	0	19004	469653	969702	0	0	0	0	86	233056	9809	15646	65782	2282	-44847	1546	0	0	0	1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9069	9069	0	0	9069	0	0	0	0	0	0	0	16354	0	0	0	16354	0	2033	0	452370	298382	535537	1192791	0	59676	267769	1192791	1520236	0	0	0	167355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2393229	0	2385400	
637170	0	0	0	0	0	0	0	0	0	0	0	305816	0	0	0	0	0	366831	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	5458	9713	0	0	0	0	0	0	742	47364	1973	0	3	0	0	0	754	0	0	0	32108	109864	224859	0	0	0	0	0	19489	54	849	2042	302	-2577	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53671	45836	110920	241189	0	9167	55460	241189	305816	0	0	0	35689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	448954	-716	448184	
637451	0	0	0	0	0	0	0	0	268	0	4746	4482402	0	58	145	282	0	3302153	0	0	0	44816	44816	7251	0	0	37565	0	2303	42177	0	-412	0	0	0	148084	83310	0	0	8705	110703	5756	0	5604	62669	498051	30294	24093	0	0	906	968787	939	0	31561	27910	218238	3024444	0	0	2432	44453	2392	532586	40628	13839	38185	1299	-13778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174041	174041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165880	0	0	0	165880	56	212	0	467069	793930	1268827	3693948	0	158786	634414	3693948	4487148	20863	32221	53084	571132	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5719619	0	5677442	
637554	0	0	0	0	0	0	0	0	0	0	0	203594	0	0	0	0	0	181546	0	0	0	36	36	0	0	0	36	0	0	0	0	0	0	0	0	759	2984	0	0	0	0	0	0	58	0	3927	0	0	0	0	0	0	0	0	1289	1179	16015	163063	0	0	0	0	0	20586	0	337	1787	0	-2365	52	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7637	49	27	135	7426	0	0	0	2434	32410	16150	189037	0	6482	8075	189037	203594	0	22506	22506	24866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226522	0	226522	
637750	0	0	0	0	0	0	0	0	0	0	736	115241	0	0	0	0	0	100471	0	0	0	18	18	0	0	0	18	0	0	0	0	0	0	0	0	42432	3616	0	0	0	5575	0	0	843	5606	22884	0	25	0	0	0	0	0	0	0	2971	8058	89442	0	0	0	0	0	12499	0	149	368	0	-1340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3369	0	0	0	3369	0	0	0	48187	35561	8058	104836	0	7112	4029	104836	115977	0	147	147	34291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191701	0	191701	
638131	0	0	0	0	0	0	0	0	0	61	245	109572	0	0	0	0	0	114336	0	0	0	1055	1055	0	0	0	1055	0	0	0	0	0	0	0	0	4190	67	0	0	0	0	0	0	4158	1165	71447	7667	401	0	0	0	0	0	0	0	0	61086	53250	0	0	0	0	0	7373	0	10	1460	258	2540	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271	0	0	0	271	0	0	0	5365	72974	69011	60716	0	14595	34506	60716	109817	0	0	0	24849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203914	0	203914	
638346	0	0	0	0	0	0	0	0	0	0	0	28551	0	0	0	0	0	27558	0	0	0	11	11	0	0	0	11	0	0	0	0	0	0	0	0	660	17921	0	0	0	765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	8137	19384	0	0	0	0	0	1191	0	0	0	0	-283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	151	0	0	0	660	18723	8137	20737	0	3745	4069	20737	28551	0	0	0	3957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43428	0	43428	
638355	0	0	0	0	0	0	0	0	0	0	35	108991	0	0	0	0	0	111870	0	0	0	187	187	0	0	0	187	0	0	0	0	0	0	0	0	22477	778	0	0	0	5448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5518	30494	75858	0	0	0	0	0	9276	0	53	0	0	-1225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	44	0	0	0	0	22530	42444	30538	85268	0	8489	15269	85268	109026	0	30700	30700	17633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175696	0	175696	
638850	0	0	0	0	0	0	0	0	0	0	250	55290	0	0	0	0	0	46575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81220	2061	0	0	0	0	0	0	4329	9053	43479	0	0	0	0	0	0	0	0	0	0	6221	40354	0	0	0	0	0	2420	0	370	931	0	3385	18	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1644	0	0	0	1644	0	0	0	90643	46471	6221	43135	0	9294	3111	43135	55540	0	0	0	25449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185034	0	185034	
639174	0	0	0	0	0	0	0	0	0	0	0	73780	0	0	0	0	0	84419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7453	9936	0	0	0	0	0	0	700	11218	38994	0	0	0	0	0	0	0	0	0	0	52276	32143	0	0	0	0	0	4993	0	0	0	0	-225	338	338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1354	0	0	1339	15	0	0	0	19009	49103	53615	37151	0	9821	26808	37151	73780	0	173	173	12190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156961	0	156961	
639343	0	0	0	0	0	0	0	0	0	14	725	111175	0	0	0	0	0	108691	0	0	0	96	96	0	96	0	0	0	0	81	0	0	0	0	0	3355	34144	0	0	0	19621	2219	0	0	0	0	0	85	0	0	0	389	0	0	0	0	42332	66359	0	0	0	0	0	12214	0	0	0	0	-2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3355	53861	44940	78658	0	10772	22470	78658	111900	0	0	0	19100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179030	0	178949	
639549	0	0	0	0	0	0	0	0	0	0	0	222050	0	0	0	0	0	190513	1311	16388	16388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4255	12615	0	0	0	0	0	0	1300	10103	19706	22914	0	0	0	0	0	2239	0	0	3820	29553	157140	0	0	0	0	0	10320	0	0	2564	0	-745	0	0	0	0	0	58	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4494	0	0	0	4494	0	0	0	14358	38705	52467	188075	0	7741	26234	188075	222050	0	0	0	26690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274036	0	274036	
639567	0	0	0	0	0	0	0	0	0	0	0	32960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11106	0	0	0	0	0	27554	1157	0	0	0	0	0	0	0	0	3227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38319	11106	1021	0	0	11106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28575	33838	0	26192	0	6768	0	26192	32960	0	29454	29454	51151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87553	0	76447	
639633	0	0	0	0	0	0	0	0	0	0	0	107999	0	0	0	0	0	102107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16798	2127	0	0	0	0	0	0	938	0	28973	15333	7139	0	0	0	0	0	0	0	0	35185	66922	0	0	0	0	0	2698	0	330	142	139	-63	274	0	0	0	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17128	31242	50657	76422	0	6248	25329	76422	107999	0	0	0	19581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176152	0	176152	
639651	0	0	0	0	0	0	0	0	0	0	52	41425	0	0	0	0	0	32495	0	0	0	210	210	0	0	0	210	0	0	0	0	0	0	0	0	0	3107	0	0	0	0	0	0	418	0	17532	2857	2521	0	0	0	0	0	0	0	0	5196	27299	0	0	0	0	0	1721	0	0	0	0	-152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	378	0	0	0	378	0	0	0	0	26606	8053	32129	0	5321	4027	32129	41477	0	5967	5967	7312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67505	0	67505	
639857	0	0	0	0	0	0	0	0	0	0	64	14718	0	0	0	0	0	14233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212	1274	0	0	0	0	0	0	293	434	7392	0	1518	0	0	0	0	0	0	138	2596	3749	7750	0	0	0	0	0	910	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	483	0	0	11	472	0	0	0	784	11262	3760	10650	0	2252	1880	10650	14782	0	0	0	2739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26604	0	26604	
640143	0	0	0	0	0	0	0	0	0	0	0	40574	0	0	0	0	0	37102	0	0	0	362	362	0	0	0	362	0	0	3164	11	0	0	0	0	12552	4521	0	0	0	784	0	0	205	1009	10189	0	250	0	0	0	0	0	0	0	0	8015	29087	0	0	0	0	0	5718	3175	0	411	0	2927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129	129	0	0	0	129	0	0	0	0	0	0	1425	0	0	0	1425	0	0	0	13561	15905	8015	33385	0	3181	4008	33385	40574	0	0	0	5905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71234	0	68059	
640170	0	0	0	0	0	0	0	0	0	0	35683	770765	0	0	0	0	0	659766	155	1938	1938	0	0	0	0	0	0	0	3096	125	0	0	0	0	0	165943	21376	0	0	291	991	0	0	423	17558	8741	0	1923	0	0	34064	138899	2111	0	0	30984	175974	452808	0	0	0	0	0	180000	125	1034	15202	765	-45216	0	0	0	0	0	9	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23473	23473	0	23473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184826	134831	315638	621663	0	26966	157819	621663	806448	0	0	0	22769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186322	-482	1185715	
640246	0	0	0	0	0	0	0	0	0	0	0	176499	0	0	0	0	0	181103	1296	16200	16200	471	471	0	0	0	471	0	0	4493	0	0	0	0	0	5646	1766	0	0	0	0	0	0	2606	17781	164065	6997	1931	0	0	0	0	0	0	58113	4854	27564	90572	0	0	0	0	0	25250	4493	1452	4225	82	5918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82992	175026	34643	124172	0	35005	17322	124172	176499	0	116	116	34069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403149	0	398656	
640442	0	0	0	0	0	0	0	0	0	0	0	112651	0	0	0	0	0	109654	0	0	0	0	0	0	0	0	0	0	0	349	0	0	0	0	0	664	3057	0	0	0	0	120	0	208	0	5460	2429	0	0	0	0	100	0	0	0	3419	7397	98838	0	0	0	0	0	4486	35	129	367	43	-907	298	0	0	0	298	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1444	0	1	0	1443	0	0	0	793	15524	10089	104501	0	3105	5045	104501	112651	0	3220	3220	12079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128880	0	128531	
640554	0	0	0	0	0	0	0	0	0	0	105	38551	0	0	0	0	0	32402	0	0	0	46	46	0	0	0	46	0	0	0	0	0	0	0	0	0	0	2957	0	5060	4601	0	1710	0	0	35	0	0	0	0	0	0	0	0	0	0	3535	28867	0	0	0	0	0	1782	0	0	0	0	-581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	0	0	599	0	0	0	5060	4636	3535	35961	0	927	1768	35961	38656	0	0	0	6517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48323	0	48323	
640956	0	0	0	0	0	0	0	0	0	1	0	66567	0	0	0	0	0	57385	0	0	0	2657	2657	0	0	0	2657	0	0	0	0	0	0	0	0	19996	1797	0	0	22	66	0	0	1212	465	54583	128	236	0	0	0	0	0	0	22	351	15891	41121	0	0	0	0	0	3004	0	248	0	0	424	128	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1191	0	1191	0	0	0	0	0	20753	58293	16019	46898	0	11659	8010	46898	66567	0	305	305	15480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135503	0	135503	
641047	0	0	0	0	0	0	0	0	0	0	190	39065	0	0	0	0	0	36131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	9720	4481	0	0	0	0	0	0	188	13	11135	551	420	0	0	0	0	0	0	0	122	8321	27689	0	0	0	0	0	3679	136	0	80	0	-357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	83	0	0	0	9733	15818	8872	31655	0	3164	4436	31655	39255	0	0	0	9050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64657	0	64657	
641252	0	0	0	0	0	0	0	0	0	0	328	58127	0	0	0	0	0	50578	0	0	0	61	61	0	0	0	61	0	0	0	0	0	0	0	0	13857	64	0	0	0	0	0	1751	355	0	26497	0	2	0	0	0	0	0	0	0	2312	3578	44688	0	0	0	0	0	4129	0	0	0	0	-704	70	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13857	29823	3578	50701	0	5965	1789	50701	58455	0	950	950	9327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95038	0	95038	
641355	0	0	0	0	0	0	0	0	0	0	0	492076	0	0	0	0	0	456714	64	518	518	0	0	0	0	0	0	0	1686	27368	0	0	0	0	0	53045	13501	0	0	0	0	0	0	-3671	68890	21573	0	6869	0	0	0	0	0	0	0	11155	48973	396586	0	0	0	0	0	64198	27368	1182	2120	161	17629	1988	0	0	0	1988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18511	0	0	0	18511	0	0	0	123117	48349	49134	457839	0	9670	24567	457839	492076	0	0	0	54114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	676293	0	648925	
641364	0	0	0	0	0	0	0	0	0	0	1753	22227	0	0	0	0	0	32461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7254	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21762	10699	0	0	0	0	0	2257	0	0	0	0	-2053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	75	0	0	0	7254	339	21762	13031	0	68	10881	13031	23980	0	0	0	4235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39997	0	39997	
641449	0	0	0	0	0	0	0	0	0	0	0	59176	0	0	0	0	0	32215	0	0	0	616	616	0	0	0	616	0	0	0	0	0	0	0	0	1250	367	0	0	0	0	0	0	1137	4287	29862	37955	1513	0	0	0	0	0	0	0	0	12284	19931	0	0	0	0	0	6047	0	33	906	914	664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	989	0	0	0	989	0	0	0	5570	31780	51153	27243	0	6356	25577	27243	59176	0	645	645	11234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114952	0	114952	
641579	0	0	0	0	0	0	0	0	0	0	679	100450	0	0	0	0	0	88318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11908	7131	0	0	0	410	0	0	1147	0	46737	0	0	0	0	0	0	0	0	0	0	14015	74303	0	0	0	0	0	6809	0	0	996	0	-696	37	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3173	0	0	519	2654	0	0	0	11908	55274	14534	82807	0	11055	7267	82807	101129	0	0	0	22332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159453	0	159453	
641775	0	0	0	0	0	0	0	0	0	0	474	210872	0	0	0	0	0	251693	672	8400	8400	676	676	0	0	0	676	0	0	0	0	0	0	0	0	51182	41555	0	0	17255	46479	0	0	1635	61385	8816	170	6221	0	0	0	0	0	0	0	354	186189	65150	0	0	0	0	0	20600	0	641	2475	0	-1481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	299	0	0	0	130463	99679	186359	98230	0	19936	93180	98230	211346	0	0	0	52795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	499832	0	499832	
642259	0	0	0	0	0	0	0	0	0	0	0	519567	0	0	0	0	0	486847	0	0	0	10283	10283	0	409	0	9874	0	0	6801	0	0	0	0	0	62471	1791	0	0	0	0	0	0	6184	3070	230150	1398	516	0	0	0	1547	0	0	0	9298	92125	385424	0	0	0	0	0	30647	6801	0	995	803	6783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4239	0	0	0	4239	0	0	0	65541	247643	95873	422101	0	49529	47937	422101	519567	0	5000	5000	68563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	825406	0	818605	
642437	0	0	0	0	0	0	0	0	0	0	116	85690	0	0	0	0	0	69454	0	0	0	103	103	0	0	0	103	0	0	10	0	0	0	0	0	1381	10164	0	0	0	0	0	0	1541	9832	38409	3249	761	0	0	0	0	320	0	0	0	15754	53700	0	0	0	0	0	11939	10	0	279	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11213	48852	19003	66534	0	9770	9502	66534	85806	0	0	0	19975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146484	0	146474	
642549	0	0	0	0	0	0	0	0	13783	0	0	1110506	0	0	0	0	0	822106	169	2113	2113	10295	10295	0	0	0	10295	0	0	1872	1286	0	0	0	0	25046	13907	0	0	896	1511	18838	0	2770	58834	241724	17845	16346	0	0	0	42616	0	0	0	9448	126898	685760	0	0	0	0	0	98175	3158	2330	25405	0	-3526	6416	0	0	0	6416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	4025	0	0	0	4025	97517	97517	0	0	0	97517	45513	0	0	0	45513	0	0	13783	87106	326245	219980	935267	0	65249	109990	935267	1110506	0	34250	34250	127119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1418783	0	1415625	
642857	0	0	0	0	0	0	0	0	0	0	647	152724	0	0	0	0	0	134302	0	0	0	1405	1405	0	0	0	1405	0	0	905	0	0	0	0	0	7587	7298	0	0	0	0	0	0	1475	0	54737	2215	1518	0	0	0	3370	0	0	0	3142	14181	116979	0	0	0	0	0	13426	905	898	1317	39	-184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8485	66494	19805	130169	0	13299	9903	130169	153371	0	0	0	19903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220849	0	219944	
642866	0	0	0	0	0	0	0	0	0	0	268	47720	0	0	0	0	0	44569	0	0	0	700	700	0	0	0	700	0	0	0	0	0	0	0	0	3176	474	0	0	0	0	0	0	194	0	9095	0	0	0	0	0	0	0	0	0	2974	6362	35233	0	0	0	0	0	6932	369	0	333	19	-297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	63	0	65	0	0	0	3176	12939	6381	42209	0	2588	3191	42209	47988	0	0	0	6578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62961	0	62880	
643078	0	0	0	0	0	0	0	0	0	0	4519	377556	0	0	0	0	0	351462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2617	73852	12927	0	0	1800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341	172647	178474	0	0	0	0	0	119491	2617	9	2359	1328	-6678	89	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	310	0	0	178	132	0	0	0	75661	15627	174153	291873	0	3125	87077	291873	382075	0	0	0	30681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	550237	0	550237	
