"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
717232																																							14215	865	41478	0	0	122	0	694	98198	86824	334	87158	0	387	0	0	11040	250	98198	0	0	10204	0	0	959	0	23269	63555	4	1231	0	41211	40824	-373	0	0	0	0	11040		0	
717513																																							4677	3915	60027	0	0	7918	0	7152	201154	169792	1230	177802	0	1000	0	0	23352	10000	201154	0	0	7207	0	0	7100	0	45340	124452	2a	1231	0	118465	117465	-955	0	0	501	6279	23352		0	
717670																																							4545	1054	5532	0	0	615	0	284	36466	31404	75	31479	0	447	0	0	4986	0	36465	0	0	5001	0	0	0	0	794	30610	1b	1231	0	24495	24048	-15	388	0	0	0	4986		0	
717737																																							81579	20167	128620	5835	0	14937	2236	36443	1102062	958775	8321	981616	0	11459	14277	0	120445	700	1102061	0	0	93935	0	0	25600	0	162124	796651	2b	1231	0	823704	812245	210	0	0	0	243	120445	0	0	
717924																																							186172	44766	617718	0	31594	64717	271	54038	2692782	2359088	19706	2415891	0	19727	0	0	276891	832	2692782	0	0	135004	4394	0	150171	4413	760588	1598500	2b	1231	0	1681163	1661436	-9116	0	0	0	37097	276891	23263	0	
718079																																							31031	2872	5986	0	673	5451	75	6216	245067	222195	1868	224063	0	2465	0	0	21004	343	245067	0	0	12326	0	0	8460	366	22464	199731	1a	1231	0	194862	192397	-125	0	0	0	0	21004		0	
718145																																							1548	18898	90234	0	3874	19037	1611	20999	599393	528072	2583	535468	0	3680	4813	0	63925	550	599393	0	0	49002	0	0	14578	0	153204	374868	2b	1231	0	361792	358112	-205	55300	0	0	0	63925		29780	
718275																																							65942	5849	49320	0	0	1938	0	1045	171815	146114	1031	147145	0	1468	0	0	24670	4672	171815	0	0	15307	0	0	4663	0	46662	99452	6	1231	0	47429	45961	28	1760	0	0	0	24670		0	
718538																																							6494	3515	18198	0	1575	7759	1129	7986	259539	214370	5530	226294	0	2129	6394	0	33245	500	259539	0	0	29256	0	0	7431	0	55954	158416	2a	1231	0	211426	209297	-3942	3586	0	0	0	33245		0	
719030																																							1720	3639	11602	0	0	2739	27	704	65445	57372	176	57548	0	506	0	0	7897	40	65445	0	0	7684	0	0	400	0	22492	34880	7	1231	0	43962	43456	-227	1558	0	0	0	7897		0	
719610																																							13691	2423	52517	0	0	1344	0	4327	139265	119698	142	119840	0	1360	0	0	19425	100	139265	0	0	18592	0	0	750	0	25136	94562	1a	1231	0	66323	64963	-17	0	0	0	0	19425		0	
719656																																							2336	4386	49472	0	0	8502	3323	10187	365158	306690	1339	329333	0	2929	1063	0	35825	2000	365158	0	0	27750	0	0	6115	134	72804	233886	2b	1231	0	287353	284424	-40	2394	0	0	20241	35825		0	
719964																																							17570	1488	13098	0	0	292	0	3837	105240	90818	1595	92419	0	780	6	0	12821	700	105240	0	0	9190	0	0	3000	0	32967	57851	1a	1231	0	47497	46717	-69	0	0	0	0	12821		22238	
720157																																							3492	2148	19977	0	0	46	0	78	32317	26207	373	26580	0	330	0	0	5736	42	32316	0	0	4042	0	0	1658	0	5875	20332	4	1231	0	6776	6446	-6	130	0	0	0	5736	0	0	
720344																																							2346	2019	27425	0	0	1265	20	3469	121948	100332	763	105975	0	286	1880	0	15973	250	121948	0	0	9078	0	0	6850	0	31294	69038	1a	1231	0	85690	85404	-205	0	0	3000	0	15973	0	0	
720746																																							5306	8801	139927	0	446	2495	160	8269	299791	259565	3318	262883	0	2358	0	0	36908	800	299791	0	0	31750	0	0	800	188	60001	199564	1a	1231	0	135422	133064	3558	1135	0	0	0	36908		0	
720858																																							531	3208	14057	0	0	229	0	2847	87185	72179	2075	76830	0	1826	2576	0	10355	300	87185	0	0	7451	0	0	2900	0	12402	59777	6	1231	0	58834	57008	-296	2485	0	0	0	10355		6820	
721350																																							460	8780	8661	0	8079	5943	275	12137	393030	321144	2497	343591	0	3236	19950	0	49439	100	393030	0	0	20868	0	0	28385	0	78878	242266	1b	1231	0	351399	348163	86	0	0	0	0	49439		532	
721752																																							4713	1642	22747	0	0	271	0	2842	60328	49859	660	50815	0	427	0	0	9513	300	60328	0	0	4658	0	0	4700	0	19373	30486	1a	1231	0	27790	27363	-145	750	0	0	296	9513		0	
721949																																							4685	10044	161697	0	15104	10862	0	5484	516504	438026	5346	449016	0	4316	0	0	67488	1200	516504	0	0	19821	0	0	45850	215	106981	331045	2b	1231	0	305027	300711	617	6702	0	0	5644	67488	0	1000	
722227																																							105	733	5567	0	0	730	0	524	44834	38098	256	38354	0	928	0	0	6480	6159	44834	0	0	-6939	0	0	7337	0	10765	27333	1b	1231	0	30989	30061	-77	7114	0	0	0	6480		0	
722432																																							7544	2621	47554	0	0	4608	611	13717	288016	207225	1554	258287	0	1712	49508	0	29729	100	288016	0	0	33306	0	0	1500	0	48106	159120	2b	1231	0	212738	211026	-5177	0	0	0	0	29729		335	
722544																																							212611	21509	552640	0	5604	9132	67	69253	1964348	1516732	15722	1578628	0	31110	0	0	385720	5000	1964348	0	0	348185	0	0	25280	0	279130	1237602	2a	1231	0	1124642	1093532	7255	0	0	0	46174	385720		0	
722777	3416998	666008	9763687	146189	3746903	889863	26361	4242187	78689199	996852	65127707	0	559893	5629948	26856	13561492	1	78689199	300203	226891	542417	0	0	13239292	232381	1a	0	53095378	52535485	-220218	0	201665	13561492	11233	2711701	249106	0	249106			9763687							57796389					5629948					300203	226891						13113378	44683011		1231					0	0	0	201665		11233		
722816																																							386	10966	238534	0	82	11944	0	28557	936953	810334	6826	852060	0	5586	34900	0	84893	17481	936953	0	0	67668	0	0	5388	0	193557	616777	2b	1231	-2693	609041	603455	-2951	36	0	0	0	84893	0	42993	
723112	3343213	2240181	33740303	13166	3297973	2014241	31527	5446655	147397723	2983621	129113068	104	1114807	7701226	747293	18284551	4540	147397723	1283788	733841	5625957	295720	0	12252001	650645	2a	-6217	96128674	95013867	408270	0	345190	18284655	10701	15743	454269	0	454269			33740303							113517855					7701226					1283788	733841						31269201	82248654		1231					0	0	2629773	345190		10701		
723158																																							7088	1782	15083	0	0	536	885	1249	112752	93732	140	100735	0	1501	5197	0	12017	150	112752	0	0	5226	0	0	6850	0	13093	80639	4	1231	0	87630	86129	-209	0	0	1666	0	12017		0	
723550																																							2452	2636	22340	0	0	581	54	766	80175	72253	76	72329	0	295	0	0	7846	150	80175	0	0	7496	0	0	200	0	14592	57661	7	1231	0	49475	49180	0	2166	0	0	0	7846		0	
723653																																							10729	3037	89995	0	0	3676	760	5221	182717	158622	1314	160850	0	2806	914	0	21867	452	182717	0	0	16298	0	0	4663	0	59592	99030	1a	1231	0	72105	69299	454	0	0	0	0	21867		0	
723756																																							411	1232	20606	0	578	450	30	1942	51012	41511	316	44133	0	417	2079	0	6879	190	51012	0	0	4381	0	0	2253	0	4944	36568	4	1231	0	26180	25763	55	0	0	227	0	6879		0	
723822																																							13818	3468	33245	0	0	1542	252	3327	201362	174387	3405	177792	0	1136	0	0	23570	3136	201362	0	0	12843	0	0	9293	0	68122	106265	2b	1231	0	146386	145250	-1702	460	0	0	0	23570		0	
723868																																							15580	1134	131300	0	0	344	0	1393	195533	173407	352	173759	0	508	0	0	21774	500	195533	0	0	14789	0	0	6950	0	49183	124224	5	1231	0	46290	45782	-465	0	0	0	0	21774		0	
724230																																							23887	3467	22970	800	0	4039	2570	9500	346902	296045	3058	313446	0	3434	14343	0	33457	915	346903	0	0	31706	0	0	915	0	57814	238231	1a	1231	0	283103	279669	-79	0	0	0	0	33457		0	
724548																																							5817	2383	51015	0	0	54	114	898	95195	75167	222	75389	0	526	0	0	19806	120	95195	0	0	14594	0	0	5530	0	6440	68727	4	1231	0	20728	20202	-438	14712	0	0	0	19806		0	
724744																																							24686	9761	69984	0	6981	3704	103	25551	575591	458393	4757	503949	0	5157	32568	0	71642	350	575591	0	0	42062	0	0	29513	207	61853	396540	2a	1231	0	430177	425020	-283	3649	0	0	8231	71642		5945	
724904																																							19896	230	1592	0	1411	3591	231	7116	301442	254933	2258	273191	0	4159	16000	0	28251	92	301442	0	0	-6843	0	0	35008	6802	6331	248602	2b	1231	0	264732	260573	-6	0	0	0	0	28251		0	
724940																																							7794	667	0	0	0	16	0	2852	45073	37115	29	37144	0	84	0	0	7929	150	45073	0	0	5929	0	0	1850	0	4951	32164	5	1231	0	25612	25528	0	4367	0	0	0	7929		3849	
725077																																							3092	4136	24470	0	1300	6696	196	8802	289146	228752	3326	244288	0	2628	12210	0	44858	22	289146	0	0	20311	0	0	25937	251	21257	207495	2a	1231	-1572	238422	235794	160	4409	0	0	0	44858		0	
725376																																							218	127	0	27	0	401	115	641	31009	20675	97	22972	0	177	2200	0	8037	0	31009	0	0	8037	0	0	0	0	1590	19085	1a	1231	0	29657	29480	0	0	0	0	0	8037		0	
725732	246011	54973	107756	0	3815	1316	3166	58754	2274769	17580	2061546	83	17408	197348	0	213140	20868	2274769	5001	0	141902	0	20000	30207	0	1a	0	1777972	1760564	163	0	0	213223	3965	29448	0	0	0			107756							1846618					197348												431194	1415424		1231					0	0	0	0		3965		
725741																																							9522	3517	48499	0	0	1345	194	6983	125801	108474	2265	110739	0	751	0	0	15062	440	125801	0	0	11316	0	0	3335	0	50974	57500	8	1231	0	42733	41982	-29	12762	0	0	0	15062		997	
725853																																							28811	5140	14611	0	187	2393	0	1547	170404	151502	240	152381	0	1411	639	0	18023	1075	170404	0	0	12642	0	0	4368	0	50082	101420	1a	1231	0	103398	101987	-62	15728	0	0	0	18023		0	
726458																																							2391	2080	16304	0	0	371	259	1486	67554	56540	411	58829	0	500	1750	0	8725	500	67554	0	0	6196	0	0	2000	0	11639	44901	4	1231	0	41913	41413	29	3250	0	0	128	8725		0	
726953																																							53195	1258	60436	466	0	866	0	7505	487310	397164	2521	432655	0	2578	32970	0	54655	2948	487310	0	0	25369	0	0	25633	0	43545	353619	1a	1231	0	363162	360584	705	0	0	0	0	54655		3000	
727174																																							125685	7609	0	0	24843	9083	434	11532	941936	819072	7752	826824	0	10148	0	0	115112	157	941936	0	0	112975	0	0	1980	44664	73260	745812	1b	1231	0	726901	716753	0	1333	0	0	0	115112	0	0	
728948																																							2964	3817	137886	0	0	2719	56	8271	378742	276163	1256	334719	0	6053	57300	0	44023	1027	378742	0	0	30594	0	0	10965	0	57841	218322	9	1231	0	229082	223029	1437	0	0	0	0	44023		0	
728957																																							9453	5192	39223	0	449	1846	209	3840	221052	198024	438	198462	0	1868	0	0	22590	570	221052	0	0	929	0	0	21737	0	62708	135316	4	1231	0	162708	160840	-646	0	0	0	0	22590		0	
729011																																							0	12708	43760	0	3190	13074	201	11760	464511	401631	4285	420916	0	5805	15000	0	43595	620	464511	0	0	26255	0	0	17250	403	88951	312680	2a	1231	0	341755	335950	-530	29338	0	0	0	43595		14127	
729057																																							14575	1848	19056	0	0	2751	0	1011	111994	101461	192	101975	0	785	322	0	10018	100	111993	0	0	5006	0	0	5000	0	28475	72986	4	1231	0	70582	69797	-88	1343	0	0	0	10018	0	1613	
729132	27481	3820	61956	0	0	1447	0	8869	439847	5436	416755	0	3640	40000	0	23092	15944	439847	0	0	-19116	0	0	27218	0	1b	0	339914	336274	-954	0	0	23092		0	0	0	0			61955							371319					40000												67489	303830		1231					0	0	0	0				
729178																																							8633	2383	10146	27	218	3368	0	4998	190888	152127	2009	170344	0	1474	16208	0	20543	1029	190887	0	0	15874	0	0	3702	0	22911	129216	2b	1231	0	127945	126471	-62	0	0	0	0	20543		34644	
729310																																							16623	8188	155087	0	4710	22051	623	35712	972171	809239	5964	895348	259	7284	80145	0	76564	150	972171	0	0	50550	0	0	30326	0	102458	706781	2b	1231	0	657600	650316	-4462	0	0	0	0	76823	0	78861	
729459																																							56	1780	11044	0	1216	1262	0	1365	100778	79817	149	89516	0	952	9550	0	11262	400	100778	0	0	3649	0	0	7110	0	13566	66251	4	1231	0	81241	80289	103	3766	0	0	0	11262	0	0	
729570																																							7351	247	4915	0	83	1786	208	418	47668	34048	151	34199	0	203	0	0	13468	0	47667	0	0	13493	0	0	0	0	3534	30514	1a	331	0	32693	32490	-25	0	0	0	0	13468		170	
729842																																							10586	3911	38954	0	0	1607	0	4040	167485	137748	756	148875	0	2160	10371	0	18610	100	167485	0	0	15200	0	0	3300	0	31956	105792	2b	1231	0	110547	108387	10	0	0	0	0	18610		0	
729945																																							373	3615	0	0	0	1113	1278	9812	143021	118684	2253	129329	0	943	8392	0	13692	513	143021	0	0	3431	0	0	9748	0	30706	87978	9	1231	0	93591	92648	0	16150	0	0	0	13692		18032	
730745																																							782	224	4731	0	0	107	0	386	28611	22390	56	24446	0	145	2000	0	4165	50	28611	0	0	3628	0	0	500	0	4203	18187	1a	1231	0	10380	10235	-13	478	0	0	0	4165		11668	
731050																																							6394	2629	8995	0	5098	2338	0	2162	151999	129589	461	131950	0	1463	1900	0	20049	250	151999	0	0	5817	0	0	14000	0	28702	100887	4	1231	0	121348	119885	-18	2000	0	0	0	20049	7	2491	
731247																																							173097	27370	323917	0	2500	40212	0	37706	3226498	2598965	17745	2835291	0	36520	218581	0	391207	3725	3226498	0	0	331496	8932	0	60101	5267	363444	2235521	2a	1231	-3114	2644008	2607488	-1001	9	0	0	0	391207	0	0	
731957																																							7455	564	1764	0	0	25	309	393	23628	21175	38	21213	0	103	0	0	2415	56	23628	0	0	2287	0	0	100	0	5904	15271	4	1231	0	13221	13118	-28	0	0	0	0	2415		0	
732178																																							31410	11189	30580	0	486	13491	0	3939	490986	436839	1908	446252	0	3042	7505	0	44734	3258	490986	0	0	16281	0	0	25688	869	19072	417767	2b	1231	0	400601	397559	-493	0	0	0	0	44734	0	1463	
732253																																							5276	3341	8410	0	4538	4117	1086	4508	164047	143021	985	144006	0	910	0	0	20041	7460	164047	0	0	7466	0	0	5100	0	19266	123755	2b	1231	0	122706	121796	15	10975	0	0	0	20041		0	
732637																																							15445	1781	27684	0	0	982	1445	3788	103428	92712	283	92995	0	871	0	0	10433	50	103428	0	0	10240	0	0	200	0	21733	70979	1a	1231	0	53174	52303	-57	0	0	0	0	10433		0	
732758																																							102651	15957	28481	0	0	1791	20	15263	408682	312732	10009	359156	0	4532	0	0	49526	1234	408682	0	0	33299	0	0	15091	0	174543	138189	2b	1231	0	241751	237219	-98	6940	0	36415	0	49526		360	
732918																																							34643	23809	113297	0	3726	25047	241	45316	1272540	939431	10824	1179244	0	10029	226980	0	93296	1020	1272540	0	0	85713	171	0	11657	1787	201522	737909	1a	1231	0	1033783	1023754	-5094	0	0	0	2009	93296	749	0	
732954																																							31542	754	7169	0	0	161	0	532	79198	68976	101	69077	0	147	0	0	10121	400	79198	0	0	8974	0	0	800	0	15182	53794	1b	1231	0	22167	22020	-53	0	0	0	0	10121		17020	
733054																																							15162	4390	565499	0	6492	5222	0	35397	816244	715857	6995	722982	0	2757	130	0	93262	1600	816244	0	0	79600	0	0	11157	0	94392	621465	1b	1231	0	186839	184082	905	0	0	0	0	93262		0	
733540																																							4500	1476	0	0	33	2094	190	1981	78092	65138	116	69430	0	697	4176	0	8662	100	78092	0	0	1013	0	0	7549	0	8024	57114	1a	1231	0	61385	60688	0	2475	0	0	0	8662	0	4655	
733559																																							12246	3073	0	0	0	1205	0	4180	222997	184057	1184	196951	0	2966	11710	0	26045	300	222996	0	0	2095	0	0	23650	0	13368	170689	4	1231	0	190513	187547	0	5650	0	0	0	26045		9096	
733661																																							9850	1522	0	0	0	13	0	1592	60812	33303	360	33663	0	839	0	0	27149	850	60812	0	0	24866	0	0	1433	0	0	33303	1a	1231	0	48674	47835	0	0	0	0	0	27149		0	
733755																																							22384	2469	2492	0	0	2182	0	746	97244	87101	461	89562	0	823	2000	0	7682	100	97244	0	0	7455	0	0	150	0	22951	64150	5	1231	0	67794	66971	-23	0	0	0	0	7682		0	
733951																																							8241	4287	70609	0	2235	2039	15	3809	190817	141194	266	172662	0	1232	31202	0	18155	600	190817	0	0	7417	0	0	10936	0	29613	111581	4	1231	0	100814	99582	-798	0	0	0	0	18155		0	
734051																																							1132	9429	3469	0	453	3390	0	971	69685	61865	154	62019	0	1007	0	0	7666	200	69685	0	0	405	0	0	7079	0	7946	53919	4	1231	0	50058	49051	-18	1790	0	0	0	7666		0	
734248																																							1884	4165	74087	0	3096	2902	139	12770	327735	251811	1737	287838	0	3081	14000	0	39897	1000	327735	0	0	25634	0	0	13206	112	47749	204062	2b	1231	0	231661	228580	57	0	0	10203	10087	39897		0	
734350																																							8851	8214	49943	344	0	11331	9808	13320	428946	367163	4009	384216	0	1879	13044	0	44730	216	428946	0	0	33866	0	0	12500	189	50292	316871	1a	1231	0	291675	289796	-1852	37150	0	0	0	44730		0	
734538																																							139954	9093	41445	0	449	11835	0	50128	895962	383281	8045	749092	0	13133	5000	0	146870	24578	895962	0	0	36677	0	0	85844	0	382725	556	2b	1231	0	640349	627216	-229	3850	11992	343250	9516	146870		0	
734613																																							18345	3529	42906	569	0	2852	315	5580	292161	238280	1146	239426	0	2714	0	0	52735	60	292161	0	0	43959	0	0	10000	0	36538	201742	1a	1231	-942	215650	212936	-342	5000	0	0	0	52735	129	0	
735049																																							13639	930	19644	0	0	291	80	395	50517	41490	58	41548	0	207	0	0	8969	200	50517	0	0	6096	0	0	2800	0	6905	34585	1a	1231	0	7480	7273	-127	0	0	0	0	8969		8265	
735067																																							26494	3890	0	0	1163	1125	0	3029	277163	226631	1719	245658	0	2603	17308	0	31505	125	277163	0	0	13504	0	0	17876	0	57345	169286	2b	1231	0	244065	241462	0	0	0	0	0	31505		0	
735414																																							5281	1385	0	0	0	1178	75	2450	63703	55680	315	56372	0	144	377	0	7331	200	63703	0	0	2071	0	0	5060	0	5050	50630	4	1231	0	38410	38266	0	3103	0	0	0	7331		11965	
735441																																							43748	12970	10847	0	4275	11938	3749	15564	933190	730335	2074	821390	0	12821	88981	0	111800	740	933190	0	0	96708	0	0	14374	649	70495	659840	1a	1231	0	838841	826020	-22	3430	0	0	0	111800		0	
