"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
	LN RSTR CMRL IND LN NUS ADR PD 30 - 	LN RSTR CMRL IND LN NUS ADR PD 90	LN RSTR CMRL IND LN NUS ADR NACRL	LN RSTR ALL OTHR LN LEASE PD 30 - 89	LN RSTR ALL OTHR LN LEASE PD 90	LN RSTR ALL OTHR LN LEASE NACRL	ITEMIZE LN FARM PD 30 - 89	ITEMIZE LN FARM PD 90	ITEMIZE LN FARM NACRL	ITEMIZE LN FINANCE AGRI FARM PD 30 -	ITEMIZE LN FINANCE AGRI FARM PD 90	ITEMIZE LN FINANCE AGRI FARM NACRL	AUTO LN TO IND HH FAM PD 30 - 89	AUTO LN TO IND HH FAM PD 90	AUTO LN TO IND HH FAM NONACCRUAL	OTHR LN TO IND HH FAM PD 30 - 89	OTHR LN TO IND HH FAM PD 90	OTHR LN TO IND HH FAM NONACCRUAL	LN RSTR CMRL IND LN PD 30 - 89	LN RSTR CMRL IND LN PD 90	LN RSTR CMRL IND LN NACRL	CREDIT CARD LN HOUSE FAMILY PD 30 - 	CREDIT CARD LN HOUSE FAMILY PD 90	CREDIT CARD LN HOUSE FAMILY NACRL	ITEMIZE AUTO LN HOUSE FAMILY PD 30 -	ITEMIZE AUTO LN HOUSE FAMILY PD 90	ITEMIZE AUTO LN HOUSE FAMILY NACRL	OTHR CNSMR LN HOUSE FAMILY PD 30 - 8	OTHR CNSMR LN HOUSE FAMILY PD 90	OTHR CNSMR LN HOUSE FAMILY NACRL	PURCH CREDIT IMPR LN BAL PD 30 - 89	PURCH CREDIT IMPR LN BAL PD 90	PURCH CREDIT IMPR LN BAL NACRL	PURCH CREDIT IMPR LN CARRY PD 30 - 8	PURCH CREDIT IMPR LN CARRY 90	PURCH CREDIT IMPR LN CARRY NACRL	
797775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
798277				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
798512				105	0	0	105	0	0				0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799359				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799751				0	0	162	0	0	0	0	0	0	3	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799854				0	0	0	0	0	0	0	0	0	289	0	20	121	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
799939				0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
799948				0	0	0	0	0	0	0	0	0	13	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
800134				0	0	0	0	0	0				0	0	1	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
800442				0	0	0	0	0	0	0	0	0	228	0	188	10	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800479				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
800657	0	0	0	0	0	13975	0	0	12515	0	0	0	158	0	79	432	2	594	43	0	930	0	0	0	0	0	0	0	0	0							
800853				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
801047				60	0	246	60	0	0	0	0	246	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
801056				0	0	0	0	0	0	0	0	0	39	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
801654				0	0	0	0	0	0	0	0	0	0	0	11	64	54	22	0	0	0	0	0	0	0	0	0	0	0	0							
802866							0	0	0																												
803256				0	0	0	0	0	0	0	0	0	33	0	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
803265				0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
803649				2336	0	1108	0	0	0	2336	0	1108	110	34	0	60	79	0	0	0	0	0	0	0	0	0	0	0	0	0							
803658				0	0	0	0	0	0	0	0	0	12	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
803957				0	0	0	0	0	0	0	0	0	119	37	0	9	14	121	0	0	0	0	0	0	0	0	0	0	0	0							
804150				0	0	0	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
804338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10041	0	0	0	0	0	0	0	0	0							
804374				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
804422				0	0	0	0	0	0				21	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
804815				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
804860				60	2	0	0	0	0				237	8	0	187	3	0	6	26	0	0	0	0	0	0	0	0	0	0							
804963							0	0	0																												
805045				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
805250				0	0	317	0	0	0	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
805335				0	0	0	0	0	0				14	0	60	51	6	118	0	0	0	0	0	0	0	0	0	0	0	0							
805447				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
805755	0	0	0	0	0	0	0	0	0	0	0	0	121	4	13	217	6	5	0	0	0	0	0	0	0	0	0	0	0	0							
805876				0	0	0	0	0	0				35	0	8	82	43	18	0	0	0	0	0	0	0	0	0	0	0	0							
806220				0	0	0	0	0	0				0	0	0	371	704	0	0	0	0	0	0	0	0	0	0	0	0	0							
806846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
806958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
807348				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
807432				0	0	0	0	0	0				39	5	289	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
807656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
807946				0	0	0	0	0	0				64	0	0	23	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
807955	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	46	1	0	0	0	232	0	0	0	0	0	0	0	0	0							
808176	0	0	0	496	0	636	0	0	0	0	0	0	531	0	406	2444	0	1677	3367	0	40843	0	0	0	0	0	0	0	0	0							
808260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808345				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808354				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808448				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
808653				0	0	0	0	0	0	0	0	0	14	13	0	35	9	35	293	0	0	0	0	0	0	0	0	0	0	0							
809070				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
809276				0	0	0	0	0	0				0	0	0	222	0	200	0	0	0	0	0	0	0	0	0	0	0	0							
809379				0	0	0	0	0	0	0	0	0	9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809539				19	0	2	0	0	0				290	18	33	251	14	81	0	0	0	0	0	0	0	0	0	0	0	0							
809650				0	0	0	0	0	0	0	0	0	21	0	8	19	0	0	0	0	181	0	0	0	0	0	0	0	0	0							
809678				0	0	0	0	0	0				5	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809856				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
809940				0	0	0	0	0	0	0	0	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
810544				0	0	0	0	0	0	0	0	0	51	21	53	16	2	5	0	0	0	0	0	0	0	0	0	0	0	0							
810777	0	0	0	0	0	263	0	0	0	0	0	0	210	0	64	2528	0	674	0	0	0	0	0	0	0	0	0	0	0	263							
811046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	324	0	16278	0	0	0	0	0	0	0	0	0							
811279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
811457				0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811541				0	0	0	0	0	0	0	0	0	3	7	8	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
811550				0	0	0	0	0	0	0	0	0	152	0	31	42	16	27	0	0	0	0	0	0	0	0	0	0	0	0							
811747				0	0	0	0	0	0	0	0	0	14	0	0	5	0	27	0	0	0	0	0	0	0	0	0	0	0	0							
812164				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812379				0	0	0	0	0	0				68	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812436				0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
812557	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
812614				0	0	0	0	0	0				213	29	29	211	74	68	0	0	0	0	0	0	0	0	0	0	0	0							
813059				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
813572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
813853				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814074				0	0	0	0	0	0				0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814355				0	0	0	0	0	0	0	0	0	26	0	0	85	2	31	0	0	0	0	0	0	0	0	0	0	0	0							
814430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2992	0	0	1784	0	0	0	0	0	0	0	0	0							
814458				0	0	0	0	0	0				0	0	0	0	0	0	0	0	776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
814476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814551				0	0	0	0	0	0				43	0	7	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
814711				0	0	0	0	0	0				69	0	3	64	0	0	0	0	1525	0	0	0	0	0	0	0	0	0							
815053				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815147				13	0	34	0	0	0				6	0	0	38	0	34	27	0	0	0	0	0	5	0	0	8	0	34							
815156				0	0	0	0	0	0	0	0	0	0	0	0	30	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
815277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815754				0	0	0	0	0	0				297	18	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
815772				0	0	0	0	0	0				0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816210	0	0	0	890	0	1844	0	0	0	0	0	0	0	0	0	2621	0	826	0	0	1729	0	0	0	0	0	0	0	0	0							
816256				0	0	0	0	0	0	0	0	0	22	0	0	50	16	0	0	0	0	0	0	0	0	0	0	0	0	0							
816304				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
816751				0	0	0	0	0	0	0	0	0	0	1	0	2	0	11	0	0	40	0	0	0	0	0	0	0	0	0							
817477				0	0	0	0	0	0				23	6	46	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
817824							0	0	0																												
818401	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	5	0	0	93	0	320	0	0	0	0	0	0	0	0	0							
818540				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
818559				0	0	0	0	0	0	0	0	0	12	0	16	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
818652				0	0	0	0	0	0	0	0	0	10	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
819154				0	0	0	0	0	0				24	14	25	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
819172				0	0	0	0	0	0				0	0	27	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0							
819453				0	0	0	0	0	0				201	50	0	295	153	0	0	0	67	0	0	0	0	0	0	0	0	0							
819556				0	0	0	0	0	0	0	0	0	0	0	0	44	42	25	0	0	0	0	0	0	0	0	0	0	0	0							
819855	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
820048	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820301				0	0	0	0	0	0				0	0	0	141	67	0	0	0	0	0	0	0	0	0	0	0	0	0							
820477				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820842				0	0	0	0	0	0				31	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
820879				0	0	0	0	0	0				0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821036				0	0	0	0	0	0				1	0	0	15	0	22	0	0	0	0	0	0	0	0	0	0	0	0							
821157				0	0	0	0	0	0	0	0	0	8	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821559				0	0	0	0	0	0				17	2	21	7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
821643				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
821906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	11	0	0	0	0	0	0	0	0	0	0	0	0							
822051				0	0	0	0	0	0	0	0	0	1	0	0	47	49	0	66	0	0	0	0	0	0	0	0	0	0	0							
822275				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822408				0	0	0	0	0	0				5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822631				0	0	0	0	0	0	0	0	0	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
822846				0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823076				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823133				0	0	0	0	0	0	0	0	0	4	0	0	1	0	23	0	0	0	0	0	0	0	0	0	0	0	0							
823142				0	0	87	0	0	87				0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823450				0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823478				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823553				0	0	0	0	0	0	0	0	0	8	0	2	40	0	65	0	0	0	0	0	0	0	0	0	0	0	0							
823638				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
823656				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
824242				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
824653				0	0	0	0	0	0	0	0	0	1	0	0	8	0	12	0	0	0	0	0	0	0	0	0	0	0	0							
824671				0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9							
824738				0	0	0	0	0	0	0	0	0	22	21	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825146	0	0	0	502	0	0	0	0	0	0	0	0	46	0	4	254	30	201	152	0	1979	0	0	0	0	0	0	0	0	0							
825454				0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825548				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
825753				0	0	0	0	0	0				0	0	0	7	0	0	0	0	77	0	0	0	0	0	0	0	0	0							
825847				0	0	0	0	0	0	0	0	0	26	0	0	18	2	20	0	0	0	0	0	0	0	0	0	0	0	0							
825940				0	0	0	0	0	0				30	45	40	107	51	47	0	0	0	0	0	0	0	0	0	0	0	0							
826451				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
826648				0	0	0	0	0	0	0	0	0	18	0	7	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
826956	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
827355				0	0	0	0	0	0	0	0	0	0	0	0	49	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
827458				0	0	0	0	0	0	0	0	0	0	29	5	0	2	9	0	0	0	0	0	0	0	0	0	0	0	0							
827560							0	0	0																												
828110				0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
828174				0	0	30	0	0	0				70	0	5	19	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
828473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
828651	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	8	0	5	0	0	16	0	0	0	0	0	0	0	0	0							
829032				0	0	0	0	0	0				29	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
829041				0	0	0	0	0	0				8	7	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
829050				0	0	0	0	0	0	0	0	0	124	3	4	112	0	1	17	0	0	0	0	0	0	0	0	0	0	0							
829452				0	0	0	0	0	0				0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
830113				0	0	0	0	0	0				116	1	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
830252				0	0	0	0	0	0	0	0	0	686	0	187	373	3	180	0	0	0	0	0	0	0	0	0	0	0	0							
830355				0	0	189	0	0	0	0	0	0	88	7	3	158	10	53	0	0	39	0	0	0	0	0	0	0	0	0							
830542				0	0	0	0	0	0	0	0	0	6	4	9	0	0	0	0	0	139	0	0	0	0	0	0	0	0	0							
830645				0	0	0	0	0	0	0	0	0	22	0	1	70	5	0	0	0	0	0	0	0	0	0	0	0	0	0							
830748				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
831008				0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0							
831352				0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
831576				0	0	0	0	0	0				29	0	40	29	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
831642				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
831875				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
831941				3	0	3	0	0	0				0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	3	0	3							
832528				0	0	0	0	0	0				43	20	0	52	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
832546	0	0	0	0	0	0	0	0	0	0	0	0	93	49	8	68	0	46	0	0	0	0	0	0	0	0	0	0	0	0							
833404				0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	12	0	0	0	0	0	0	0	0	0	0	0							
833646				0	0	0	0	0	0				14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
833749				0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	1589	0	0	0	0	0	0	0	0	0							
833758				0	0	0	0	0	0	0	0	0	194	37	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
833851				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
834175				0	0	0	0	0	0				23	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
834755				0	0	0	0	0	0				0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
835079				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
835257				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
835378				0	0	0	0	0	0				206	80	18	44	5	1	0	0	0	0	0	0	0	0	0	0	0	0							
835444				0	0	0	0	0	0				94	10	36	21	6	1	0	0	0	0	0	0	0	0	0	0	0	0							
835613				0	0	0	0	0	0				0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
835659				0	0	0	0	0	0	0	0	0	55	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
835743				79	0	100	0	0	0				1027	0	415	87	0	32	0	0	21	0	0	0	0	0	0	0	0	0							
835770				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
836656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
836843	0	0	0	0	0	78	0	0	0	0	0	0	0	0	12	10	0	174	0	0	1196	0	0	0	0	0	0	0	0	0							
836852				0	0	0	0	0	0	0	0	0	12	0	33	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
837000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837037	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837046				0	0	0	0	0	0	0	0	0	137	158	229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837149				0	0	0	0	0	0	0	0	0	35	2	0	64	10	1	0	0	0	0	0	0	0	0	0	0	0	0							
837158				0	0	0	0	0	0	0	0	0	5	11	24	78	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
837354				0	0	0	0	0	0				5	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837448				0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837541				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837608				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
837653				0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
837840				5	0	16	0	0	0				9	0	5	87	0	36	0	0	10	0	0	0	0	0	0	0	0	0							
837952				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
837970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
838155				0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839068				4	0	0	0	0	0	0	0	0	10	0	0	87	0	0	0	0	0	0	0	0	0	0	0	4	0	0							
839246				0	0	87	0	0	87	0	0	0	29	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0							
839255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839572				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839817				0	0	0	0	0	0				28	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
839974				0	0	0	0	0	0				8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
840019				0	0	0	0	0	0				26	0	12	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
840251				0	0	0	0	0	0	0	0	0	19	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
840354				0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
840363	0	0	0	0	0	0	0	0	0	0	0	0	197	1	31	102	0	24	0	0	381	0	0	0	0	0	0	0	0	0							
840578				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
840747	0	0	0	0	0	0	0	0	0	0	0	0	137	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
841472				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
841753				0	0	0	0	0	0	0	0	0	33	0	0	65	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
841838				0	0	0	0	0	0				2	0	32	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0							
842376				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
842460	0	0	0	0	0	0	0	0	0	0	0	0	103	0	0	226	0	14	362	0	0	0	0	0	0	0	0	0	0	0							
842853				0	0	0	0	0	0	0	0	0	19	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
843476				0	0	0	0	0	0				56	8	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
843542				0	0	0	0	0	0	0	0	0	0	0	0	7	6	46	0	0	0	0	0	0	0	0	0	0	0	0							
843953				0	0	0	0	0	0	0	0	0	11	0	0	12	0	0	0	0	1170	0	0	0	0	0	0	0	0	0							
844053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	8	0	0	380	0	0	0	0	0	0	0	0	0							
844138				0	0	0	0	0	0				204	0	64	257	2	236	0	0	0	0	0	0	0	0	0	0	0	0							
844455				0	0	0	0	0	0	0	0	0	73	0	0	95	16	8	0	0	280	0	0	0	0	0	0	0	0	0							
844567				0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
845247				17	0	0	0	0	0	0	0	0	209	13	2	201	4	7	35	0	0	0	0	0	0	0	0	17	0	0							
845443				0	0	0	0	0	0	0	0	0	20	1	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
845452				0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
