"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
614256	6630	0	6007	10065	0	20842	0	0	0	0	0	38272	0	7599		14782	8744	3415	9688	0	2861	6828	2901	2192	1106	4093	1395	1522	14835	30457	0	216	600	0	5316	2800	0	0	2699	2500	0	
614313	200313	2	4609	20308	0	42980	0	0	2613	42070	0	493641	0	74575		118526	82799	31378	53998	2204	18442	35556	47904	16624	15848	34319	30709	11126	38356	410540	13	8526	6352	39457	74563	17439	27626	0	42116	8051	0	
614340	57993	0	6269	44083	0	62547	0	0	0	0	0	130317	0	3183		42068	18132	11285	29084	0	11361	17723	10040	2944	2048	4250	3661	2164	56278	127134	0	0	1479	0	9106	3017	0	0	5644	654	0	
614368	10803	0	13	46740	0	82944	0	0	0	0	0	102007	0	1465		36663	9917	9626	21251	0	9114	13068	13583	898	7359	15840	20215	1210	82931	100292	0	250	2610	0	34916	9708	0	0	18627	4572	0	
614751	25752	0	2457	23032	0	35025	0	0	0	0	0	76810	0	543		13346	25307	9137	10638	0	3477	7161	2407	301	1806	8002	2597	0	32568	76267	0	0	0	0	6427	5978	0	0	5410	4398	0	
614948	10572	0	10124	13167	0	47145	0	0	0	0	0	66026	0	4292		32167	17896	9658	18410	0	6748	11662	11084	2673	1961	1758	1455	217	37021	61734	0	0	1134	0	4780	611	0	0	3108	611	0	
615217	30109	0	135	71277	0	119143	0	0	0	0	0	263390	0	1935		79974	81665	26018	65838	0	20576	46322	11442	1634	20614	39186	10062	1780	118751	260902	257	553	9520	0	50443	21199	0	0	40997	18803	0	
615253	21600	0	15291	19884	0	38436	0	0	0	0	0	66886	0	5260		23897	2348	8344	21012	0	4883	16129	2841	44	4909	13027	1105	0	23145	61626	0	0	0	0	12624	6417	0	0	11519	6417	0	
615459	171985	0	1110	32721	0	43160	0	0	1456	45983	0	465229	0	14826		11426	238286	2091	9355	1456	3118	6237	1693	378	14323	26086	2183	940	42050	450403	0	0	1099	44527	30203	13329	44527	0	10875	0	0	
615776	1515	0	0	0	0	0	0	0	0	0	0	14610	0	200		7448	3698	0	7017	0	1894	5123	352	79	408	772	769	0	0	14410	0	0	0	0	1949	0	0	0	1180	0	0	
615851	7671	1	7965	12664	0	25216	0	0	0	0	0	84945	0	4573		39926	13176	16253	23372	0	4135	22445	6826	6520	2114	12118	3505	6435	17250	79578	0	794	6090	0	19230	4942	0	0	9838	2001	3524	
615879	12527	0	0	3030	0	9228	0	0	0	0	0	65053	0	0		18094	6226	6183	10265	0	2526	7740	7499	329	5454	12807	9154	791	9228	65053	0	0	1931	0	26610	1596	0	0	17437	824	0	
615954	106105	1	1233	43390	0	92604	0	0	0	0	0	185814	0	3096		55292	9371	15466	42410	0	15071	27339	9577	3305	5294	4943	4691	118	90532	176209	838	6509	352	0	13880	1166	0	0	9571	666	0	
616036	45759	0	7651	100856	0	124594	0	0	0	0	0	231689	0	17145		36155	67732	12408	23353	0	8101	15252	9219	3583	21011	33588	20227	7217	116943	212588	0	1956	6119	0	46276	35767	0	0	29564	25034	0	
616148	11209	0	6484	26495	0	56261	0	0	0	0	0	59183	0	5598		19753	15566	3527	10481	0	6210	6256	6607	680	4740	2088	5076	751	49609	53585	168	0	815	0	7385	5270	0	0	3423	2966	0	
616193	2969	0	0	4323	0	14313	0	0	0	0	0	32177	0	1		13154	5427	4041	7423	0	2930	4493	4206	1525	3281	5022	1970	354	14313	26588	0	5588	355	0	10627	0	0	0	8303	0	5788	
616410	34311	1	33733	44182	0	96433	0	0	1537	16480	0	360555	0	21810		82688	159383	10667	51870	1102	12724	39177	29869	918	12147	38390	33489	147	62686	336875	13	1870	835	14943	64008	20165	9080	0	34416	16121	0	
616540	9425	0	4007	12161	0	24837	0	0	372	720	0	63289	0	7480		18530	21052	6101	10916	99	5228	5688	7192	422	4081	4112	5295	795	20830	55809	0	0	3316	348	9456	4827	0	0	5186	3007	0	
616849	5432	0	848	3512	0	6600	0	0	99	693	0	25240	0	3653		9097	4001	2034	6185	99	1560	4625	2365	547	1912	2062	2736	0	5752	21239	0	348	108	594	5539	1171	349	0	3323	651	0	
617024	552305	1	81773	98771	0	151387	0	0	29786	68371	0	1301696	0	59410		227648	383256	68760	198696	29786	87312	112130	24140	4066	61434	54989	18818	3246	69414	1237776	199	4510	24582	38585	84182	54305	38585	0	65773	50218	0	
617051	3523	0	2551	32634	0	39112	0	0	0	0	0	37940	0	5797		7978	8407	1739	7616	0	3135	4677	165	0	8230	9652	150	0	36462	32143	99	0	770	0	12117	5915	0	0	11861	5915	0	
617079	2066	0	0	745	0	1415	0	0	0	0	0	29726	0	0		15815	1340	0	12911	0	2423	10488	2134	770	2434	5504	1519	1048	1415	29726	0	0	0	0	9553	952	0	0	7683	255	0	
617145	5662	0	3464	14259	0	26752	0	0	821	6614	0	63835	0	2631		20015	9181	7135	9602	425	1594	8008	7538	2875	661	12624	11507	4185	23288	57425	0	3779	2339	5793	27746	1231	4002	0	12332	696	3383	
617275	4804	0	127	4575	0	7721	0	0	0	0	0	31606	0	0		7290	10889	1817	4595	0	937	3670	2095	588	1089	3563	2877	1092	7594	28238	0	3368	550	0	6518	2103	0	0	3554	1097	0	
617341	7941	0	2679	3879	0	10633	0	0	0	0	0	25835	0	1386		11956	2555	2946	7940	0	1876	6064	3065	952	310	1984	845	244	7954	24449	0	0	659	0	3129	254	0	0	2039	254	0	
617538	6184	3	4845	3420	0	14126	0	0	0	0	0	17722	0	2126		6364	3616	1165	4614	0	1180	3553	1531	100	402	895	119	142	9278	15596	0	0	0	0	1306	252	0	0	1045	252	0	
617743	52253	769	3156	23895	0	47009	0	0	0	0	0	138047	5	35761		38026	6740	12761	21377	0	5587	15790	12781	3868	3422	21136	11403	5068	43077	102281	7	0	0	0	25690	15339	0	0	10889	13669	0	
618544	24444	0	2602	23779	0	37029	0	0	0	0	0	84135	0	7038		30530	18583	8191	13207	0	3277	10018	9908	7327	601	3791	2997	3189	34427	76827	0	270	1426	0	7879	2699	0	0	3147	1196	0	
618647	3834	0	1068	5504	0	20325	0	0	0	0	0	14132	0	646		5369	1806	2255	4364	0	1809	2968	574	18	455	1778	590	300	19257	13486	0	0	302	0	2521	602	0	0	2041	0	0	
618740	98505	0	911	14397	0	20048	0	0	0	0	0	180957	0	7513		38112	18107	9648	22801	0	6077	16731	10862	4442	2431	8702	6575	8525	19137	173444	0	0	2248	0	17189	9044	0	0	8259	2873	0	
618777	2625	0	26	3301	0	4177	0	0	0	0	0	25866	0	593		10866	5204	2403	9375	0	3507	6254	1105	0	2333	4486	352	0	4151	25023	0	250	1191	0	6262	909	0	0	6160	659	0	
618807	163032	0	0	88671	0	141340	0	0	0	0	0	1881325	0	0		416203	910362	207226	200935	0	57155	143780	182698	32569	51474	121617	182273	36365	141340	1881325	0	0	102102	0	261391	130338	0	0	118216	54874	0	
619279	27086	0	0	7153	0	17702	0	0	0	0	0	86997	0	250		39794	1852	7162	27426	0	9890	17536	9218	3150	3936	8248	3465	2616	17702	86747	0	0	2632	0	16421	1844	0	0	10828	1356	0	
619327	82181	0	8665	12941	0	18533	0	0	20055	21238	0	317204	0	1428		109307	55832	14191	48788	55	15243	34551	28381	31132	8617	29836	26676	4755	9868	315776	0	0	5252	1183	55055	14829	1183	0	30757	7696	0	
619457	12296	0	1609	16288	0	24751	0	0	0	0	0	28221	0	2486		7381	2879	1179	5716	0	1349	4367	1571	94	1373	3104	1067	121	23142	25735	0	0	0	0	3385	2280	0	0	2959	1518	0	
619701	222857	0	316	27510	0	51259	0	0	0	0	0	760013	0	48010		173985	151262	68290	114856	0	33522	81335	52572	6556	38584	99760	60240	13324	50943	712003	0	0	21881	0	82517	129391	0	0	46520	91823	0	
619859	11860	0	12660	17458	0	60228	0	0	263	6458	0	115965	0	14456		38780	12419	10807	23914	263	7077	17069	12802	1832	9567	16308	24385	2646	47568	101270	0	239	4795	6195	28608	24298	6195	0	15512	10363	4410	
619877	0	0	0	267562	0	5054244	0	0	3037181	7856047	0	44663989	0	0		4639719	32063253	3397778	2210389	2404070	670780	1539609	1675341	753989	1120285	2473231	2841304	1526197	5054244	44663989	0	0	780973	2658848	5605188	2355829	1818344	1535517	2541917	1051599	0	
620015	23165	0	1416	13614	0	18314	0	0	0	0	0	72176	0	8536		15515	278	6311	10228	0	3362	6868	3750	1535	10595	18552	3670	401	16898	63640	0	0	2388	0	22262	10956	0	0	18191	10956	0	
620752	2930	0	28	6963	0	9360	0	0	0	0	0	11468	0	2816		2214	1770	357	1540	0	447	1093	536	138	2373	1851	330	0	9332	8452	0	200	0	0	1299	3255	0	0	969	3255	200	
620930	10248	0	1316	20928	0	33556	0	0	0	0	0	69154	0	4726		21489	29016	7255	14460	0	4836	9624	4404	2625	1857	3055	1398	2091	32240	64428	0	0	1820	0	7551	850	0	0	4062	850	0	
621151	11641	33	8227	15140	0	29509	0	0	0	0	0	50062	0	7266		16142	9598	3230	11652	0	3742	7910	3720	770	3486	8336	459	400	21125	42796	124	0	723	0	9910	2771	0	0	9051	2771	0	
621245	9390	0	1461	13622	0	25268	0	0	0	0	0	39422	1677	1245		19915	5213	4740	15700	0	3698	12002	2929	1286	1774	2600	430	100	23807	36500	0	0	1148	0	4103	801	0	0	3572	802	0	
621357	6673	0	7011	20889	0	41701	0	0	0	0	0	63829	0	14511		22941	8971	5181	19119	0	7295	13630	1808	208	11395	11755	1812	282	34612	49318	78	0	1449	0	12986	12258	0	0	10680	12470	0	
621375	281608	0	19506	54111	0	93591	0	0	224	2488	0	694591	0	32469		106861	232135	49623	77233	177	27432	49801	26518	3110	21107	29756	21249	1874	74085	661900	0	222	17005	2264	57610	16376	1849	0	38960	11902	0	
621441	12157	0	8162	29459	0	53872	0	0	0	0	0	66676	0	9232		22964	11688	5150	12192	0	3561	8631	9223	1549	5929	9198	4110	630	45680	57444	30	0	136	0	9786	10081	0	0	6273	8854	0	
622037	24104	0	12215	34054	0	64499	0	0	0	0	0	107322	0	5812		27804	12668	11423	16683	0	6215	12467	7481	1640	9579	22585	7535	3048	52284	101510	0	0	0	0	22902	19845	0	0	32164	0	0	
622653	3753	0	5474	28821	0	41695	0	0	0	0	0	57421	0	5218		11911	25179	3502	8401	0	2880	5521	2793	717	5822	6568	3562	626	36221	52203	0	0	1554	0	9670	6908	0	0	6426	5964	0	
622756	14300	0	5977	46771	0	84789	0	0	0	0	0	92687	0	6314		12963	38625	3181	10127	0	3223	6904	2836	0	5917	17842	3040	0	78812	86373	0	0	1304	0	16330	10469	0	0	13548	10211	0	
622774	174426	276	6265	34200	0	56520	0	0	0	0	0	463283	0	0		69288	119952	28396	41624	0	21357	20267	14018	13646	57366	13749	11374	17128	49979	463283	0	0	23727	0	43754	55863	0	0	16419	21345	0	
623052	26070	0	2304	63678	0	82897	0	0	0	0	0	147275	0	4041		52964	0	11380	46828	0	25555	27273	136	0	23914	44327	0	0	80593	143234	0	0	0	0	48819	19422	0	0	48819	19422	0	
623445	264502	0	204977	141077	0	422358	0	0	0	100	0	1743808	0	263283		338229	962617	70090	215582	0	69856	146435	109114	12824	46326	58867	65925	7342	217378	1479659	3	866	13940	100	114668	63792	0	0	63517	41566	0	
623454	22079	0	23887	77243	0	106985	0	0	0	0	0	236702	0	15971		25920	120993	5942	21046	0	7832	13214	3721	1153	11554	45829	8447	1880	82800	220531	298	200	1598	0	35676	32034	0	0	33297	24085	0	
623548	7916	0	5128	12801	0	32636	0	0	0	0	0	48228	0	9552		17570	9295	3572	10945	0	4536	6819	3770	2445	2796	6409	2838	1403	27508	38676	0	0	752	0	6647	6799	0	0	3755	5294	0	
623771	4879	0	0	151241	0	259959	0	0	79795	143395	0	1051805	0	22442		101575	564117	6161	28352	13239	5958	22394	26727	46496	69197	156065	110663	45309	259959	1029363	0	0	4634	63600	311443	69791	61463	0	173417	51845	202825	
623874	19102	0	0	5662	0	13973	0	0	0	0	0	118993	0	3865		57404	2060	27392	34048	0	6519	27529	17632	5724	3661	21374	12380	3012	13973	115128	0	0	11899	0	27840	12587	0	0	15197	9838	0	
624152	8036	0	2330	6648	0	12803	0	0	785	785	0	18802	0	1461		6762	252	2570	5442	785	1382	4254	844	282	1168	2181	403	0	10473	17341	0	0	0	0	3354	398	0	0	2951	398	0	
624246	20184	0	8098	22258	0	68738	0	0	0	0	0	55035	0	2948		22488	2522	5225	11333	0	806	10527	11155	0	1726	5220	2103	792	60640	52087	0	0	676	0	6293	3548	0	0	3398	3548	0	
624563	2954	18	3507	15992	0	21830	0	0	0	0	0	27063	0	24		2807	14632	2486	2686	0	771	1915	121	0	1431	5239	0	0	18305	27039	0	0	1203	0	2608	4062	0	0	2608	4062	0	
624648	5172	0	45	10810	0	18187	0	0	0	0	0	45017	0	477		19176	12895	3845	13979	0	5794	8185	3364	1833	3019	3479	903	373	18142	44540	0	0	891	0	5737	2037	0	0	4461	2037	0	
624778	219558	0	480	9120	0	88361	0	0	0	0	0	651011	0	6549		216862	17140	106229	73397	0	17840	55557	63365	80100	10299	34695	52835	99622	87881	644462	0	0	68157	0	128408	69043	0	0	34101	10893	0	
624956	10514	0	92	15517	0	21820	0	0	0	0	0	38911	0	672		13331	4796	4270	7600	0	1871	5729	4764	967	2200	3215	3788	1067	21728	38239	0	0	1555	0	6867	3403	0	0	3525	1890	0	
625056	6278	0	214	11172	0	13856	0	0	0	0	0	26934	0	7161		6078	11293	1760	4543	0	1128	3415	816	719	404	2028	651	202	13642	19773	0	0	0	0	1132	2153	0	0	104	2153	3216	
625065	6892	0	19835	20980	0	55740	0	0	0	0	0	54841	0	11616		20287	17401	2093	14675	0	4081	10594	3972	1640	1797	5063	1553	1848	35905	43225	0	0	1190	0	8644	1617	0	0	6350	510	0	
625140	16852	0	20104	37622	0	73438	0	0	0	0	0	42724	0	147		10315	11960	4772	8130	0	1565	6565	1981	204	202	3152	243	0	53334	42577	0	0	0	0	2422	1175	0	0	2179	1175	0	
625159	15038	1	1670	9317	0	12221	0	0	0	0	0	428434	0	68380		41706	157538	4052	37965	0	18493	19472	3440	301	86711	95362	30762	1317	10550	357574	0	2480	1421	0	70442	143710	0	0	60585	121488	0	
625449	9837	0	74	8450	0	13842	0	0	0	0	0	50775	0	12450		20849	7181	5319	7681	0	2544	5137	9778	3390	2427	6828	1770	1883	13768	38325	0	0	1101	0	5426	7482	0	0	2440	6678	0	
625654	35657	0	22621	107036	0	136837	0	0	0	0	0	778477	0	15951		86947	566437	25915	62360	0	19874	42486	17850	6737	22024	49606	10162	7642	69161	762526	45055	0	9782	0	52233	37201	0	0	39167	32463	0	
625757	20496	0	16438	25409	0	69662	0	0	0	0	0	138053	0	17612		39087	52833	10205	27998	0	12386	17522	6895	2283	10593	11243	2901	900	53224	120441	0	0	2267	0	13650	11987	0	0	8533	11197	0	
625850	25678	25	25076	20717	0	65310	0	0	0	0	0	164029	0	4852		32063	47153	21411	26252	0	6717	19535	5585	225	19827	34415	4794	100	40209	122284	0	36893	545	0	53410	5726	0	0	48771	5471	33421	
625953	17282	0	11239	31772	0	54330	0	0	0	0	0	62608	0	7299		21667	1885	3840	18372	0	6343	12029	2758	537	8027	7205	6022	520	43091	55213	0	96	1262	0	11391	10383	0	0	9491	5741	9619	
626101	226090	2	5825	30163	0	45407	0	0	80	80	0	567636	0	979		160376	34520	68221	82864	0	31066	51799	40787	36724	27418	36008	36439	46785	39580	566657	0	0	24792	0	111591	35059	0	0	51078	12348	0	
626370	12609	0	0	10443	0	20906	0	0	0	8672	0	123899	0	0		25332	38552	5464	10481	0	1600	9397	3504	10831	4329	11026	11641	20410	20906	123899	0	0	2757	200	25537	21869	100	3530	8127	6716	0	
626941	36941	4	15406	28545	0	65659	0	0	0	0	0	117782	0	6120		31814	39602	9600	20076	0	5278	14858	9324	2353	1310	4554	2378	1183	49709	111662	540	0	1688	0	8820	605	0	0	5259	605	0	
627108	65281	0	29	6148	0	59640	0	0	0	0	0	260738	0	312		83020	17348	46488	56813	0	15063	41750	20798	5409	14861	47270	25325	7633	59611	260426	0	0	22254	0	62127	32962	0	0	45095	17036	0	
627377	1715	0	250	51	0	940	0	0	0	0	0	24350	0	0		12945	2801	1514	10304	0	4882	5770	2293	0	1821	4264	804	0	690	24350	0	0	199	0	6030	859	0	0	5227	858	0	
627407	114040	0	0	15341	0	68720	0	0	0	0	0	263160	0	0		81629	14119	22334	60388	0	18606	44070	14480	4473	9308	26589	12101	5374	68720	263160	0	0	5280	0	36226	17146	0	0	27418	8479	4030	
627425	13190	1	3058	37387	0	50138	0	0	71417	71417	0	210976	0	6500		89277	30352	5822	50195	40448	20596	29729	17174	21778	14078	21343	41433	1303	47071	204235	8	241	2157	0	76184	1973	0	0	33938	1482	69460	
627658	88094	0	12255	44589	0	57370	0	0	173	2784	0	1573372	0	58194		262185	1005679	71742	196311	173	68508	128955	55068	9654	53974	101420	55388	6632	45065	1514739	50	439	18140	2611	163045	54369	2611	0	116302	38880	0	
627854	32402	0	4925	18082	0	27764	0	0	0	0	0	125866	0	6024		29271	55607	25052	22829	0	6546	16299	4647	1779	2556	3612	1483	935	22839	119842	0	0	777	0	8086	500	0	0	6168	0	0	
628039	5738	0	6105	27347	0	44442	0	0	0	0	0	38792	0	2339		12113	3281	5179	9844	0	1912	7932	2030	239	1916	13458	1681	605	38208	36453	129	0	2471	0	10863	6797	0	0	8945	6428	0	
628123	63593	0	1	76556	0	105416	0	0	0	0	0	216116	0	0		86468	19235	42128	45441	0	17135	28306	26534	14493	6961	13225	16178	10456	102083	212462	3332	3654	16633	0	37067	9753	0	0	13722	6354	0	
628178	67376	1	1931	11338	0	18605	0	0	9946	9946	0	311671	0	11694		74718	89646	16645	58071	9946	13632	45251	13368	2467	14584	40266	21773	3306	16673	287951	0	12026	3662	0	57369	22560	0	0	39487	14931	2081	
628356	22797	0	15559	26200	0	58734	0	0	293	7149	0	116361	0	12779		40589	11227	11954	22633	224	6394	16311	11896	5988	5332	16286	14255	5875	43175	101701	0	1881	1500	6856	30249	11499	5853	0	14588	7030	2130	
628552	13241	0	9475	25710	0	50780	0	0	0	0	0	62206	0	3285		25545	0	3977	20263	0	6272	13991	5282	0	3673	16034	3713	0	41305	58921	0	0	1317	0	14366	9054	0	0	11856	7851	0	
629148	5280	0	6840	6840	0	30874	0	0	0	0	0	46932	0	3988		22151	1045	3966	17082	0	4490	12592	4193	876	1970	10975	4085	1426	24034	42944	0	0	897	0	16129	2327	0	0	10618	2327	0	
629353	86732	0	1421	15523	0	20040	0	0	0	0	0	237144	0	27726		33277	90071	13198	22711	0	6707	16004	5863	4703	6176	10055	4913	5920	18053	209168	566	250	4068	0	16390	10674	0	0	10911	5320	0	
629522	24596	0	4470	42628	0	49064	0	0	317	3280	0	95800	0	1796		39527	10516	6262	18674	252	4165	14906	12049	8407	2412	8903	5644	4201	44594	93510	0	494	677	2963	17435	3725	2507	0	8861	2329	0	
629746	8167	0	14824	25361	0	39777	0	0	0	0	0	58808	0	1952		19118	18584	4858	5834	0	3904	9380	3829	2004	1680	7899	2533	827	24953	56856	0	0	1764	0	10821	2118	0	0	8087	1492	0	
630041	3284	0	1206	2431	0	7418	0	0	0	0	0	12390	0	82		5841	0	678	4290	0	1682	2608	1358	193	361	960	1071	873	6212	12308	0	0	0	0	2615	650	0	0	671	650	0	
630340	7507	0	1894	9006	0	15983	0	0	0	0	0	25118	0	1503		11269	0	2161	10114	0	2752	7362	1125	30	1213	4153	976	0	14089	23615	0	0	0	0	4585	1757	0	0	3460	1906	0	
630555	138783	0	2488	11427	0	16939	0	0	14478	23991	0	256245	0	7333		47165	37104	8461	37503	6478	14197	23881	8881	206	7672	16684	8363	474	14451	247046	0	1866	2342	7632	24159	9034	7632	0	13629	7728	995	
630658	41889	0	6885	77167	0	121537	0	0	0	0	0	126395	0	1374		38282	25932	13212	32615	0	10199	22416	4579	1088	6987	11545	1760	0	114652	125021	0	0	4181	0	17039	3253	0	0	15779	2753	0	
630779	10197	0	0	1696	0	3087	0	0	0	0	0	35043	0	0		10018	10705	3096	4841	0	1263	3578	2868	2309	100	1210	1602	1211	3087	34872	0	171	1158	0	3765	358	0	0	1310	0	0	
631039	5719	0	6278	18727	0	37463	0	0	4000	4000	0	74786	0	1792		38922	8206	6109	34524	2000	9225	25299	4102	296	5389	14626	1825	100	31185	69176	0	3818	1190	0	18890	3050	0	0	17368	2647	3818	
631150	8751	0	17070	32514	0	75787	0	0	0	0	0	68819	0	5336		17309	15884	3368	14236	0	4227	10009	3043	30	6697	15860	3950	368	58717	63483	0	0	794	0	19870	7005	0	0	16112	5444	0	
631178	15551	0	7331	21882	0	40422	0	0	0	0	0	98846	0	3453		37440	8699	17761	25506	0	8526	17160	9948	1806	6041	15917	12520	2678	33091	95393	0	0	6123	0	27950	9206	0	0	3445	2596	0	
631422	72629	0	8308	56115	0	80208	0	0	0	0	0	667610	0	53514		152325	242061	51792	129691	0	42382	88032	16138	5773	39765	126547	23920	10363	71900	614096	0	0	17934	0	96889	103706	0	0	70000	95783	0	
631570	251739	0	8265	35669	0	63882	0	0	12151	12151	0	921209	0	0		241392	208197	78265	128710	5093	47352	81358	99840	12842	32992	73919	97906	15064	55617	921209	0	0	33327	0	177262	42619	0	0	87801	19110	0	
632410	263255	0	12407	24342	0	45896	0	0	0	0	0	400526	0	31453		63522	25201	22486	47070	0	14363	32708	13529	2922	13444	21841	9062	4202	33489	369073	0	0	5648	0	30668	17881	0	0	21839	13446	0	
632607	167810	3	1256	16715	0	40923	0	0	0	0	0	425608	3	16744		119199	47427	26814	64554	0	42734	48449	18808	9208	32406	39655	14052	5059	39664	408611	0	250	4788	0	50139	41033	0	0	26089	20554	0	
632858	8046	0	0	32854	0	68313	0	0	139829	139829	0	289199	0	0		261827	12252	3753	63415	32858	15511	47904	102405	96007	1763	3588	1417	306	68313	289199	0	0	1416	0	6471	603	0	0	5012	338	7965	
633154	225196	5	458	40582	0	68511	0	0	0	0	0	424477	0	9175		60479	108135	15248	49328	0	18160	32009	10294	16	7041	16780	6846	0	67416	415302	632	0	3847	0	21425	9242	0	0	17660	6032	0	
633275	6684	0	0	1644	0	7962	0	0	0	0	0	94802	0	0		45098	7337	10230	28194	0	8178	20016	12242	4662	5092	16329	7101	7161	7962	94802	0	0	3354	0	32600	3083	0	0	19556	1865	0	
633341	3304	0	369	10347	0	19890	0	0	124	1029	0	45243	0	2867		17454	5786	3742	8032	124	3840	5370	6993	1251	4290	4817	7622	1970	19521	42376	0	0	1235	905	11488	7211	905	0	8202	0	0	
633378	438752	0	38109	148128	0	459671	0	0	0	0	0	1701039	0	12566		665076	149442	199533	453796	0	128739	325057	174942	36338	78147	201610	133068	34944	421562	1688473	0	0	57585	0	345329	102440	0	0	206926	72831	0	
633501	451545	2	28750	147069	0	180736	0	0	19593	25585	0	1274439	0	8995		313827	303991	85234	200564	19593	50807	149757	76399	36864	21812	90604	57301	35359	151984	1264900	0	544	24284	5992	144625	60451	5992	0	77495	34921	0	
633640	15504	0	6558	37522	0	48147	0	0	0	0	0	74837	0	14456		19738	26504	3738	10446	0	3480	6966	3968	5324	4503	4652	2659	1277	41589	60381	0	0	603	0	7361	5730	0	0	4482	4673	0	
633677	14618	0	0	24515	0	24515	0	0	0	0	0	86150	0	0		35122	24860	12380	18229	0	5557	12672	13737	3156	1422	5124	4430	574	24515	86150	0	0	1849	0	9993	1557	0	0	5493	1053	0	
634357	9828	47	2205	17435	0	35244	0	0	9428	11775	0	69730	0	14049		25172	27860	4393	11553	6993	5351	13194	5329	1298	2133	2879	1408	451	31949	55681	1043	0	915	2347	6067	804	2347	0	4715	297	0	
634544	5067	0	436	10308	0	18274	0	0	0	0	0	30459	0	866		15771	3461	4168	11049	0	3192	7857	3211	1511	1113	4192	307	548	17838	29593	0	0	935	0	4696	1464	0	0	4184	1121	0	
634656	7241	0	576	5767	0	10001	0	0	0	0	0	26777	0	5064		8898	6717	2256	5950	0	3169	2781	2502	446	722	1132	990	1075	9425	21713	0	0	258	0	2895	1024	0	0	1344	253	0	
634731	7786	0	2372	10504	0	19539	0	0	0	0	0	35070	0	2923		13367	4526	5426	11559	0	2765	8794	1291	517	2251	6257	777	106	17167	32147	0	0	1708	0	9391	0	0	0	8508	0	0	
634946	1662	0	919	3310	0	10030	0	0	0	0	0	17006	0	1000		6151	6319	775	3642	0	1961	1873	1567	750	346	1264	781	483	9111	16006	0	0	138	0	2122	752	0	0	885	500	0	
634955	19621	0	6004	29122	0	76547	0	0	375	19517	0	107978	0	8452		31180	31370	7960	24592	325	8442	16169	5597	972	12287	10313	2380	827	70543	99526	0	0	1458	19142	16673	9134	19041	0	13722	8878	0	
634973	3511	0	0	586	0	7880	0	0	0	0	0	26447	0	0		18028	0	4149	11081	0	3634	7447	5163	1784	1439	1384	1436	649	7880	26447	0	0	1073	0	4080	828	0	0	2276	547	0	
635457	7872	0	3332	10533	0	17253	0	0	432	2241	0	30507	0	4741		9817	2182	3338	6016	122	2226	3936	1977	1678	3973	1990	3497	1176	13921	25766	0	0	1471	1809	8956	1680	1809	0	5063	900	0	
635475	23466	0	2149	1375	0	7613	0	0	0	0	0	55224	0	750		13325	2298	6056	8371	0	2017	6490	2904	1914	2313	4899	6122	2801	5464	54474	0	0	3337	0	10035	6100	0	0	3862	3350	0	
635840	28636	0	19735	25252	0	84103	0	0	825	3663	0	119101	0	11195		42300	16913	6869	26669	247	6897	19772	10239	5392	3624	12888	7758	6980	64368	107906	0	0	1902	2838	25015	6235	674	0	12945	2714	0	
635907	83034	2	795	54701	0	86111	0	0	0	0	0	459614	310	16896		69348	149187	48911	40807	0	13028	27779	17735	10806	20027	46195	57927	33896	85064	441799	250	609	24959	0	59302	98743	0	0	30028	36194	0	
636276	25569	0	244	9416	0	22193	0	0	17943	17943	0	135456	0	2713		86125	2872	24721	20562	0	6847	16215	40352	22711	1680	3970	8294	6946	21949	132743	0	0	5126	0	16562	4328	0	0	3770	1880	0	
