"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
374653	679897	1	17162	272300	0	272300	0	0	146845	0	1052480	0	31070		195313	132311	9546	255137	1021410	0	0	1113	146845	19223	12712	30325	74819	104126	43037	5137	7098	5138	917	26669	18290	0	12234	0	true	0	33766	53881	68305	200281	466936	
374774	17937	0	0	21928	0	24401	0	0	0	0	60585	0	0		18045	11225	4708	24401	59391	0	1194	1501	0	0	4130	11775	8688	5392	15832	0	265	1172	0	11940	1438	0	265	1194	false							
375034	994092	0	13475	218725	0	250914	0	0	0	0	1818704	0	34212		156325	604537	88141	237439	1784492	0	0	24123	0	0	36486	90721	52526	27072	127207	1389	5156	4223	2502	50480	13270	0	6545	0	true	0	30990	480439	124098	964869	29223	
375043	492987	1	17240	71737	0	111376	0	0	109709	0	870491	0	176131		126354	25676	31781	94135	692712	0	1648	10935	109709	81246	83784	126162	68204	22405	209918	10420	29050	9317	2486	174201	51273	0	39470	7297	true	15806	25135	7551	12147	226534	123856	
375379	18989	0	0	5512	0	7878	0	0	0	0	34634	0	0		8277	2434	2942	7878	34634	0	0	541	0	0	4199	6214	1831	437	10413	252	279	0	0	4403	531	0	531	0	true							
375502	325751	0	7522	53137	0	78693	0	0	79147	0	606519	0	18487		99826	144191	8155	71171	560356	0	27676	614	79147	53919	31195	68148	32014	1586	69274	648	1276	897	813	33117	3634	0	1924	28173	true							
375566	7792	2	426	93154	0	122592	0	0	17400	0	226368	0	21427		24473	108083	7518	122164	201435	0	3506	2209	17400	17400	6774	21612	22634	19738	28386	3300	16088	11140	9206	46285	39734	0	19388	0	true							
375650	3671	0	1577	10414	0	14884	0	0	0	0	15663	0	3539		3410	544	756	13307	12124	0	0	103	0	0	2103	3885	705	161	5988	2431	2162	0	0	3445	4593	0	4593	0	false							
376237	8230	0	3625	17810	0	28977	0	0	3690	0	26369	0	4516		5003	8601	796	25352	21853	0	0	0	3690	3690	1461	4184	2017	294	5427	551	574	457	0	2953	1582	0	1125	0	true							
376273	487119	0	19130	64388	0	121645	0	0	0	0	1496909	8	8262		277831	597058	105124	102515	1488639	0	0	22684	0	0	58727	145233	121103	64875	185429	1713	4421	9112	7549	112107	22795	0	5536	0	true	31233	55553	472057	124568	480512	10	
376442	118474	8	1913	14317	0	26138	0	0	420	0	289356	0	55267		45839	88413	10657	24132	233839	85	250	3106	420	212	17983	28866	21749	1495	37237	6231	4382	1763	0	24254	12376	0	10358	0	true							
376947	8444	0	12209	19684	0	47320	0	0	0	0	66576	0	2135		21696	16740	8388	34240	64441	871	0	3389	0	0	8274	20207	4880	2045	28481	1848	3454	0	683	13710	5985	0	5302	0	false							
377663	6983	0	5971	23842	0	40485	0	0	0	0	42064	0	4215		11389	14573	2680	34514	37849	0	0	619	0	0	4418	6792	4027	2142	10995	725	2403	0	0	5991	3128	0	3128	0	true							
377850	6918	0	2332	15069	0	18600	0	0	0	0	26262	0	5221		3765	1427	788	16268	21041	0	0	142	0	0	4486	4636	378	0	9122	6275	2143	0	0	5735	8418	0	8418	0	true							
377908	509736	0	109384	177065	0	298420	0	0	74056	0	3447157	0	1331670		116786	2413815	43526	189036	2111260	0	4227	21266	71371	59055	30601	60269	124597	34908	90870	40021	144950	81404	6857	133589	273232	0	184971	0	true	31976	39141	287596	924847	331482	175055	
378044	1094	0	281	4566	0	5657	0	0	0	0	7253	0	775		3358	676	592	5376	6478	0	0	126	0	0	1196	3285	1001	0	4481	0	0	0	0	2125	0	0	0	0	false							
378110	13484	0	2504	14006	0	18599	0	0	0	0	31964	0	3519		9685	1774	2143	16095	28445	0	0	1027	0	0	1842	5561	2777	2584	7403	1022	254	2052	614	3079	3942	0	1276	0	true							
378558	12577	0	0	14728	0	27663	0	0	0	0	42029	0	0		6674	19839	2379	27663	42029	0	0	297	0	0	2024	5136	1156	229	7160	257	513	0	298	1871	1068	0	770	0	true							
379050	3068	0	664	2288	0	4800	0	0	0	0	9843	0	831		3958	1052	1751	4136	9012	0	0	0	0	0	1193	3353	917	0	4536	0	261	0	0	1505	261	0	261	0	true							
379153	4982	0	2530	24873	0	38131	0	0	0	0	43316	0	3373		7687	19961	4652	35601	39943	0	0	1535	0	0	2857	6976	2836	2102	3439	771	800	1725	306	7084	3602	0	1571	0	true							
379171	38780	0	9455	107902	0	174194	0	0	12360	0	209628	0	7149		33595	93644	11576	164739	202479	0	0	3275	12360	4564	15740	25203	26528	3265	40943	3219	2595	654	0	37141	6468	0	5814	7617	true							
379470	25248	0	0	4966	0	23930	0	0	0	0	68164	0	0		13402	19819	3730	23930	68164	0	0	939	0	0	3880	11122	3803	350	15002	256	3355	0	331	5753	3942	0	3611	0	true							
379649	19247	193	6311	29390	0	45775	0	0	0	8	59401	0	970		15126	6111	6289	39271	58423	0	0	2479	0	0	5825	15646	4220	0	21471	517	6345	1491	0	10565	8353	0	6862	0	true							
379920	2316223	0	1737550	2331319	0	3623467	0	0	960188	0	17878672	0	1333275		2382578	11689891	655686	1852807	16494741	33110	50656	191257	957188	830442	699644	1121605	1065819	484032	1821249	65109	187659	183190	65499	988522	501457	0	252768	44962	true	551278	498484	5115418	5376500	2171399	133383	
380346	12157	0	0	14905	0	19854	0	0	0	0	95312	0	8184		27488	42311	4729	19854	87128	0	0	1269	0	0	3941	17123	13514	4972	21064	270	765	0	260	12061	1295	0	1035	0	true							
380458	46945	0	33027	225020	0	390948	0	0	0	0	339573	0	41428		28712	145954	11991	357921	297896	0	249	5293	0	0	17906	36456	24734	2039	54362	16853	16848	29880	1959	52423	65540	0	33701	0	true							
380533	26007	0	6592	26099	0	66161	0	0	0	0	96488	0	11660		27274	16854	8756	59569	83486	0	1342	1500	0	0	11438	25198	7177	1702	35671	5629	1268	957	258	18241	8112	0	6897	100	true							
380654	53262	0	4077	31150	0	47697	0	0	0	0	106379	0	10443		20350	19578	16066	43620	95936	0	0	729	0	0	4500	12476	9187	2714	16976	0	1517	3145	0	8527	4662	0	1517	0	true							
380841	7569	0	2550	7505	0	17769	0	0	0	0	15558	0	343		4485	2607	1774	15219	15215	0	0	0	0	0	1258	2524	1047	552	3782	0	0	0	0	896	0	0	0	0	true							
380878	33062	0	0	12862	0	12862	0	0	0	0	80794	0	0		29547	0	7842	12862	80794	0	0	2160	0	0	4612	17334	12945	9213	21946	948	750	660	1270	14557	3628	0	1698	0	true							
380944	17838	0	11503	13646	0	21228	0	0	7553	0	54700	0	3333		17963	13074	3573	9725	47257	0	4110	1378	7553	1000	3804	6439	3779	7415	8688	0	2089	262	0	3474	2351	0	2089	3862	true							
381026	12427	0	5042	7817	0	20270	0	0	0	0	33565	0	618		8600	7994	2079	15228	32947	0	0	893	0	0	1254	4182	3024	3346	5436	0	758	0	581	3206	1339	0	758	0	true							
381343	286277	0	24563	51560	0	119778	0	0	33240	0	568063	0	65244		119380	76847	23258	95215	502819	0	0	4688	33240	14661	70843	62850	37628	4729	104169	20177	5485	1777	1449	56670	28889	0	19753	0	true							
381839	12155	0	509	46356	0	54234	0	0	0	0	128113	0	18295		33797	25344	9447	53570	109818	155	0	4687	0	0	9089	25423	26827	14936	33882	1449	3320	4547	5023	42478	14339	0	4769	0	true							
381932	11068	0	1829	67146	0	88659	0	0	2491	0	101762	0	3900		17939	25083	6883	86830	90022	0	7840	1620	2491	2491	9352	24376	12702	5479	33596	4801	5067	2724	1110	33970	13702	0	9618	7840	true							
381950	56103	0	24332	40776	0	66977	0	0	0	0	168073	0	29611		33519	33138	18857	42645	138462	0	0	9491	0	0	27329	27382	12109	0	49555	1889	8692	1431	0	33301	12012	0	10581	0	true							
382050	34024	0	39779	54936	32	95025	0	0	2002	0	124205	0	14184		20156	27886	10851	54776	110021	438	0	6243	2002	2002	13005	9100	9282	4749	22103	20025	1011	2059	3064	15979	26159	0	21036	0	true							
382069	45186	0	1165	14363	0	15009	0	0	0	0	329911	0	44258		30416	151045	3328	13844	285402	0	251	1196	0	0	21413	33545	5120	670	54958	28771	35229	8932	0	30332	72932	0	64000	0	true							
382256	9997	0	5064	6057	0	18293	0	0	0	0	22889	0	3023		6107	3808	2719	13229	19866	0	0	0	0	0	1548	6358	1178	0	7906	0	0	0	0	2977	0	0	0	0	false							
382274	507	0	0	0	0	0	0	0	0	0	3943	0	0		2012	0	0	0	3943	0	0	0	0	0	689	1899	404	444	2588	0	0	0	0	1424	0	0	0	0	false							
382443	12956	0	4784	18365	0	38256	0	0	0	0	50316	0	10566		11384	20909	2111	33472	39500	0	250	545	0	0	3055	4747	6332	1140	7129	500	0	677	0	3890	1177	0	500	0	true							
382537	5973	0	13532	22751	0	41861	0	0	702	0	76673	0	3580		29301	20132	19837	28329	72843	0	250	5714	702	702	7399	16958	12273	10723	24121	0	1269	651	1295	18052	3215	0	1269	0	true							
382649	292398	0	16453	38253	0	59233	0	0	0	0	465475	0	41378		58235	27059	10227	42780	377929	0	46168	1914	0	0	18411	49425	43701	21675	67836	2458	3007	5337	2004	74977	12806	0	5465	45906	true							
382658	8117	1	6060	20322	0	37088	0	0	8090	0	134028	0	9673		33111	9941	10997	31027	107425	0	16930	5804	7592	3268	16230	32792	29298	17319	49022	1509	9394	3360	6065	62529	20330	498	10903	8090	false							
382742	16848	0	2623	13181	0	24062	0	0	0	0	41340	0	1067		6560	4319	2141	21439	40273	0	0	1113	0	0	2146	4488	9672	3605	6634	0	261	0	0	13351	261	0	261	9922	true							
382854	13799	28	11957	18430	0	33335	0	0	5763	0	55754	0	3917		14604	7877	3510	21033	49745	317	2092	801	5763	3421	4355	17811	7516	2181	9808	0	2215	0	0	17259	2215	0	2215	1500	true							
384018	638005	1	1	151360	0	166053	0	0	65000	0	1270261	0	40000		97825	300640	3056	166051	1230261	0	0	189	65000	35000	31986	61584	56842	7087	93570	46158	74225	53734	0	59674	174117	0	120382	0	true	12756	64975	102963	197677	354139	283866	
384278	69375	0	24808	72077	0	153973	0	0	188167	0	973076	0	210927		89363	737866	64225	129165	762149	0	0	6740	157910	157910	47603	50124	19979	14998	67517	13160	7764	7446	4761	43341	33131	0	20923	0	true	16210	19435	212292	245495	64927	1816	
384335	24732	0	0	22267	0	29612	0	0	0	0	50227	0	0		12586	2827	7872	29612	50227	0	0	3406	0	0	5709	13914	700	0	19623	251	2093	0	0	7737	2344	0	2344	0	false							
384353	1083	0	264	2374	0	5015	0	0	0	0	6331	0	5		2835	1714	0	4751	6326	0	0	0	0	0	641	1107	1590	196	1748	0	0	0	0	699	0	0	0	0	false							
384652	3087	0	0	149197	0	159813	0	0	97016	0	246807	0	40842		78453	45660	2454	134209	137945	25604	68020	705	92382	70416	26939	79758	46587	248	106697	22496	19514	2517	0	75079	44527	4634	42010	67431	true							
384830	22739	0	3054	33659	0	44365	0	0	0	0	59799	0	821		12272	16703	2924	41293	58852	18	126	1276	0	0	5008	10424	2045	0	15432	0	2341	538	0	5205	2880	0	2341	0	false							
385350	15084	0	4089	14151	0	37103	0	0	4492	0	63450	0	3827		21387	12524	6708	33014	59623	0	0	3235	3799	3799	6755	10747	9080	4352	17502	849	908	2062	1089	9548	4908	0	1757	0	true							
385471	2124	0	8692	4416	0	20785	0	0	0	0	242933	0	5295		18350	214062	11821	12093	237638	0	0	315	0	0	4933	11469	5497	1830	16402	0	2315	259	444	5379	3018	0	2315	0	true							
385547	10727	0	11606	21032	0	41905	0	0	525	0	66517	0	5330		24250	13799	10776	30299	61187	0	0	5126	525	525	13508	11406	6467	4993	20570	1996	1764	300	1557	12124	5617	0	3411	0	true							
385686	120256	0	0	24666	0	40003	0	0	0	0	220296	0	0		58505	0	14109	40003	220296	0	0	3461	0	0	12620	62161	20017	0	47583	0	3228	2014	0	36293	5242	0	3228	0	true							
386049	9677	0	175	8710	0	31751	0	0	0	0	26012	0	346		9270	1033	1845	31576	25666	0	0	245	0	0	3392	7423	2012	592	10800	613	1270	0	0	4149	1883	0	1883	0	false							
386432	23460	0	3095	26110	0	35710	0	0	0	0	85355	1	9015		26646	9809	7801	32615	76339	0	0	2921	0	0	7927	24212	6165	1853	32139	994	1776	8209	950	13511	11929	0	2770	0	true							
386450	13598	0	539	27197	0	117304	0	0	0	0	118752	0	28041		16452	76322	2571	116765	90711	0	0	207	0	0	3557	11968	5436	1207	15525	950	5462	252	0	5716	6664	0	6411	0	true							
386731	18187	198	5572	41609	0	41609	0	0	0	0	162747	282	3701		43972	0	22259	35839	158514	0	250	11875	0	0	13888	37149	22869	41671	51037	2178	5690	7004	14111	71605	28983	0	7867	0	true							
386825	45959	0	6011	38494	0	52617	0	0	0	0	52943	0	537		3147	2265	1938	46606	52406	0	0	727	0	0	675	1691	1520	833	2366	0	0	0	0	1572	0	0	0	0	true							
386852	26384	1	200	8167	0	9360	0	0	3207	0	183429	0	20439		21055	116556	4925	9159	162990	0	0	978	2907	2175	6585	12119	7805	1983	18704	1970	9220	807	0	7437	11997	300	11190	0	false							
387055	11510	0	7848	26816	0	47216	0	0	0	0	42801	0	4342		7751	13021	2541	39368	38212	0	247	836	0	0	2562	6518	3019	1402	8830	664	3705	401	0	5750	4770	0	4369	0	true							
387671	66283	0	35541	106219	0	108164	0	0	0	0	122666	0	15412		26167	0	12256	72623	107254	0	0	5270	0	0	14637	11652	9118	2311	23256	12907	2689	2553	516	11551	18665	0	14898	0	true							
388155	19975	0	4183	46966	0	81272	0	0	4000	0	71552	0	1144		20069	11569	6011	77079	70408	10	0	2469	4000	4000	5749	19790	5499	4018	21539	0	1441	2651	860	14988	4952	0	1441	0	false							
388258	3093	0	732	3471	0	6620	0	0	0	0	20961	0	886		5212	4764	2802	5888	20075	0	0	869	0	0	1783	4747	1608	179	6530	3004	1783	0	0	3105	4787	0	4787	0	false							
388557	200	0	279	2112	0	3797	0	0	1543	0	35549	0	319		5669	21151	0	3369	33890	149	1340	0	1543	0	275	4641	5480	3802	4916	0	0	0	0	8529	0	0	0	2379	true							
388744	37694	0	26109	38937	0	76607	0	0	0	0	83639	0	4822		12631	22895	7655	50498	78817	0	0	2896	0	0	4051	9341	3494	4155	13392	348	559	837	265	8410	2009	0	906	0	false							
388753	5165	0	129	35181	0	40111	0	0	3361	0	23481	0	457		12583	0	2291	39982	23024	0	0	805	3361	1239	2198	7512	4379	3574	9710	347	307	0	0	5079	654	0	654	0	true							
388874	9622	0	234	4754	0	17800	0	0	0	0	75545	0	6716		27950	16763	11337	17566	68829	0	0	4183	0	0	5884	11225	14058	13396	16619	500	2143	756	1200	16612	4599	0	2643	0	true							
388940	8114	0	2365	14114	0	28081	0	0	0	0	48061	0	1955		12231	14107	3010	25716	46106	0	0	1128	0	0	3926	8930	6401	4035	11313	692	251	600	1005	11061	2548	0	943	0	true							
389059	12892	224	10755	14879	0	33689	0	0	0	0	42415	250	3217		9251	16248	2189	22710	38948	0	0	371	0	0	3202	6376	2697	462	9578	250	288	0	0	3486	538	0	498	0	false							
389358	0	0	4354	42502	0	60617	0	0	11375	0	60708	0	5925		5804	23953	3258	56263	54783	0	0	2343	0	0	4848	7622	6873	0	12470	4443	8835	4134	0	13539	17412	0	11212	2490	true							
389376	3327	0	0	5697	0	5697	0	0	0	0	36445	0	500		18690	7583	4467	5697	35945	0	0	1688	0	0	4177	10533	6272	2677	14710	500	1377	0	0	4969	1877	0	1877	0	true							
389826	13190	0	0	8658	0	12870	0	0	0	0	17422	0	275		2680	537	533	12870	17147	0	0	130	0	0	389	1156	1130	265	1545	0	505	250	0	260	755	0	505	0	true							
390336	39636	0	15341	9242	0	27686	0	0	0	0	274595	0	23906		54111	110571	19408	12345	250689	0	0	7560	0	0	15394	35885	28603	13740	51279	7332	12888	9934	612	39511	30766	0	20220	0	false							
390372	30426	0	0	1559	0	57743	0	0	0	0	325637	0	0		145852	55378	86476	57743	325637	0	0	38255	0	0	19168	48013	101930	56598	67181	1193	2338	6440	4154	79856	14125	0	3531	0	true							
390840	34126	0	14856	28444	0	82788	0	0	0	0	73652	0	6502		16338	18828	2411	67932	67150	0	0	120	0	0	3692	10744	5083	1179	14358	0	0	0	0	4360	0	0	0	0	true							
391418	53607	4	13326	79024	0	79024	0	0	0	0	88436	0	1761		20468	0	7291	65369	86675	325	0	1877	0	0	4888	17258	6737	720	22146	0	3714	1512	0	9135	5226	0	3714	0	true							
391557	4998	0	4358	7786	0	17630	0	0	0	0	13833	0	2224		4050	1748	1490	13272	11609	0	0	582	0	0	2641	3464	618	62	6105	0	0	302	0	2735	302	0	0	0	true							
391575	93859	0	63114	147293	0	224808	0	0	2000	0	257646	0	19903		49114	49521	9059	161694	236757	0	986	2591	2000	2000	16378	29428	38929	1760	45806	18621	5220	3931	0	37381	27772	0	23841	0	true							
391959	8219	0	1266	9813	0	19290	0	0	0	0	38612	2197	1458		10958	8460	677	18024	34957	0	0	0	0	0	77	3305	9908	7425	3382	0	265	0	953	9757	1218	0	265	4439	false							
391977	473719	0	18904	33044	0	80484	0	0	0	0	617914	0	117280		27554	104884	10656	61580	500634	0	0	1891	0	0	8383	15593	8688	2837	10445	336	1430	1582	463	7947	3811	0	1766	0	true							
392152	2140	0	218	4235	0	8077	0	0	2081	0	29669	0	2886		4859	5268	2623	7859	26093	0	690	1290	2081	2081	4633	10784	4392	1441	15417	252	0	760	0	16391	1012	0	252	8477	true							
392255	14492	0	7365	19569	0	35178	0	0	0	0	38495	0	4786		6897	11856	4391	27813	33709	0	0	0	0	0	1170	3647	3415	1025	3708	0	1503	1387	0	2360	2890	0	1503	0	true							
392778	114797	0	2558	26246	0	109153	0	0	0	0	276624	0	3414		42578	87940	21549	106595	269391	0	3819	8179	0	0	12096	27037	15118	8122	39133	888	6672	1191	2764	19795	11514	0	7560	0	true							
393252	5631	0	7586	25141	0	49211	0	0	0	0	43107	0	1173		9919	9271	4342	41468	41934	157	0	1129	0	0	4770	4631	518	0	5332	16066	2221	0	0	0	18286	0	8633	0	false							
393355	17348	2	19167	28246	0	75611	0	0	669	0	53151	0	11496		11392	9626	2962	56442	41655	0	0	923	669	669	2633	7966	6819	1083	10534	1397	5234	1045	0	7109	7676	0	6631	0	true							
393850	16906	215	3229	19098	0	31710	0	0	0	0	50184	0	3794		9414	11370	6442	28266	46390	0	0	0	0	0	2227	9311	4407	846	11538	500	2267	2350	0	7377	5117	0	2767	0	true							
393953	47279	0	1492	141793	0	187642	0	0	0	0	322914	0	20497		33277	144934	16581	186150	302417	0	0	8732	0	0	12554	40607	19696	11028	53160	14974	20475	8202	3165	50608	46816	0	35449	0	false							
394156	7464	0	4348	32314	0	32314	0	0	15352	0	70705	0	8586		7507	18703	2041	27966	47575	0	14544	1159	15352	15352	8249	16107	6786	889	24356	4354	5449	1423	1280	24525	12506	0	9803	19398	false							
394259	38570	0	24412	77676	0	130864	0	0	0	0	184390	0	23443		39917	49345	13856	106161	160947	291	0	3703	0	0	20531	34401	10118	676	54932	15708	13196	1844	0	25809	30748	0	28904	0	true							
395238	821902	27	127151	2220143	0	3160583	0	0	1388153	0	22263442	0	1963928		2011148	17395938	520969	3029874	20287636	3531	11878	186552	1388153	773020	590659	1561859	838220	204470	2152518	124077	374451	264609	87257	1184060	850394	0	488622	0	true	903431	672307	6372046	8180970	720293	95722	
395274	29348	0	651	33551	0	33551	0	0	12823	0	107129	0	3437		33417	10119	9906	32900	103692	0	0	2140	12823	12823	12445	14080	23760	9340	26525	0	2401	5382	254	26208	8037	0	2401	0	true							
396057	14065	0	2515	9634	0	16542	0	0	245	0	39245	0	2442		11652	6096	4971	14027	36803	0	0	0	245	245	2859	5894	8520	0	8753	513	257	1041	0	5620	1811	0	770	0	true							
396244	4498	0	41	56502	0	74898	0	0	0	0	134810	0	1710		13764	105993	3829	74811	133100	46	0	898	0	0	5638	9785	4847	1330	15423	0	2719	0	0	7836	2719	0	2719	0	true							
396253	11230	0	912	54061	0	152594	0	0	0	0	64994	100	1315		10549	23705	1426	151682	63579	0	0	383	0	0	4815	13212	5629	574	18027	2105	3725	0	0	13681	5830	0	5830	0	false							
396356	6352	0	380	4737	0	8242	0	0	0	0	22552	0	4598		8519	4217	3390	7862	17954	0	0	216	0	0	1574	3909	3511	1218	5482	1771	0	0	0	1693	1771	0	1771	0	true							
396954	21872	0	55702	64110	0	123797	0	0	0	0	84696	0	11695		10614	24135	2826	68095	73001	0	0	867	0	0	8780	11839	2357	498	20619	6424	8790	0	0	12860	15214	0	15214	0	true							
397456	13281	0	4291	43276	0	56805	0	0	0	0	49023	0	2443		7010	6522	1846	52152	46580	362	0	0	0	0	10471	5010	1353	0	15344	2879	9105	401	0	9825	12385	0	9506	0	true							
397531	60673	0	16529	52361	0	60084	0	0	0	0	578153	0	79252		5562	493075	2207	43555	498901	0	0	589	0	0	3318	7962	872	2	11279	7264	4987	0	0	6592	12251	0	12251	0	true							
397540	96977	5	19509	284145	0	376593	0	0	9101	0	726050	0	16253		88591	446931	53818	350808	708717	6271	1080	356	9101	7404	52858	67001	17588	3097	119482	6316	8942	15523	10817	51953	41598	0	15258	0	true	90425	203723	133491	313440	93292	3685	
397559	7618	77	2719	23146	0	26966	0	0	13151	0	182016	105	3241		36254	31589	1697	24170	124030	0	54640	551	5883	1455	16607	62623	41475	11859	79230	1523	3887	4836	0	96309	10246	7020	5410	54161	true							
397755	7325	0	7988	14541	0	48545	0	0	13627	0	78108	0	2545		16460	33649	5160	40496	75563	61	0	1629	13627	11782	4910	16791	9457	2350	19860	0	2001	1277	347	17048	3626	0	2001	0	true							
397858	10338	0	4038	16911	0	22457	0	0	0	0	23148	0	2648		6756	3554	2757	18419	20500	0	0	581	0	0	4491	3761	1005	0	7432	0	0	0	0	2500	0	0	0	0	false							
398051	9865	0	3017	19175	0	34982	0	0	0	0	30893	0	2176		6801	9832	1797	31965	28717	0	0	363	0	0	3388	4184	2118	0	7278	0	654	852	0	2889	1506	0	654	0	true							
398248	52172	0	11152	63808	0	97407	0	0	0	0	144381	0	5526		31828	32445	12988	86255	138855	0	0	4065	0	0	6158	16332	15733	8253	22489	7268	3343	2332	345	14648	13288	0	10611	0	false							
398350	58387	0	1703	137569	0	155159	0	0	264708	0	1830868	0	138575		255569	1156778	48573	152450	1626411	1006	65882	13558	264708	264708	106830	245347	124159	13335	212628	48942	56942	17801	2347	234102	126032	0	105884	3890	true	23231	17123	195668	961110	52984	5403	
398631	11852	0	8175	24895	0	45884	0	0	10461	0	187365	0	7603		25695	70848	8415	37709	170821	0	8941	4544	0	0	4725	19244	40750	12644	23969	1224	11977	10177	3922	51668	27300	6461	13201	8941	true							
398668	0	0	0	607	0	607	0	0	0	0	0	0	0		0	0	0	107	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
398837	23587	2	5681	64179	0	80288	0	0	0	0	101099	0	5563		30255	16138	7681	74605	95536	0	0	3397	0	0	11755	26803	7714	460	38557	2518	8812	1991	1321	16476	14642	0	11330	0	true							
399357	3734	0	847	2277	0	4283	0	0	11838	0	28795	0	2933		5883	2135	859	3436	13774	0	12088	0	10835	2883	2166	8054	7832	3299	10220	966	609	0	0	15468	1575	1003	1575	0	true							
399517	1656004	0	32497	82342	0	145178	0	0	0	0	1887059	0	143138		115641	18818	69618	112681	1743921	0	0	11930	0	0	15764	101756	46495	25140	117520	529	15483	4470	2600	73514	23082	0	16012	0	true	23208	58443	0	3199	984030	560894	
399731	13488	0	5919	31744	0	47801	0	0	0	0	39273	0	2678		11549	514	3086	41882	36595	0	0	1412	0	0	2630	10502	4304	653	13132	2122	1934	3126	0	6540	7182	0	4056	0	false							
399973	21871	0	0	12170	0	21910	0	0	0	0	72534	0	5655		25381	7521	5655	21638	66879	272	0	1621	0	0	5572	14188	11072	7281	19760	1737	762	1314	1215	12732	5028	0	2499	0	true							
400057	21630	6	5371	52062	0	70506	0	0	12764	0	82094	93	4677		36853	10460	5828	65129	77324	0	0	1763	12764	0	8832	22375	4530	11490	31205	2001	776	0	0	10374	2777	0	2777	0	false							
400141	75951	0	22874	179763	0	181978	0	0	27580	0	200246	0	17042		64245	35687	14128	159104	183105	0	99	518	27580	15251	8213	29886	24680	21581	17544	1254	1039	1396	560	20115	4249	0	2293	0	false							
