"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
3041974	12127939	191	114557	2221723	0	2807235	0	0	206006	0	26866938	0	1831895	1936308	1630804	10025824	460656	2692124	25035023	363	20	101209	206006	206006	497545	1631956	682039	59064	2129501	988188	622523	227223	4636	1239801	1842570	0	0	1610711	0	true	410192	444831	7152168	2872273	7013309	3613413	
3042234	29549	0	22006	35536	0	69852	0	0	0	0	287970	0	102832	123091	29170	62066	14976	47846	185138	0	0	118	0	0	23475	64378	11409	1003	87853	39678	53665	2747	0	71095	96090	0	0	93343	0	false							
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3047659	10831	0	2566	65028	0	85636	0	0	6492	0	151043	0	376	1804	28449	64211	2586	83070	150667	0	0	0	6492	4500	10658	40267	8072	1759	50925	3079	8117	2279	1770	32307	15245	7643	0	11196	0	false							
3048487	44141	0	5693	160322	0	160322	0	0	4000	0	122527	0	3868	8006	12151	42693	2918	154629	118659	0	0	570	4000	4000	7597	10896	4921	1725	18492	841	3963	2694	3055	12987	10554	4000	0	4804	0	true							
3049635	9387	0	5396	38147	0	73106	0	0	19933	0	83121	0	2123	0	14281	13849	3948	67710	80998	0	0	1537	19933	13375	7217	18738	3359	1531	25918	5000	13175	10367	500	16563	29041	0	0	18174	1730	false							
3049729	129	0	0	5693	0	11241	0	0	27363	0	51643	0	0	0	187	1456	0	11241	51643	0	0	0	200	200	16996	199	0	0	10911	32864	0	0	0	17007	32864	0	13162	16560	15236	true							
3051432	15131	0	2778	27770	0	34226	0	0	15011	0	65525	0	1177	105	6352	21198	2190	31448	64348	0	0	753	15011	15011	7128	6409	8624	1152	13537	765	927	3679	512	16961	5883	0	0	1691	2734	true							
3052813	148822	0	1237	121588	0	363868	0	0	34279	0	369388	24000	16472	15000	34441	127194	118	362631	311844	0	17072	0	34279	28394	9779	31268	35555	0	41047	5000	10618	1152	0	42161	16770	7804	0	15618	17320	true							
3057818	54750	0	0	196943	2358	231531	0	514	30702	0	350695	0	0	0	41595	189011	3896	229173	346006	0	4175	2154	30702	25577	10558	50147	9686	26	58455	9695	25916	907	0	28821	36518	0	0	35611	4175	true							
3058114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3058329	125489	0	2	18382	0	41573	0	0	23634	0	311697	0	10550	10550	39515	91860	20073	41571	301147	0	0	9819	16634	16634	7533	28375	20310	8311	35844	4379	12425	9889	3126	25015	29818	16634	0	16804	0	true							
3066025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3067929	7316	0	0	46886	0	61765	0	0	0	0	88428	0	0	0	5424	52761	6363	61343	88428	422	0	2331	0	0	4146	10231	2919	48	14377	381	8690	1637	300	11920	11008	0	0	9071	0	true							
3068579	452809	9	9104	162525	0	256415	0	0	0	0	675440	0	55893	60234	58947	28449	22053	247302	619547	0	0	8181	0	0	10581	66991	31601	21422	77572	9417	40137	9523	4510	71648	63587	0	0	49554	0	true							
3070545	17477	5	15702	43122	0	81883	0	0	12054	0	124395	0	523	13917	15125	66295	4548	66176	123872	0	0	1133	12054	7936	10725	12036	12616	541	8060	1798	954	1953	0	20793	4705	0	0	2752	0	false							
3075474	62908	0	940	75389	0	161695	0	0	0	0	166401	0	470	0	28142	41956	14239	160755	165682	0	249	4588	0	0	10169	24485	9228	6956	34654	2308	2607	1707	4077	22696	10699	0	0	4915	249	true							
3076220	119	0	56	94045	0	303277	0	0	78700	0	1385276	0	13545	7828	80976	1244735	767	301990	1371716	1231	15	494	78700	25593	25905	23566	40037	15428	49471	5987	20761	8738	0	23959	35486	9859	0	26748	0	true							
3076248	19029	0	2114	384874	0	384900	0	0	1793136	0	13836105	0	8683	0	322	12192658	212	382686	13827422	100	0	0	178096	178096	307	15	0	0	322	970311	495486	146899	11401	0	1624097	0	1339658	1465797	0	false							
3076284	875	0	0	145337	0	146227	0	0	12969	0	153693	0	5000	4750	12111	54951	670	146227	145290	0	3403	0	12969	12912	18981	37803	1484	130	56784	11511	27958	0	0	46288	39469	0	0	39469	0	true							
3076453	190471	0	0	40333	0	48332	0	0	53833	0	579484	0	15743	14250	29666	203205	2499	48332	542700	0	21041	128	53833	53833	37310	47219	29044	6770	84529	9651	50420	5394	0	90677	65465	27811	0	60071	21000	true							
3076604	92487	0	33552	280827	0	393839	0	0	22686	0	423465	0	19226	40425	44998	200418	12645	360179	403764	108	475	7004	22686	3272	14395	43960	32061	11910	58355	4160	17209	6072	793	57328	28234	57002	0	21369	0	true							
3086256	14969	0	17785	74616	0	102711	0	0	19626	0	311192	0	52524	63943	37547	173228	9746	84926	230407	0	28261	3666	19626	0	10342	29850	49513	6220	40192	774	16402	9894	0	58378	27070	0	0	17176	28261	true							
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3090833	1096	0	0	22909	0	25529	0	0	0	0	61407	0	0	0	4587	31674	2317	25529	46650	0	14757	1471	0	0	2002	14475	5308	1538	16477	0	750	2170	2395	18736	5315	0	0	750	14757	true							
3093964	37884	0	7895	31821	0	55603	0	0	100	0	106158	0	5864	11790	13206	35120	4113	47708	98352	0	1942	1404	100	100	4957	10566	6068	1107	15523	300	1331	8502	323	9492	10456	0	0	1631	1942	true							
3097243	5281	0	102	26262	0	26262	0	0	0	0	54245	0	0	0	5388	29544	1965	26160	54245	0	0	1024	0	0	1489	9600	1412	8	11089	1725	4310	876	0	7121	6911	0	0	6035	0	true							
3102893	1293	0	0	10862	0	12665	0	0	4001	0	59692	0	741	0	5096	16870	330	12665	37269	0	21682	0	4001	4001	26443	3776	7573	1072	30219	0	2406	0	258	33768	2664	0	0	2406	21682	true							
3103591	7377	0	15205	13632	0	48289	0	0	0	0	43397	0	1312	15518	13206	15165	3051	33084	42085	0	0	231	0	0	4705	7325	6667	490	12030	505	645	519	0	5981	1668	0	0	1149	0	true							
3109043	180487	0	14796	173295	0	285220	0	0	176706	0	1223470	0	27055	22506	122359	428261	33140	268216	1094962	2208	101453	15933	60056	10000	82834	180951	144425	258	263785	41588	106445	58221	0	286109	206254	2602	80962	148033	101453	true	14034	35846	208461	219800	173580	6907	
3109146	123558	0	884	182488	0	239165	0	0	96396	0	709085	106	95331	84467	150864	277067	14360	237950	606899	331	6749	5740	96396	92479	95055	52326	56448	17933	147381	3139	41167	27167	15225	70898	86698	11335	0	44306	0	true	45187	56790	120847	156220	102443	21115	
3110197	343204	0	7768	30346	0	95217	0	0	28667	0	1008082	0	89997	15250	163783	219567	67346	85240	897557	2209	20528	38792	28667	28313	46947	135014	114091	88087	181961	1934	22804	22935	13499	220356	61172	181599	0	24738	15371	true	9308	34659	4102	212234	244150	84226	
3116519	4629	4	6826	6451	0	26967	0	0	33716	0	210400	21750	26559	25060	64901	38197	12987	20137	159002	0	3089	5673	33716	4809	10553	33604	65905	24363	39804	10402	9325	11938	1484	69524	33149	0	0	19358	0	false							
3118447	1229	0	0	68218	0	82499	0	0	0	0	127248	0	0	0	1387	60922	0	81989	127248	510	0	0	0	0	3264	36084	19100	2257	39348	273	3830	289	0	59318	4392	0	0	4103	53526	true							
3120646	21871	0	31417	46520	0	108446	0	0	0	0	176566	0	67390	95976	26239	31174	9543	77029	109176	0	0	4362	0	0	10302	25163	8903	3120	35465	65331	7070	2108	1524	21249	76033	0	0	72400	0	false							
3120897	688	0	0	4969	0	10138	0	0	0	0	40111	0	10670	10670	9024	16227	985	10138	29196	0	245	0	0	0	2599	8189	8615	1090	9024	0	505	1434	765	11469	2704	0	0	505	245	true							
3121072	2270	0	0	0	0	0	0	0	1463842	0	1762688	0	6447	0	1435978	158287	0	0	1609674	0	146567	0	1458831	717138	236608	519864	583473	259685	756472	0	2500	0	0	163652	2500	0	0	2500	137453	false							
3121308	13563	0	3187	31668	0	57958	0	0	0	0	51832	0	4039	2728	10915	16405	4725	54771	47548	0	245	1593	0	0	4420	9685	3021	1398	14105	2211	876	253	0	7609	3340	1332	0	3087	0	true							
3122994	10527	0	9550	88706	0	196016	0	0	25023	0	190018	0	3200	0	12681	139950	3162	185240	186818	1226	0	509	25023	25023	4621	9431	9699	6909	14052	699	2955	3530	1697	17979	8881	8351	0	3654	0	true							
3125315	9115	0	2041	17993	0	28564	0	0	0	0	95896	0	1072	3113	28701	24079	15003	26523	94824	0	0	9086	0	0	3582	7749	23383	19772	11331	506	288	3172	4250	25784	8216	0	0	794	0	true							
3125557	15505	0	4747	59602	0	75481	0	0	0	0	134303	0	15656	10141	19410	75380	6358	70734	118647	0	0	1827	0	0	15488	17736	3560	467	33224	2110	4056	0	0	17842	6166	0	0	6166	0	true							
3128923	10563	0	3160	21979	0	39255	0	0	0	0	79596	0	0	2289	18311	15520	8935	35710	79596	385	0	4214	0	0	7710	19088	7339	7276	26798	1554	1868	4773	3906	23102	12101	0	0	3422	4218	true							
3131400	8325	0	0	51480	0	87278	0	0	1004	0	89080	0	2631	0	19802	31152	4041	87278	81301	0	5148	286	1004	1004	6858	30866	3089	238	37724	2062	6235	254	0	21250	8551	5278	0	8297	5148	true							
3133570	112	0	0	4909	0	7843	0	0	2271	0	14615	0	1503	0	3784	5489	463	7843	12318	0	794	106	2271	2271	922	5758	492	342	6680	0	1500	0	0	3730	1500	0	0	1500	794	true							
3134399	6973	0	12235	25055	0	43576	0	0	0	0	22084	0	441	10916	2948	8716	947	31341	21643	0	0	123	0	0	947	2499	823	109	3445	502	501	1013	0	1430	2017	0	0	1003	0	true							
3134698	13167	2	2608	25501	0	43349	0	0	0	0	227319	7596	2442	0	29726	129592	5043	40739	202788	0	14493	1897	0	0	10341	24171	25315	1599	34512	1010	13483	6873	1767	31700	23133	0	0	14493	7000	false							
3138146	8073039	0	103809	2376849	0	2376849	0	0	718246	0	17119478	0	596159	288510	559574	7211452	50686	2265586	16511442	7454	11877	3775	718246	718246	513161	616611	74627	867	1129772	218844	358449	50134	2293	645693	629721	1044342	0	577293	68657	true	34621	58018	945220	6043089	627146	7401486	
3139321	8727	0	0	11488	0	17994	0	0	1500	0	32547	0	1067	761	6840	8505	779	17994	31480	0	0	0	1500	1500	385	4128	5170	2563	4513	2511	0	558	0	5406	3069	0	0	2511	0	true							
3140822	31351	0	5983	81370	0	133716	0	0	10733	0	217375	0	45023	0	28638	83745	4157	127733	172112	0	240	2954	10733	10733	8214	45092	12161	957	53306	7547	23084	5223	0	37786	35855	1231	0	30631	0	true							
3141726	127555	0	5144	56492	0	77357	0	0	6	0	852521	0	87571	80064	122637	525490	34698	72213	764652	0	298	8583	6	6	29371	80404	55553	13321	85436	2845	11591	5718	673	56012	20827	0	0	7843	3479	true	40504	12080	286301	239189	125721	1829	
3145162	4097	0	27	16761	0	22195	0	0	2254	0	43037	0	5150	1008	7367	11341	1796	22168	36049	0	1838	653	248	248	1484	7821	12357	661	8815	869	644	3763	0	14956	5276	0	2006	644	5461	true							
3145797	19595	0	2366	59802	0	126602	0	0	6727	0	268577	0	10912	0	76785	127487	23907	124236	257665	0	0	8269	6727	0	6874	35519	55011	12063	42393	612	5100	5261	1055	32682	12028	0	0	5712	0	false							
3146150	25584	0	0	258776	30138	310696	0	35850	0	0	577855	0	0	0	32995	371907	13118	280558	528239	0	13766	4713	0	0	21879	57816	27460	358	79695	10343	28504	33700	304	74518	72851	0	0	38847	13267	true							
3148033	2	0	5305	26171	0	66637	0	0	0	0	33812	0	3938	4697	5643	25034	1978	61332	29874	0	0	1038	0	0	1395	4917	1749	401	6305	0	313	0	0	2820	313	0	0	313	0	true							
3148613	6153	0	0	28351	0	41265	0	0	0	0	49844	0	0	0	4228	21279	4028	41265	49821	0	23	2817	0	0	2265	3598	3820	3977	5863	2516	2711	1862	1663	9432	8752	0	0	5227	741	true							
3150205	6385	0	354	109989	0	124314	0	0	0	0	136738	0	1770	0	7136	62401	3227	123960	134968	0	0	2155	0	0	7080	21922	1790	0	29002	8981	24528	3652	0	23656	37161	2569	0	33509	0	true							
3150447	3856000	2000	1000	7850000	0	20975000	0	0	12950000	0	196868000	0	0	0	0	193012000	71122000	20972000	196868000	0	0	0	9046000	9046000	0	0	0	0	0	0	0	0	0	0	0	0	3904000	0	0	true	4000	20057000	182970000	10042000	3851000	5000	
3151417	8405	0	28	12235	0	13798	0	0	8177	0	30523	0	1646	1425	10618	5844	512	13770	25690	0	3187	260	8177	8177	5690	8169	796	328	13859	0	791	500	0	4365	1291	0	0	791	3187	true							
3153233	71	0	0	66299	0	73719	0	0	50173	0	153395	0	8954	0	53228	30226	1114	72554	91079	1165	53362	0	50173	9822	6168	17457	39469	50453	23625	754	830	5260	2707	60319	9551	10728	0	1584	41006	false							
3153297	31743	471	12139	64238	0	119008	0	0	4761	0	249960	410	39816	41415	46732	57169	16398	106398	209362	0	372	8537	4761	3266	21738	64696	21810	10608	83162	11140	18817	4178	8061	72120	42196	10373	0	29957	0	false							
3153345	21923	0	0	19462	0	34328	0	0	0	0	93507	0	0	0	33877	5783	8991	34328	93507	0	0	3295	0	0	11163	26127	21086	1430	37289	1256	2474	2265	0	25929	5995	0	0	3730	0	true							
3154780	14411	0	7096	72300	0	116453	0	0	0	0	139298	0	2259	0	15236	60719	8009	109357	136695	0	344	3576	0	0	10780	23325	13981	4058	34104	2237	7370	2417	0	36908	12024	8029	0	9300	1983	false							
3158546	1801	0	7638	212992	0	277845	0	0	45884	0	670049	0	65759	15564	7414	489505	1186	269302	598737	905	5553	881	45884	38441	2772	79222	12635	564	81994	16224	41289	16460	9577	87779	83550	201693	0	57513	0	true							
3160978	11007	0	2921	59225	0	106922	0	0	0	0	78159	0	3110	5950	4706	51006	783	104001	72814	0	2235	254	0	0	3361	5867	3525	880	9228	263	990	0	1260	8927	2513	3577	0	1253	1990	true							
3162767	88176	0	0	104371	0	104371	0	0	0	0	114681	0	0	0	11428	0	10304	104371	114681	0	0	3546	0	0	2062	5449	10949	3338	7510	579	734	2325	1071	10370	4709	0	0	1313	0	false							
3165357	22363	0	42765	41511	0	142530	0	0	28362	0	112086	0	12400	0	33445	17064	1735	99765	99632	0	54	688	28362	23385	8963	33470	23383	2474	16614	3000	251	753	364	34845	4368	0	0	2321	0	true							
3166699	0	0	0	85215	0	196158	0	0	20084	0	271049	0	230	0	20423	228886	5898	196158	270819	0	0	5743	20084	20084	5574	21520	160	0	27094	7899	7010	0	0	6831	14909	3790	0	14909	0	false							
3174920	221634	0	5388	26436	0	46509	0	0	0	0	391750	0	93519	69294	36188	44586	14306	41121	298231	0	0	6047	0	0	15296	28398	31845	3460	43694	13477	12848	19541	666	42811	46532	0	0	26325	0	true							
3177426	605	0	0	25802	0	30152	0	0	241	0	224482	0	54005	0	21899	55181	2333	30152	158843	0	11634	1180	241	241	27403	85405	18831	1257	112808	7081	23916	4803	0	110997	35800	0	0	30997	0	false							
3180136	2261	0	0	6575	0	9424	0	0	0	0	37029	0	0	0	5827	6101	0	8848	28735	576	8294	0	0	0	2146	19003	4084	64	21149	381	2467	522	0	19470	3369	0	0	2847	11016	false							
3184228	62488	0	10121	88220	0	126980	0	0	9798	0	293498	0	11310	11310	43365	107353	15566	116819	280450	40	1738	2215	9798	6798	11197	29490	21144	4417	40687	4464	36010	16935	0	22883	57409	902	0	40474	0	true							
3185579	18496	0	748	21306	0	27217	0	0	1	0	109260	0	9116	6860	27464	17784	6148	26469	88642	0	11502	2208	1	1	4117	15993	23261	17361	20110	2674	1203	4003	4368	33268	12248	0	0	3877	11502	false							
3185896	0	0	0	49170	0	52880	0	0	0	0	170767	0	0	0	4887	146698	2324	52880	170767	0	0	1185	0	0	4039	9414	0	0	13453	2179	8438	0	0	8565	10616	0	0	10617	0	true							
3187395	6460	0	30	36939	0	52567	0	0	0	0	76501	0	21524	12738	2624	63081	0	52537	53754	0	1223	0	0	0	739	4035	1871	61	4774	0	255	0	0	4081	255	16972	0	255	0	true							
3187612	33483	2	0	66885	0	103936	0	0	1	0	470826	0	2762	1231	6643	417522	5141	103934	468064	0	0	1992	1	1	6525	6285	2960	2011	12809	0	558	0	1482	11138	2040	33043	0	558	0	true							
3187630	30089	0	6	241626	0	286686	0	0	43699	0	510709	0	9391	6136	75349	255758	7832	286680	500767	0	551	4286	43699	39366	23693	114431	23484	13646	137970	5210	38750	2479	3170	99905	49609	7434	0	43960	0	false							
3188712	5873	0	0	24061	0	35642	0	0	10	0	45959	0	1512	0	9654	18635	3157	35632	44447	10	0	278	10	10	915	7775	6935	746	8690	778	2537	1239	526	6717	5080	403	0	3315	0	true							
3189063	346755	0	6122	83122	0	91227	0	0	1535	0	786865	0	31456	5853	1880	376099	0	85105	755397	0	12	0	893	893	13249	9148	16	0	22397	30999	10597	0	0	20534	41596	17666	642	41596	0	false							
3194638	2008	0	0	19276	0	20030	0	0	1	0	789517	0	0	0	3562	757803	0	20030	787682	0	1835	0	1	1	599	11168	6130	23	11767	0	5033	6753	0	14358	11786	0	0	5033	1835	true							
3194692	47260	0	18100	56701	0	142836	0	0	28681	0	170038	0	3029	20618	60977	12518	17376	124736	167009	0	0	8756	28681	7442	17385	40810	14388	18326	50753	7080	9629	2240	403	29932	19352	0	0	16708	0	false							
3199811	16581	0	1669	22408	0	36576	0	0	17823	0	89850	0	10744	9992	22742	21383	2510	34907	74660	0	4446	568	17823	17823	6095	20554	7858	1009	26649	1011	14494	865	0	12774	16370	0	0	15505	4446	false							
3202702	6545293	0	0	181112	0	1124361	0	0	12441	0	6558657	0	0	0	0	13365	0	1124361	6558657	0	0	0	12441	12441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3202962	66486	0	5000	170159	0	204704	0	0	0	0	211866	0	9713	12396	18563	76851	1982	199704	202153	0	0	841	0	0	8513	22633	5451	4429	31146	4818	16547	2158	3980	22463	27503	0	0	21365	0	true							
3203996	322	0	0	132	0	308	0	0	0	0	32667	0	0	0	8252	3823	2310	308	25321	0	7346	856	0	0	5786	11186	6190	1093	11225	0	1644	2621	0	16004	4265	0	0	1644	5210	true							
3211937	14692	0	7322	60700	0	89155	0	0	25924	0	124382	0	11190	8523	13047	42781	3310	81833	113192	0	0	1355	25924	25797	28109	21011	4521	220	49120	3569	4807	4674	0	40814	13050	22378	0	8376	0	true							
3212149	0	0	648	4345	0	1159769	0	0	6309195	0	51083016	521	33311	0	6309195	44773821	11068348	1159121	51045918	0	3266	0	6309195	1875084	521038	1875084	2929071	984002	2396122	0	0	0	0	0	0	0	0	0	0	false							
3212402	8194	0	0	86862	1238	90769	0	0	42500	0	1354239	0	100000	100000	164289	545172	8264	89531	1254239	0	0	5683	42500	35000	169963	305902	41481	2289	475865	144225	124726	12288	0	355345	281239	0	0	261451	0	true	18854	451	221279	323892	6413	1781	
3213333	10588	0	763	12520	0	22854	0	0	9913	0	46951	0	3191	3954	10838	10045	2977	22091	43760	0	0	423	9913	9913	4628	11870	4951	30	16498	1783	1266	1789	0	10642	4838	0	0	3049	0	false							
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3214059	8078	0	0	3180	0	3180	0	0	83289	0	800079	0	991	0	2205	654817	0	3180	799088	0	0	0	0	0	5797	10455	2904	1407	16252	11967	92389	10698	1567	18358	116621	0	83289	104356	0	false							
3216017	148738	2	6888	186566	0	297312	0	0	80738	0	858484	0	53854	6059	121957	402823	24555	287991	803641	2431	989	6167	80738	79455	48301	98494	105733	2485	146794	10976	15923	25011	0	133056	51910	13553	0	26899	989	true	40149	107242	118032	284791	120076	28662	
3216316	33593	0	0	20833	0	24705	0	0	7500	0	171447	0	0	0	20785	15705	0	24705	170306	0	1141	0	7500	7500	17854	55571	7241	0	73425	7087	28519	5877	0	59881	41483	0	0	35606	1141	true							
3217331	43838	0	58014	101452	0	159472	0	0	0	0	140484	0	566	41591	39510	0	20064	101458	139918	0	0	2016	0	0	15817	37076	12248	5392	52866	2831	20312	1952	1018	31023	26113	0	0	12590	0	false							
3217957	35899	0	1063	119845	0	196945	0	0	4494	0	176956	0	10998	4494	22243	96674	5720	195882	165958	0	0	1526	4494	3894	7355	16369	10411	5162	23598	280	1904	1251	1651	17054	5086	4494	0	2184	0	true							
3218280	9674	0	1043	63615	0	83360	0	0	2447	0	216188	0	10047	10417	22719	76795	7553	82317	151018	0	55123	4167	2447	2447	1143	15982	74768	14952	14678	5089	8413	6937	2435	84126	22874	0	0	13502	54450	false							
3219269	500	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3220863	0	0	0	0	0	0	0	0	109675	0	135820	0	10000	0	899	9006	0	0	106967	0	18853	0	109675	56122	24102	27138	40100	25474	51240	5000	5000	0	0	115915	10000	0	0	10000	12370	false							
3221468	33147	0	1205	666757	0	813726	0	0	234190	0	1849177	0	11905	0	290049	1133045	24422	812521	1424643	0	412629	14894	234190	234190	331695	120095	65528	4191	451790	45143	79533	34934	1865	231460	161475	49200	0	124676	34051	true	58252	110024	323533	426399	27919	5228	
3223305	6768	0	19293	112595	0	134375	0	0	0	0	104770	0	9266	0	7036	79969	1648	115082	95255	0	249	742	0	0	2191	2186	7063	936	3550	522	4324	809	0	5341	5655	5696	0	4591	249	true							
3223408	20999	0	472	22249	0	41740	0	0	0	0	86798	0	3551	2809	21353	17864	11337	41268	83247	0	0	4405	0	0	5728	14038	10679	9175	19766	2982	1881	2947	505	18268	8315	0	0	4863	0	true							
3223417	54843	17	322	42895	0	59001	0	0	3996	0	97730	0	0	0	15084	6343	2075	58662	97631	0	99	634	3996	3996	5175	13172	7329	660	18347	950	2881	5967	409	11252	10207	0	0	3831	99	true							
3224302	31600	0	26101	61481	0	168416	0	0	0	0	90370	0	10062	26101	13322	11304	5928	140727	80198	1588	110	2709	0	0	7818	13876	7409	1594	19733	2600	8684	2801	2684	17375	16769	0	0	10439	0	true							
3224375	1013	0	0	49292	0	50215	0	0	0	0	201923	0	0	0	5083	109567	1157	50215	175489	0	26434	703	0	0	11432	22881	13721	6725	34313	11827	13236	10317	1204	49676	36584	0	0	25063	26194	false							
3224478	6254	0	1882	12968	0	32607	0	0	4015	0	56918	0	1095	1099	11754	15423	4318	30725	50260	0	5563	1654	0	0	5857	17149	9078	605	23006	0	1093	512	947	20935	2552	0	4015	1093	5563	false							
3224580	1	0	0	14100	0	14100	0	0	5451038	0	6556021	0	9618	0	4326484	2059350	400007	14100	6375771	0	170632	0	5451038	2673203	433040	1161122	1999056	903452	1594162	0	0	0	0	170186	0	0	0	0	170632	true	0	0	2049732	0	1	0	
3228908	100	0	0	0	0	0	0	0	848040	0	848140	0	0	0	848040	0	0	0	848140	0	0	0	848040	325890	72280	253610	349900	172250	325890	0	0	0	0	0	0	0	0	0	0	false							
3229642	0	0	0	129	0	2918	0	0	0	0	47418	0	1500	0	5124	32417	706	2918	45918	0	0	391	0	0	3998	5561	1897	173	9559	2652	719	0	0	6505	3371	0	0	3371	0	true							
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3232204	614334	0	0	187788	0	240142	0	0	37553	0	1455181	0	159194	152098	101158	134871	30673	240142	1155778	0	140209	16489	37553	37553	79248	247197	63747	6156	326445	59517	223106	23722	3283	295190	309628	18320	0	282623	102172	true	132374	44599	42275	55043	477967	136367	
3232370	10314	0	3277	32978	0	62119	0	0	7360	0	107290	0	11490	14147	18253	43351	6957	58842	95053	0	747	2281	348	348	5986	15159	11664	3390	21025	746	3477	12952	251	17946	17426	0	2667	4223	0	true							
3235410	321483	0	4078	47531	0	68346	0	0	0	0	515780	0	47811	37199	14137	114982	6446	63533	467728	735	241	3323	0	0	15730	27311	1065	213	43040	26040	8499	456	0	30183	34995	27221	0	34539	0	false							
3243282	689	0	5397	18082	0	39613	0	0	0	0	331792	0	6794	0	1571	311445	179	33726	322880	490	2118	0	0	0	6865	5555	1952	0	12420	2669	2616	0	0	12801	5285	35904	0	5285	0	true							
3247589	227317	0	1305	25481	0	25481	0	0	0	0	309319	0	11495	0	7218	55652	5158	24176	296107	0	1717	1951	0	0	4863	7931	4404	590	12794	552	3646	4364	0	10570	8562	24862	0	4198	0	false							
3248849	14048	0	250	274155	0	311478	0	0	140771	0	610276	0	87267	103	35841	138152	3459	310979	403182	249	119827	2375	140771	126237	40333	211691	86376	8351	252023	6514	75705	5387	23719	310910	111325	62984	0	82219	194861	true							
3253834	2750	0	0	18821	0	27523	0	0	2802	0	47800	0	0	0	6572	28953	1572	27523	47800	0	0	270	2802	2054	1513	6582	3316	965	8095	842	1609	1270	0	5804	3721	0	0	2451	0	true							
