"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
277277	3078	0	0	0	0	7585	0	0	99	2328	0	89834	0	0	0	19271	19868	3289	8737	0	951	7786	8647	1887	1138	12152	20031	14296	7585	56030	0	33804	1568	2229	44660	2957	0	0	11919	1371	9873	false								
277558	12878	0	12189	14235	0	37048	0	0	0	0	0	46876	0	1029	10919	17623	5686	5350	12964	0	5025	7939	3935	724	3405	4082	2773	429	24859	45847	0	0	733	0	9115	1574	0	0	6278	1209	0	true								
277679	435	0	0	0	0	0	0	0	99	99	0	6658	0	807	0	4233	1081	0	3096	0	1426	1670	1093	44	350	259	100	200	0	5752	0	99	0	0	909	0	0	0	609	0	0	true								
277736	11491	0	2585	28491	0	36692	0	0	0	0	0	84314	0	2351	3865	29214	12448	9832	24831	0	10854	16139	2221	0	9551	18040	3570	0	34072	81713	35	250	3547	0	26271	4890	0	0	23345	3420	0	false								
277820	177246	476	38755	22665	0	52476	0	0	0	0	0	351229	0	4523	41016	47846	59750	21217	45687	0	17588	28099	1993	166	22801	43586	0	0	13245	346706	0	0	0	0	34323	32064	0	0	34323	32064	0	false								
278078	113111	0	0	67203	0	84365	0	0	0	0	0	339724	0	0	0	37814	83476	14583	26378	0	8873	17505	9814	1622	22250	57709	21094	4270	84365	339724	0	0	9051	0	57263	48060	0	0	79959	0	18182	true								
278153	11725	0	4	38870	0	41325	0	0	0	0	0	52498	0	69	0	5830	17334	1705	4928	0	1802	3126	676	226	10260	5163	2185	0	41321	52429	0	0	107	0	4825	12783	0	0	3940	11483	0	true								
278256	6258	0	8956	15540	0	29319	0	0	803	2416	0	67220	0	5932	9232	16283	22757	7169	10797	411	6955	5268	3256	804	9312	9849	2601	160	20312	58005	51	3283	2794	1613	14813	7109	1061	0	11450	7109	2729	true								
278555	276791	10	2573	39695	0	58559	0	0	9070	20769	0	490893	0	23537	16201	70253	97261	17792	37608	954	10472	27390	15762	16629	11679	20907	9122	4880	54342	467356	1634	0	4401	11699	38264	8324	11699	0	27829	4757	0	true								
278733	9991	0	2383	7731	0	21251	0	0	0	0	0	46062	0	5751	6125	16681	2118	3197	13429	0	2903	10576	2432	770	963	14003	1769	536	18868	40311	0	0	966	0	9669	7602	0	0	8207	6759	3673	true								
278751	1838	0	5153	6258	0	10159	0	0	230	10110	0	20198	0	12657	5966	1769	4983	301	1029	230	441	588	519	221	1308	9838	110	352	5006	7541	0	0	205	9880	11049	559	9880	0	10586	560	0	true								
278818	643451	10	50217	174566	0	317004	0	0	1346	22206	0	1108636	0	62736	109549	152191	197442	62115	78051	713	37168	40985	37995	36043	25348	36893	29768	23543	266777	1045900	0	0	16631	20860	87680	27872	12665	0	41747	19494	0	true	151539	50538	64700	99926	97516	587121	56330	
278872	13651	12	0	3344	0	17519	0	0	0	0	0	72234	0	0	0	23956	19998	11397	12449	0	3716	8771	6466	5003	539	4575	3566	5949	17507	72234	0	0	4475	0	13156	1473	0	0	4264	850	2233	true								
278957	21624	0	6738	43415	0	66780	0	0	0	0	0	141683	0	6437	11263	29881	47426	9107	21828	0	7966	13862	7766	287	5341	22964	12542	1905	59964	122707	78	12539	3383	0	28573	14179	0	0	18678	9464	0	true								
279105	430414	1	4102	53158	0	89874	0	0	0	0	0	811024	0	11047	0	154558	110528	74296	79847	0	22812	57035	49569	25142	11669	46216	40520	17119	85771	799977	0	0	21741	0	64855	50669	0	0	31326	26559	0	true	35655	30129	19987	79532	24780	348429	81545	
279673	22621	3	446	12549	0	24497	0	0	0	0	0	58164	0	908	0	15593	9679	6814	11099	0	3823	7278	4275	217	2065	3009	4109	1088	24048	57256	0	0	1967	0	8060	2211	0	0	3393	1680	3424	true								
279842	27682	43	3147	41147	0	79497	0	0	0	0	0	301582	0	18353	10681	101656	66982	42085	49104	0	15030	34408	42424	9794	17951	32863	42903	11545	76307	283229	0	0	17508	0	66238	39024	0	0	27724	23090	0	true								
279954	57281	0	20751	125373	0	170653	0	0	197	38143	0	377995	0	41438	41862	81325	150608	37683	58088	0	31793	29156	17566	2809	18526	18065	20559	31631	149902	315141	0	21416	16486	947	37650	51131	250	998	22908	11053	18153	true								
280044	259942	0	5155	43273	0	78938	0	0	47	10255	0	688668	0	42755	12220	89910	290068	25576	60420	0	23262	37678	24110	4860	10071	22120	13813	2744	73783	645913	0	0	5230	1677	40706	8042	992	8532	28384	3807	996	true	0	0	73783	290068	0	259942	0	
280110	2371540	664	4924464	7558236	0	9336088	0	11839	697878	867235	0	64463357	0	5319458	10176384	3736531	56799631	1427013	2126038	567619	805536	1320779	1364212	246004	299789	387296	704043	164527	4344126	58929881	66834	202179	255675	74270	1120265	435390	70307	94928	482084	205001	343345	true	84306	741478	3518342	22872932	28488569	2168536	180307	
280138	9066	0	11531	13955	0	38611	0	0	0	0	0	44716	0	2224	11661	13627	9265	6190	9810	0	2959	6851	2997	820	3125	6863	1169	1601	27080	42492	0	0	1928	0	11755	1003	0	0	9237	750	0	true								
280352	5314	0	5108	17636	0	26516	0	0	0	0	0	13513	0	1391	6426	3527	830	470	3527	0	1458	2069	0	0	2368	1474	0	0	21408	12122	0	0	148	0	3134	708	0	0	3134	708	0	true								
280558	9724	0	410	17136	0	20274	0	0	0	1088	0	23658	0	3433	1479	4191	6042	1180	2619	0	798	1821	1495	77	995	2052	399	255	19864	19137	0	1088	413	1088	1860	1841	1088	0	1206	1841	0	true								
281210	95039	4	11676	62412	0	95378	0	0	0	0	0	212284	0	43967	49152	50888	34525	17876	26641	0	13104	17723	14467	5594	7316	7296	12101	5119	83466	168088	232	229	3227	0	21283	10549	0	0	9952	3232	0	true								
282048	7420	0	2251	9565	0	20113	0	0	0	0	0	22215	0	776	2600	9933	38	3572	6822	0	2754	4068	2247	864	1170	2149	710	795	17862	20693	0	746	1198	0	4574	250	0	0	3319	0	746	true								
282075	123576	0	56210	70813	0	207669	0	0	1632	144778	0	755211	0	120040	152690	102173	438425	51251	62973	1632	22275	40698	23145	16056	38667	25542	13473	13356	151459	628846	0	6325	10636	137351	64136	26902	137351	0	47893	16316	0	false								
282226	36054	0	96300	92288	0	184317	0	0	0	0	0	98973	0	4233	45964	23779	14091	11829	19014	0	10417	10116	3246	0	14960	9256	833	0	88017	94740	0	0	4368	0	10596	14453	0	0	9467	14166	0	true								
282329	1059764	0	15823	234258	0	251203	0	0	145798	292434	0	2998987	0	290004	238516	547485	846940	142423	268559	11747	92965	216961	135809	101750	112696	188875	146173	97054	235380	2629774	0	79209	47387	138980	366084	178714	119875	7657	170737	109541	77288	true	13063	31664	190653	375114	402101	190180	869584	
282824	76561	0	1576	25309	0	43107	0	0	0	1232	0	149523	0	4568	2544	34628	0	8846	16491	0	5426	11065	15303	2834	3945	12391	20703	1295	41531	144955	0	0	2438	1232	30688	7646	1232	0	15282	1054	13623	true								
283157	5703	0	3124	7999	0	22568	0	0	0	0	0	21803	0	865	2246	7432	4189	4385	6030	0	3677	2353	854	548	2022	2088	369	0	19444	20938	0	0	1502	0	4209	270	0	0	3839	270	0	true								
283438	304507	79	18645	32218	0	56237	0	0	495	15103	0	423108	0	97202	115847	44008	52	8753	22540	495	8381	14159	19391	2077	10758	24305	23272	16206	37513	325906	0	0	0	14608	56390	18151	14608	0	12791	13387	0	false								
283652	7831	0	0	82317	0	86831	0	0	19	2080	0	51882	0	833	0	5681	18131	5154	4785	0	2439	2346	895	0	9539	7609	3091	0	86831	50162	0	887	3997	2061	12469	7770	450	0	9888	7259	488	false								
283737	95289	2	9238	113421	0	216399	0	0	0	0	0	424916	0	6707	11055	115781	100654	61419	60172	0	14986	45186	41798	13811	14659	36291	44490	17752	207159	418209	0	0	27558	0	87995	25197	0	0	38162	12788	0	true								
283858	13492	23	2226	16364	0	42631	0	0	0	0	0	30107	0	0	1750	12678	2659	3426	8361	0	2498	5863	4047	270	101	518	550	109	40382	30107	0	0	450	0	1027	251	0	0	368	251	0	false								
283867	9925	0	5389	112249	0	134107	0	0	399	6930	0	206337	1619	3675	4632	46092	84861	9086	38763	238	14036	24727	6224	1105	15531	35526	9993	4409	128469	181922	249	19121	4142	6531	44869	20590	3207	0	35619	15438	18414	true								
284154	6409	0	17	8804	0	9976	0	0	0	0	0	31170	0	5087	4088	5796	1463	1095	4789	0	2991	2280	487	38	6898	9068	1437	100	9959	26083	0	0	103	0	14011	3492	0	0	12372	3492	0	false								
284190	41144	0	0	26570	0	26570	0	0	0	0	0	103239	0	0	0	18654	35358	10016	14174	0	3845	10329	3179	1301	354	4780	2481	466	26570	103239	0	0	506	0	5488	2593	0	0	4046	1088	0	true								
284239	11367	0	1348	20153	0	30943	0	0	9565	9565	0	91829	0	787	1165	37010	16170	7924	26963	6792	7972	18991	9976	71	6430	11306	9446	100	29595	91042	0	0	1733	0	24017	3265	0	0	15906	1830	0	false								
284248	13378	8	2170	30995	0	49438	0	0	2999	2999	0	101692	0	86	2256	17779	56475	3970	13202	1528	2751	10451	4411	166	3736	8073	2251	0	47212	101606	48	0	1403	0	8673	5387	0	0	3082	6646	0	false								
284556	9996	0	4879	27278	0	41497	0	0	1141	21449	0	107148	0	14045	9469	26322	30970	3968	23681	1061	7966	15715	2252	389	9761	24224	5875	0	36551	91794	67	1309	718	17961	34135	5725	17855	498	30624	3361	498	true								
284574	7743	0	0	4288	0	10851	0	0	0	0	0	80168	0	0	0	39925	9496	6251	28255	0	9742	18636	10906	641	6028	11359	5148	470	10851	80168	0	0	1178	0	17858	5147	0	0	13746	3640	0	false								
284752	20971	0	8343	14582	0	41952	0	0	0	1500	0	44362	0	959	6665	13761	0	5148	8217	0	2085	6132	4586	958	861	5772	2056	940	33609	41765	0	1638	1700	0	7062	2567	0	1500	4880	1753	1638	true								
284958	6688	0	255	5686	0	10417	0	0	0	0	0	18800	0	1814	1146	6551	3444	2927	5433	0	1678	3815	1045	13	522	1118	477	0	10162	16986	0	0	0	0	1840	277	0	0	1640	0	0	false								
285151	14752	0	7207	31455	0	43085	0	0	0	0	0	55139	0	15108	19530	9871	20840	3218	7919	0	3941	4124	1806	0	3762	5295	619	0	35782	40026	96	5	800	0	6627	3049	0	0	5876	3049	0	false								
285348	27587	6	12369	27730	0	79965	0	0	0	0	0	61736	0	7013	19382	14266	11472	8236	12537	0	5923	6614	1667	62	2956	4769	431	255	67323	54723	267	0	896	0	4893	3518	0	0	4461	3263	0	true								
285544	3239	0	1680	32296	0	51781	0	0	61	4065	0	52172	0	1019	0	12389	25210	1340	6955	0	1175	5780	4637	797	1114	5868	3793	559	50036	45103	65	6050	676	4004	10293	1041	3660	0	6729	253	5703	false								
285553	7295	5	1085	8539	0	12794	0	0	0	0	0	22643	0	5024	3840	9409	3241	3494	6476	0	1893	4583	2933	0	1200	1026	472	0	11704	17619	0	0	786	0	1698	1000	0	0	1226	1000	0	false								
285740	279304	0	5276	24900	0	45831	0	0	15693	26831	0	355068	0	27075	30363	27259	29038	9401	14275	12425	4629	10514	10269	1847	6943	5237	5804	1483	40555	327744	0	249	2926	11138	13337	6130	10648	0	6271	2584	3208	true								
285759	10014	0	141	30070	0	39748	0	0	403	632	0	69243	100	6290	6431	19146	8916	3436	9490	300	5221	4339	6386	3200	8669	8209	9817	4471	39607	62754	0	99	1463	229	16994	14172	0	0	8624	8254	0	false								
285777	4731	0	303	407	0	2307	0	0	0	0	0	17571	0	270	0	9194	830	2436	5911	0	1711	4200	2967	316	0	1226	1590	0	2004	17301	0	0	164	0	2816	0	0	0	1226	0	0	true								
285852	138403	0	11890	11995	0	26950	0	0	0	630	0	233754	0	98912	107319	27285	46175	9977	17788	0	8099	9689	8293	1203	4420	8157	8379	936	15055	134842	5	0	2957	630	11805	10087	630	0	6123	6454	0	true								
285928	16516	0	4461	24985	0	74679	0	0	270	9768	0	148604	0	9424	7432	54785	31671	25490	38781	270	12711	26070	15667	337	16323	15844	13465	0	70218	138187	0	993	11587	9498	40173	5459	9498	0	29055	3112	0	true								
286251	6014	17	1433	10091	0	14439	0	0	0	0	0	25089	0	2017	3243	8368	0	0	5817	0	1754	4063	1531	1020	4778	3158	1639	1132	12989	23072	0	0	0	0	8370	2337	0	0	5899	2037	0	false								
286457	3924	0	29	9307	0	10196	0	0	0	0	0	19160	0	1290	0	4075	5350	1874	3101	0	1249	2027	645	154	1180	2828	1513	291	10167	17870	0	0	507	0	2999	2813	0	0	2861	1008	0	false								
286840	4558	0	203	6207	0	10277	0	0	661	3301	0	48705	0	1571	432	19365	0	7645	16406	314	3555	12851	2781	178	4015	15146	5174	447	10065	44123	9	3011	4229	2640	19478	5304	892	0	13857	5304	0	false								
287007	80121	2	3954	8522	0	13570	0	0	0	0	0	109868	0	8736	9901	10204	7002	3571	6538	0	1804	4734	2263	1404	4148	2922	1940	3531	9614	101132	0	0	1010	0	6800	5741	0	0	4167	2903	0	false								
287342	3173	0	1394	8807	0	15562	0	0	0	0	0	37173	0	1311	2705	13224	10813	2783	5487	0	1261	4226	4168	3569	1744	4073	2058	2088	14168	35862	0	0	2128	0	6312	3651	0	0	3205	2612	0	true								
287856	7224	0	1836	6329	0	11896	0	0	0	0	0	11372	0	338	1392	2111	0	1107	2030	0	993	1037	81	0	1260	677	100	0	10060	11034	0	0	0	0	977	1060	0	0	877	1060	0	true								
287922	30055	0	3931	10064	0	19322	0	0	0	0	0	42022	0	321	1751	9553	0	2195	4035	0	1348	2687	3770	1748	617	370	1065	360	15391	41701	0	0	384	0	1865	547	0	0	700	287	0	true								
287959	10346	0	20605	18654	0	51840	0	0	0	0	0	56270	0	21553	41087	13318	25845	4793	8141	0	4242	5099	3441	536	1209	4695	751	106	31184	34717	51	0	1200	0	4609	2152	0	0	3752	2151	0	true								
288152	2209	0	1478	4595	0	9185	0	0	0	0	0	12705	0	1116	1623	3796	4886	677	2074	0	475	1599	1646	76	302	880	500	132	7707	11589	0	0	0	0	670	1144	0	0	538	644	0	false								
288358	164588	35	13096	24480	0	44120	0	0	21354	108178	0	267484	0	47836	51603	16491	23771	4778	10596	19581	4075	7697	4455	264	35629	18226	8499	280	30989	216036	0	3612	2075	23506	29168	33466	21124	63317	21344	30787	0	true								
288376	17751	0	8734	44795	0	71740	0	0	0	16541	0	119546	0	19473	28206	26348	41650	8269	19378	0	5535	13844	5494	1475	14052	15726	2665	1354	63006	100073	0	0	1439	0	12854	20943	0	16541	9741	20037	0	false								
288853	1283698	9	29570	1043317	0	1529236	0	0	1755	84390	0	11581201	0	623599	577573	765101	8803785	313237	573430	1755	381870	226331	117353	39547	213904	236070	237097	41546	1499389	10956415	268	1187	70684	4143	371181	357436	4143	78492	254719	188080	0	true	315547	436038	747804	5456082	2924411	1196776	82566	
289056	15990	0	1705	5421	0	18582	0	0	0	0	0	60650	0	7255	0	23395	10121	7683	12085	0	9830	5611	5450	2504	5685	2531	2504	424	16877	53395	0	0	2113	0	7407	3737	0	0	4137	1017	0	true								
289225	9265	0	3512	3801	0	10821	0	0	0	0	0	28037	0	13393	13930	4208	95	658	3623	0	2872	751	490	95	4360	3649	6235	225	7309	14644	0	0	107	0	3822	10647	0	0	2840	5169	0	false								
289515	279660	0	33026	88217	0	114760	0	0	750	137930	0	766843	0	31764	47577	69763	388043	38116	41635	748	15423	26212	22133	5995	6995	13452	6552	2378	81734	734716	0	363	5408	137180	22575	6802	136824	0	14887	5059	0	true	18932	13159	49643	251111	112310	187360	91286	
289702	485416	0	445	57240	0	84435	0	0	1532	37569	0	725494	0	23373	14836	75421	92519	43515	43565	1070	19971	25312	21083	9055	16367	23834	22249	9688	83990	701401	0	720	10222	36037	56317	15821	29765	0	33938	5606	0	true								
289739	26484	39	5836	28591	0	49667	0	0	0	0	0	75148	0	1266	4827	25918	7470	6938	19850	0	9432	12000	3239	1249	4122	7879	2434	840	43792	73633	0	249	2031	0	13501	1774	0	0	10675	657	0	true								
289757	21963	0	19976	24331	0	61150	0	0	0	246	0	69326	0	943	17320	25436	14024	12300	13767	0	3663	10104	8688	2981	716	2585	2401	2199	41174	68383	0	0	0	246	6228	1673	0	0	2452	849	0	false								
290052	101384	71	2121	53671	0	65799	0	0	1904	36966	0	715915	0	30182	16785	105883	435297	45449	86424	1904	46389	40099	16920	2475	43250	15456	11139	3506	63039	685533	568	200	13514	32310	64948	8403	32310	751	51055	7651	0	false								
290230	29049	0	12818	43349	0	76133	0	0	0	0	0	123853	0	2979	12047	45332	3955	15456	29994	0	10212	19782	11695	3643	8949	16646	13706	6216	63315	120874	0	0	7392	0	31075	14442	0	0	18039	7556	0	false								
290249	403941	0	120952	85932	0	178398	0	0	0	0	0	579973	0	5007	64506	45314	108235	19573	32666	0	13750	21400	8205	1959	6668	12983	2339	492	57446	574966	0	0	6367	0	13229	9253	0	0	9295	6739	0	false								
290838	6672	0	796	7133	0	10992	0	0	0	0	0	12215	211	344	1140	3098	345	2207	2619	0	1036	1583	479	0	926	583	591	0	10196	11660	0	0	667	0	1435	665	0	0	1124	385	0	false								
290922	16673	0	6995	13455	0	29026	0	0	0	0	0	45805	0	241	4669	19036	183	5547	10534	0	2890	7724	5328	3096	2265	3870	2224	1553	21195	45564	836	0	1490	0	6912	3000	0	0	3535	2600	0	true								
291059	9112	0	1207	28183	0	36401	0	0	0	1139	0	83198	0	2035	871	16306	31233	3013	12674	0	3973	8701	3322	310	9345	11841	4573	789	35194	81163	0	0	1122	1139	21108	5440	1139	0	16486	4699	0	true								
291273	56773	0	0	8015	0	21678	0	0	0	0	0	204548	0	0	0	49479	893	17005	26437	0	6808	19629	20017	3025	11852	25805	50746	9000	21678	139418	0	65130	6694	0	86909	10494	0	0	33601	4056	66348	true								
291330	6203	0	8596	12888	0	36022	0	0	0	0	0	23705	0	213	5051	11049	748	2701	8648	0	2925	5723	1415	986	575	3623	1089	418	27426	23209	0	283	642	0	4633	1072	0	0	3126	1072	0	false								
291376	1550	0	0	464	0	2543	0	0	0	0	0	22974	0	594	0	9293	8828	4180	4343	0	1350	2993	4172	778	802	1145	1256	100	2543	22380	0	0	1081	0	2751	552	0	0	1395	552	0	true								
291611	97881	0	13725	41170	0	74563	0	0	0	0	0	284495	0	19858	16071	51923	90370	22567	39961	0	11866	28095	11962	0	15204	23868	5249	0	60746	264110	92	527	0	0	25444	18877	0	0	20796	18276	0	true								
291732	12178	0	880	11782	0	14386	0	0	0	0	0	44757	0	14780	14804	6520	10741	4100	4759	0	1409	3350	954	807	3557	3658	5756	2347	13506	29977	0	0	1082	0	10014	5304	0	0	3211	4004	0	true								
292234	23503	0	8120	37297	0	68022	0	0	0	0	0	66971	0	1964	5020	30081	3752	9315	21696	0	10447	11350	5629	2655	3070	3363	1954	1248	59902	65007	0	0	2389	0	7894	1741	0	0	5169	1264	0	true								
292467	11170	0	4634	25116	0	49064	0	0	0	0	0	42632	0	627	4661	12129	11770	3818	10288	0	4712	5576	1485	356	2046	4559	958	0	44430	42005	0	0	0	0	6534	1029	0	0	5575	1030	0	true								
292524	301111	0	1329	42193	0	57097	0	0	6789	19205	0	608045	0	30077	19358	91735	73202	27294	58858	1671	18755	40103	28512	4365	21500	56064	51434	12997	55768	577414	0	554	11118	12416	111627	30368	8967	0	51582	18687	19854	true								
292850	8867	636	1601	9027	0	13082	0	0	0	0	0	29116	1687	4242	2682	9346	3998	1478	7943	0	3514	4429	1351	52	2775	2687	1444	0	10845	23187	0	0	266	0	5262	1644	0	0	3818	1644	0	false								
292908	390351	0	1181	63904	0	80194	0	0	0	1233	0	630580	0	34355	33547	65041	127437	19501	34738	0	8203	26535	18573	11730	5629	20301	13945	7876	79013	596225	0	0	7188	0	32976	14775	0	1233	16594	9336	0	true								
293053	91405	0	27958	563299	0	661713	0	0	0	0	0	397143	0	95612	123570	17231	164995	8061	14631	0	4394	10237	2600	0	68828	51809	2875	0	633755	301531	0	0	2645	0	18351	105161	0	0	16576	104061	0	false								
293352	5215	0	935	8930	0	11630	0	0	0	0	0	29192	0	10096	9135	8026	11294	2065	5589	0	1575	4014	1985	452	1430	1832	1395	0	10695	19096	0	0	621	0	3907	750	0	0	2512	750	0	true								
293437	13763	0	17389	11925	0	36140	0	0	0	0	0	99477	0	3853	19522	35371	8195	11906	24179	0	9700	15298	7673	2700	6826	14239	12094	8989	18751	95574	0	50	5288	0	31985	10163	0	0	16065	4860	0	true								
293651	10917	0	1221	28146	0	38657	0	0	16880	18520	0	50882	0	3699	3587	30196	0	1575	15349	3500	3690	11659	11673	3174	1375	7396	303	695	37436	45444	0	1739	0	1640	7586	2183	845	0	6588	2183	0	false								
293754	5759	0	54	18365	0	37837	0	0	0	0	0	50842	0	829	602	9991	24871	4160	8766	0	2758	6008	960	265	3479	5810	932	0	37783	50013	0	0	1430	0	9195	1026	0	0	8605	684	0	true								
294023	60411	0	20040	40112	0	109898	0	0	5806	20449	0	182487	0	20797	40837	70280	9719	21051	37354	500	10379	28339	18612	12950	5408	15066	12894	8710	89743	161217	115	473	5495	14643	32393	9685	9823	0	17403	3070	0	true								
294153	5200	14	899	9013	0	16569	0	0	0	0	0	24164	0	6173	5314	6853	7083	1745	5037	0	1542	3495	1324	492	1668	3360	0	0	15656	17991	0	0	711	0	3972	1056	0	0	3972	1056	0	false								
294256	43868	0	13930	54295	0	150758	0	0	0	0	0	227880	0	14583	23647	64061	90818	17588	48023	0	18628	29395	13116	2922	7186	13580	7181	1186	136828	213297	0	0	4139	0	24299	4834	0	0	17125	3641	0	true								
294564	198573	0	14154	77193	0	80170	0	0	48346	55172	0	554856	0	11280	23524	115760	59236	23694	79231	30582	28027	51204	30819	5710	31096	77279	62030	10882	65951	524317	65	19259	10542	6826	136191	45096	5408	0	86769	21350	18901	true								
294676	276	0	2951	20161	0	27736	0	0	0	2371	0	40404	0	842	0	12218	13612	6541	7145	0	3371	3774	3665	1408	1740	4142	5357	3059	24785	37191	0	2371	2381	1396	12142	2156	249	975	4027	1855	0	true								
294751	48645	3	329	61415	0	134974	0	0	0	0	0	139002	0	0	21	25271	47331	5755	17063	0	8831	8232	5934	2274	6005	7440	3467	843	133659	139002	983	0	2716	0	12196	5559	0	0	8136	5309	0	true								
294779	311437	0	8804	23952	0	54728	0	0	1291	3594	0	563460	0	4582	10908	95513	89128	38607	62413	99	17829	44584	26525	6575	11786	24628	21513	9455	45924	558184	0	694	16873	2303	58151	9231	1901	0	33176	3238	694	true								
294827	35973	0	677	35575	0	41289	0	0	0	0	0	59652	0	1275	713	17480	0	4410	14606	0	4982	9624	1401	1473	2467	3102	219	411	40612	58377	0	0	701	0	4100	2099	0	0	3471	2098	0	true								
295011	62560	0	15389	46129	0	102742	0	0	0	0	0	219240	0	13581	12529	83871	32949	31645	45653	0	12249	33404	25765	12453	6035	19771	9607	4447	87353	205659	0	0	6484	0	24437	15423	0	0	15201	10605	0	true								
295057	12465	0	481	16013	0	28045	0	0	0	3025	0	55623	0	685	914	14867	7536	2617	8488	0	3244	5245	4700	1679	549	3775	10799	5633	27564	41240	0	13698	0	3025	19490	1266	1388	0	3324	1000	13698	true								
295646	2743	0	506	5680	0	8593	0	0	0	0	0	10107	0	219	0	4982	0	582	3226	0	995	2231	1756	0	901	1480	0	0	8031	9888	56	0	0	0	1386	995	0	0	1386	995	0	false								
296456	19738	0	8333	56211	0	75848	0	0	0	0	0	165505	3000	9266	15059	32813	9984	8461	26504	0	9581	16923	6309	0	14916	48874	39180	0	67515	153016	0	223	4097	0	56246	46724	0	0	34482	29308	0	true								
296474	14523	0	514	607	0	12277	0	0	0	0	0	70705	0	2577	963	30232	13001	9120	12550	0	4019	8531	11293	6389	1321	4394	4656	2578	11763	68128	0	0	3496	0	9508	3441	0	0	5140	575	0	true								
296559	35941	17	5236	105950	0	105950	0	0	0	0	0	186704	0	48005	47699	55641	52323	22629	32496	0	20740	19529	9806	5566	18303	15972	5945	2579	100697	138699	0	0	6122	0	22021	20778	0	0	13617	17446	0	true								
