"IDRSSD"	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
304173	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	94	41	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304520	0	0	0	0	0	0	0	0	132							0	0	0	0	0	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304575	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304762	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	7	0	0	31	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
304913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305059	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	21	0	0	47	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305077	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305152	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305237	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				72	0	135	259	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305433	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	12	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305442	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	48	19	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305648	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
305750	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	2687	5977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306056	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	37	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306140	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	45	4	14	15	8	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306159	0	0	0	0	0	0	296	0	1286							0	0	5	0	0	0				24	0	49	19	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	
306270	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				32	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306337	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	205	3	47	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
306908	0	0	0	0	0	453	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307062	0	0	0	0	0	94	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307334	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				79	0	89	183	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307361	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	25	2	0	17	0	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	153	0	0	0	185	0	399	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307932	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	1	0	0	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
307950	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308340	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
308836	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309150	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309655	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	43	4	0	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
309851	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310071	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310754	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310950	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
310978	0	0	793	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311050	0	0	0	0	0	0	0	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	91	0	0	198	0	0	0	0	577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311144	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	29	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311265	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				145	0	14	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311603	0	0	0	0	0	923	4700	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311649	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311658	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
311845	0	0	0	0	0	3395	224	0	1202	17	0	4901	0	0	0	114	0	1612	0	0	1256	0	0	113	3747	0	1244	5285	6	2090	17	0	4901	0	0	0	78	0	88	36	0	0	0	13	0	0	11	0	
311939	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	4	0	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312244	0	0	0	0	0	0	0	0	0							0	0	213	0	0	0	0	0	213	5	9	9	32	1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312356	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	222	11	111	29	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312570	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
312730	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313009	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313157	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	41	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313223	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313401	0	0	0	0	0	1536	0	0	0							0	0	692	0	0	0	0	0	0	0	0	0	18	0	0	0	0	947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
313577	0	0	0	128	0	0	0	0	0							0	0	59	0	0	0	0	0	53	0	0	1	3	0	8	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314257	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
314444	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				105	1	0	152	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
315656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316354	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316840	0	0	1263	0	0	79	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	65	15870	69	26	14	0	0	0	0	0	0	0	0	0	0	0	0	0	3533	0	0	2216	
316859	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
316934	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317258	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	119	0	4	64	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	6	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	87	0	
317379	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	76	41	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
317650	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318639	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	38	10	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318835	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	25	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318947	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				40	0	0	49	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
318974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	
319047	0	0	0	0	0	227	0	0	0							0	0	0	0	0	0				14	6	0	48	2	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319458	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
319551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320034	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				68	0	54	309	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320052	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	101	0	0	0	0	0	101	0	0	0	4	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320070	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
320119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321152	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				52	57	0	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321255	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	3	0	0	68	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321273	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				54	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321330	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	29	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
321947	0	0	0	56	0	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322056	0	0	0	0	0	0	0	0	0							3	0	0	0	0	0	0	0	0	450	87	0	31	1	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322449	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	2	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322476	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322551	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	4	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322757	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
322850	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				27	0	0	115	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
323651	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	424	21	200	187	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324153	0	0	0	0	0	154	0	0	0							0	0	0	0	0	0				2	0	11	5	0	13	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324229	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				36	0	0	17	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324256	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	125	0	0	53	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324274	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324340	0	0	0	0	0	7	0	0	0	0	0	98	0	0	0	0	0	83	0	0	0	0	0	0	40	2	0	144	0	23	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324649	0	0	0	0	0	73	0	0	4244	0	0	279	0	0	0	0	0	0	0	0	0	0	0	0	198	0	37	213	0	213	0	0	279	0	0	0	0	0	0	0	0	0	276	878	0	260	440	0	
324854	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	17	0	62	84	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	312	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
324975	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				85	25	7	25	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325141	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				208	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325459	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
325534	0	0	0	0	0	9	0	0	0							0	0	0	0	0	0				0	0	0	3	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326344	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	77	0	25	55	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7926	0	0	7926	0	0	0	13	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
326979	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327220	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327305	0	0	0	0	0	252	0	0	0	0	0	872	0	0	0	0	0	27	0	0	0	0	0	0	28	0	0	62	0	69	0	0	872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327435	0	0	0	0	0	370	454	0	1936							0	0	0	0	0	0	0	0	0	1	0	6	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327556	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	18	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
327855	0	0	0	0	0	254	0	0	1962							0	0	0	0	0	0	0	0	0	145	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328058	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328357	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	4	18	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328656	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
328777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	349	0	0	123	
329149	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329345	0	0	0	129	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	81	0	31	276	0	10	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329550	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	58	1	22	84	22	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
329952	0	0	0	0	0	492	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	67	0	74	42	0	16	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330239	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				40	0	23	129	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330248	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	9	530	2	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330873	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
330949	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				44	0	0	29	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331076	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331375	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331544	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	108	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331553	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	2	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
331713	0	0	0	0	0	0	0	0	563							0	0	0	0	0	0	0	0	0	8	0	0	11	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332055	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	91	10	0	163	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332224	0	0	0	0	0	1077	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332345	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332402	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332671	0	0	17	0	0	111	0	0	146							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
332756	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333034	0	0	0	0	0	0	0	0	0							5	0	0	0	0	0				47	0	46	212	0	233	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333203	0	0	0	208	0	134	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333650	0	0	0	0	0	0	0	0	0							0	0	16946	0	0	15956	0	0	990	4	0	12	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333856	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				52	0	0	53	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
333940	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	35	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334648	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	5	8	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
334657	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	10	5	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335346	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	2	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
335355	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	20	0	0	2	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336147	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				3	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336361	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336576	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
336950	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337247	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
337340	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338178	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338646	0	0	0	0	0	0	0	0	0							0	0	1	0	0	0	0	0	0	108	0	20	14	0	17	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
338851	0	0	0	0	0	595	0	0	0							0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
338945	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	27	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
339054	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
