"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
758703	640152	10	1968	61275	0	134448	0	2480	0	0	0	1897778	0	30220		269647	761500	124089	159135	0	51476	107659	57149	53363	37850	81800	52322	54507	130382	1863476	2088	1602	33075	0	129843	96636	0	0	73748	45901	0	
758842	20690	0	9642	10656	0	40084	0	0	0	0	0	68264	0	10223		21536	17853	7926	12065	0	5041	8712	6564	1219	2220	3380	1822	763	30442	58041	0	0	0	0	6340	1845	0	0	4020	683	0	
758851	1642	0	0	7877	0	7877	0	0	25	1102	0	19904	0	558		5657	2099	1252	2841	0	12	2829	1936	879	0	4989	620	4898	7877	19346	0	0	118	1077	7494	3013	602	0	2001	2762	3972	
759045	78022	0	4427	14212	0	16803	0	0	34619	34619	0	284952	0	26422		84787	63673	22205	25151	1983	7542	17609	30170	29466	15595	20033	16451	6391	12376	258530	0	0	8297	0	34443	24027	0	0	7939	20790	0	
759250	3376	0	1152	5704	0	10180	0	0	792	3102	0	23170	0	241		11145	1508	2104	5513	297	1463	4077	3926	1679	747	1853	2903	1637	9028	22929	0	0	166	2310	6784	356	698	0	2244	356	494	
759540	4015	0	869	9080	0	10217	0	0	12581	21856	0	69739	0	9579		22599	11204	1479	11421	5040	2402	10333	5556	4308	6818	6310	16856	1937	9348	38691	0	21469	1037	9275	23828	8093	1326	0	8344	4784	1589	
759625	30690	0	1496	40867	0	70052	0	0	0	0	0	200717	0	3478		95144	13699	55110	33860	0	8180	25680	42504	18780	2560	8920	32148	17556	68556	197239	0	0	23948	0	46249	14935	0	0	10395	1085	0	
760210	13972	0	5268	19554	0	33244	0	0	134	1019	0	53645	0	705		15308	16556	5945	4482	50	1346	3136	8091	2735	794	3278	2084	1653	27976	52940	0	0	1976	885	6959	850	463	0	3222	850	722	
760331	61024	0	6936	76712	0	136064	0	0	0	0	0	233049	0	523		65750	58357	15274	59163	0	21019	38262	6175	294	12950	23256	11432	280	129128	232526	0	0	4432	0	23953	23965	0	0	21278	0	0	
760340	8015	0	1116	8827	0	17735	0	0	845	7704	0	23662	0	4579		5822	31	1502	5194	845	1497	3697	538	90	2050	6643	901	200	16619	19083	0	0	179	6859	9540	254	6859	0	8439	254	0	
760434	13215	0	6099	10225	0	32001	0	0	0	0	0	53898	0	3811		23301	0	5772	17667	0	5482	12234	4153	1432	5511	7223	3933	715	25902	50087	0	0	2690	0	12508	4874	0	0	9330	3400	0	
760649	12492	0	3362	11497	0	32817	0	0	200	1535	0	47408	0	6361		20514	1244	4838	17483	200	6886	11818	1589	221	1453	11054	494	157	29455	39832	0	1215	627	1335	9304	3854	1335	0	9175	3332	0	
760854	59717	0	2014	35092	0	49329	0	0	0	0	0	476467	0	47679		120588	229073	27013	67266	0	22007	45259	30095	23227	20294	23396	12985	10414	47227	428538	88	250	5454	0	41508	25581	0	0	22098	21592	0	
760939	6296	0	493	8224	0	9986	0	0	0	0	0	25702	0	416		12267	1160	3795	7520	0	2408	5112	2394	2353	1767	1694	1417	1101	9493	25286	0	0	1411	0	3985	1994	0	0	2861	600	0	
760957	8471	1	1811	12549	0	20924	0	0	0	0	0	35821	0	0		8959	11603	6901	4968	0	4269	2001	975	1714	2555	3085	756	391	19112	35821	0	0	2335	0	5869	918	0	0	4720	518	0	
761244	12982	1	3795	20694	0	64779	0	0	0	0	0	118398	0	8602		47031	15568	6063	33690	0	10437	23253	8031	5311	15262	21521	3003	3031	60983	106440	0	3356	1977	0	22398	20419	0	0	16726	8313	0	
761347	12983	1	13	10147	0	12001	0	0	0	0	0	35021	0	6		8249	10684	1476	6828	0	2196	4632	1146	275	781	1215	752	357	11987	34815	0	200	0	0	2844	261	0	0	1735	261	0	
761459	296	0	4789	24251	0	59473	0	0	0	0	0	88167	0	13816		38928	29100	11204	32418	0	8841	23577	4944	1566	1944	10169	6289	1441	54171	74146	513	205	3115	0	13849	5994	0	0	10534	1579	0	
761543	9421	0	7308	20198	0	61502	0	0	317	3913	0	96823	0	13536		35075	23826	7331	26526	192	5051	21475	7327	1222	7698	16205	3928	669	54194	83287	0	0	2103	3596	18569	9931	3363	0	14524	9379	0	
761806	5317937	28	47304	434079	0	568209	0	0	185901	201679	0	14466479	0	1713482		1607437	6624361	541310	978966	36493	315198	663768	491407	137064	378516	212547	255792	69890	520589	12748151	288	4846	123673	11656	539255	377490	11655	4123	283453	307610	0	
761833	5529	0	2092	11861	0	23611	0	0	0	0	0	62021	0	1669		29475	10460	6797	24822	0	6058	18764	3778	875	2959	10108	2425	1065	21519	59739	0	613	2069	0	13963	2594	0	0	10790	2277	0	
761851	27961	0	3738	45583	0	70747	0	0	0	0	0	178764	0	7290		77859	39396	28214	4607	0	37529	23373	14416	2541	18735	7996	4770	2047	67009	171474	0	0	10381	0	24417	9131	0	0	13604	5130	0	
761954	6380	0	3902	23087	0	49596	0	0	0	0	0	35774	0	4225		5702	12154	2238	5345	0	2080	3265	233	124	1966	7281	1000	1291	45694	31549	0	0	826	0	8445	3093	0	0	6044	3093	0	
762045	10341	0	2398	13721	0	43819	0	0	2956	2956	0	36385	0	3218		17657	0	2990	9848	1345	2772	7076	6181	1627	118	3205	2927	2137	41421	33167	0	0	327	0	5108	3279	0	0	344	2979	3376	
762353	2581	0	589	4316	0	7196	0	0	0	0	0	16165	0	10		8995	831	1236	7360	0	1690	5670	1541	94	940	1845	873	100	6607	16155	0	0	434	0	3087	671	0	0	2114	671	0	
762447	280963	0	9155	78461	0	135898	0	0	0	0	0	1143130	0	73347		138849	662736	57359	94274	0	39028	55246	29586	14988	17531	24201	11477	7373	126650	1069783	93	0	13395	0	45023	15559	0	0	28818	7307	0	
762474	105582	16	12312	40004	0	84903	0	0	175	14099	0	1168932	0	86257		203798	630055	53890	120295	174	30578	89717	66100	17403	102774	66821	44087	15815	72575	1082431	0	244	15161	13924	123434	106063	12679	0	76101	93494	0	
762625	8824	0	2678	13452	0	23534	0	0	0	0	0	81783	0	4311		32999	26082	8447	13330	0	3258	10072	11606	8061	619	3727	5034	4498	20856	77373	0	99	2199	0	10942	2936	0	0	2522	1824	0	
762773	59968	0	0	53637	0	57544	0	0	57468	57468	0	147246	0	0		71457	5313	0	16690	5000	5265	11425	23974	30793	3857	1852	1022	3776	57544	147246	0	0	0	0	9205	1302	0	0	5433	276	2936	
763211	21244	0	6156	23243	0	33798	0	0	0	0	0	103709	0	389		31251	1696	10089	26526	0	6066	20460	3898	827	9544	24245	14613	1116	27642	102558	0	762	1635	0	33822	15696	0	0	25087	8702	0	
763556	9625	1	1318	24394	0	49386	0	0	0	0	0	101455	0	471		34354	43691	10935	25831	0	6375	19456	8121	402	3390	6536	3460	399	48067	100984	0	0	1982	0	12421	1364	0	0	8813	1113	0	
763677	82387	0	5213	55539	0	82060	0	0	22746	22746	0	593299	0	4577		159907	238997	55848	91360	2500	32877	61182	46827	19021	26932	45322	30471	9283	76847	588722	0	0	26257	0	88537	23471	0	0	57840	14259	0	
763752	20295	0	18468	16474	0	50240	0	0	0	0	0	62394	0	13174		12994	17744	3392	8027	0	3343	4684	3679	1288	1883	3073	4691	1714	31772	49220	0	0	764	0	8500	2861	0	0	4163	793	0	
763930	15676	4	20101	63693	0	106180	0	0	0	0	0	459577	0	14232		134553	54258	43785	95982	0	24302	71680	31549	7022	41893	110723	80667	21807	86075	445345	0	0	23196	0	224584	30506	0	0	136475	16141	67076	
764030	920184	0	27448	131769	0	235858	0	0	427	18480	0	2207454	0	547221		289855	628112	97451	248034	427	74225	173809	35860	5961	78912	199592	77524	13275	207935	1659892	475	341	35484	5083	233191	136112	5083	7000	203359	75145	6626	
764058	146485	0	9	12367	0	14733	0	0	2928	2928	0	333612	0	1680		23742	119281	4273	15057	2928	4122	10936	7478	1207	2565	4488	26374	10676	14724	299682	0	32250	487	0	40901	3202	0	0	7053	0	32250	
764067	4875	0	5659	14515	0	24868	0	0	0	0	0	48264	0	10164		14992	13925	4082	8540	0	2883	5657	4089	2363	1955	6526	2701	3290	19209	37850	0	250	1098	0	8123	6349	0	0	4227	4254	0	
764142	9791	0	1119	10637	0	25519	0	0	398	1621	0	58817	0	4486		26760	14215	6191	15010	288	4766	10244	9567	2183	1065	2990	3435	561	24400	54131	0	200	928	1223	7751	300	625	0	3755	300	0	
764151	4168	5	492	9866	0	14247	0	0	0	0	0	23306	0	2521		7126	1403	1854	5624	0	1818	3806	1286	216	3350	2192	3956	1111	13750	20536	0	249	824	0	6090	4519	0	0	2878	2664	0	
764441	6432	0	4711	6167	0	17056	0	0	0	0	0	32488	0	1624		13107	8132	3226	11063	0	3703	7360	1485	559	1637	2576	300	304	12345	30864	0	0	0	0	4817	0	0	0	4213	0	0	
764816	7946	0	7655	18740	0	35844	0	0	26	26	0	70681	1132	2751		27482	7557	6752	23220	26	9181	14075	3204	1022	10068	10686	5768	1174	28189	63544	0	3254	2170	0	22670	5026	0	0	16612	4142	0	
764843	4910	0	422	4956	0	7650	0	0	0	0	0	23352	0	1226		10191	3511	3056	7994	0	2460	5534	2116	81	1244	2140	1104	252	7224	22001	4	125	0	0	3974	766	0	0	0	766	0	
764982	300641	0	44532	55183	0	118302	0	0	5004	77437	0	954139	0	41700		166717	284858	73197	51548	2514	11221	40327	99467	15702	26406	56610	104046	14861	73770	909056	0	3383	44274	72433	173281	28642	53967	0	68271	5540	1593	
765019	136306	4	24371	103172	0	135458	0	0	9749	42454	0	1419896	0	13396		103948	1110304	39767	77691	9749	27879	50891	18346	6832	35692	22280	7399	3967	111083	1400341	0	6159	10679	31407	47929	21409	31407	1298	38613	18950	0	
765046	17857	0	1663	18024	0	28668	0	0	0	0	0	46028	0	804		16724	5599	7694	12486	0	4456	8232	3636	400	1095	2916	1379	458	27005	45224	0	0	1818	0	5848	0	0	0	4011	0	0	
765130	1526	0	1535	20698	0	22581	0	0	0	0	0	17396	0	937		1756	1565	60	1468	0	624	844	288	0	5099	7247	202	0	21046	16459	0	0	0	0	12548	0	0	0	12346	0	10969	
765318	22684	0	8526	14888	0	29731	0	0	1259	7047	0	83788	0	8999		23106	216	8136	14848	338	4547	10351	7788	420	9115	15704	12962	0	21205	74239	0	550	2322	5788	29123	8658	1773	0	19431	5388	5013	
765354	13824	17	8007	18827	0	36029	0	0	0	0	0	79164	0	14998		24975	10347	6945	19024	0	5911	13113	4672	1279	16490	7964	4664	900	28005	64166	0	0	994	0	12328	17690	0	0	9079	15375	0	
765505	262380	1	765	25692	0	34707	0	0	0	0	0	401800	0	5975		58420	41020	20170	40136	0	12823	27313	16922	1362	8443	14381	15805	1351	33618	382220	323	13605	6276	0	27587	12393	0	0	17339	5485	13288	
765662	16747	11	2947	27488	0	53381	0	0	0	0	0	73298	0	6733		15649	18513	4414	12797	0	6236	7512	1382	518	8420	9671	3848	450	50423	66365	0	200	1004	0	17626	4763	0	0	13873	4001	0	
765877	8033	0	100	1414	0	7752	0	0	0	0	0	43757	0	5411		22588	3772	5082	16171	0	6178	9993	6236	181	4034	3983	1086	260	7652	38346	0	0	1104	0	4311	5052	0	0	2965	5052	0	
766052	12408	0	8667	7054	0	27981	0	0	0	0	0	57942	0	1200		26797	7077	6487	20467	0	148	20328	2776	3545	317	9260	1488	595	19314	56742	0	0	0	0	10256	1404	0	0	8173	1404	0	
766164	0	632	0	31495	0	31495	0	0	0	0	0	247560	0	686		136127	20368	29974	71333	0	15704	55629	48955	15839	10393	44766	27035	8871	30863	210523	0	36351	19755	0	77342	13723	0	0	48173	6986	8715	
766258	189220	0	0	25466	0	55528	0	0	16143	26640	0	631587	0	4637		65852	241790	17368	37653	95	10789	26864	14275	13924	19440	72488	39998	2799	55528	625092	0	1858	6929	10497	74749	59976	1900	0	52038	39890	503	
766735	45036	0	7129	92234	0	131581	0	0	0	0	0	163779	0	2815		18269	79037	7643	14053	0	4753	9300	3410	806	6907	7344	5298	1888	124452	160964	0	0	2896	0	12741	8696	0	0	7868	6383	0	
767040	12832	0	6497	19917	0	35417	0	0	0	0	0	46751	0	1975		13863	12595	3320	10595	0	3248	7574	3041	0	3115	2052	2294	0	28920	44776	0	0	433	0	6286	1175	0	0	3992	1175	0	
767152	3816	0	2702	9153	0	13338	0	0	0	0	0	25675	0	2749		9659	4129	3194	6826	0	2253	4573	1703	1130	1523	3473	906	2169	10636	22926	0	0	929	0	8071	0	0	0	4996	0	0	
767246	3177	0	544	3245	0	5763	0	0	0	0	0	9948	0	257		5541	0	1573	3610	0	1056	2554	1930	1	352	573	305	0	5219	9691	0	0	228	0	1230	0	0	0	925	0	0	
767255	15287	0	8719	15917	0	46708	0	0	0	0	0	71888	0	7166		30397	6322	12815	13423	0	3950	9782	9315	7349	6667	3851	4463	4901	37989	64473	0	249	4454	0	10763	9119	0	0	3099	6309	0	
767554	6169	0	5355	32635	0	38218	0	0	0	0	0	88532	0	2355		23009	35808	4014	10625	0	1726	8899	9128	3256	2152	9506	8410	3478	32863	86078	0	99	1530	0	19352	4194	0	0	7739	3919	0	
767572	492	0	0	0	0	0	0	0	0	248	0	27796	0	2674		8353	6372	2904	6688	0	4054	2988	994	317	5056	5163	1814	546	0	25122	0	0	1120	248	8225	4354	0	0	6191	4028	846	
767611	33315	0	7097	16450	0	40752	0	0	0	0	0	74421	0	12573		23581	4448	4752	13690	0	4697	9301	6638	2945	4019	5829	1494	1734	33655	61848	0	0	1628	0	7388	5688	0	0	4528	5320	0	
767705	9649	0	7118	23696	0	57841	0	0	2517	15584	0	65477	0	1211		9613	41273	1564	6355	112	2440	3916	721	2537	1032	2508	1097	306	50723	64266	0	0	256	13067	3504	1439	13067	0	2603	937	0	
767732	18791	0	11228	76891	0	123902	0	0	0	0	0	176505	0	6218		75148	28482	21609	55957	0	16434	39523	19191	0	11061	27469	15554	0	112674	170287	0	0	6254	0	44704	9380	0	0	31236	7294	0	
767817	16613	10	2464	20949	0	41668	0	0	0	0	0	110938	0	5654		40386	28648	12037	19292	0	6235	13057	12614	8480	4622	8275	7483	4909	39194	105284	0	0	2011	0	17222	8067	0	0	7035	5862	0	
767974	15001	0	1315	24384	0	34185	0	0	23875	27272	0	171238	0	2298		49396	40144	8832	30165	14352	11720	18445	18542	689	10018	29222	26596	861	32870	119229	0	49711	3589	3397	63617	3080	2873	0	36668	2572	49012	
768074	18526	0	0	12963	0	31841	0	0	0	0	0	610289	0	10718		124862	152049	72110	62129	0	14474	47655	56376	6356	44222	119323	138407	12900	31841	599571	0	0	44319	0	214090	100762	0	0	109474	54071	0	
768252	0	7	7501	21424	0	46640	0	0	0	0	0	93785	5	12598		23588	59039	7049	9402	0	8959	6054	5703	2871	4840	2151	2473	1694	39132	81182	0	0	1914	0	7980	3178	0	0	2518	512	0	
768458	33816	0	19355	19108	0	45430	0	0	0	0	0	91310	0	10080		10502	27751	3115	6648	0	1881	4777	2781	1063	4223	7184	6118	1716	26075	81230	0	0	721	0	10881	8360	0	0	7115	4292	0	
768476	4568	0	15	340	0	7285	0	0	0	0	0	39183	0	500		15153	8696	3901	5628	0	1784	3844	7207	2318	330	1630	7513	1292	7270	38683	0	0	1280	0	10515	250	0	0	1960	0	0	
