"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
430344	13702	1	18891	6367	0	72086	0	0	0	0	78006	0	3761		33295	0		53194	74245	0	0	7588	0	0	4768	12289	19533	18186	16863	617	4480	2526	1905	21479	9528	295	0	5097	0								
431172	237715	0	25045	116095	0	120311	0	0	340519	0	8769813	0	540037		514673	7188210	60699	94776	8215863	490	13913	26539	340519	315519	351764	355908	71987	71459	707672	319449	153537	16507	3276	336445	492769	153624	0	472986	10311	false							
431323	37518	0	11839	29463	0	46056	0	0	0	0	73913	0	12704		14077	7247		34217	61209	0	0	2649	0	0	2353	5668	10097	4465	8020	3373	2085	1107	0	8506	6565	0	0	5458	0								
431350	11556	0	7874	10129	0	28508	0	0	0	0	42021	0	5374		12241	6450		20161	36647	473	0	1341	0	0	3869	9301	4970	1587	13150	1041	2854	393	0	7486	4288	0	0	3895	0								
432012	5768	0	171	3697	0	4806	0	0	0	0	11892	0	511		1791	2293		4635	11381	0	0	0	0	0	733	1400	1080	95	2133	0	0	523	0	1517	523	0	0	0	0								
432058	5290	0	883	13413	0	19141	0	0	0	0	20185	0	1910		2652	3824	977	18258	18275	0	0	299	0	0	1001	6066	1330	0	7067	409	978	1287	0	5745	2674	0	0	1387	0	true							
432432	18123	0	53395	42571	0	110264	0	0	0	0	42104	0	1216		6235	9205	2918	56869	40888	0	0	921	0	0	1965	8140	1916	395	9819	343	2017	0	0	6181	2360	3689	0	2360	0	true							
433505	414751	0	16959	28397	0	179267	0	0	44498	0	592190	0	39399		51764	197	13254	162308	552791	0	0	2524	41508	28766	54640	59692	29928	15064	114332	2641	11416	0	3861	107560	17918	6897	0	14057	43397	true							
433550	18072	0	18814	42543	0	84365	0	0	0	0	94657	0	19406		28642	13252	12935	65551	75251	0	0	5296	0	0	9618	20727	9231	4525	30345	7895	8686	1411	1239	15461	19231	0	0	16581	0	false							
433608	22813	0	41004	179611	0	218343	0	0	13624	0	1433963	0	349483		90978	1202098	25714	174166	1084480	3173	0	5442	13624	8649	39900	61500	44733	3006	101399	8153	39867	11895	0	58159	59915	0	0	48020	0	true	32782	30789	380799	681293	11114	11272	
433859	8519	0	2350	8358	0	17546	0	0	0	0	53739	0	5732		15900	6600		15196	47509	0	498	1826	0	0	8365	20581	2946	0	28946	1702	4026	1000	0	15992	6728	0	0	5728	0								
433943	110100	7	3510	13566	0	33022	0	0	12589	0	226744	0	31044		44135	25076		28524	182290	981	13410	5505	12589	12589	19702	22101	22647	16468	41312	2643	2829	3165	2013	36783	10650	12589	0	5472	14144								
434203	281964	3	6897	46819	0	50272	0	0	1	0	386562	0	45858		40081	36727	7454	43372	340704	0	0	1048	1	1	7689	26017	22223	1938	33705	1138	5178	3688	0	17786	10004	0	0	6316	0	false							
434539	20398	0	31502	47184	0	127473	0	0	0	0	66757	0	6858		23721	0		95971	59899	0	0	2174	0	0	5231	13583	7054	8637	18814	2001	7871	577	1406	10784	11854	0	0	9872	0								
435059	19459	0	11850	65671	0	96315	0	0	0	0	101874	0	13311		9558	58176		84465	88563	0	0	1016	0	0	3924	11531	2510	161	15455	1931	4182	0	0	8568	6113	0	0	6113	0								
435077	2029587	0	1178	425052	0	577532	0	0	2554625	0	3763609	0	41687		1276605	317532	8616	576353	3666661	1	55261	1270	2222385	1375315	513167	741141	119347	1653	1254308	9006	25748	6426	0	98704	41181	845	0	34754	43118	true	2924	4963	21684	295848	72646	1948314	
435255	18777	0	5358	34837	0	58664	0	0	25750	0	137028	0	13559		25481	36769		53306	123346	0	123	248	24232	24045	14838	41803	11380	1502	56641	2590	7989	576	804	44042	11959	0	1518	10579	17219								
435666	1109	0	1164	7512	0	8429	0	0	17963	0	61861	0	13463		5418	16820		7265	32005	0	16393	574	8868	2136	1356	13277	14170	1599	14633	3667	8849	513	500	24984	13529	0	9095	12516	0								
435750	72443	0	57398	227314	0	249469	0	0	0	0	766036	0	7307		42452	582055	17365	192070	758729	1	0	6656	0	0	15283	36724	22531	2421	52006	4948	12469	12809	4353	34507	34579	0	0	17417	0	true	138151	22155	323881	256090	68906	3537	
436159	208825	0	63237	325211	0	591339	0	0	14953	0	4338574	0	364914		426884	2933486	147355	528092	3972345	10	1315	62854	14953	8973	155400	370736	281713	47440	526136	52918	169387	77070	41599	428405	340974	52180	0	222305	0	true	48915	86842	878623	726707	206488	1931	
436542	30084	0	4245	43161	0	66987	0	0	0	0	174502	0	24778		44102	63908		62742	149724	0	0	1867	0	0	10449	30145	13835	4690	40594	2038	14823	3973	557	15017	21391	0	0	16861	0								
436739	8865	0	0	22041	0	62285	0	0	26256	0	126930	0	1628		58409	16461		62285	123707	0	1595	4454	26256	9798	12005	35599	35965	7179	47602	1404	6131	3321	0	32339	10856	0	0	7535	0								
436953	33293	0	27507	74403	0	164698	0	0	0	0	298248	0	8211		92860	65047		137191	290037	0	0	10828	0	0	40047	97810	21625	5934	137856	6536	17682	9313	961	72555	34492	1672	0	24218	0								
437044	5366	0	73	10829	0	10848	0	0	0	0	45717	0	941		15901	12687		10775	44776	0	0	4277	0	0	2345	7423	8755	5137	9768	301	540	767	2396	7760	4004	0	0	841	0	true							
437914	3514055	36	540793	1324064	0	2659072	0	0	236919	0	7011761	0	74207		905723	1985163	247074	2118243	6937554	0	0	66117	236919	146718	251705	541828	364463	123853	793533	77929	99489	34685	18591	376126	230694	21606	0	177418	0	true	403616	705987	1266921	718242	1405249	2034599	
438050	0	0	5695	12689	0	32509	0	0	0	0	17557	0	13936		2333	13936		26814	3621	0	0	177	0	0	551	1598	757	162	2149	252	0	0	302	734	554	0	0	252	0								
438434	10022	0	11316	29603	0	49665	0	0	0	0	95570	0	9420		33327	12141		38349	86150	0	0	4582	0	0	11435	25563	6163	5736	36911	5779	12720	2232	3779	15570	24510	0	0	18499	0								
439132	16225	0	14721	42067	0	92784	0	0	0	0	130110	0	2043		43322	10525	15522	78063	128067	0	0	6387	0	0	19745	71367	1498	43	91112	2890	7817	0	0	49331	10707	0	0	10707	0	true							
439338	1132593	0	32308	181929	0	209051	0	0	63681	0	1935568	0	363459		258724	372890	69740	150554	1572109	26189	0	19029	63681	12772	40097	138742	129648	43488	171211	18323	28913	27009	3863	93253	78108	2569	0	47236	7371	true	6661	5747	0	303111	73929	1033235	
439356	89526	0	19652	67493	0	175128	0	0	0	0	504272	0	6188		97313	251174		155433	498084	43	0	1838	0	0	26786	80482	27440	7454	107268	2551	9450	7503	1907	44849	21410	0	0	12001	0								
439404	634894	3	21934	39822	0	178942	0	0	317974	0	1445376	23087	43455		319292	148710	56230	146441	1360404	10564	18430	16001	317974	317548	133700	250876	124455	88311	384576	10455	19842	16482	17651	278050	64430	93059	0	30297	134918	true	31251	115190	27020	50336	193286	47405	
439730	15740	0	10103	17393	0	40763	236	0	0	0	45682	0	5015		16153	2329		30424	40667	0	0	766	0	0	5299	18496	1589	0	23795	340	1889	0	0	9231	2229	0	0	2229	0								
440857	1396	0	0	5355	0	6461	0	0	0	0	21126	0	0		5697	3544		6461	21126	0	0	1165	0	0	1825	7374	1626	414	4085	2815	1270	862	0	5541	4947	0	0	4085	0								
440978	3678	0	0	163	0	163	0	0	0	0	27870	0	682		12271	1345		163	27188	0	0	1573	0	0	2586	9799	6583	1184	12385	500	1137	533	525	7882	2695	0	0	1637	0								
441050	34112	0	10636	122862	0	138370	0	0	0	0	219304	0	37649		17623	130846		127734	181655	0	0	1459	0	0	15045	19199	1724	0	34244	5979	12147	252	0	18345	18377	0	0	18126	0								
441078	32839	0	7835	13460	0	49215	0	0	0	0	118581	0	2424		38725	15181		41380	116157	0	0	2780	0	0	11934	22399	21537	7429	34333	805	4791	1666	0	24575	7262	0	0	5596	0								
441135	2841	0	2111	4577	0	13209	0	0	0	0	13505	0	1753		3580	5649		11098	11527	0	225	0	0	0	546	1969	2131	369	2515	0	0	0	0	1435	0	0	0	0	0								
441256	132688	0	91110	61840	0	381779	0	0	89302	0	1173682	0	41025		158345	648139	24113	290668	1130908	1	1749	1346	89302	89302	32493	132484	64601	6348	164977	65449	68143	20185	3152	77581	156929	23366	0	133592	0	true	8984	75495	254553	215756	119446	8917	
441359	51977	0	22154	58142	0	123829	0	0	0	0	250935	0	33074		53577	94062		101675	217861	0	0	2657	0	0	8717	31649	41260	5313	40366	537	9153	7017	1250	33362	17957	0	0	9690	0								
441434	307851	0	15879	57145	0	57145	0	0	0	0	528377	0	70024		69445	66693		41266	458353	0	0	0	0	0	24626	63946	21340	10248	88572	9481	15924	4558	3710	50715	33673	0	0	25405	164								
441470	5447	0	0	0	0	0	0	0	0	0	22930	0	0		8693	0		0	22930	0	0	0	0	0	2782	5953	5022	2655	8735	259	0	511	300	7720	1070	0	0	259	0								
441630	22798	0	10344	23396	0	43611	0	0	0	0	51415	0	721		12454	9252		33267	50694	0	0	1435	0	0	3714	12233	2232	118	15947	450	618	0	0	5843	1068	0	0	1068	0								
442011	87599	0	246	60167	0	65727	0	0	0	0	192166	0	10708		25489	24046	10574	65236	181458	245	0	1211	0	0	6997	18513	18619	4377	25510	16686	10371	4958	0	23018	32015	4663	0	27057	0	true							
442057	5035	0	1145	6535	0	12978	0	0	0	0	28083	0	2357		7874	2504		11833	25726	0	0	353	0	0	2189	9085	5513	857	11274	495	1755	0	650	9770	2900	0	0	2250	6266								
442244	30996	0	12913	50045	0	73076	0	0	0	0	135466	0	36244		25478	49423		60163	99222	0	0	1062	0	0	5781	18375	16459	611	24156	2945	7139	3137	600	15748	13821	0	0	10084	3107								
442655	8948	0	20129	18926	0	47033	0	0	0	0	20945	0	3555		2992	630		26904	17390	0	0	0	0	0	1562	3432	359	0	4994	3881	2133	0	0	2361	6014	0	0	6014	0								
442806	137454	0	375	23149	0	30142	0	0	7872	0	342346	0	15468		37874	99069	5079	29767	325521	0	1357	2047	7872	7872	14448	38172	11583	245	52620	3108	23191	15076	0	26574	41375	0	0	26298	0								
443148	34184	0	15600	26178	0	81619	0	0	2194	0	72119	0	689		18041	5965		66019	71430	0	0	2105	2194	2194	2711	15063	7459	2541	17774	0	1218	2453	525	9733	4196	0	0	1218	243								
443205	1165108	17	2464	81862	0	81862	0	0	0	0	1574372	0	78371		146686	140085		79354	1495479	27	522	15236	0	0	36552	104596	80167	12535	141090	6475	21852	4130	2873	87164	35330	2371	0	28327	0								
443353	59719	0	11733	74011	0	153143	0	0	23603	0	291947	0	29106		73306	60452		140329	229950	1081	32891	5518	22476	8892	16491	58340	62235	15481	74831	2376	10169	5317	1368	79241	19229	37667	1127	12545	21855								
443625	18926	0	3430	9553	0	19209	0	0	0	0	37399	0	7148		6795	1714		15678	30251	101	0	484	0	0	1695	3188	3910	655	4883	1006	5034	1271	0	2653	7311	0	0	6040	0								
443634	27454	0	11948	24535	0	54318	0	0	0	0	83280	0	10656		17585	27755		42370	72624	0	0	497	0	0	4554	15685	3273	1177	15621	504	2294	584	0	7104	3382	0	0	2798	0								
444350	80022	0	8959	244481	0	352382	0	0	0	0	239147	0	1724		15310	114994		343423	237423	0	0	2999	0	0	9896	23044	754	0	32639	7013	3424	0	0	18384	10437	0	0	10123	0								
444556	28966	3	20498	100884	0	100884	0	0	0	0	109918	0	23694		13400	37873		80383	86224	0	0	0	0	0	6908	17583	6331	1569	24491	371	8191	1518	608	18991	10688	261	0	8562	0								
444677	8761	0	0	0	0	0	0	0	0	0	35023	0	0		10460	0		0	35023	0	0	1040	0	0	4671	13859	3472	438	18530	944	2619	259	0	11979	3822	0	0	3563	0								
445674	22053	0	141	4930	0	15639	0	0	0	0	56143	0	1879		15448	6553		15498	54264	0	0	3631	0	0	14243	5919	3171	102	14257	1008	3092	0	0	7987	4100	0	0	4100	0								
445852	12938	0	2193	19760	0	29623	0	0	26523	0	56088	0	4201		22676	12403	2350	27430	51887	0	0	1239	16500	4500	3722	8814	14587	852	10678	331	1351	0	1090	5299	2772	10023	0	1351	0	false							
445955	53569	0	55022	78838	0	153287	0	0	0	0	209101	0	6530		23346	44909		98265	202571	0	0	4111	0	0	14827	27538	18505	3634	42365	5354	13984	5963	20819	41157	46120	0	0	19338	0								
446130	10571	0	30582	26094	0	79974	0	0	0	0	59378	0	6027		17888	3367	4972	49392	53351	0	0	1481	0	0	4942	19711	5511	1091	24653	5538	8383	263	0	13366	14184	0	0	13921	0	false							
446149	5633	0	1023	5383	0	14178	0	0	0	0	49561	0	0		16414	6806		13155	49561	0	0	1276	0	0	1900	7113	21743	1471	9013	0	2264	2632	0	15812	4896	0	0	2264	0								
446176	21626	0	0	2748	0	18884	0	0	0	0	65035	0	0		17097	20448	8487	18884	65035	0	0	1769	0	0	4379	9554	8084	128	13687	0	511	306	0	5048	817	0	0	511	0	false							
446877	1522	0	16847	25684	0	80726	0	0	12160	0	104394	0	7014		22579	22951		63879	79331	0	18049	3691	12160	0	3387	32963	19144	7098	36350	3521	3096	534	10178	40013	17329	2687	0	6617	16808								
447070	88107	0	0	10845	0	33702	0	0	0	0	331876	0	100		105217	41549		33702	331776	0	0	13293	0	0	23888	80186	76359	2071	104074	4339	7470	7907	0	77287	19716	0	0	11809	0								
447100	334942	4	5	25700	0	94622	0	0	27099	0	794989	0	8788		128177	135592	49909	93986	753826	627	32375	17355	27099	27099	54225	112754	83372	5570	166979	13452	36904	18177	0	127744	68533	0	0	50356	32363	true	8248	63772	115543	20049	261443	73499	
447557	19490	0	5847	54969	0	67096	0	0	45378	0	190389	0	41827		43755	57384		60758	125952	491	22610	2449	41878	9659	12143	31348	35978	18430	43491	5192	6876	2395	1152	54145	15615	0	2500	12068	16566								
447874	151770	0	434	25262	0	25262	0	0	0	0	233914	0	2452		8339	65900	3419	24828	231462	0	0	240	0	0	2942	7382	2630	368	10324	576	2000	346	0	4983	2922	0	0	2576	0	true							
448040	98628	1	25865	80797	0	105927	0	0	0	0	323058	250	1324		26622	183374		80061	321484	0	0	2186	0	0	3453	19819	12195	3010	23199	0	2306	0	273	11856	2579	0	0	2306	0								
448554	59955	0	26848	128909	0	178481	0	0	0	0	177902	0	2178		25761	30809		151633	175724	0	0	2286	0	0	14889	49616	5271	587	64504	3058	11909	1808	0	44601	16776	0	0	14967	0								
449038	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
449430	5485	0	2223	17477	0	26235	0	0	9917	0	84634	230	16210		20587	7769		24012	68194	0	0	476	9917	9419	13727	27852	11276	425	41579	9500	5967	2633	0	32693	18100	0	0	15467	7585								
449832	13403	0	7258	46583	0	64746	0	0	0	0	174074	0	23168		51842	26970	19088	57488	150906	0	0	7910	0	0	5200	16200	34321	40513	21400	13554	4076	8684	11153	44392	37467	0	0	17630	0	false							
449841	5139	0	183	7061	0	18734	0	0	0	0	20231	0	82		9254	152		18551	20149	0	0	1734	0	0	1205	4586	5336	2483	5791	0	0	1020	308	4357	1328	0	0	0	0								
449935	665	0	0	0	0	0	0	0	0	0	665	0	0		0	0		0	665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
450472	25531	0	0	278	0	5475	0	0	0	0	37924	0	0		6635	2801		5475	37924	0	0	1164	0	0	2245	4227	2575	142	6472	0	0	403	0	2554	403	0	0	0	0								
450632	29648	0	6432	60032	0	101407	0	0	0	0	150437	0	5504		27996	67737		94975	144684	0	249	3584	0	0	7909	26445	8186	3129	34354	612	5956	816	0	17672	7384	0	0	6568	249								
450669	11114	0	5417	27718	0	27718	0	0	0	0	63795	0	19738		0	52681		22301	44057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
450753	77156	0	7038	40427	0	65829	0	0	0	0	411405	0	80379		54436	82289	49895	58791	330776	0	250	0	0	0	19736	140565	7921	2083	160301	14194	65411	2050	0	115869	81655	0	0	79605	0	false							
450856	269601	0	51914	484957	0	651341	0	0	376913	0	2833750	0	97241		618382	1394968	200325	591777	2733238	7650	3271	76006	376913	375885	85756	355079	399915	202932	440058	5816	36869	47013	35800	425301	125498	93509	0	42685	0	true	47968	108963	425672	969296	27940	241661	
450959	65071	1	17245	86731	0	179827	0	0	3022	0	220377	0	14181		48426	74118		159902	205703	2679	493	5094	3022	3022	15355	24174	25328	6930	34482	562	1555	5200	2085	23361	9402	3022	0	1855	0								
451068	300670	32	18618	43723	0	43723	0	0	0	0	501790	0	33692		36960	64649		25073	468098	0	0	6057	0	0	40340	15889	9862	11880	56228	46737	6459	2268	3036	41010	58500	0	0	53196	0								
451246	9109	0	6109	18821	0	50137	0	0	12000	0	91096	0	6802		21535	53573		44028	84294	0	0	529	12000	12000	1763	17557	7339	564	19320	0	938	253	0	5688	1191	0	0	938	0								
451273	26523	0	33	10967	0	30249	0	0	0	0	380496	0	4		113814	76479	90810	30139	374403	77	6089	53317	0	0	25177	53142	84431	40813	78319	10043	21194	24508	18186	89749	73931	0	0	31237	0	true							
451965	639525000	67000	3692000	134406000	1961000	136264000	1421000	152000	125369000	4197000	1179781000	547000	26963000		69562000	408254000	30301000	124790000	1146162000	4333000	1760000	502000	87337000	62120000	14070000	34200000	22290000	8650000	48207000	43830000	8014000	801000	147000	9648000	52792000	0	36209000	46585000	0	true	8806000	13110000	288074000	119003000	206080000	402253000	
452104	87570	0	7127	93416	0	121504	0	0	23365	0	218229	0	18898		41261	35142		113471	197161	906	2170	4715	23365	6787	8015	33936	37330	912	41951	1466	7029	6023	806	38932	15324	17962	0	8495	0								
452159	7201	0	194	76588	0	102584	0	0	0	0	91066	0	8859		5518	22337		102126	82184	264	23	3466	0	0	19599	8283	2317	134	27880	12693	17361	1141	0	24815	31195	11737	0	30052	0								
452739	5998	0	10729	29871	0	51740	0	0	0	0	51970	0	1190		15490	15761		41001	50780	10	0	2610	0	0	6024	19017	2889	803	25022	0	1117	360	0	13243	1477	0	0	1117	0								
452841	29674	0	11060	20037	0	40651	0	0	0	0	118159	0	5181		36010	23892		29591	112978	0	0	4548	0	0	11008	16435	22036	8368	26081	255	4356	815	1319	21837	6746	0	0	4611	0								
453147	17038	7	5451	18143	0	31045	0	0	0	0	55691	162	7778		10751	21473		25248	47647	339	104	1936	0	0	7573	5112	2342	461	11679	543	0	850	300	4738	1693	0	0	543	0								
453446	25911	0	36964	56359	0	164825	0	0	14313	0	156331	0	7810		48415	46868		127861	148521	0	0	2157	14313	12792	17860	35936	14381	1031	53796	1247	11575	1522	0	20793	14344	937	0	12822	0								
453839	16409	0	3577	39971	0	54756	0	0	0	0	55123	0	7294		5562	22468		50535	47429	644	400	1092	0	0	2364	7045	2527	129	9409	590	3591	0	0	6503	4181	0	0	4180	0								
454340	5231	0	1070	8612	0	10513	0	0	0	0	16507	0	1082		3195	1296		9441	15425	2	0	872	0	0	1500	3344	3601	120	4844	0	811	602	0	5370	1413	0	0	811	0								
454546	85590	0	8344	56206	0	101341	0	0	0	0	150454	0	17510		26385	8918		92997	132944	0	0	3328	0	0	5944	22044	13697	7419	27815	1066	3944	1321	510	22720	6841	0	0	5009	0								
454658	52025	0	15547	55739	0	86800	0	0	0	0	126247	0	9623		16347	7089		71253	116624	0	0	5280	0	0	8632	23649	5926	830	32281	7575	16460	2626	1435	22691	28096	0	0	24035	0								
454676	573945	0	5304	49586	0	75028	0	0	18884	0	1230240	0	73094		195332	237022		69724	1157046	0	100	12665	18884	18884	71568	168645	80626	2350	240213	29292	45760	19500	1532	127856	96084	3285	0	75052	13179								
454975	17322	0	0	3551	0	20212	0	0	0	0	96880	0	0		28039	14521		20212	96880	0	0	9889	0	0	7282	16102	16597	7052	23383	1155	4224	9668	2956	18994	18003	0	0	5379	0								
455150	19202	0	2958	32384	0	41535	0	0	0	0	92023	0	2553		26629	20056	11078	38577	89470	0	0	6245	0	0	18461	18336	3875	1643	20314	4951	3245	1468	786	15686	10450	0	0	6225	0	false							
455253	4806	0	0	51362	0	67786	0	0	0	0	142425	0	5695		9948	73801	3856	67786	109674	0	27056	705	0	0	3855	31962	10208	4297	35817	864	10207	956	1469	40374	13496	12967	0	11071	22791	false							
455459	0	0	3780	37451	0	64163	0	0	0	0	17934	0	2991		2995	9806		60383	14943	0	0	565	0	0	1999	2643	556	167	4403	2198	565	0	0	2370	2763	0	0	2763	0								
455477	9093	0	908	21177	0	31303	0	0	0	0	36980	0	0		14301	0		30395	36980	0	0	2013	0	0	7514	13196	1539	833	20710	517	2658	1120	510	8781	4805	0	0	3175	0								
455552	175941	0	18627	37405	0	59241	0	0	273841	0	450066	0	7469		80384	172763		40614	442597	0	0	1050	250415	196507	4012	25124	19715	46205	29136	0	2697	2084	1525	14672	6306	0	23236	2697	0								
455945	8448	0	2520	32229	0	32307	0	0	13578	0	73322	0	9926		22340	5650		29787	63396	0	0	2158	0	0	7307	20414	9743	2141	27721	2698	2792	9009	5120	17265	19619	0	1229	5490	0								
455972	219272	0	1804	116216	0	163642	0	0	0	0	1536101	0	21621		119316	946548	35941	161838	1514480	0	0	13889	0	0	31879	115290	75221	17244	147169	17515	67534	42179	3418	120318	130646	0	0	85049	0	true	14561	31062	181827	187697	155671	63601	
456045	637237	0	205317	506168	137	824262	0	1042	580667	0	10321432	24	1744257		484333	7651648	118599	608372	8568644	10436	7465	40838	580667	580558	234569	468341	170405	26569	702910	553895	379319	182028	17422	415550	1132663	477916	0	933214	15394	true	53895	69170	2203924	3967880	516393	118943	
456054	18926	0	3615	17050	0	36113	0	0	0	0	64540	0	11519		10331	29405	8243	32498	53021	0	0	0	0	0	2094	5964	4238	465	8058	775	320	2018	335	2430	3448	0	0	1095	0	true							
456157	16481	2	3832	86859	0	137309	0	0	3280	0	171693	0	2877		17930	88869		133475	168816	0	0	6560	3280	3280	4401	17420	9677	662	18038	17850	12956	3376	0	14230	34182	3663	0	26016	0								
456250	25766	0	1752	35208	0	43593	0	0	0	0	88032	0	1800		14361	21368		41841	86232	0	0	1029	0	0	9635	16154	7685	677	25789	1178	4628	941	0	19790	6747	0	0	5806	11494								
456344	3139	0	234	5488	0	11910	0	0	0	0	8624	0	100		3755	475		11676	8524	0	0	225	0	0	908	2009	1828	1	2916	0	262	0	0	993	262	0	0	262	0								
456755	17793	0	5491	48054	0	78008	0	0	10621	0	181952	0	32620		19601	59686	9711	72517	149312	0	20	4836	7000	7000	22072	23694	15585	4593	42212	4747	16279	17251	252	46343	38529	3822	0	20768	0	false							
457060	14777	0	2201	39510	0	56213	0	0	0	0	116629	0	621		15621	47994		54007	116008	5	0	2309	0	0	7657	14072	15335	10608	21729	1163	652	1512	2858	32052	6185	0	0	1815	0								
457220	15825	0	3157	24646	0	49152	0	0	0	0	160169	0	16867		38091	53942		45995	143302	0	0	9916	0	0	6021	16809	33409	5296	22830	2717	8142	17754	254	23444	28867	0	0	10859	0								
457426	45105	1	23059	63259	0	160190	0	0	0	0	144591	0	16163		39422	31025		136897	128428	233	0	4771	0	0	13412	30489	15514	952	43901	1672	3570	2568	284	20945	8094	0	0	5242	0								
457752	119574	0	368	11577	0	25665	0	0	4419	0	271540	503	4778		19683	91041		25297	266259	0	0	0	2419	2419	6643	30132	6144	216	36775	7491	10300	0	0	23451	17791	30168	2000	17791	0								
458142	26171	2	3725	13530	0	34620	0	0	19956	0	157252	0	19183		42053	0		30893	126763	0	11306	2387	19956	19956	18946	63636	21863	936	82582	9456	12368	3876	0	63329	25699	0	0	21824	0								
458544	21990	0	15114	47828	0	126362	0	0	49414	0	168126	0	5965		79404	9672		111248	112469	0	49692	3098	49414	15639	15521	55052	30352	19379	70571	1479	11793	2886	0	40900	16159	39105	0	13201	0	true							
