"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
112556																																				0	4866	5079	0	0	402	402	0	0.111687	0.158634	0.146079	0	0	0	4677	402	189	0	0	0	0	0	0	0	0	0	0	0	0	4677	0	0	41876	0	41876	
112837		34479752																																																																					
113003																																				0	82800	62450	-1540	0	1437	1437	0	0.275664	0.532663	0.520407	0.000000	0.000000	0.000000	61013	1437	23327	0	0	0	0	0	0	0	0	0	0	0	0	61013	0	0	219791	1540	221331	
113030																																				0	15434	16700	0	0	1055	1055	0	0.135721	0.199651	0.187038	0	0	0	15645	1055	-211	0	0	0	0	0	0	0	0	0	0	0	0	15645	0	0	115273	0	115273	
113441																																				0	51539	52849	0	0	4547	4547	0	0.0916	0.1453	0.1328	0.0000	0.0000	0.0000	48302	4547	265	0	0	0	0	0	0	2961	11	0	0	0	0	48313	0	0	530171	0	527199	
113601																																				0	76807	83374	0	0	6578	6578	0	0.1291	0.1434	0.1321	0.0000	0.0000	0.0000	76796	6578	-17	28	0	0	0	0	0	0	0	0	0	0	0	76796	0	0	595049	0	595049	
113740																																				0	66028	68047	0	0	5918	5918	0	0.0995	0.1442	0.1316	0	0	0	62129	5918	3899	0	0	0	0	0	0	0	0	0	0	0	0	62129	0	0	624637	0	624637	
113937																																				0	23290	25340	0	0	1961	1961	0	0.094377	0.161757	0.149239	0.000000	0.000000	0.000000	23379	1961	-89	0	0	0	0	0	0	0	0	0	0	0	0	23379	0	0	247718	0	247718	
114149																																				0	11330	12073	0	0	867	867	0	0.1073	0.1754	0.1628	0.0000	0.0000	0.0000	11206	867	124	0	0	0	0	0	0	0	0	0	0	0	0	11206	0	0	104464	0	104464	
114158																																				0	24922	26818	0	0	2175	2175	0	0.0831	0.1483	0.1363	0	0	0	24643	2175	279	0	0	0	0	0	0	0	0	0	0	0	0	24643	0	0	296542	0	296542	
114251																																				0	12547	11705	0	0	542	542	0	0.092919	0.130852	0.124793	0	0	0	11163	542	633	0	0	0	0	0	0	751	0	0	0	0	0	11163	0	0	120888	0	120137	
114260																																				0	466841	476331	0	0	13900	13900	0	0.1474	0.2327	0.2259	0.0000	0.0000	0.0000	462431	13900	4002	0	0	0	0	0	0	0	408	0	0	0	0	462839	0	0	3137372	0	3136964	
114457																																				0	34371	34628	0	0	2424	2424	0	0.101233	0.178750	0.166237	0.000000	0.000000	0.000000	32204	2424	2162	0	0	0	0	0	0	5	0	0	0	0	0	32204	0	0	318124	0	318119	
114774																																				0	13467	13616	0	0	551	551	0	0.244599	0.309244	0.296730	0.000000	0.000000	0.000000	13065	551	0	0	0	0	0	0	0	0	402	0	0	0	0	13467	0	0	53816	0	53414	
114840																																				0	22704	24523	0	0	1804	1804	0	0.1119	0.1711	0.1585	0.0000	0.0000	0.0000	22719	1804	-15	0	0	0	0	0	0	0	0	0	0	0	0	22719	0	0	203055	0	203055	
114859																																				0	7029	7118	0	0	419	419	0	0.089047	0.169873	0.159873	0	0	0	6699	419	253	77	0	0	0	0	0	0	0	0	0	0	0	6699	0	0	75230	0	75230	
115100																																				0	24496	26090	-128	0	1516	1516	0	0.1056	0.1974	0.1859	0.0000	0.0000	0.0000	24574	1516	50	0	0	0	0	0	0	0	0	0	0	0	0	24574	0	0	232743	-128	232615	
115146																																				0	13026	13814	0	0	788	788	0	0.1268	0.1913	0.1804	0.0000	0.0000	0.0000	13026	788	0	0	0	0	0	0	0	0	0	0	0	0	0	13026	0	0	102699	0	102699	
115575																																				0	17498	18946	0	0	1277	1277	0	0.083229	0.160374	0.149565	0.000000	0.000000	0.000000	17669	1277	-171	0	0	0	0	0	0	0	0	0	0	0	0	17669	0	0	212293	0	212293	
116077																																				0	18038	18906	134	0	994	994	209	0.0939	0.1400	0.1326	0.0000	0.0000	0.0000	17912	994	-217	0	0	0	0	0	0	0	0	0	0	0	0	18121	0	0	190878	0	190669	
116358																																				0	4780	5071	0	0	319	319	0	0.095395	0.176967	0.165835	0	0	0	4752	319	28	0	0	0	0	0	0	0	0	0	0	0	0	4752	0	0	49814	0	49814	
116554																																				0	713	738	0	0	51	51	0	0.069394	0.097722	0.090969	0.000000	0.000000	0.000000	687	51	0	0	0	0	0	0	0	26	0	0	0	0	0	687	0	0	9926	0	9900	
116639																																				0	7867	8216	0	0	349	349	0	0.1453	0.2968	0.2842	0.0000	0.0000	0.0000	7867	349	0	0	0	0	0	0	0	0	0	0	0	0	0	7867	0	0	54130	0	54130	
116732																																				0	4561	4813	0	0	248	248	4	0.1080	0.2468	0.2341	0.0000	0.0000	0.0000	4565	248	-8	0	0	0	0	0	0	0	0	0	0	0	0	4569	0	0	42280	0	42276	
116741																																				0	18753	19238	0	0	927	927	0	0.1213	0.2070	0.1970	0.0000	0.0000	0.0000	18311	927	433	0	0	0	0	0	0	9	0	0	0	0	0	18311	0	0	151026	0	151017	
116871																																				0	78162	70350	0	0	5055	5055	0	0.105766	0.167890	0.158695	0	0	0	66497	5055	-38	0	0	0	0	0	0	11610	93	0	0	0	1202	66590	0	0	639219	1202	628718	
117038																																				0	12363	13216	0	0	899	899	0	0.1205	0.1844	0.1718	0.0000	0.0000	0.0000	12317	899	46	0	0	0	0	0	0	0	0	0	0	0	0	12317	0	0	102228	0	102228	
117074																																				0	35347	36415	0	0	1157	1157	0	0.122079	0.313307	0.303352	0	0	0	35258	1157	89	0	0	0	0	0	0	0	0	0	0	0	0	35258	0	0	288814	0	288814	
117458																																				0	44284	41165	0	0	2734	2734	0	0.132891	0.188710	0.176177	0	0	0	38431	2734	599	0	0	0	0	0	0	5254	0	0	0	0	0	38431	0	0	294446	0	289192	
117672																																				0	10177	11170	0	0	879	879	0	0.083866	0.137519	0.126697	0.000000	0.000000	0.000000	10291	879	-126	0	0	0	0	0	0	0	12	0	0	0	0	10303	0	0	122719	0	122707	
117775																																				0	14167	14195	0	0	361	361	0	0.1471	0.3382	0.3296	0.0000	0.0000	0.0000	13834	361	333	0	0	0	0	0	0	0	0	0	0	0	0	13834	0	0	94065	0	94065	
118156																																				0	17120	17774	0	0	615	615	0	0.0978	0.1310	0.1265	0.0000	0.0000	0.0000	17159	615	-39	0	0	0	0	0	0	0	0	0	0	0	0	17159	0	0	175394	0	175394	
118660																																				0	21139	22157	0	0	1011	1011	0	0.2002	0.2742	0.2616	0.0000	0.0000	0.0000	21146	1011	-26	0	0	0	0	0	0	0	19	0	0	0	0	21165	0	0	105653	0	105634	
118736																																				0	21492	24036	-1032	0	1827	1827	0	0.0967	0.1652	0.1527	0.0000	0.0000	0.0000	22209	1827	315	0	0	0	0	0	0	0	0	0	0	0	0	22209	0	0	230227	-614	229613	
119153																																				0	30769	30765	0	0	2428	2428	0	0.086349	0.153086	0.141005	0.000000	0.000000	0.000000	28337	2428	2432	0	0	0	0	0	0	0	0	0	0	0	0	28337	0	0	328170	0	328170	
119528																																				10	47938	49471	-1410	0	4122	4132	0	0.0803	0.1504	0.1379	0.0000	0.0000	0.0000	45339	4132	-507	0	0	0	0	0	0	4516	0	0	0	0	0	45339	0	0	569424	0	564908	
119779																																				725	73009	78636	0	0	6357	7082	0	0.0990	0.1547	0.1408	0	0	0	71554	7082	1455	0	0	0	0	0	0	0	0	0	0	0	0	71554	0	0	722844	0	722844	
119872																																				0	28523	30793	0	0	2321	2321	0	0.095483	0.166279	0.153746	0	0	0	28472	2321	0	0	0	0	0	0	0	0	51	0	0	0	0	28523	0	0	298240	0	298189	
120476																																				0	7030	7220	0	0	190	190	0	0.131323	0.272525	0.265353	0	0	0	7030	190	0	0	0	0	0	0	0	0	0	0	0	0	0	7030	0	0	53532	0	53532	
120542																																				0	24618	26174	0	0	1570	1570	0	0.157559	0.208859	0.196331	0	0	0	24604	1570	14	0	0	0	0	0	0	0	0	0	0	0	0	24604	0	0	156157	0	156157	
120609																																				2076	102387	108063	0	0	4636	6712	0	0.127308	0.217104	0.203620	0.000000	0.000000	0.000000	101351	6712	1036	0	0	0	0	0	0	0	0	0	0	0	0	101351	0	0	796108	0	796108	
120953																																				0	16346	17861	0	0	1025	1025	0	0.123032	0.218470	0.205932	0.000000	0.000000	0.000000	16836	1025	-617	0	0	0	0	0	0	127	0	0	0	0	0	16836	0	0	136970	0	136843	
121642																																				0	230030	247964	0	0	19565	19565	0	0.0937	0.1585	0.1460	0.0000	0.0000	0.0000	228399	19565	-2542	0	0	0	0	0	0	4165	0	-8	0	0	0	228407	0	0	2440706	-101	2436440	
121651																																				0	23188	21591	0	0	571	571	0	0.1226	0.3512	0.3419	0.0000	0.0000	0.0000	21020	571	2168	0	0	0	0	0	0	0	0	0	0	0	0	21020	0	0	171392	0	171392	
121679																																				0	37234	39569	-303	0	2270	2270	0	0.086229	0.166664	0.157103	0	0	0	37299	2270	220	0	0	0	0	0	0	0	18	0	0	0	0	37317	0	0	432272	303	432557	
121914																																				0	30301	32893	0	0	2604	2604	0	0.0951	0.1585	0.1459	0	0	0	30289	2604	12	0	0	0	0	0	0	0	0	0	0	0	0	30289	0	0	318584	0	318584	
122153																																				0	8278	8002	0	0	246	246	0	0.1198	0.3196	0.3098	0.0000	0.0000	0.0000	7756	246	522	0	0	0	0	0	0	0	0	0	0	0	0	7756	0	0	64724	0	64724	
122546																																				0	4852	4905	0	0	311	311	0	0.095228	0.197527	0.185003	0	0	0	4594	311	258	0	0	0	0	0	0	0	0	0	0	0	0	4594	0	0	48242	0	48242	
122573																																				0	13076	12530	0	0	896	896	1594	0.093504	0.175820	0.163248	0	0	0	11634	896	-152	0	0	0	0	0	0	0	0	0	0	0	0	13228	0	0	126016	0	124422	
122854																																				0	507783	304197	0	0	16219	16219	0	0.097333	0.107643	0.101904	0	0	0	287978	16219	1851	0	0	0	0	0	0	217954	0	0	0	0	0	287978	0	0	3176646	0	2958692	
123075																																				0	13016	13367	0	0	355	355	0	0.190535	0.476695	0.464035	0	0	0	13012	355	4	0	0	0	0	0	0	0	0	0	0	0	0	13012	0	0	68292	0	68292	
123374																																				0	10059	10418	0	0	359	359	0	0.183164	0.367012	0.354365	0	0	0	10059	359	0	0	0	0	0	0	0	0	0	0	0	0	0	10059	0	0	54918	0	54918	
123646																																				0	94511	98620	0	0	7097	7097	0	0.116781	0.174126	0.161595	0.000000	0.000000	0.000000	91523	7097	2880	0	0	0	0	0	0	0	108	0	0	0	0	91631	0	0	783824	0	783716	
124344																																				0	44303	47327	0	0	3139	3139	0	0.1533	0.1912	0.1786	0.0000	0.0000	0.0000	44188	3139	115	0	0	0	0	0	0	0	0	0	0	0	0	44188	0	0	288178	0	288178	
124830																																				0	14056	14315	0	0	740	740	0	0.1393	0.2425	0.2300	0.0000	0.0000	0.0000	13575	740	462	0	0	0	0	0	0	19	0	0	0	0	0	13575	0	0	97448	0	97429	
125154																																				0	46972	46603	-3494	0	2123	2123	0	0.113995	0.256495	0.244810	0.000000	0.000000	0.000000	44480	2123	5986	0	0	0	0	0	0	0	0	0	0	0	0	44480	0	0	390194	0	390194	
125471																																				0	1005093	661344	-3174	0	36745	36745	0	0.094187	0.128816	0.121659	0	0	0	624599	36745	-4597	0	0	0	0	0	0	388103	162	0	0	0	0	624761	0	0	7011997	7771	6631503	
125855																																				0	72416	75108	0	0	5269	5269	0	0.089007	0.131226	0.122020	0.000000	0.000000	0.000000	69839	5269	130	0	0	0	0	0	0	2171	276	0	0	0	0	70115	0	0	787097	0	784650	
125873																																				0	9931	10140	0	0	709	709	500	0.106309	0.181558	0.168863	0	0	0	9431	709	0	0	0	0	0	0	0	0	0	0	0	0	0	9931	0	0	89213	0	88713	
125958																																				0	2855	2952	0	0	137	137	0	0.112577	0.168291	0.160481	0	0	0	2815	137	40	0	0	0	0	0	0	0	0	0	0	0	0	2815	0	0	25005	0	25005	
126012																																				0	22234	24159	-936	0	2037	2037	0	0.0879	0.1489	0.1363	0.0000	0.0000	0.0000	22122	2037	1048	0	0	0	0	0	0	0	0	0	0	0	0	22122	0	0	251640	0	251640	
126049																																				0	12881	14035	0	0	830	830	0	0.139259	0.214409	0.201729	0.000000	0.000000	0.000000	13205	830	-324	0	0	0	0	0	0	0	0	0	0	0	0	13205	0	0	94823	0	94823	
126254																																				0	197918	213029	0	0	15336	15336	0	0.102939	0.173712	0.161206	0.000000	0.000000	0.000000	197693	15336	-1804	0	0	0	0	0	0	2029	0	0	0	0	0	197693	0	0	1922517	0	1920488	
126375																																				0	28357	28857	0	0	500	500	0	0.1238	0.4600	0.4520	0.0000	0.0000	0.0000	28357	500	0	0	0	0	0	0	0	0	0	0	0	0	0	28357	0	0	229079	0	229079	
126553																																				0	14661	16192	0	0	1516	1516	0	0.0625	0.1106	0.1002	0.0000	0.0000	0.0000	14676	1516	-15	0	0	0	0	0	0	0	0	0	0	0	0	14676	0	0	234758	0	234758	
126740																																				0	57682	56687	0	0	3844	3844	0	0.109393	0.187054	0.174370	0	0	0	52843	3844	1241	0	0	0	0	0	0	3598	0	0	0	0	0	52843	0	0	486655	0	483057	
126834																																				0	83060	87912	0	0	3087	3087	0	0.162026	0.273419	0.263818	0	0	0	84825	3087	-1765	0	0	0	0	0	0	0	0	0	0	0	0	84825	0	0	523527	0	523527	
127055																																				0	13286	11066	0	0	739	739	0	0.0958	0.1357	0.1266	0.0000	0.0000	0.0000	10327	739	19	0	0	0	0	0	0	2916	24	0	0	0	0	10351	0	0	110710	0	107770	
127224																																				0	21397	22996	0	0	1692	1692	0	0.080864	0.162125	0.150196	0.000000	0.000000	0.000000	21304	1692	-132	0	0	0	0	0	0	225	0	0	0	0	0	21304	0	0	263681	0	263456	
127701																																				398	14458	14937	0	0	1295	1693	626	0.086637	0.145201	0.128744	0.000000	0.000000	0.000000	13244	1693	585	0	0	0	0	0	0	0	3	0	0	0	0	13873	0	0	153496	0	152867	
128089																																				0	31852	33082	0	0	1910	1910	575	0.096350	0.130088	0.122577	0	0	0	31172	1910	105	0	0	0	0	0	0	0	0	0	0	0	0	31747	0	0	324104	0	323529	
128258																																				0	2676	2703	0	0	87	87	0	0.0782	0.2184	0.2113	0.0000	0.0000	0.0000	2616	87	43	0	0	0	0	0	0	17	0	0	0	0	0	2616	0	0	33452	0	33435	
128511	0	212661	205382	0	0	0	0	0	0.7920	3.5802	3.5802	0.0000	0.0000	0.0000	205382	0	26	0	0	0	0	0	0	7253	0	0	0	0	0	205382	0	0	266574	0	259321																																				
128904																																				0	1152275	937339	-8841	0	64827	64827	0	0.102772	0.142709	0.132839	0.000000	0.000000	0.000000	872512	64827	23565	0	0	0	0	0	0	265039	0	0	0	0	0	872512	0	0	8754846	0	8489807	
129349																																				0	26090	25738	0	0	1111	1111	0	0.121833	0.279066	0.267020	0.000000	0.000000	0.000000	24627	1111	1463	0	0	0	0	0	0	0	0	0	0	0	0	24627	0	0	202137	0	202137	
129358																																				0	2838	2965	0	0	247	247	0	0.069660	0.151175	0.138582	0.000000	0.000000	0.000000	2718	247	70	0	0	0	0	0	0	50	0	0	0	0	0	2718	0	0	39068	0	39018	
129479																																				0	29229	31502	0	0	2409	2409	0	0.0885	0.1640	0.1515	0.0000	0.0000	0.0000	29093	2409	136	0	0	0	0	0	0	0	0	0	0	0	0	29093	0	0	328754	0	328754	
129732																																				79	230304	184024	0	0	3720	3799	0	0.0761	0.1441	0.1411	0.0000	0.0000	0.0000	180225	3799	2159	0	0	0	0	0	0	47920	0	0	0	0	0	180225	0	0	2416016	0	2368096	
129853																																				0	16277	16633	0	0	1000	1000	0	0.115225	0.188348	0.177024	0	0	0	15633	1000	644	0	0	0	0	0	0	0	0	0	0	0	0	15633	0	0	135674	0	135674	
129910																																				0	30950	33112	0	0	2895	2895	0	0.093685	0.142594	0.130127	0.000000	0.000000	0.000000	30217	2895	12	0	0	0	0	0	0	720	1	0	0	0	0	30218	0	0	323260	0	322539	
130345																																				0	30749	32953	0	0	2440	2440	0	0.100036	0.171916	0.159186	0.000000	0.000000	0.000000	30513	2440	160	0	0	0	0	0	0	0	76	0	0	0	0	30589	0	0	305096	0	305020	
130541																																				0	206589	185507	0	0	15660	15660	0	0.087778	0.125281	0.114705	0.000000	0.000000	0.000000	169847	15660	4433	0	0	0	0	0	0	31578	731	0	0	0	0	170578	0	0	1967278	0	1934969	
130671																																				0	13195	13000	0	0	275	275	0	0.1189	0.5438	0.5323	0.0000	0.0000	0.0000	12725	275	466	0	0	0	0	0	0	0	4	0	0	0	0	12729	0	0	107061	0	107057	
130813																																				0	23689	24047	0	0	2084	2084	0	0.091666	0.136722	0.124873	0.000000	0.000000	0.000000	21963	2084	242	0	0	0	0	0	0	1456	28	0	0	0	0	21991	0	0	241082	0	239598	
131034																																				0	19924	21708	0	0	1926	1926	1845	0.087701	0.141344	0.128803	0.000000	0.000000	0.000000	19782	1926	-1703	0	0	0	0	0	0	0	0	0	0	0	0	21627	0	0	227406	0	225561	
131155																																				0	15980	17252	0	0	841	841	0	0.092004	0.200754	0.190968	0	0	0	16411	841	-661	0	0	0	0	0	0	230	0	0	0	0	0	16411	0	0	178603	0	178373	
131173																																				0	67580	74615	0	0	6116	6116	0	0.109337	0.152707	0.140190	0.000000	0.000000	0.000000	68499	6116	-919	0	0	0	0	0	0	0	0	0	0	0	0	68499	0	0	626496	0	626496	
131418																																				0	40133	39169	0	0	2634	2634	0	0.108482	0.174323	0.162600	0.000000	0.000000	0.000000	36535	2634	277	0	0	0	0	0	0	3321	0	0	0	0	0	36535	0	0	340106	0	336785	
131436																																				0	23098	24660	0	0	2357	2357	756	0.0845	0.1318	0.1192	0.0000	0.0000	0.0000	22303	2357	39	0	0	0	0	0	0	0	0	0	0	0	0	23059	0	0	264583	0	263827	
131650																																				0	1519806	865716	0	0	47038	47038	0	0.095854	0.132799	0.125584	0.000000	0.000000	0.000000	818678	47038	-2398	0	0	0	0	0	0	703526	0	0	0	0	0	818678	0	0	9244449	0	8540923	
131717																																				0	5332	5479	0	0	360	360	0	0.0976	0.1941	0.1814	0.0000	0.0000	0.0000	5119	360	213	0	0	0	0	0	0	0	0	0	0	0	0	5119	0	0	52461	0	52461	
131940																																				0	7663	7896	0	0	441	441	0	0.119525	0.224395	0.211862	0	0	0	7455	441	208	0	0	0	0	0	0	0	0	0	0	0	0	7455	0	0	62372	0	62372	
132107																																				997	90424	92061	-2235	0	7738	8735	0	0.107918	0.138290	0.125169	0.000000	0.000000	0.000000	83326	8735	2044	0	0	0	0	0	0	7280	9	0	0	0	0	83335	0	0	779411	0	772122	
132152																																				0	5401	5769	0	0	488	488	0	0.0902	0.1207	0.1105	0.0000	0.0000	0.0000	5281	488	120	0	0	0	0	0	0	0	0	0	0	0	0	5281	0	0	58555	0	58555	
132451																																				0	15960	16295	0	0	545	545	0	0.168397	0.375599	0.363037	0.000000	0.000000	0.000000	15750	545	210	0	0	0	0	0	0	0	0	0	0	0	0	15750	0	0	93529	0	93529	
132554																																				0	65913	64810	0	0	4952	4952	5500	0.1050	0.1288	0.1190	0.0000	0.0000	0.0000	59858	4952	449	0	0	0	0	0	0	0	106	0	0	0	0	65464	0	0	575925	0	570319	
132778																																				0	4905	5277	0	0	442	442	0	0.0673	0.1224	0.1121	0.0000	0.0000	0.0000	4835	442	-37	0	0	0	0	0	0	0	107	0	0	0	0	4942	0	0	71920	0	71813	
132938																																				0	10132	10462	0	0	382	382	0	0.0944	0.2396	0.2308	0.0000	0.0000	0.0000	10080	382	52	0	0	0	0	0	0	0	0	0	0	0	0	10080	0	0	106740	0	106740	
133579																																				0	33784	36511	0	0	2702	2702	0	0.094540	0.169623	0.157070	0	0	0	33809	2702	-28	0	0	0	0	0	0	0	3	0	0	0	0	33812	0	0	357618	0	357615	
133850																																				19	129197	121379	0	0	7807	7826	0	0.0968	0.1775	0.1661	0.0000	0.0000	0.0000	113553	7826	3631	0	0	0	0	0	2000	14013	0	0	0	0	0	113553	0	0	1186489	0	1172476	
133971																																				32	98736	101639	0	0	2967	2999	0	0.1848	0.4300	0.4173	0.0000	0.0000	0.0000	98640	2999	96	0	0	0	0	0	0	0	0	0	0	0	0	98640	0	0	533648	0	533648	
134156																																				0	8885	9819	0	0	897	897	0	0.1028	0.1372	0.1247	0.0000	0.0000	0.0000	8922	897	-37	0	0	0	0	0	0	0	0	0	0	0	0	8922	0	0	86759	0	86759	
134437																																				0	86029	86883	0	0	6896	6896	0	0.0954	0.1578	0.1452	0.0000	0.0000	0.0000	79987	6896	3150	0	0	0	0	0	0	2892	0	0	0	0	0	79987	0	0	841205	0	838313	
134455																																				0	17054	17448	0	0	800	800	0	0.1150	0.1803	0.1720	0.0000	0.0000	0.0000	16648	800	406	0	0	0	0	0	0	0	0	0	0	0	0	16648	0	0	144772	0	144772	
134848																																				0	25623	26102	0	0	968	968	0	0.122992	0.225301	0.216945	0	0	0	25134	968	489	0	0	0	0	0	0	0	0	0	0	0	0	25134	0	0	204355	0	204355	
135836																																				0	16495	17928	0	0	1268	1268	0	0.098740	0.178582	0.165951	0	0	0	16660	1268	-165	0	0	0	0	0	0	0	0	0	0	0	0	16660	0	0	168726	0	168726	
135854																																				0	8441	9071	0	0	640	640	0	0.112285	0.137404	0.127710	0.000000	0.000000	0.000000	8431	640	10	0	0	0	0	0	0	0	0	0	0	0	0	8431	0	0	75086	0	75086	
136048																																				0	7345	9249	0	0	951	951	0	0.081569	0.122070	0.109519	0.000000	0.000000	0.000000	8298	951	-973	0	0	0	0	0	0	20	0	0	0	0	0	8298	0	0	101750	0	101730	
136338																																				0	39256	42028	-649	0	1228	1228	0	0.128255	0.229170	0.222474	0	0	0	40800	1228	-895	0	0	0	0	0	0	0	0	0	0	0	0	40800	0	0	317467	649	318116	
136459																																				0	4991	4831	0	0	252	252	0	0.1097	0.2403	0.2277	0.0000	0.0000	0.0000	4579	252	412	0	0	0	0	0	0	0	0	0	0	0	0	4579	0	0	41727	0	41727	
136655																																				0	8636	8414	0	0	725	725	0	0.097064	0.145480	0.132945	0.000000	0.000000	0.000000	7689	725	422	0	0	0	0	0	0	525	0	0	0	0	0	7689	0	0	79741	0	79216	
137205																																				1326	133164	140962	0	0	11865	13191	0	0.119499	0.150046	0.136005	0.000000	0.000000	0.000000	127771	13191	1763	0	0	0	0	0	0	3536	94	0	0	0	0	127865	0	0	1072855	0	1069225	
137447																																				0	34581	31157	0	0	1421	1421	0	0.096850	0.175577	0.167569	0.000000	0.000000	0.000000	29736	1421	971	0	0	0	0	0	0	3874	0	0	0	0	0	29736	0	0	310906	0	307032	
137456																																				0	12002	13198	0	0	1100	1100	0	0.085509	0.150933	0.138353	0	0	0	12098	1100	-96	0	0	0	0	0	0	0	0	0	0	0	0	12098	0	0	141482	0	141482	
137559																																				0	17303	18358	0	0	1055	1055	0	0.1422	0.2187	0.2061	0.0000	0.0000	0.0000	17303	1055	0	0	0	0	0	0	0	0	0	0	0	0	0	17303	0	0	121715	0	121715	
