"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
776275	0	0	0	0	0	0	0	0	0	0	0	17012	0	0	0	0	0	20111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296	6284	0	0	37	2324	0	0	4	3	0	0	63	0	0	0	0	0	0	0	132	12161	7818	0	0	0	0	0	1447	0	0	170	18	-154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	336	8910	12179	9140	0	1782	6090	9140	17012	0	0	0	2999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30099	0	30099	
776369	0	0	0	0	0	0	0	0	0	0	5	59419	0	0	0	0	0	45663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5798	1116	0	0	0	0	7968	0	387	5016	52992	0	0	0	0	0	0	0	0	0	4085	6419	35159	0	0	0	0	0	5387	0	0	0	0	-361	45	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10814	58193	14387	40591	0	11639	7194	40591	59424	0	0	0	10757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124567	0	124567	
776547	0	0	0	0	0	0	0	0	0	0	0	72338	0	0	0	0	0	80116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737	22276	0	0	0	0	0	0	167	10689	15254	1646	0	0	0	0	0	0	0	0	0	49879	30237	0	0	0	0	0	2145	0	0	612	0	-56	19	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158	0	0	0	158	0	0	0	12426	73142	51525	31947	0	14628	25763	31947	72338	0	35000	35000	14783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156442	0	156442	
776659	0	0	0	0	0	0	0	0	0	0	0	93556	0	0	0	0	0	67192	0	0	0	166	166	0	0	0	166	0	0	8934	0	0	0	0	0	3513	13155	0	0	0	0	0	0	230	12164	42712	0	0	0	0	0	0	0	0	517	624	11610	54441	0	0	0	0	0	24058	8934	1061	1	30	8413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1299	0	0	0	1299	0	0	0	17255	88992	11640	69938	0	17798	5820	69938	93556	0	32500	32500	14760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190401	0	181467	
776734	0	0	0	0	0	0	0	0	0	0	194	23220	0	0	0	0	0	18820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1482	550	0	0	0	1088	2014	0	-196	4116	16389	0	0	0	0	0	0	0	0	0	0	4493	14327	0	0	0	0	0	3029	650	14	178	42	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	26	0	0	0	5612	18205	6549	16498	0	3641	3275	16498	23414	0	0	0	2747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46346	0	45696	
776752	0	0	0	0	0	0	0	0	0	0	131	24686	0	0	0	0	0	22815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	5560	0	0	0	0	0	0	-17	0	3215	0	0	0	0	0	0	0	0	0	0	4284	18531	0	0	0	0	0	1262	0	0	110	16	-458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1179	0	0	0	1179	0	0	0	308	9103	4300	20846	0	1821	2150	20846	24817	0	218	218	2565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33372	0	33372	
777254	0	0	0	0	0	0	0	0	0	0	294	23116	0	0	0	0	0	23960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6051	2004	0	0	0	4327	205	0	249	6158	6737	0	0	0	0	0	0	0	0	0	380	7589	15991	0	0	0	0	0	986	0	90	79	0	-338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12299	13527	7794	16808	0	2705	3897	16808	23410	0	0	0	4330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49123	0	49123	
777366																																																																																																																																																	
777375	0	0	0	0	0	0	0	0	0	6	0	50592	0	0	0	0	0	66872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1617	1686	0	0	101	316	0	0	301	1046	12169	502	1994	0	0	0	0	0	0	0	0	53715	13155	0	0	0	0	0	1910	0	126	471	227	-281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2890	35674	54444	16235	0	7135	27222	16235	50592	0	21032	21032	12541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108964	19	108983	
777441	0	0	0	0	0	0	0	0	0	0	0	35085	0	0	0	0	0	34250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20013	818	0	0	0	0	0	0	87	0	12481	334	0	0	0	0	0	0	0	0	0	10902	23348	0	0	0	0	0	2495	0	64	188	3	-130	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1157	0	0	0	1157	0	0	0	20077	13487	11239	26768	0	2697	5620	26768	35085	0	0	0	6692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68856	0	68856	
777553	0	0	0	0	0	0	0	0	0	0	26	32718	0	0	0	0	0	31277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	736	10068	0	0	0	1266	0	0	224	0	21722	1144	22	0	0	0	0	0	0	0	0	13417	17860	0	0	0	0	0	926	0	2	269	36	-211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	79	0	0	0	738	34325	14597	18580	0	6865	7299	18580	32744	0	1000	1000	5627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68881	0	68881	
777777	0	0	0	0	0	0	0	0	0	0	1021	450260	0	0	0	0	0	527519	0	0	0	0	0	0	0	0	0	0	0	4324	105	0	0	0	0	3711	47332	0	0	697	1181	0	0	4492	634	88517	2153	0	0	0	0	711	0	0	0	1192	358840	167486	0	0	0	0	0	48294	199	538	5327	1181	-1971	465	0	0	0	465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37294	0	0	10332	26962	0	0	0	5580	143549	373217	235962	0	28710	186609	235962	451281	0	0	0	75080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718579	-262	713888	
777870	0	0	0	0	0	0	0	0	0	0	0	126741	0	0	0	0	0	132585	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	2342	47914	0	0	5	23	0	0	-24	0	17969	0	0	0	0	0	0	0	0	0	190	61397	70998	0	0	0	0	0	11922	29	355	411	152	-765	0	0	0	0	0	692	0	0	0	692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2702	66507	61549	82665	0	13301	30775	82665	126741	0	0	0	24777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210567	0	210538	
777964	0	0	0	0	0	0	0	0	0	0	58	9948	0	0	0	0	0	11659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	1886	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	3945	7425	0	0	0	0	0	199	0	0	23	15	-183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	2198	3960	7586	0	440	1980	7586	10006	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14122	0	14122	
778466	0	0	0	0	0	0	0	0	0	0	0	820227	0	0	0	0	0	654514	0	0	0	4446	4446	0	0	0	4446	0	0	0	0	0	0	0	0	54422	14811	0	0	0	0	0	0	2930	53589	567180	6744	350	0	0	0	0	0	0	23399	10465	18140	602510	0	0	0	0	0	51667	0	2146	14107	54	-6600	6489	0	0	0	6489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37290	0	0	0	37290	0	0	0	133556	606563	24938	686445	0	121313	12469	686445	820227	0	0	0	118086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1381731	0	1381731	
778738	0	0	0	0	0	0	0	0	0	0	1897	309852	0	0	0	0	0	407287	0	0	0	172	172	0	0	0	172	0	0	2450	118	0	0	0	0	4076	22506	8	0	0	0	0	0	6868	72208	73714	7237	2602	0	0	0	0	1833	0	127526	0	32569	247192	0	0	0	0	0	25980	2568	0	3271	0	3642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203810	99491	39806	271948	0	19898	19903	271948	311749	0	0	0	83722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	627684	0	625116	
779016	0	0	0	0	0	0	0	0	0	0	625	226350	0	0	0	0	0	217594	491	3010	3010	820	820	0	0	0	820	0	0	0	24	0	0	0	0	18723	3807	0	0	0	0	0	0	1116	3229	57706	9975	1659	0	0	0	0	0	0	0	0	74332	143262	0	0	0	0	0	22182	24	381	1842	0	-2322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3294	0	0	0	3294	0	0	0	22333	64207	84307	171980	0	12841	42154	171980	226975	0	852	852	35012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	334798	0	334774	
779351	0	0	0	0	0	12	0	0	1	0	0	1054235	0	0	0	0	0	852625	0	0	0	6776	6776	0	0	0	6776	0	0	15434	0	0	0	0	0	38897	117	0	0	0	7371	0	0	5160	884	261062	0	0	0	0	308	44215	0	0	25697	9399	60984	756545	0	0	0	0	0	108430	15434	1750	1515	0	8897	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92579	0	0	0	92579	0	0	1	67228	280018	105200	945631	0	56004	52600	945631	1054235	0	246	246	131926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1276267	0	1260833	
779360	0	0	0	0	0	0	0	0	0	0	1184	236108	0	0	0	0	0	228857	0	0	0	135	135	0	0	0	135	0	0	0	0	0	0	0	0	32102	2771	0	0	0	0	0	0	1651	19660	54183	2402	0	0	0	0	0	0	0	0	17402	23711	187743	0	0	0	0	0	23206	0	70	1565	1378	-2359	49	0	10	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	46	0	0	0	51832	76951	27491	208156	0	15390	13746	208156	237292	0	1020	1020	32567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362764	0	362764	
779641	0	0	0	0	0	0	0	0	0	0	0	27673	0	0	0	0	0	33650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	356	1893	0	0	0	0	0	0	8	1001	2000	0	0	0	0	0	0	0	0	0	0	18469	15181	0	0	0	0	0	1955	0	0	172	0	-317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1357	7370	18469	16964	0	1474	9235	16964	27673	0	3305	3305	8015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44967	0	44967	
779650	0	0	0	0	0	0	0	0	0	0	20	183156	0	0	0	0	0	190866	0	0	0	561	561	0	0	0	561	0	0	1308	0	0	0	0	0	31007	3529	0	0	12	22840	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	61242	129257	0	0	0	0	0	16482	462	117	631	0	-1848	281	0	0	0	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1630	0	0	0	1630	0	0	0	31503	27772	61242	147001	0	5554	30621	147001	183176	0	772	772	22523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283928	0	282620	
779968	0	0	0	0	0	0	0	0	0	0	7745	521232	0	0	0	0	0	522930	0	0	0	3676	3676	0	0	0	3676	0	0	0	0	0	0	0	0	129448	9902	0	0	0	0	0	0	-1276	127250	2344	1841	0	0	0	0	0	0	0	10399	14360	27539	470632	0	0	0	0	0	31090	0	388	3821	13	-15486	0	0	0	0	0	1637	0	0	0	1637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	68	0	0	0	68	0	0	0	0	0	0	5314	0	0	0	5314	0	0	0	267485	30427	29393	508195	0	6085	14697	508195	528977	0	0	0	127929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809074	0	809074	
780049	0	0	0	0	0	0	0	0	0	175	0	84966	0	0	0	0	0	69803	0	0	0	36	36	0	0	0	36	0	0	0	0	0	0	0	0	1972	22563	0	-4391	0	2825	1000	4391	488	92	20239	2198	5483	0	0	0	0	0	0	0	1619	14796	53388	0	0	0	0	0	5643	0	2397	143	0	-4888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4461	47839	17994	66401	0	9568	8997	66401	84966	0	450	450	10601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132189	0	132189	
780218	0	0	0	0	0	0	0	0	0	0	1253	376671	0	0	0	0	0	299921	0	0	0	2512	2512	0	0	0	2512	0	0	8718	102	0	0	0	0	39573	9542	0	0	0	0	0	0	4418	4755	164525	8996	502	0	0	0	1178	0	0	0	0	0	299921	0	0	0	0	0	41443	8820	157	5633	84	7315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	716	716	0	0	716	0	0	0	0	0	0	0	6814	0	0	0	6813	0	0	0	44485	179700	10974	336497	0	35940	5487	336497	377924	0	0	0	59736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	562763	0	553943	
780263	0	0	0	0	0	0	0	0	0	0	60	125550	0	0	0	0	0	110197	0	0	0	921	921	0	921	0	0	0	0	0	0	0	0	0	0	21016	4627	0	0	0	5306	0	0	418	8094	53754	0	0	0	0	150	0	0	0	2580	1809	15701	90107	0	0	0	0	0	12327	0	49	148	20	-1179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1869	0	0	0	1869	0	0	0	31739	68315	15721	104086	0	13663	7861	104086	125610	0	1600	1600	22183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215698	0	215698	
780562	0	0	0	0	0	0	0	0	533	0	423	86002	0	0	0	0	0	66772	0	0	0	0	0	0	0	0	0	0	1365	0	0	0	0	0	0	9852	2913	0	0	10855	2540	0	1632	687	22884	2052	0	0	0	0	0	0	0	0	0	4665	6966	55141	0	0	0	0	0	24684	0	417	1092	0	-795	342	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533	0	0	44541	13262	6966	80290	0	2652	3483	80290	86425	0	0	0	24025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143974	0	143974	
780722	0	0	0	0	0	0	0	0	0	0	0	368696	0	0	0	0	0	424026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5793	14783	0	0	1	13475	833	0	301	3380	15695	0	0	0	0	0	0	0	0	0	19152	162061	242813	0	0	0	0	0	24480	0	0	5400	0	-3699	3696	0	0	0	3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6377	0	0	0	6377	0	0	0	9174	76416	162894	271966	0	15283	81447	271966	368696	0	7911	7911	39104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	508427	0	508427	
780955	0	0	0	0	0	0	0	0	0	0	916	118556	0	0	0	0	0	120751	0	0	0	0	0	0	0	0	0	0	0	2010	0	0	0	0	0	7687	3005	0	0	0	0	0	0	658	1460	19542	925	300	0	0	0	559	0	0	353	2684	22612	95102	0	0	0	0	0	7916	2010	135	289	71	249	145	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1696	0	0	807	889	0	0	0	9635	25695	24974	101846	0	5139	12487	101846	119472	0	175	175	14479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159012	0	157002	
781028	0	0	0	0	0	0	0	0	0	0	4341	667726	0	0	0	0	0	662171	0	0	0	185	185	0	0	0	185	0	0	9731	0	0	0	0	398	12966	11102	0	0	8360	28946	1371	0	5690	132347	66248	64351	5454	0	0	0	1145	0	0	37466	82364	125376	416965	0	0	0	0	0	128174	10129	853	35594	869	3077	4347	0	0	0	4347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22980	0	0	0	22980	0	0	0	191992	224254	193112	530660	0	44851	96556	530660	672067	0	0	0	106034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1123961	0	1114230	
782016	0	0	0	0	0	0	0	0	0	0	0	60635	0	0	0	0	0	62249	0	0	0	0	0	0	0	0	0	0	0	2521	0	0	0	0	0	1688	7489	0	0	0	0	0	0	704	0	23297	16897	0	0	0	0	0	0	0	0	0	40489	21760	0	0	0	0	0	6710	2521	108	580	0	2698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	0	408	0	0	0	1796	31366	57386	25669	0	6273	28693	25669	60635	0	0	0	18491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117730	0	115209	
782306	0	0	0	0	0	0	0	0	0	0	1401	2778559	0	0	0	0	0	2746953	0	0	0	8505	8505	0	0	0	8505	0	3211	7905	0	0	0	0	0	7211	23223	0	0	0	0	0	500	2124	5023	163109	0	12575	0	0	0	0	839	0	0	670	625311	2120972	0	0	0	0	0	165511	7905	9461	33648	2080	-25464	1458	0	0	0	1458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215203	49888	0	4094	161221	0	0	0	71583	228650	631485	2418487	0	45730	315743	2418487	2779960	0	8000	8000	289758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3053217	0	3045312	
782351	0	0	0	0	0	0	0	0	0	0	373	91148	0	0	0	0	0	87262	826	5715	5715	2003	2003	0	0	0	2003	0	0	0	0	0	0	0	0	16608	1016	0	0	0	0	0	0	319	8135	21170	0	0	0	0	0	0	0	0	0	4795	32435	50032	0	0	0	0	0	10175	0	323	947	0	-1170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3062	0	0	0	3062	0	0	0	25066	27928	32435	69717	0	5586	16218	69717	91521	0	0	0	12708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138430	0	138430	
782548	0	0	0	0	0	0	0	0	0	0	0	32069	0	0	0	0	0	22892	0	0	0	47	47	0	0	0	47	0	0	0	0	0	0	0	0	0	4029	0	0	0	0	0	0	807	1365	14639	12216	0	0	0	0	0	0	0	0	0	3966	18926	0	0	0	0	0	1112	0	6	0	0	521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1371	19497	16182	20079	0	3899	8091	20079	32069	0	829	829	9851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57644	0	57644	
782650	0	0	0	0	0	0	0	0	0	0	336	50962	0	0	0	0	0	48204	0	0	0	297	297	0	0	0	297	0	0	0	0	0	0	0	0	2150	2704	0	0	0	9678	1500	0	0	0	9136	0	0	0	0	0	0	0	0	184	642	10479	36899	0	0	0	0	0	3262	0	386	252	137	-978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	185	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2720	27322	12301	39683	0	5464	6151	39683	51298	0	4910	4910	9167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77908	0	77908	
783161	0	0	0	0	0	0	0	0	69	0	3448	491897	0	0	0	0	0	448481	0	0	0	0	0	0	0	0	0	0	0	0	144	0	0	0	0	144488	21626	0	0	0	0	0	0	2786	22019	171929	5127	0	0	0	0	3831	0	0	2011	9819	60297	376354	0	0	0	0	0	41111	3811	1166	3497	0	-2249	1221	0	0	0	1221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14786	5689	0	0	9097	0	0	69	175373	206871	69324	419309	0	41374	34662	419309	495345	0	0	0	78067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	842239	0	838428	
783246	0	0	0	0	0	0	0	0	0	0	0	175527	0	0	0	0	0	159558	0	0	0	70	70	0	0	0	70	0	0	0	0	0	0	0	0	11323	0	60	0	0	783	0	0	1375	25615	44638	3635	0	0	0	0	0	0	0	0	816	19548	139194	0	0	0	0	0	14084	0	73	871	0	609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37011	57356	23183	152464	0	11471	11592	152464	175527	0	10248	10248	28778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268659	0	268659	
783349	0	0	0	0	0	0	0	0	0	0	0	20625	0	0	0	0	0	22373	0	0	0	38	38	0	0	0	38	0	0	0	0	0	0	0	0	1771	128	0	0	0	1542	0	456	0	0	0	0	0	0	0	0	0	0	0	0	0	12441	9932	0	0	0	0	0	2846	0	2	10	78	-177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	397	0	0	0	397	0	0	0	1773	3930	12519	13579	0	786	6260	13579	20625	0	2250	2250	2169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31357	0	31357	
783648																																																																																																																																																	
783844	0	0	0	0	0	0	0	0	0	0	2398	381405	0	0	0	0	0	430571	0	0	0	1913	1913	0	0	0	1913	0	0	0	249	0	0	0	0	93715	10713	0	0	0	24156	0	0	2333	38756	57100	0	0	0	0	0	1680	0	0	0	80115	80167	270289	0	0	0	0	0	35529	249	0	1517	0	-4614	288	0	0	0	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1704	0	0	0	1704	0	0	0	132471	174610	81847	307957	0	34922	40924	307957	383803	0	1009	1009	77640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693261	0	693012	
783910	0	0	0	0	0	0	0	0	0	0	399	108035	0	0	0	0	0	103796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9398	2911	0	0	0	0	0	0	544	2338	28017	9697	1657	0	0	0	0	0	0	0	3312	33209	67275	0	0	0	0	0	9977	758	376	1128	207	-452	153	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3207	0	0	0	3206	0	0	0	12112	35393	43113	79798	0	7079	21557	79798	108434	0	25	25	14989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160046	0	159288	
783956	0	0	0	0	0	0	0	0	0	0	157	8527	0	0	0	0	0	7209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6867	381	0	0	0	0	0	0	136	171	4379	300	0	0	0	0	0	0	0	0	0	1205	6004	0	0	0	0	0	820	353	97	12	14	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	572	0	0	0	572	0	0	0	7135	5022	1519	6920	0	1004	760	6920	8684	0	250	250	3337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20432	0	20079	
784159	0	0	0	0	0	0	0	0	0	0	41	113224	0	0	0	0	0	112362	0	0	0	549	549	0	0	0	549	0	0	933	0	0	0	0	0	0	6770	0	0	0	0	0	0	781	0	1366	11220	17214	0	0	0	0	0	0	0	0	60822	51540	0	0	0	0	0	7247	933	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8136	72042	75617	0	1627	36021	75617	113265	0	0	0	24018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156019	0	155086	
784430	0	0	0	0	0	0	0	0	0	0	280	49595	0	0	0	0	0	38807	0	0	0	0	0	0	0	0	0	0	0	2895	0	0	0	0	0	5585	1737	0	0	0	0	0	0	-885	4061	41700	4121	0	0	0	0	0	0	0	0	2265	10845	25697	0	0	0	0	0	9165	0	8	2110	98	-1788	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	131	0	0	0	9654	47812	15064	32781	0	9562	7532	32781	49875	0	0	0	13229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101904	0	99009	
