"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
687009	373096	0	46546	116135	0	163247	0	0	1606	54855	0	2551168	0	439202		190996	1863479	71420	139956	1605	54420	85536	37848	13192	54118	43115	20003	6361	116701	2110540	0	1426	21616	53249	93582	30015	52825	0	71520	25712	0	
687054	17467	0	1562	6127	0	9194	0	0	0	0	0	38490	0	5315		7266	0	1700	6728	0	3142	3961	163	0	5908	7849	0	0	7632	33175	0	0	782	0	8352	5405	0	0	7789	5405	0	
687072	31000	0	0	1920	0	2056	0	0	99	20664	0	454894	0	378		129960	165725	29838	75671	99	33837	41834	35514	18775	11840	21953	34225	60190	2056	385252	0	69264	6514	745	103471	24737	0	0	30388	3405	48600	
687250	4847	0	723	8118	0	12971	0	0	0	0	0	13631	0	0		6531	0	4117	5559	0	1404	4155	956	16	307	1946	0	0	12248	13631	0	0	1763	0	1843	410	0	0	1843	410	0	
687474	37386	60	7397	23716	0	59641	0	0	0	0	0	192624	0	9662		67527	42426	11199	35971	0	11101	24870	23335	8221	8374	13520	16478	6913	52173	182962	11	0	3018	0	34681	10604	0	0	15298	6596	0	
687830	10664	0	1378	12503	0	19688	0	0	0	0	0	35366	0	4742		12635	6460	4136	8175	0	1788	6387	3885	575	885	2370	2151	201	18310	30624	0	0	832	0	5055	552	0	0	2703	552	0	
687951	336106	0	10806	32390	0	53898	0	0	0	0	0	621149	0	88623		118800	81050	35501	55227	0	14456	40771	37979	25594	8567	33702	25335	17589	42689	532526	403	0	10760	0	65697	19496	0	0	30747	11522	0	
688079	7780000	1000	25000	46000	0	125000	0	0	134000	864000	0	12656000	0	246000		1000	4834000	526000	1000	134000	1000	0	0	0	7000	6000	28000	0	99000	12410000	0	0	0	448000	0	41000	448000	282000	0	13000	0	
688257	25371	0	34	93977	0	143719	0	0	0	0	0	86945	0	0		15704	37335	3121	15700	0	4247	11457	0	0	3693	4843	0	0	143685	86945	0	0	319	0	6226	2310	0	0	6226	2310	0	
688453	5023	0	3056	11705	0	21799	0	0	0	0	0	30110	0	6231		7165	11148	1232	5186	0	1741	3445	1068	911	455	2200	3033	1086	18743	23879	0	0	259	0	3295	3479	0	0	1476	1179	0	
688556	4667	0	17060	24261	0	44120	0	0	0	0	0	33881	0	9707		9765	4437	3893	7496	0	2221	5275	1915	354	9801	2984	1437	790	27060	24174	0	0	1930	0	4713	10299	0	0	3375	6955	0	
689209	293143	0	19030	33946	0	38301	0	0	0	0	0	890344	0	15757		227263	134118	98989	156121	0	57653	98527	55658	15425	54736	92320	72445	16319	18393	829816	878	44771	24126	0	125814	110006	0	0	78938	68118	12062	
689357	128752	0	3914	32452	0	41612	0	0	0	0	0	237775	0	25895		32394	70962	8671	24327	0	6960	17367	7361	706	1685	2775	581	626	37698	211880	0	0	984	0	5311	356	0	0	4104	356	5014	
689759	3639	0	0	51174	0	60232	0	0	0	0	0	20043	0	0		4956	2870	3005	3783	0	867	2916	1173	0	890	5410	2278	0	60232	20043	0	0	1675	0	5748	2830	0	0	3749	1599	0	
691042	2990	150	6574	6991	0	16107	0	0	0	0	0	26395	40	5375		6044	7037	1166	5880	0	2342	3538	164	0	3798	6325	201	0	9383	20980	0	0	588	0	6204	4120	0	0	6003	4120	0	
691556	12462	0	746	39668	0	73728	0	0	0	0	0	105511	0	0		35260	37288	15298	21056	0	7485	13571	10834	3370	6851	6334	5191	2126	72982	105511	0	0	5618	0	14884	5618	0	0	8635	4550	0	
691743	5987	0	3170	13697	0	19814	0	0	0	0	0	37169	0	1930		12514	11304	3703	8345	0	3313	5032	4166	3	2642	2303	2419	0	16644	35239	0	0	1577	0	5931	1433	0	0	3512	1433	0	
691958	5523	0	3647	16975	0	21466	0	0	0	0	0	193980	0	12635		127629	17218	8278	78884	0	31277	47607	39865	8880	8723	16026	13575	5286	17819	144625	0	36720	2607	0	27068	16542	0	0	13302	11447	36721	
692450	16875	0	7033	12411	0	31480	0	0	0	0	0	73526	0	6406		36160	2610	6990	17606	0	5957	11649	15920	2634	1510	5240	10015	1116	24447	66870	0	250	2619	0	16658	1223	0	0	5792	686	0	
692478	2730	0	0	13022	0	27193	0	0	13059	13059	0	94076	0	0		41895	28755	6762	17812	5145	7450	10363	19307	4776	1988	5948	9586	3174	27193	94076	0	0	1396	0	17749	2947	0	0	7678	258	13723	
692704	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
692946	120768	0	389	15236	0	22082	0	0	0	0	0	202005	0	2921		46504	19997	15692	30849	0	9486	21602	14561	855	4364	5055	5087	230	21693	199084	0	0	2999	0	12176	2560	0	0	7936	1483	0	
692973	46289	0	0	94245	0	132175	0	0	0	0	0	511849	0	0		195894	144612	51891	138363	0	27939	110424	43054	14477	14904	64235	34260	11656	132175	511849	0	0	23798	0	103380	21675	0	0	65218	13921	1677	
693073	5198	0	0	0	0	0	0	0	0	0	0	22011	0	0		10533	2437	4766	4803	0	2837	2351	4163	1182	1259	452	1343	787	0	22011	0	0	1675	0	3226	615	0	0	1299	269	0	
693224	1039648	0	33287	241380	0	340860	0	0	1648	22683	0	2890346	0	115759		485047	925091	120665	305640	1384	96092	209549	137961	41445	72500	185480	133451	49129	307573	2773639	0	948	30530	21035	282764	157796	19045	0	167117	90863	0	
693345	783031	3	32698	193946	0	224822	0	0	0	0	0	2213985	0	293433		373525	885157	114952	202406	0	57666	147621	123153	45085	34912	62696	54730	19934	190971	1918912	1150	1640	23527	0	111315	60957	0	0	60225	37077	0	
693662	46218	0	4099	118369	0	157393	0	0	69643	76906	0	962810	0	41009		83894	743866	4065	10150	23781	28608	19356	14737	21193	46379	17481	12484	12488	153001	919798	293	2003	1789	7263	28229	60603	7263	0	13940	42656	0	
693952	14141	0	2346	30929	0	57197	0	0	0	0	0	80297	0	6905		21710	23166	3144	14973	0	5693	9280	4058	2679	4873	10267	3165	2975	54851	73147	0	245	541	0	13107	8173	0	0	7873	7267	245	
694146	2981	0	1095	3106	0	7632	0	0	99	744	0	14964	0	2397		4983	3555	894	3646	99	924	2722	889	448	0	1939	739	767	6537	12567	0	0	139	645	2681	764	345	0	1175	764	0	
694771	10293	0	765	14724	0	14724	0	0	0	0	0	10293	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	13959	10293	0	0	0	0	0	0	0	0	0	0	0	
694847	107521	0	4679	9190	0	27736	0	0	0	0	0	203566	0	38715		21896	53400	8121	14860	0	3998	10865	6968	65	7368	7823	5457	100	23057	164851	0	0	2418	0	11561	9187	0	0	7950	7240	0	
694904	8649658	224	149039	724803	0	1238040	0	0	1994205	4147790	0	21774644	0	720821		3480700	6347352	1095219	2013048	1994205	589985	1423063	1227005	240647	520320	1393578	1154840	228197	1088446	20750431	331	303392	316385	1876355	2653802	643133	1872855	277230	1574851	339047	0	
695077	3382	0	0	18354	0	22639	0	0	799	15001	0	79851	0	22635		9709	6565	1785	5060	799	1443	3617	2715	1934	1363	34040	7299	17493	22639	31274	0	25942	395	14202	42624	17571	14202	0	19261	16142	6412	
695134	14687	0	580	27599	0	70457	0	0	0	0	0	154030	0	2656		39461	36621	6564	33418	0	8989	24430	5717	325	9099	39896	14060	206	69877	96650	0	54724	0	0	59543	3718	0	0	45277	3718	54725	
695349	125985	0	3557	13887	0	20527	0	0	0	0	0	187599	0	27811		40711	3572	14291	22841	0	7331	15510	11348	6521	3002	6154	4555	3619	16970	159788	0	0	4250	0	14129	3201	0	0	7280	1038	0	
695648	6605	4	511	5110	0	8958	0	0	0	0	0	20920	0	1651		6855	1842	2669	4703	0	1209	3494	1910	242	680	2382	1954	602	7964	19269	479	0	1120	0	4101	1517	0	0	2111	951	0	
695732	6497	0	350	10558	0	15289	0	0	0	0	0	45496	0	3203		9633	2848	1353	8316	0	1908	6408	1136	181	7870	13960	3671	1017	14937	32398	2	9895	296	0	23017	3501	0	0	18329	3501	9895	
695947	3427	0	528	7104	0	9061	0	0	0	0	0	39524	0	5211		9521	17797	4470	4842	0	3579	3328	2244	370	1975	3920	1907	977	8533	34313	0	0	1993	0	6180	2599	0	0	3316	1814	0	
696047	7643	12	4091	12739	0	22567	0	0	0	0	0	50221	0	3868		18701	6424	7218	9988	0	5377	7230	4043	2051	5421	7053	2933	2046	18464	46353	0	0	3477	0	13231	4222	0	0	6750	3423	0	
696168	34152	0	0	1394	0	1394	0	0	0	11294	0	169929	0	0		51440	0	0	32791	0	12599	20192	14398	4251	16583	31677	20393	15684	1394	139928	0	30001	0	248	65667	18670	0	1948	41616	6643	30340	
696430	190745	5	12037	41185	0	50111	0	0	0	0	0	463008	0	54558		75998	135638	32799	46490	0	16914	30112	22653	6319	10370	24890	21316	4051	38069	398116	0	10334	7695	0	42394	18233	0	0	24206	11054	10334	
696551	6045	0	1777	11892	0	25309	0	0	0	0	0	24552	0	2183		12552	0	2091	5695	0	2804	3929	3966	1853	1197	1452	1658	1648	23532	22369	0	0	628	0	3880	2075	0	0	1653	778	0	
696645	25379	0	10282	13487	0	42614	0	0	0	0	0	51674	0	2725		14669	0	3456	7231	0	3662	3569	6368	1070	3927	2128	5016	554	32332	48949	0	0	1536	0	10407	1218	0	0	4252	267	0	
697035	4152	0	1812	7486	0	16565	0	0	0	0	0	38901	0	2524		15492	3086	4020	10549	0	3393	7599	3169	1330	5073	8258	1975	865	14753	36377	0	0	1165	0	15006	1165	0	0	9027	2230	0	
697147	39130	0	28362	24807	0	76167	0	0	0	0	0	174649	0	23973		39737	63221	14451	25126	0	6904	18309	9646	4878	4825	14686	9321	3729	47805	150676	0	0	5680	0	22357	10204	0	0	12352	7159	0	
697156	21926	0	2690	23889	0	45757	0	0	0	0	0	80804	0	2775		31270	13629	10215	15888	0	4002	11886	11478	3904	2252	4972	5459	1296	42118	77237	949	792	1794	0	10857	3122	0	0	6121	1103	0	
697231	61371	1	7876	16651	0	28724	0	0	0	0	0	276704	0	170		21033	175673	10642	18796	0	10277	8520	1942	294	9677	7856	994	100	20610	276534	237	0	3802	0	9502	9125	0	0	8674	8859	0	
697633	19479175	2202	719326	3385602	0	4389742	1158	4790	1727699	2365465	44	47888735	0	5167690		3951514	17010118	1052387	2326410	1161470	773088	1554320	1050975	573131	1318614	3132201	1885917	1111196	1957567	42702264	1709489	13947	253626	509197	3482187	3965741	491528	58388	1778760	2672055	0	
697754	362986	0	5508	105966	0	128783	0	0	1387	23666	0	870845	0	40480		49905	324815	23783	27803	1387	7508	20414	15611	6372	37492	59937	25421	10289	123275	829135	0	1230	8460	22279	76038	57101	22279	0	53863	43566	0	
697763	531667	0	188344	378061	0	430780	0	0	0	0	0	3680618	0	53441		203421	2617877	68682	157215	0	53833	103382	33638	12568	160206	121644	29619	16184	242436	3627177	0	0	18509	0	132723	194930	0	0	101324	180526	0	
697950	4934	0	0	10152	0	17143	0	0	0	0	0	20485	0	0		7374	444	1208	4491	0	1667	2825	2825	57	2258	1928	3547	0	17143	20485	0	0	261	0	7229	504	0	0	3682	504	0	
697978	188606	0	0	16356	0	42677	0	0	22419	47896	0	774340	0	11459		186307	200947	46662	114290	16294	23654	90636	64462	7555	30360	92081	66833	9206	42677	762205	0	676	18910	25477	137334	61146	25477	0	89314	33127	0	
698144	206575	42	2111	89007	0	90506	0	0	18431	18431	0	445541	0	22286		118005	4255	37506	58267	7320	18493	39790	44826	14896	11491	36365	45025	23825	87445	413904	908	9351	16426	0	92937	23769	0	0	36964	10892	6062	
698546	31331	0	3429	12496	0	25043	0	0	0	0	0	68742	0	3307		22461	3587	13516	10825	0	4438	6387	8874	2762	1013	4531	3710	2109	21614	65435	0	0	0	0	8417	2946	0	0	3692	1852	0	
698649	35935	0	3826	39095	0	82240	0	0	0	0	0	107489	0	17944		41844	3084	14656	21353	0	6512	14841	13377	7114	3942	7756	9787	5141	78414	89545	0	0	6493	0	17153	9473	0	0	8698	2999	944	
698957	3995	0	1430	14095	0	14095	0	0	87	8842	0	44980	0	2909		14144	12228	2916	10079	87	2959	7120	2994	1071	5438	5638	2833	704	12622	41426	43	645	501	8755	12997	1616	8755	0	10223	751	0	
699105	134371	0	467	39832	0	73373	0	0	1248	1983	0	308290	0	5156		66527	68250	24243	51074	249	17150	33925	13746	1706	7317	17448	12919	1458	72892	303134	14	0	7327	435	28558	10584	0	300	19389	5376	0	
699132	5122	6674	10274	123390	0	202640	0	0	6439	196923	0	441422	2064	56743		25651	271151	5734	16229	6214	5067	11162	4675	4747	24311	82245	29151	3791	185692	380375	0	2240	4098	190484	95579	43919	188651	0	80865	25691	0	
699253	3749	0	1359	10561	0	22337	0	0	0	0	0	33147	0	3468		17194	4033	2568	12755	0	3944	8811	4225	214	2071	4397	1339	364	20978	29679	0	0	333	0	5570	2601	0	0	4152	2316	0	
699534	36156	0	30630	81879	0	103377	0	0	0	0	0	206071	0	1814		43722	84615	14018	37391	0	10428	26963	5889	442	11471	21751	6720	1636	72747	197315	0	6942	1386	0	26610	14968	0	0	20604	12618	6942	
699552	7572	0	11270	36272	0	82359	0	0	4789	4789	0	150180	0	8675		60054	58459	9052	39582	2500	12692	26900	17974	2488	4489	13341	6161	104	70844	141505	245	0	518	0	18137	5958	0	0	13193	4637	7083	
700140	4542	0	3	7473	0	17234	0	0	0	0	0	19718	0	2329		6411	6994	846	4272	0	1037	3235	1833	306	0	1138	633	0	17231	17389	0	0	133	0	1771	0	0	0	1138	0	0	
700252	5952	0	6508	25310	0	42771	0	0	0	0	0	35675	0	3563		9761	7846	1415	7607	0	2201	5449	1672	439	2698	7492	1051	875	36263	32112	0	0	109	0	9747	2369	0	0	8543	1647	0	
700430	13984	9	5219	26396	0	54105	0	0	0	0	0	58498	5	56		27399	2057	5994	18421	0	5486	13922	6381	1610	1591	6110	6266	1091	48877	58437	0	0	2459	0	13236	1822	0	0	7013	688	0	
700458	14312	0	6626	27817	0	47111	0	0	0	670	0	40864	0	3499		12648	7315	1635	7797	0	2318	5479	3887	964	1008	3437	1272	872	40485	37365	0	0	103	0	5628	961	0	0	4445	0	0	
700672	156836	0	16133	27298	0	28334	0	0	0	0	0	323996	0	13830		92072	36408	26415	47766	0	17511	30445	32607	11509	5765	10570	17607	4738	12201	310166	0	0	5758	0	31014	7666	0	0	14484	1851	0	
700739	11635	2	2335	20742	0	25322	0	0	0	0	0	95620	0	2111		39311	2819	16221	27656	0	10212	19429	9069	601	6147	23251	12127	330	22985	93509	0	0	7448	0	33271	8584	0	0	24480	4443	0	
701062	1110705	8	2797	350335	0	483626	0	0	0	0	0	3450310	0	658071		274103	1263512	61629	214708	0	66047	149989	48920	9147	431445	313280	45208	12057	475654	2792239	5167	0	15300	0	150846	651144	0	0	120470	624255	0	
701222	238588	1	7519	22132	0	41053	0	0	19590	20068	0	461471	0	65548		124144	39272	40423	71640	30	11303	60337	26615	25889	8073	34070	10632	6692	32861	395669	672	254	7754	478	45815	13652	478	0	30665	10691	0	
701259	147743	0	2911	25409	0	36535	0	0	0	0	0	297672	0	37098		47326	67852	15535	30151	0	9062	21185	12975	4104	8962	13979	8081	3731	33624	260324	0	250	5155	0	26335	8418	0	0	17843	5097	0	
701736	403653	0	3751	35052	0	53643	0	0	99871	103037	0	1419331	0	102973		557254	247953	44366	383029	74644	122915	260114	134214	40011	31080	144498	28487	6406	49892	1038549	0	277809	13806	3166	145089	65382	3166	0	122650	52928	277809	
701839	42014	0	22845	27751	0	54400	0	0	0	0	0	292122	0	19906		35696	189818	7841	25066	0	9389	15677	8408	2221	4042	10554	8257	1741	31555	272216	0	0	2632	0	17031	7563	0	0	10629	3967	0	
701857	1108	0	2532	12439	0	12439	0	0	0	0	0	16798	0	2122		5266	3358	1390	4858	0	1515	3343	408	0	2899	4066	102	0	9907	14676	0	0	628	0	5413	1654	0	0	5310	1654	0	
701950	8442	0	16152	34125	0	62591	0	0	0	0	0	100412	0	6364		30717	36811	14040	16703	0	5346	11358	12641	1372	6046	5313	11883	1200	46438	94048	1	0	7617	0	18363	6079	0	0	7597	3762	0	
702050	1472	1	3277	1772	0	4087	0	0	0	0	0	6401	0	555		1347	2568	345	627	0	200	427	720	0	100	401	513	0	809	5846	0	0	0	0	513	501	0	0	0	501	0	
702117	977366	2	173261	492851	0	633149	0	0	45131	69667	0	5392617	0	970086		673479	3351214	180188	430889	836	116894	313995	201503	41087	79236	187730	91804	31788	459886	4422531	0	0	47288	24536	223769	166789	22324	0	154768	112198	0	
702359	7365	0	791	38750	0	51763	0	0	0	0	0	42700	0	2737		8742	15164	2374	7960	0	2229	5731	747	35	4411	5105	1312	600	50972	39963	0	0	717	0	8016	3412	0	0	6353	3163	0	
702612	313271	0	4250	63775	0	63775	0	0	0	0	0	564066	0	31557		111074	51563	45161	64552	0	22394	43750	26272	18658	16488	28503	25400	17767	59525	532509	0	0	16611	0	60668	27490	0	0	32354	11930	0	
702676	3468	0	0	12738	0	12738	0	0	0	0	0	146243	0	0		58294	21042	39564	25407	0	14234	17350	19585	7125	15517	13718	18879	15325	12738	142516	0	3727	22140	0	47139	16300	0	0	18087	2313	0	
702836	8158	0	5028	17218	0	28974	0	0	0	0	0	68219	0	4002		25287	4809	7312	16189	0	4357	11832	6602	2496	6753	14482	5741	2989	23946	64217	0	0	2851	0	21872	8093	0	0	15163	6072	0	
702911	62997	0	25426	77799	0	142773	0	0	0	0	0	235176	0	25804		89116	50612	28214	41898	0	11517	31316	29943	16340	2613	11356	14529	3953	117344	209121	3	251	7354	0	18597	13854	0	0	7629	6340	0	
702966	0	81	535	6645	0	36085	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	35469	0	0	0	0	0	0	0	0	0	0	0	0	
703039	4864	0	11639	17929	0	34741	0	0	4000	4000	0	51263	0	9252		14391	1239	1875	12634	4000	3867	8767	1692	64	10216	16855	3299	399	23102	42011	0	0	102	0	15026	15743	0	0	11996	15074	0	
703552	5985	0	7433	121478	0	200864	0	0	12334	12811	0	139704	0	7544		21774	84672	35011	8043	25	3652	4391	1282	12449	7400	15668	4206	0	193431	131910	0	250	1328	477	17763	9511	237	0	15129	7939	0	
703767	340571	0	18844	189967	0	225724	0	0	1381	15998	0	720338	0	70584		54432	206817	17608	43504	1381	18978	24778	7089	3587	39002	56599	12138	10777	204197	648863	2683	891	5059	14617	67645	50871	14617	0	52891	42710	0	
704326	2746	164	0	13577	0	23037	0	0	0	0	0	31402	0	0		11096	4181	3445	7309	0	2492	4817	3787	0	6063	6774	542	0	22873	31402	0	0	0	0	13379	0	0	0	12837	0	0	
704447	10069	0	5613	10591	0	21912	0	0	0	0	0	32113	0	1531		12003	6367	2273	8965	0	2443	6533	2483	544	1001	2087	586	0	16299	30582	0	0	0	0	3373	301	0	0	2787	0	0	
704559	121963	1	5276	58108	0	70443	0	0	151	2580	0	894346	0	50677		129669	581500	43714	100671	147	36485	64658	23552	4974	21814	26928	10989	1483	64870	843469	296	200	9271	2429	44040	17174	1823	0	34774	13968	0	
704737	9920	0	1300	90907	0	144819	0	0	13677	14077	0	278035	0	15917		95840	125810	10870	61594	5242	22061	39533	30630	3616	5245	20873	17963	2384	143519	251352	0	10766	3081	400	36158	10307	400	0	21967	4150	10766	
704755	36288	0	1042	111358	0	171569	0	0	72	4900	0	399527	0	6149		172749	61160	35335	133942	72	23121	110821	33619	5188	16316	82449	26287	4278	170527	392827	0	551	11406	4828	105448	23882	4588	0	80833	17930	0	
705378	12246	0	823	8890	0	8924	0	0	0	0	0	36700	0	8251		8051	4398	2638	4686	0	1035	3651	2850	515	2625	4239	3981	1158	8101	28449	0	0	298	0	8536	3467	0	0	5211	1653	0	
705444	26302	0	4742	27817	0	43293	0	0	0	1780	0	83612	0	1456		26185	3020	7239	22712	0	7492	16486	2101	106	8658	14299	3248	1900	38551	82156	0	0	2937	1780	15879	12226	0	0	13248	7396	0	
705556	10503	1	5994	13516	0	44614	0	0	0	0	0	93774	0	4309		38268	29728	15309	21647	0	7169	14478	13886	2735	2013	4179	7244	1840	38619	89465	0	0	4731	0	11762	3514	0	0	4768	1424	0	
705565	9908	0	2007	29155	0	37733	0	0	0	0	0	31465	0	1012		8445	9207	1730	6347	0	2039	4338	1405	663	860	2811	234	0	35726	30453	0	0	330	0	3905	0	0	0	3671	0	0	
705958	10315	0	12749	15172	0	37913	0	0	1347	5544	0	95609	0	33952		21769	44577	6017	12000	807	6733	7837	5926	1273	5584	6825	6539	0	25164	61242	0	415	1319	4197	11551	7397	3648	0	8013	3735	0	
706030	1887	0	5948	4016	0	13379	0	0	0	0	0	12068	0	339		5000	1471	2432	4635	0	1562	3073	294	71	936	2774	0	0	7431	11729	0	0	787	0	3046	664	0	0	3046	664	0	
706058	13885	0	8073	11124	0	28100	0	0	0	2536	0	35825	0	5115		11431	131	3287	5773	0	4848	3817	1707	1059	1793	3723	3798	1064	20027	30710	0	0	516	101	6741	3637	101	0	2851	2150	0	
706151	14123	0	0	38531	0	42224	0	0	0	0	0	86472	0	95		6655	3961	2613	4884	0	1391	3493	1190	581	33286	14505	13324	618	42224	86377	0	0	359	0	4740	56993	0	0	3746	44045	0	
706236	24584	0	1826	17876	0	22750	0	0	0	0	0	67603	0	659		21204	553	12992	9996	0	2628	7368	8206	3002	1250	5975	8247	5790	20924	66944	0	0	6547	0	17029	4233	0	0	6931	294	0	
706254	21725	0	5415	39395	0	65433	0	0	0	5168	0	102153	0	8817		37110	8546	7478	32840	0	9069	23771	4270	0	8150	19958	6664	0	60018	93336	0	0	2139	5168	31434	3338	244	0	24769	3339	0	
706450	3383	0	225	6765	0	9208	0	0	0	0	0	17471	0	2007		3553	9471	803	2360	0	704	1656	1046	148	0	726	122	217	8983	15464	0	0	0	0	1065	0	0	0	726	0	0	
706656	10157	5273	0	17237	0	47592	0	0	0	0	0	65401	0	5444		23403	23006	5143	15586	0	2937	12649	5059	2758	1709	4007	1485	1634	42319	59957	0	0	1496	0	6877	1958	0	0	4032	1684	0	
707354	569983	0	38565	60718	0	114674	0	0	84	14801	0	1241801	0	32002		275261	213569	75460	175177	0	54776	130166	79170	11149	43873	78569	53577	6969	75947	1209799	162	0	23124	5554	107054	75934	1614	3159	64002	56954	0	
707877	13281	0	2190	23868	0	35044	0	0	440	2687	0	132867	0	30685		25881	57570	6573	14075	139	7598	13404	2843	2036	12416	19914	2896	909	32854	100871	0	1311	1726	2247	18756	17379	2147	0	13766	18238	1418	
708164	23753	0	0	78590	0	106438	0	0	796	3344	0	181159	0	2908		16498	43615	7863	11963	627	3921	8042	3798	737	28912	53637	11832	2910	106438	178001	0	250	4185	2548	41888	55403	1611	0	30365	52184	0	
708333	26531	0	10669	20552	0	36693	749	0	0	0	0	69091	0	0		27254	3783	6242	15481	0	5720	9762	6638	5134	2079	2782	3447	3215	25275	69091	0	0	1752	0	9411	2112	0	0	4269	592	0	
708379	32438	0	377	3369	0	38416	0	0	173	1664	0	120223	0	11518		46395	1354	21800	24940	173	9299	15641	14715	6740	7082	11597	11108	10249	38039	108705	0	0	8225	1491	30687	9349	1491	0	13544	5022	0	
708454	21015	0	3022	62504	0	72214	0	0	0	0	0	134655	0	12774		36465	51439	15482	19773	0	4859	14914	10440	6252	3804	6375	7782	7775	69192	121631	0	250	7403	0	19974	5762	0	0	8847	1332	0	
708753	4780	0	492	7564	0	8486	0	0	0	0	0	16132	0	997		5247	1124	1629	2255	0	524	1731	1422	1570	209	1808	1404	1559	7994	15135	0	0	0	0	4457	523	0	0	1494	523	0	
709031	6639	0	121	19271	0	34137	0	0	0	0	0	66808	0	234		27977	16945	11687	22241	0	5471	16770	4055	1681	2834	7828	2876	1709	34016	66574	0	0	4472	0	13981	1266	0	0	9646	1016	0	
709143	138752	0	3266	8941	0	22414	0	0	12523	14945	0	303488	0	20662		76083	44284	9693	45089	2689	13429	36486	21091	5077	9945	23005	8835	2584	19147	282826	1	0	2150	2422	35716	8653	2022	0	24297	8653	2719	
709358	7211	0	3129	14011	0	28952	0	0	0	0	0	60589	0	23		16672	21074	4550	12349	0	4038	8311	3555	768	2522	6704	5237	1169	25823	50453	0	10113	1161	0	15027	605	0	0	8941	285	10113	
709451	6024	0	6574	14321	0	36165	0	0	0	0	0	76581	0	4664		19235	38332	5578	10420	0	3548	7017	5045	3625	727	8151	3392	721	29591	71917	0	0	663	0	7267	5724	0	0	3342	0	0	
709554	19674	11	5144	100248	0	117320	0	0	0	0	0	64359	0	4450		9444	13857	4140	6159	0	2330	3829	2261	1024	6170	8656	5195	1363	112165	59909	0	0	1678	0	9241	12143	0	0	6366	8460	0	
709602	397970	0	44780	21579	232	80077	0	0	0	0	0	1215709	0	740260		97210	655030	35326	53312	0	15879	37433	40642	3256	20820	14292	27325	3062	35065	455320	0	20129	10713	0	39452	26047	0	0	16837	18275	0	
709639	26247	93	9936	38124	0	77161	0	0	0	0	0	215002	0	11896		68089	15093	38218	46580	0	19864	26716	9415	12094	16295	37780	19396	32102	67132	203106	0	0	18940	0	80903	24670	0	0	42397	11678	0	
709648	19587	2	24343	44050	0	95819	0	0	0	0	0	86303	0	5434		24631	27847	7869	20764	0	8758	12890	2982	0	5712	6546	1980	0	71474	80869	0	0	1554	0	11551	2687	0	0	10030	1878	0	
709956	3754	0	1218	11131	0	13936	0	0	0	0	0	63653	0	11791		9723	15016	0	8269	0	2839	5430	1453	2	7248	21304	6609	0	12718	51862	0	0	0	0	22349	12812	0	0	16840	11712	0	
710176	10918	0	1809	14966	0	23136	0	0	0	0	0	110700	0	6242		42380	18388	9675	24474	0	6836	17638	9333	8573	6117	15828	5648	11421	21327	104458	0	0	3485	0	30094	8920	0	0	17427	4518	0	
710859	22990	0	8654	56536	0	93463	0	0	1574	12444	0	179177	0	12025		32223	55193	7803	26292	1135	12474	15454	3558	737	21059	36773	8271	2668	84809	166687	0	465	1482	10870	53210	15561	9355	0	40325	16441	0	
