"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
3577389																																				0	70631	70820	0	0	2033	2033	0	0.0796	0.2063	0.2004	0.0000	0.0000	0.0000	68787	2033	-306	0	0	0	0	0	0	2150	0	0	0	0	0	68787	0	0	866517	0	864367	
3579589																																				0	126795	121138	0	0	7740	7740	0	0.094318	0.125185	0.117186	0	0	0	113398	7740	431	0	0	0	0	0	0	12966	0	0	0	0	0	113398	0	0	1215259	0	1202293	
3580334																																				0	48784	36021	0	0	3553	3553	0	0.091497	0.127121	0.114583	0.000000	0.000000	0.000000	32468	3553	120	0	0	0	0	0	0	16196	0	0	0	0	0	32468	0	0	371048	0	354852	
3582552																																				0	26441	26401	0	0	107	107	0	0.1088	0.1516	0.1510	0.0000	0.0000	0.0000	26294	107	147	0	0	0	0	0	0	0	0	0	0	0	0	26294	0	0	241595	0	241595	
3582673																																				0	101248	108711	0	0	7326	7326	0	0.092427	0.187491	0.174856	0.000000	0.000000	0.000000	101385	7326	-887	0	0	0	0	0	0	729	21	0	0	0	0	101406	0	0	1097673	0	1096923	
3586925																																				0	9209	7386	0	0	191	191	2048	0.241906	0.490373	0.477692	0.000000	0.000000	0.000000	7195	191	-34	0	0	0	0	0	0	0	0	0	0	0	0	9243	0	0	31791	0	29743	
3587726																																				0	16230	14274	0	0	1104	1104	3162	0.1119	0.1623	0.1498	0.0000	0.0000	0.0000	13170	1104	-102	0	0	0	0	0	0	0	0	0	0	0	0	16332	0	0	120809	0	117647	
3588312																																				0	36398	39056	0	0	2320	2320	0	0.105463	0.148698	0.139865	0	0	0	36736	2320	-338	0	0	0	0	0	0	0	0	0	0	0	0	36736	0	0	348332	0	348332	
3588424																																				0	47998	52758	0	0	4599	4599	0	0.100954	0.132192	0.120669	0	0	0	48159	4599	-161	0	0	0	0	0	0	0	0	0	0	0	0	48159	0	0	477041	0	477041	
3590016																																				0	20154	21094	0	0	1915	1915	824	0.1022	0.1383	0.1258	0	0	0	19179	1915	151	0	0	0	0	0	0	0	0	0	0	0	0	20003	0	0	188492	0	187668	
3590977																																				0	14513	16000	0	0	1270	1270	0	0.1000	0.1581	0.1456	0.0000	0.0000	0.0000	14730	1270	-217	0	0	0	0	0	0	0	0	0	0	0	0	14730	0	0	147362	0	147362	
3591004																																				0	10065	10834	0	0	769	769	0	0.123335	0.170824	0.158699	0.000000	0.000000	0.000000	10065	769	0	0	0	0	0	0	0	0	0	0	0	0	0	10065	0	0	81607	0	81607	
3591282																																				0	92453	83473	0	0	6949	6949	10630	0.089882	0.136230	0.124889	0.000000	0.000000	0.000000	76524	6949	-565	0	0	0	0	0	0	5864	0	0	0	0	0	87154	0	0	867879	0	851385	
3592047																																				0	6812	6690	0	0	429	429	0	0.076921	0.153089	0.143272	0.000000	0.000000	0.000000	6261	429	122	0	0	0	0	0	0	429	0	0	0	0	0	6261	0	0	81824	0	81395	
3592609																																				0	20840	22240	0	0	2394	2394	994	0.0835	0.1172	0.1046	0	0	0	19846	2394	0	0	0	0	0	0	0	0	0	0	0	0	0	20840	0	0	238696	0	237702	
3593307																																				0	32104	35523	0	0	3419	3419	0	0.096880	0.132337	0.119600	0	0	0	32104	3419	0	0	0	0	0	0	0	0	0	0	0	0	0	32104	0	0	331380	0	331380	
3594005																																				0	106604	103243	0	0	7778	7778	1650	0.0950	0.1242	0.1148	0.0000	0.0000	0.0000	95465	7778	1262	0	0	0	0	0	0	8227	0	0	0	0	0	97115	0	0	1014257	0	1004380	
3594087																																				0	13639	14818	0	0	1206	1206	0	0.105429	0.153881	0.141357	0	0	0	13612	1206	27	0	0	0	0	0	0	0	0	0	0	0	0	13612	0	0	129111	0	129111	
3594797																																				0	40277	43789	0	0	3729	3729	0	0.089931	0.147571	0.135004	0	0	0	40060	3729	217	0	0	0	0	0	0	0	0	0	0	0	0	40060	0	0	445453	0	445453	
3595066																																				0	10769	9472	0	0	722	722	2185	0.1009	0.1647	0.1521	0.0000	0.0000	0.0000	8750	722	-166	0	0	0	0	0	0	0	0	0	0	0	0	10935	0	0	88918	0	86733	
3595262																																				0	33450	36169	0	0	3293	3293	0	0.091599	0.137766	0.125223	0.000000	0.000000	0.000000	32876	3293	574	0	0	0	0	0	0	0	0	0	0	0	0	32876	0	0	358913	0	358913	
3595271																																				0	74603	84274	0	0	9359	9359	0	0.0815	0.1126	0.1001	0	0	0	74915	9359	-448	0	0	0	0	0	0	136	0	0	0	0	0	74915	0	0	919028	0	918892	
3595637																																				0	39600	40666	0	0	1971	1971	0	0.1096	0.1580	0.1503	0.0000	0.0000	0.0000	38695	1971	-118	0	0	0	0	0	0	1023	0	0	0	0	0	38695	0	0	354024	0	353001	
3595682																																				0	15626	16030	0	0	969	969	0	0.0898	0.1354	0.1272	0.0000	0.0000	0.0000	15061	969	61	0	0	0	0	0	0	504	0	0	0	0	0	15061	0	0	168201	0	167697	
3596111																																				0	55946	51867	0	0	3560	3560	0	0.099179	0.130098	0.121168	0	0	0	48307	3560	9	0	0	0	0	0	0	6825	805	0	0	0	0	49112	0	0	494697	0	487067	
3596250																																				0	9473	10104	0	0	800	800	0	0.1161	0.1283	0.1181	0.0000	0.0000	0.0000	9304	800	169	0	0	0	0	0	0	0	0	0	0	0	0	9304	0	0	80141	0	80141	
3596380																																				0	2659	3411	0	0	400	400	0	0.0596	0.1079	0.0952	0.0000	0.0000	0.0000	3011	400	-352	0	0	0	0	0	0	0	0	0	0	0	0	3011	0	0	50500	0	50500	
3596894																																				0	10931	11468	0	0	979	979	434	0.1181	0.1503	0.1375	0.0000	0.0000	0.0000	10489	979	8	0	0	0	0	0	0	0	0	0	0	0	0	10923	0	0	89212	0	88778	
3597211																																				0	31236	32585	0	0	2218	2218	0	0.079953	0.152345	0.141976	0.000000	0.000000	0.000000	30367	2218	869	0	0	0	0	0	0	0	0	0	0	0	0	30367	0	0	379813	0	379813	
3597305																																				0	22586	24688	0	0	2142	2142	0	0.105691	0.144432	0.131900	0.000000	0.000000	0.000000	22546	2142	-29	0	0	0	0	0	0	0	69	0	0	0	0	22615	0	0	213388	0	213319	
3597592																																				0	18754	20627	0	0	1711	1711	0	0.097396	0.151416	0.138856	0.000000	0.000000	0.000000	18916	1711	-162	0	0	0	0	0	0	0	0	0	0	0	0	18916	0	0	194218	0	194218	
3597677																																				0	15062	16037	0	0	975	975	0	0.139575	0.205956	0.193435	0	0	0	15062	975	0	0	0	0	0	0	0	0	0	0	0	0	0	15062	0	0	107913	0	107913	
3599055																																				0	21245	20109	0	0	1070	1070	0	0.091759	0.172749	0.163557	0.000000	0.000000	0.000000	19039	1070	2206	0	0	0	0	0	0	0	0	0	0	0	0	19039	0	0	207489	0	207489	
3599608																																				0	25069	26529	0	0	2000	2000	540	0.0865	0.1233	0.1140	0.0000	0.0000	0.0000	24529	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	25069	0	0	284269	0	283729	
3599804																																				0	6968	7526	0	0	558	558	0	0.129049	0.168563	0.156065	0	0	0	6968	558	0	0	0	0	0	0	0	0	0	0	0	0	0	6968	0	0	53995	0	53995	
3601088																																				0	1933	2157	0	0	222	222	0	0.0690	0.1249	0.1120	0.0000	0.0000	0.0000	1935	222	-2	0	0	0	0	0	0	0	0	0	0	0	0	1935	0	0	28052	0	28052	
3602889																																				0	13944	15459	0	0	1361	1361	0	0.1043	0.1417	0.1292	0.0000	0.0000	0.0000	14098	1361	-154	0	0	0	0	0	0	0	0	0	0	0	0	14098	0	0	135119	0	135119	
3603457																																				0	32225	29650	-44	0	2136	2136	0	0.082718	0.139708	0.129644	0	0	0	27514	2136	-376	0	0	0	0	0	0	5131	0	0	0	0	0	27514	0	0	337754	0	332623	
3603765																																				0	8760	9430	0	0	679	679	0	0.097745	0.174394	0.161837	0.000000	0.000000	0.000000	8751	679	9	0	0	0	0	0	0	0	0	0	0	0	0	8751	0	0	89529	0	89529	
3603961																																				0	12515	14225	0	0	1744	1744	0	0.082115	0.101991	0.089487	0.000000	0.000000	0.000000	12481	1744	34	0	0	0	0	0	0	0	0	0	0	0	0	12481	0	0	151994	0	151994	
3603970																																				0	10354	11151	0	0	779	779	0	0.114823	0.179762	0.167204	0.000000	0.000000	0.000000	10372	779	-18	0	0	0	0	0	0	0	0	0	0	0	0	10372	0	0	90330	0	90330	
3606971																																				0	12363	13514	0	0	694	694	0	0.116388	0.203154	0.192721	0	0	0	12820	694	-457	0	0	0	0	0	0	0	0	0	0	0	0	12820	0	0	110149	0	110149	
3607062																																				0	88389	86256	0	0	7266	7266	0	0.118952	0.129620	0.118701	0.000000	0.000000	0.000000	78990	7266	175	0	0	0	0	0	0	9224	0	0	0	0	0	78990	0	0	673272	0	664048	
3608751																																				0	41413	42094	0	0	3203	3203	0	0.107832	0.165173	0.152605	0	0	0	38891	3203	-294	0	0	0	0	0	0	2816	0	0	0	0	0	38891	0	0	363478	0	360662	
3610567																																				0	49387	55757	0	0	6507	6507	0	0.085649	0.107167	0.094660	0	0	0	49250	6507	137	0	0	0	0	0	0	0	0	0	0	0	0	49250	0	0	575019	0	575019	
3610718																																				0	7276	7608	0	0	307	307	0	0.1430	0.3187	0.3058	0.0000	0.0000	0.0000	7301	307	-25	0	0	0	0	0	0	0	0	0	0	0	0	7301	0	0	51070	0	51070	
3612525																																				0	68475	74279	0	0	5388	5388	0	0.1042	0.1349	0.1252	0	0	0	68891	5388	-964	0	0	0	0	0	0	541	7	0	0	0	0	68898	0	0	661789	0	661241	
3613559																																				0	30814	30118	0	0	1923	1923	0	0.1142	0.1960	0.1834	0	0	0	28195	1923	2619	0	0	0	0	0	0	0	0	0	0	0	0	28195	0	0	246893	0	246893	
3614369																																				0	28347	29894	0	0	2128	2128	599	0.1006	0.1438	0.1336	0	0	0	27766	2128	-18	0	0	0	0	0	0	0	0	0	0	0	0	28365	0	0	276543	0	275944	
3614837																																				0	19342	22369	0	0	2333	2333	0	0.0897	0.1201	0.1075	0	0	0	20036	2333	-719	0	0	0	0	0	0	25	0	0	0	0	0	20036	0	0	223050	306	223331	
3614846																																				0	8424	9412	0	0	988	988	0	0.086075	0.119706	0.107140	0	0	0	8424	988	0	0	0	0	0	0	0	0	0	0	0	0	0	8424	0	0	97868	0	97868	
3614930																																				0	56691	61637	0	0	4680	4680	0	0.100129	0.140119	0.129480	0.000000	0.000000	0.000000	56957	4680	-347	0	0	0	0	0	0	0	81	0	0	0	0	57038	0	0	568919	0	568838	
3614958																																				0	57533	62445	0	0	4937	4937	0	0.141055	0.158352	0.145832	0	0	0	57508	4937	25	0	0	0	0	0	0	0	0	0	0	0	0	57508	0	0	407699	0	407699	
3614976																																				0	64948	68089	0	0	5218	5218	2808	0.1150	0.1413	0.1305	0.0000	0.0000	0.0000	62871	5218	-896	0	0	0	0	0	0	165	0	0	0	0	0	65679	0	0	549536	0	546563	
3615021																																				0	17007	18080	0	0	1073	1073	0	0.1641	0.2056	0.1934	0	0	0	17007	1073	0	0	0	0	0	0	0	0	0	0	0	0	0	17007	0	0	103646	0	103646	
3616309																																				0	21772	27105	0	5375	1639	7014	0	0.0751	0.1471	0.1090	0	0	0	20091	7014	1681	0	0	0	0	0	0	0	0	0	0	0	0	20091	0	0	267632	0	267632	
3616680																																				0	9461	9461	0	0	0	0	0	0.9377	18.9599	18.9599	0.0000	0.0000	0.0000	9461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9461	0	0	10090	0	10090	
3617856																																				0	11075	11824	0	0	706	706	0	0.1358	0.2124	0.1997	0.0000	0.0000	0.0000	11118	706	-43	0	0	0	0	0	0	0	0	0	0	0	0	11118	0	0	81878	0	81878	
3619216																																				0	27995	30093	0	0	2168	2168	0	0.1166	0.1519	0.1410	0.0000	0.0000	0.0000	27925	2168	61	0	0	0	0	0	0	0	9	0	0	0	0	27934	0	0	239571	0	239562	
3619739																																				0	50557	50104	0	0	1850	1850	0	0.127704	0.182918	0.176164	0	0	0	48254	1850	-929	0	0	0	0	0	0	3232	0	0	0	0	0	48254	0	0	380162	928	377858	
3620539																																				0	9109	9809	0	0	700	700	0	0.1272	0.1757	0.1632	0.0000	0.0000	0.0000	9109	700	0	0	0	0	0	0	0	0	0	0	0	0	0	9109	0	0	71631	0	71631	
3620913																																				0	10155	10656	0	0	872	872	0	0.0891	0.1536	0.1410	0.0000	0.0000	0.0000	9784	872	371	0	0	0	0	0	0	0	0	0	0	0	0	9784	0	0	109785	0	109785	
3620922																																				0	19026	21199	0	0	2215	2215	0	0.092097	0.109006	0.097617	0.000000	0.000000	0.000000	18984	2215	42	0	0	0	0	0	0	0	0	0	0	0	0	18984	0	0	206130	0	206130	
3623110																																				0	44350	47454	0	0	3140	3140	0	0.1540	0.1899	0.1773	0.0000	0.0000	0.0000	44314	3140	36	0	0	0	0	0	0	0	0	0	0	0	0	44314	0	0	287822	0	287822	
3623969																																				0	14378	15227	0	0	849	849	0	0.1249	0.2261	0.2135	0.0000	0.0000	0.0000	14378	849	0	0	0	0	0	0	0	0	0	0	0	0	0	14378	0	0	115146	0	115146	
3625002																																				0	29000	31580	0	0	2549	2549	0	0.1145	0.1549	0.1424	0.0000	0.0000	0.0000	29031	2549	-31	0	0	0	0	0	0	0	0	0	0	0	0	29031	0	0	253587	0	253587	
3625048																																				0	25247	27917	0	0	2670	2670	0	0.0925	0.1312	0.1187	0.0000	0.0000	0.0000	25247	2670	0	0	0	0	0	0	0	0	0	0	0	0	0	25247	0	0	272896	0	272896	
3625664																																				0	14006	15485	0	0	1512	1512	0	0.100439	0.126476	0.114127	0	0	0	13973	1512	31	0	0	0	0	0	0	0	2	0	0	0	0	13975	0	0	139121	0	139119	
3626184																																				0	2973	3162	0	0	218	218	0	0.0971	0.1815	0.1690	0.0000	0.0000	0.0000	2944	218	29	0	0	0	0	0	0	0	0	0	0	0	0	2944	0	0	30324	0	30324	
3626858																																				0	11651	15204	0	3000	563	3563	0	0.139024	0.242980	0.186039	0	0	0	11641	3563	10	0	0	0	0	0	0	0	0	0	0	0	0	11641	0	0	83734	0	83734	
3627109																																				0	9636	10491	0	0	851	851	0	0.105045	0.154275	0.141761	0.000000	0.000000	0.000000	9640	851	-4	0	0	0	0	0	0	0	0	0	0	0	0	9640	0	0	91770	0	91770	
3628777																																				0	23850	26077	0	0	2250	2250	0	0.088008	0.144923	0.132419	0.000000	0.000000	0.000000	23827	2250	-9	32	0	0	0	0	0	0	0	0	0	0	0	23827	0	0	270738	0	270738	
3629420																																				0	44204	47281	0	0	3311	3311	0	0.156503	0.178705	0.166190	0.000000	0.000000	0.000000	43970	3311	-8	0	0	0	0	0	0	242	0	0	0	0	0	43970	0	0	281195	0	280953	
3629484																																				0	6054	6767	0	0	551	551	0	0.102652	0.151587	0.139244	0	0	0	6216	551	-162	0	0	0	0	0	0	0	0	0	0	0	0	6216	0	0	60554	0	60554	
3630323																																				0	30594	33933	0	0	3339	3339	0	0.095992	0.127055	0.114553	0.000000	0.000000	0.000000	30594	3339	0	0	0	0	0	0	0	0	0	0	0	0	0	30594	0	0	318713	0	318713	
3631870																																				0	10394	10896	0	0	784	784	302	0.0778	0.1320	0.1225	0.0000	0.0000	0.0000	10112	784	-20	0	0	0	0	0	0	0	0	0	0	0	0	10414	0	0	130267	0	129965	
3633016																																				0	11613	12345	0	0	577	577	0	0.1271	0.1970	0.1878	0.0000	0.0000	0.0000	11768	577	-155	0	0	0	0	0	0	0	0	0	0	0	0	11768	0	0	92588	0	92588	
3633173																																				0	113328	122302	0	0	9262	9262	0	0.1220	0.1660	0.1534	0.0000	0.0000	0.0000	113040	9262	-175	0	0	0	0	0	0	463	0	0	0	0	0	113040	0	0	927268	0	926805	
3634394																																				0	13827	11234	0	0	958	958	3683	0.112750	0.147265	0.134707	0.000000	0.000000	0.000000	10276	958	-132	0	0	0	0	0	0	0	0	0	0	0	0	13959	0	0	94823	0	91140	
3635029																																				0	9008	9640	0	0	640	640	0	0.1410	0.1888	0.1762	0.0000	0.0000	0.0000	9000	640	0	0	0	0	0	0	0	0	8	0	0	0	0	9008	0	0	63840	0	63832	
3635533																																				0	115779	109810	0	0	5883	5883	0	0.0879	0.1299	0.1229	0.0000	0.0000	0.0000	103927	5883	4	0	0	0	0	0	0	11840	8	0	0	0	0	103935	0	0	1194627	0	1182779	
3635551																																				0	10876	11901	0	0	1034	1034	0	0.0924	0.1383	0.1263	0.0000	0.0000	0.0000	10867	1034	9	0	0	0	0	0	0	0	0	0	0	0	0	10867	0	0	117556	0	117556	
3636259																																				0	8109	8507	0	0	648	648	250	0.116481	0.165037	0.152466	0.000000	0.000000	0.000000	7859	648	0	0	0	0	0	0	0	0	0	0	0	0	0	8109	0	0	67720	0	67470	
3636428																																				0	19056	20596	0	0	1675	1675	0	0.1277	0.1539	0.1413	0.0000	0.0000	0.0000	18921	1675	135	0	0	0	0	0	0	0	0	0	0	0	0	18921	0	0	148136	0	148136	
3636446																																				0	12759	13580	0	0	830	830	0	0.1064	0.2064	0.1938	0.0000	0.0000	0.0000	12750	830	9	0	0	0	0	0	0	0	0	0	0	0	0	12750	0	0	119867	0	119867	
3636914																																				0	21272	21537	0	0	1457	1457	1261	0.1460	0.1824	0.1701	0.0000	0.0000	0.0000	20080	1457	-69	0	0	0	0	0	0	0	0	0	0	0	0	21341	0	0	138809	0	137548	
3637050																																				0	8828	9942	0	0	936	936	0	0.085298	0.116130	0.105197	0.000000	0.000000	0.000000	9006	936	-178	0	0	0	0	0	0	0	0	0	0	0	0	9006	0	0	105583	0	105583	
3637096																																				0	17126	17921	0	0	826	826	0	0.182057	0.270960	0.258471	0.000000	0.000000	0.000000	17095	826	-93	0	0	0	0	0	0	124	0	0	0	0	0	17095	0	0	94023	0	93899	
3637247																																				0	28285	31540	0	0	2651	2651	0	0.081586	0.118509	0.108548	0.000000	0.000000	0.000000	28889	2651	-604	0	0	0	0	0	0	0	0	0	0	0	0	28889	0	0	354091	0	354091	
3637685																																				0	104582	112059	0	0	10302	10302	2860	0.0842	0.1360	0.1235	0.0000	0.0000	0.0000	101757	10302	-247	0	0	0	0	0	0	212	0	0	0	0	0	104617	0	0	1212095	0	1209023	
3637706																																				0	12785	13984	0	0	1173	1173	0	0.1132	0.1492	0.1367	0.0000	0.0000	0.0000	12811	1173	-63	0	0	0	0	0	0	0	37	0	0	0	0	12848	0	0	113201	0	113164	
3640283																																				0	319677	269991	0	0	15026	15026	1670	0.104241	0.137015	0.129390	0.000000	0.000000	0.000000	254965	15026	-1893	0	0	0	0	0	0	64892	43	0	0	0	0	256678	0	0	2512522	0	2445917	
3640359																																				0	19300	18066	0	0	1633	1633	1310	0.109487	0.138539	0.126016	0	0	0	16433	1633	-163	0	0	0	0	0	0	1673	47	0	0	0	0	17790	0	0	153121	0	150091	
3642287																																				0	41263	44570	0	0	3537	3537	0	0.1091	0.1576	0.1451	0.0000	0.0000	0.0000	41033	3537	-244	0	0	0	0	0	0	474	0	0	0	0	0	41033	0	0	376532	0	376058	
3642308																																				0	26221	27652	0	0	1729	1729	0	0.1295	0.1732	0.1624	0.0000	0.0000	0.0000	25923	1729	298	0	0	0	0	0	0	0	0	0	0	0	0	25923	0	0	200240	0	200240	
3645840																																				0	27648	26547	0	0	1479	1479	2560	0.166769	0.224429	0.211925	0.000000	0.000000	0.000000	25068	1479	20	0	0	0	0	0	0	0	0	0	0	0	0	27628	0	0	152876	0	150316	
3646397																																				0	16720	18280	0	0	1489	1489	0	0.1032	0.1554	0.1427	0	0	0	16791	1489	-71	0	0	0	0	0	0	0	0	0	0	0	0	16791	0	0	162708	0	162708	
3648337																																				0	25104	26893	0	0	1832	1832	0	0.1518	0.1853	0.1727	0.0000	0.0000	0.0000	25061	1832	43	0	0	0	0	0	0	0	0	0	0	0	0	25061	0	0	165055	0	165055	
3649624																																				0	10464	11196	0	0	791	791	0	0.1123	0.1736	0.1613	0.0000	0.0000	0.0000	10405	791	59	0	0	0	0	0	0	0	0	0	0	0	0	10405	0	0	92622	0	92622	
3649633																																				0	16092	16714	0	0	1819	1819	1184	0.079565	0.105983	0.094448	0	0	0	14895	1819	13	0	0	0	0	0	0	0	0	0	0	0	0	16079	0	0	188389	0	187205	
3650273																																				0	25117	26936	0	0	1707	1707	0	0.115101	0.155803	0.145929	0.000000	0.000000	0.000000	25229	1707	-112	0	0	0	0	0	0	0	0	0	0	0	0	25229	0	0	219190	0	219190	
3650442																																				0	9212	10029	0	0	663	663	0	0.1359	0.1903	0.1777	0.0000	0.0000	0.0000	9366	663	-260	0	0	0	0	0	0	0	106	0	0	0	0	9472	0	0	68999	0	68893	
3650563																																				0	30932	34591	0	0	3645	3645	0	0.0910	0.1134	0.1015	0.0000	0.0000	0.0000	30946	3645	-14	0	0	0	0	0	0	0	0	0	0	0	0	30946	0	0	339989	0	339989	
3650808																																				0	64150	64772	0	0	3577	3577	0	0.109977	0.156076	0.147457	0	0	0	61195	3577	1	0	0	0	0	0	0	0	2954	0	0	0	0	64149	0	0	559386	0	556432	
3654712																																				0	14554	14568	0	0	1265	1265	1382	0.1015	0.1441	0.1316	0.0000	0.0000	0.0000	13303	1265	-131	0	0	0	0	0	0	0	0	0	0	0	0	14685	0	0	132457	0	131075	
3655081																																				0	11423	12516	0	0	1060	1060	0	0.1062	0.1476	0.1351	0	0	0	11456	1060	-33	0	0	0	0	0	0	0	0	0	0	0	0	11456	0	0	107892	0	107892	
3655933																																				0	14849	16357	0	0	1325	1325	0	0.1175	0.1563	0.1436	0.0000	0.0000	0.0000	15032	1325	-183	0	0	0	0	0	0	0	0	0	0	0	0	15032	0	0	127957	0	127957	
3660478																																				0	20197	22428	0	0	2231	2231	0	0.0949	0.1186	0.1068	0	0	0	20197	2231	0	0	0	0	0	0	0	0	0	0	0	0	0	20197	0	0	212738	0	212738	
3664588																																				0	81779	80528	0	0	5193	5193	3444	0.108699	0.185592	0.173624	0.000000	0.000000	0.000000	75335	5193	511	0	0	0	0	0	0	2489	0	0	0	0	0	78779	0	0	698991	0	693058	
3667105																																				0	23430	26254	0	0	1789	1789	637	0.114644	0.183732	0.171212	0.000000	0.000000	0.000000	24465	1789	-1672	0	0	0	0	0	0	0	0	0	0	0	0	25102	0	0	214037	0	213400	
3667132																																				0	13545	14152	0	0	539	539	98	0.142889	0.201736	0.194053	0.000000	0.000000	0.000000	13613	539	-166	0	0	0	0	0	0	0	0	0	0	0	0	13711	0	0	95368	0	95270	
3669930																																				0	71146	76371	0	0	5205	5205	0	0.0756	0.1218	0.1135	0.0000	0.0000	0.0000	71166	5205	-457	0	0	0	0	0	0	437	0	0	0	0	0	71166	0	0	941251	0	940814	
3671997																																				0	26231	27559	0	0	790	790	0	0.232800	0.322920	0.313664	0.000000	0.000000	0.000000	26769	790	-538	0	0	0	0	0	0	0	0	0	0	0	0	26769	0	0	114987	0	114987	
3678857																																				0	45908	47529	0	0	3075	3075	1036	0.1446	0.1620	0.1515	0.0000	0.0000	0.0000	44454	3075	140	0	0	0	0	0	0	278	0	0	0	0	0	45490	0	0	308667	0	307353	
3685396																																				0	12283	13425	0	0	1168	1168	0	0.1065	0.1448	0.1322	0.0000	0.0000	0.0000	12257	1168	26	0	0	0	0	0	0	0	0	0	0	0	0	12257	0	0	115133	0	115133	
3686722																																				0	19127	20585	0	0	1291	1291	0	0.130645	0.199885	0.187349	0.000000	0.000000	0.000000	19294	1291	-167	0	0	0	0	0	0	0	0	0	0	0	0	19294	0	0	147683	0	147683	
