"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
793571																																							15289	4737	0	0	0	8479	0	26343	609194	452220	2431	546087	0	6037	91436	0	63107	200	609194	0	0	31808	0	0	32568	0	53320	398900			-1469	535687	529650	0	0	0	0	0	63107		24696	
794149																																							26	7258	76763	0	0	4340	0	1514	254047	230447	885	231332	0	1438	0	0	22715	702	254047	0	0	19186	0	0	702	310	16937	213510			0	161374	159936	2125	3900	0	0	0	22715	0	0	
794336																																							103375	5417	33130	0	0	11133	0	14504	836749	718500	5175	756648	0	8465	0	0	80101	4000	836749	0	0	47986	0	0	29000	0	200494	518006			0	645893	637428	-885	0	0	0	32973	80101		31762	
794345																																							5585	1118	75094	0	0	2791	0	9935	210635	169820	1181	178651	0	2312	7650	0	31984	130	210635	0	0	27701	0	0	3000	0	31550	138270			0	110808	108496	1153	4543	0	0	0	31984	0	3073	
794475																																							21175	476	4558	0	0	683	0	6285	104844	62548	632	85794	0	850	22614	0	19050	6	104844	0	0	12449	0	0	6552	801	6182	56366			0	71716	70866	43	0	0	0	0	19050	0	0	
794653																																							2710	1251	1199	0	0	1440	24	850	29897	26094	73	27236	0	325	1069	0	2661	12	29897	0	0	2352	0	0	286	0	4504	21590			0	21516	21191	11	655	0	0	0	2661	577	0	
795249																																							9331	1652	33455	189	0	766	0	1836	118175	95739	468	101753	0	631	3211	0	16422	610	118175	0	0	13773	0	0	1390	92	11149	84590			0	58814	58183	649	12671	0	0	2335	16422		0	
795548																																							11052	3920	183005	0	7155	2840	0	15693	439075	363514	2427	380941	0	3777	15000	0	58134	1000	439075	0	0	51460	0	0	1795	0	55730	307784			0	219018	215241	3879	169	0	0	0	58134	0	0	
795959																																							213	2580	24963	0	0	2378	21	5327	104411	89477	613	91190	0	606	1100	0	13221	200	104411	134	0	12267	0	0	200	0	26220	63257			0	69401	68795	554	0	0	0	0	13221	0	0	
795968	803167	242423	2726477	6419	40292	295748	2506	469461	19741387	298762	18457708	0	173439	60524	0	1283679	14908	19741387	141028	21945	554853	89391	0	694993	20711		0	11805370	11631931	18925	0	603206	1283679	0	3271833	1089227	445778	643449			2726477							16384044					60524					141028	21945						5089353	11294691							0	0	0	603206		0		
796152																																							34704	6015	34133	0	0	1842	404	5677	272656	220951	2065	250977	0	1629	27961	0	21679	750	272656	0	0	14272	0	0	5250	0	110032	110919			0	173757	172128	1407	9200	0	0	0	21679		8553	
796451																																							131746	3900	163091	0	512	4611	301	2463	454216	387368	351	398298	0	2512	0	0	55918	518	454216	0	0	52754	0	0	1000	0	81893	305475			0	143177	140665	1646	6927	0	0	10579	55918	0	0	
796572																																							55342	10756	97793	0	3555	13823	683	6461	861970	763695	7911	771606	0	8649	0	0	90364	10	861970	0	0	33207	0	0	55602	5076	219383	544312			0	677002	668353	1545	0	0	0	0	90364	128	0	
796657																																							12286	3445	70654	0	0	2274	142	1191	156280	138919	409	139889	0	782	0	0	16391	800	156280	0	0	8552	0	0	4400	0	40686	98233			0	66858	66076	2639	53	0	0	561	16391	159	0	
797140																																							5945	5115	39871	0	2180	3098	0	11071	354669	283940	1316	315420	0	3838	27000	0	39249	200	354669	0	0	26810	0	0	11293	0	89986	193954			0	255287	251449	946	35940	0	0	3164	39249	0	0	
797775																																							181121	5997	258144	0	0	46812	384	61327	1967990	1355887	42761	1761048	0	17250	362400	0	206942	200	1967990	0	0	209369	240	0	0	0	59443	1296444			0	1421707	1404457	-2627	0	0	0	0	206942	0	9508	
798512																																							275	1772	29686	0	0	398	0	1140	68902	60411	390	60801	0	442	0	0	8101	1000	68902	0	0	4318	0	0	2000	0	12658	47753			0	33089	32647	783	2984	0	0	0	8101	0	0	
799359																																							9793	2177	2101	0	1368	341	18	487	38861	33977	141	34118	0	276	0	0	4743	250	38861	0	0	1565	0	0	2809	0	9642	24335			0	22852	22576	119	0	0	0	0	4743		0	
799751																																							30930	5927	50501	0	3818	8828	0	2148	227545	201230	460	201690	0	1903	0	0	25855	895	227545	0	0	10308	0	0	13701	0	46507	154723			0	127296	125393	951	0	0	0	0	25855	0	0	
799854																																							12763	1168	33814	0	0	2438	345	1748	162557	149661	398	150059	0	1636	0	0	12497	250	162556	0	0	9790	0	0	2500	0	28012	121649			0	111917	110281	-43	0	0	0	0	12497	0	0	
799939																																							599	154	4719	0	0	62	0	496	17548	15341	97	15438	0	279	0	0	2110	600	17548	0	0	1056	0	0	440	0	4915	10426			0	8256	7977	14	3501	0	0	0	2110		40	
799948																																							6110	4505	81082	0	0	9339	0	9226	258976	231361	1027	232388	0	1489	0	0	26588	1000	258976	0	0	23170	0	0	1000	0	19387	211974			0	136449	134960	1418	13754	0	0	0	26588	0	0	
800134																																							5244	7142	106970	0	2427	6541	278	7987	294072	261000	942	264442	0	1589	2500	0	29630	1170	294072	0	0	16953	0	0	8278	566	69929	191071			0	146158	144569	3229	12348	0	0	0	29630		0	
800442																																							15714	2704	56865	0	0	2483	257	4950	133395	112157	4699	116856	0	461	0	0	16538	450	133394	0	0	6245	0	0	6900	0	26658	85499			0	50883	50422	2943	0	0	0	0	16538		0	
800479																																							18086	333	0	0	0	4188	303	2388	60352	48321	63	53384	0	142	5000	0	6968	0	60352	0	0	6968	0	0	0	0	0	48321			0	35196	35054	0	0	0	0	0	6968	0	0	
800657																																							316052	122838	2181766	0	119052	102876	2122	474082	15027453	13085945	106861	13663579	0	121376	281405	0	1363874	4608	15027453	167640	46073	891967	0	0	439057	92521	4147738	8938207			0	10545515	10424139	28242	191	0	0	143295	1363874	0	1024174	
800853																																							47819	1191	142986	0	0	1563	0	6426	323536	290637	2745	293382	0	1649	0	0	30154	318	323536	0	0	19885	0	0	4860	0	116299	174338			0	125200	123551	5091	0	0	0	0	30154	0	0	
801047																																							20288	8858	118315	0	5125	7233	0	16892	487124	424242	4526	432768	0	3422	4000	0	54356	200	487124	0	0	36557	0	0	13957	0	78230	346012			0	311441	308019	3642	1032	0	0	0	54356		1362	
801056																																							6250	1437	52269	0	0	1387	0	3628	135969	113821	515	121236	0	1030	6900	0	14733	550	135969	0	0	11341	0	0	950	0	27780	86041			0	69528	68498	1892	2500	0	0	0	14733		0	
801654																																							27830	2112	76495	0	0	1154	0	6466	159121	134715	853	135568	0	244	0	0	23553	800	159121	0	0	15797	0	0	5300	0	44476	90239			0	34991	34747	1656	1925	0	0	0	23553	4403	3989	
802866	12788082	964724	18396036	105863	0	144724	0	2528602	84489625	2262123	78668401	0	589476	153731	0	5821224	4750	84489625	269348	170743	3739801	0	0	1461328	0		0	36711827	36122351	615345	311072	0	5821224	0	12858823	6779460	2065332	4714128			18363454							69302344					150093					228612	134034						48671588	20630756							0	311072	0	0		0		
803256																																							9065	7143	6568	0	342	984	0	1024	74575	65897	883	66780	0	616	0	0	7795	40	74575	0	0	2704	0	0	4960	0	16885	49012			0	47395	46779	91	2000	0	0	0	7795		670	
803265																																							5530	1088	22184	0	0	385	0	826	48734	42039	85	42124	0	268	0	0	6610	200	48734	0	0	3620	0	0	2400	0	12366	29673			0	16781	16513	390	2208	0	0	0	6610	0	0	
803649																																							58215	6610	44585	1073	3109	4357	2	11155	557224	492102	1838	505790	0	8232	11850	0	51434	1300	557224	0	0	42152	0	0	6700	1372	46498	445604			0	429063	420831	1282	5877	0	0	0	51434	38	0	
803658																																							3260	1666	18233	0	0	116	261	2708	64874	52996	984	53980	0	521	0	0	10894	90	64874	0	0	4414	0	0	5910	0	11871	41124			0	35629	35108	480	3000	0	0	0	10894	0	522	
803957																																							22978	2103	36309	0	1210	2932	0	9791	310786	263624	1595	270719	0	2898	5500	0	40067	850	310786	0	0	16294	0	0	21901	0	59557	204067			0	236582	233684	1022	1680	0	0	0	40067	99	0	
804150																																							15435	1798	551	0	0	209	0	372	52414	44563	174	44737	0	395	0	0	7677	50	52414	0	0	4168	0	0	3450	0	9040	35523			0	17980	17585	9	12390	0	0	0	7677	0	4074	
804338																																							132373	16772	33020	0	0	3010	1188	15267	1951744	1624683	7676	1767494	0	12296	134000	0	184250	1750	1951744	0	0	116695	0	0	63905	0	114317	1510366			0	1507695	1495399	1900	0	0	0	1135	184250	32588	222127	
804374																																							32750	4015	42060	118	0	14116	950	13690	518919	461554	3711	466324	0	4081	1059	0	52595	15304	518919	0	0	36376	0	0	0	14798	104153	357401			0	364530	360449	915	18075	0	0	0	52595		17898	
804422																																							6747	1549	0	0	0	1940	0	506	65860	53031	282	53313	0	422	0	0	12547	1050	65860	0	0	11267	0	0	230	0	12032	40999			0	33210	32788	0	126	0	0	0	12547		22204	
804860																																							7037	3061	25548	0	0	5593	0	994	93509	84443	458	84901	0	519	0	0	8608	3400	93509	0	0	3066	0	0	1617	0	13557	70886			0	47063	46544	525	0	0	0	0	8608		4732	
804963	6034740	891149	22196597	0	4226159	597080	8519	2169387	100000144	1470841	86199192	17214	783286	4033548	0	13783738	6	100000144	540006	37217	3372478	449025	0	9732131	187201		0	63390949	62607663	679123	0	329019	13800952	71947	20671	0					0							80328567										0	0						21794249	58534318							0		0			0		
805045																																							13839	3418	5297	0	0	251	0	1758	119939	94136	379	108015	0	890	13500	0	11924	170	119939	0	0	6692	0	0	4930	132	20243	73893			0	96134	95244	132	0	0	0	0	11924	0	0	
805250																																							9788	3335	43351	0	44	1759	628	3552	210188	166640	579	182219	0	2141	15000	0	27969	2000	210188	0	0	15047	0	0	9423	0	45327	121313			0	146891	144750	1499	0	0	0	0	27969	2981	0	
805335																																							23329	829	19554	0	0	1023	54	2987	126789	112828	1090	113918	0	879	0	0	12870	173	126788	0	0	5305	0	0	6962	0	20853	91975			0	78687	77808	430	1205	0	0	0	12870	0	0	
805755																																							144521	11710	88976	0	2486	8772	176	4686	651159	577135	2765	582136	0	6015	0	0	69023	440	651159	0	0	57050	0	0	8160	4605	105399	471736			0	391146	385131	3373	0	0	0	2236	69023	0	96	
805876																																							14537	2869	48868	0	148	1585	238	7744	198452	152946	656	167818	0	580	14216	0	30634	0	198452	0	0	29373	0	0	0	0	39112	113834			0	123043	122463	1261	0	0	0	0	30634		0	
806220																																							20941	1845	15424	0	761	15811	0	4242	215407	181752	546	195798	0	1295	13500	0	19609	90	215407	0	0	-2460	0	0	21902	0	25322	156430			0	157678	156383	77	0	0	0	0	19609		0	
806846																																							83800	14818	108611	0	11570	32585	1926	26436	1329375	1032568	15138	1198988	0	6102	56500	0	130387	400	1329375	0	0	97265	0	0	29879	15301	220814	811754			0	1027896	1021794	2843	12534	0	0	94782	130387		0	
806958																																							60756	3253	18075	0	229	3162	1698	8810	580790	519575	2905	529980	0	6125	7500	0	50810	250	580790	0	0	16445	0	0	33500	20648	122548	397027			0	470119	463994	615	0	0	0	0	50810	165	0	
807348																																							3611	3198	14405	0	70	3084	70	3467	131128	103952	636	119338	0	832	14750	0	11790	750	131128	0	0	9133	0	0	1524	0	20370	83582			0	93560	92728	383	10481	0	0	0	11790	14	0	
807432																																							30934	2963	26854	0	399	2978	609	3479	145304	128813	842	129655	0	927	0	0	15649	300	145304	0	0	8911	0	0	6075	0	37716	91097			0	78015	77088	363	0	0	0	0	15649	0	0	
807656																																							7029	7059	21260	0	0	2698	0	3401	221243	182157	2785	200243	0	1361	38	0	21000	1650	221243	0	0	16575	0	0	2249	1161	71120	111037			0	139462	138101	526	21869	0	0	15263	21000	0	18665	
807946																																							5314	2262	8739	0	414	1143	289	3809	125706	85057	591	114075	0	787	28427	0	11631	100	125706	0	0	2909	0	0	8345	0	8351	76706			0	104523	103736	277	0	0	0	0	11631	0	0	
807955																																							252963	17292	440654	0	0	20096	0	33389	1895681	1612804	7124	1739443	0	12240	119515	0	156238	3200	1895681	0	0	110957	0	0	28613	5594	620201	992603			0	1127671	1115431	13468	0	0	0	0	156238	10226	36	
808176																																							2009294	355185	3357956	0	1280977	396659	13803	711053	34581511	28436334	646710	30349528	0	397612	1049442	0	4231983	0	34581511	290047	9871	1258606	0	0	2854340	307800	8588818	19847516			0	26080807	25683195	119037	0	0	0	207171	4231983	2006	173536	
808260																																							303879	68706	554099	0	15509	47685	873	172187	4256325	3784028	59389	3843417	0	55058	0	0	412908	1	4256325	0	0	277816	0	0	120435	0	1285177	2498851			0	3064512	3009454	14656	0	0	0	0	412908	14897	69036	
808345																																							11111	1044	11910	0	0	364	0	1573	43827	38401	54	38455	0	542	0	0	5372	3370	43827	0	0	-9822	0	0	11208	0	7038	31363			0	18367	17825	616	0	0	0	0	5372	0	0	
808354																																							15884	4517	630	0	0	111	0	1510	88642	67514	196	67710	0	900	0	0	20932	125	88642	0	0	10911	0	0	9875	0	13434	54080			0	66890	65990	21	0	0	0	0	20932		0	
808448																																							10790	195	32875	0	3707	967	0	3594	82511	65568	331	69899	0	60	4000	0	12612	240	82511	0	0	609	0	0	11454	0	13345	52223			0	30443	30383	309	0	0	0	0	12612		0	
808653																																							6780	2672	36013	0	0	452	0	2029	155495	134660	369	136859	0	1449	1830	0	18636	600	155495	0	0	14734	0	0	2600	0	26911	107749			0	98527	97078	702	10020	0	0	0	18636	0	451	
809070																																							1689	195	0	0	0	1564	0	493	45004	27769	169	31438	0	200	3500	0	13566	0	45004	0	0	13566	0	0	0	0	2318	25451			0	41254	41054	0	0	0	0	0	13566	0	9	
809276																																							49408	1033	233	0	5461	5839	0	8566	331406	250475	5384	296143	0	4725	40284	0	35263	910	331406	0	0	9544	1580	0	24800	18288	13684	236791		630	0	245723	240998	9	0	0	0	0	35263	0	0	
809379																																							896	3355	42112	0	0	717	0	803	74580	63252	486	63738	0	609	0	0	10842	250	74580	0	0	6699	0	0	2635	0	15736	47516			0	27306	26697	1258	0	0	0	0	10842	0	0	
809650																																							6	2908	14296	0	0	6623	1257	6733	234098	189606	2206	213219	0	2040	21396	0	20879	64	234098	0	0	8452	0	0	12061	24489	59337	130269			0	179826	177786	302	0	0	11	0	20879	0	0	
809678																																							7516	1856	1024	0	0	236	160	391	44458	38637	64	38701	0	271	0	0	5757	0	44458	0	0	5741	0	0	0	0	27	38610			0	32995	32724	16	0	0	0	0	5757	0	551	
809771																																							298189	27348	88978	0	0	12284	0	109285	1891239	1376884	21327	1418211	0	4077	20000	0	473028	0	1891239	0	0	470971	0	0	0	0	27902	1348982			0	700553	696476	2057	0	0	0	0	473028		658679	
809856																																							3750	10911	11378	0	0	1612	0	3967	73764	56646	257	64903	0	600	8000	0	8861	600	73764	0	0	5737	0	0	2400	0	18462	38184			0	42746	42146	124	0	0	0	0	8861	0	0	
810544																																							24884	5177	21561	0	216	3327	22	2383	218407	197489	950	198439	0	1815	0	0	19968	400	218407	0	0	13337	0	0	5564	1380	34842	162647			0	160867	159052	667	0	0	0	0	19968	0	405	
811046																																							247185	75356	735081	0	0	36483	3340	187830	5417282	4309492	139431	4904758	0	60558	215000	0	512525	38903	5417283	0	0	321888	0	6000	124343	9889	1379412	2930080			0	4181061	4120503	21391	0	0	81510	159325	512525	1615	0	
811279																																							66816	7750	165558	0	28090	9435	586	38757	1061085	791873	11775	919520	0	6971	108002	0	141565	10	1061085	0	0	44362	0	0	94696	469	161990	629883			0	749190	742219	2497	0	0	0	7870	141565	1405	0	
811457																																							9687	1965	0	0	0	83	0	229	27110	25081	11	25092	0	81	0	0	2018	25	27110	0	0	1568	0	0	425	0	13327	11754			0	6829	6748	0	6401	0	0	0	2018	0	1997	
811541																																							156	2113	15092	0	0	1424	0	916	91451	79819	709	83528	0	506	0	0	7923	200	91451	0	0	1705	0	0	5985	0	29551	50268			0	61267	60761	33	10989	0	0	3000	7923	0	0	
811550																																							2288	7236	4769	0	0	2381	143	3387	76279	63949	1013	67962	0	625	3000	0	8316	1625	76278	0	0	4586	0	0	1944	0	14467	49482			0	56700	56075	161	0	0	0	0	8316	0	0	
811747																																							49800	4308	34292	10	4102	12134	35	9937	450692	383948	2437	403635	0	4237	17250	0	47057	444	450692	0	0	14779	0	0	31637	0	63312	320636			0	332640	328403	197	236	0	0	0	47057		7435	
812164	14390	153	0	0	0	0	0	2046	16589	100	100	0	0	0	0	16489	500	16589	0	0	15239	0	0	750	0		0	0	0	0	0	0	16489	0	0		0	0										0																	0	0							0		0					
812379																																							8830	1055	2706	0	0	5094	92	5983	126738	102395	376	115771	0	1324	13000	0	10967	0	126738	0	0	5704	0	0	5291	0	13110	89285			-93	104302	102978	65	0	0	0	0	10967	0	0	
812436																																							25594	4188	187742	0	0	12793	0	6212	685689	591874	3117	624408	0	6051	29417	0	61281	639	685689	0	0	45878	0	0	10826	0	206223	385651			0	455211	449160	3938	0	0	0	0	61281	0	0	
812557																																							150665	11237	27149	0	6344	22505	2293	15486	842744	672830	6961	768343	0	7821	88348	0	74401	300	842744	0	0	28431	0	0	44664	9554	178294	494536			0	605264	597443	1006	0	0	0	204	74401	68	0	
812614																																							6712	12564	69108	0	18	1969	30	2390	195495	166284	1495	167779	0	715	0	0	27716	1000	195495	0	0	18125	0	0	7000	0	63130	103154			0	91449	90734	1591	5701	0	0	0	27716	0	6269	
