"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
454658	44502	0	11459	36011	0	59190	0	0	211	4547	0	128039	0	21565		24284	9659	9030	20909	211	6113	14796	2786	589	23956	21343	2214	2081	47731	106229	0	245	2373	4336	31070	18524	4336	0	21246	18127	0	
454676	187240	0	40301	144523	0	455099	0	0	638	7923	0	922801	0	13105		256160	350693	86941	191193	601	66710	124483	53281	11686	32506	63418	27428	5356	414798	909696	0	0	19176	7285	105725	22983	5689	0	80627	15297	99	
455150	8996	0	2193	17628	0	25303	0	0	0	0	0	75635	0	1134		34448	15001	11264	24428	0	15330	15489	3629	0	6419	8752	2019	0	23110	74501	0	0	4659	0	13413	3777	0	0	9300	2113	0	
455253	3080	0	0	6936	0	18286	0	0	0	0	0	123431	0	0		20260	84460	7030	9972	0	461	9511	7605	2683	136	6145	6018	3332	18286	122813	0	618	2010	0	11659	3972	0	0	3552	2729	0	
455459	0	0	2244	26888	298	42356	0	0	0	0	0	27952	0	4903		6093	4631	1144	5108	0	2272	2990	711	120	3929	10338	2961	0	39814	23049	0	0	190	0	9504	7724	0	0	7731	6536	0	
455552	111330	0	3255	9859	0	25046	0	0	73090	102488	0	293139	0	22285		113993	47613	9581	54120	25221	6873	47247	24060	35813	2127	10111	7185	780	21791	270455	0	399	705	26590	16627	3576	26590	2798	9317	2921	399	
455945	4605	0	13189	6587	0	25725	0	0	468	468	0	39727	0	4023		20860	654	3598	16533	0	3962	12571	3699	628	6796	4993	1719	100	12536	35704	0	0	618	0	9913	3695	0	0	8362	3427	0	
455972	126109	3	821	143993	0	156189	0	0	0	0	0	920559	0	11799		235458	266557	63361	192700	0	67663	125516	30575	11704	78909	150475	48386	14665	155365	908760	0	0	33140	0	193970	98465	0	0	145298	81926	0	
456045	134887	0	30702	139442	0	225516	0	0	64984	112932	0	2684581	0	215306		522355	1288241	119642	379084	19455	103497	275587	106932	36338	178592	416573	107913	36020	194814	2468095	0	1180	45583	0	401016	338082	0	47262	308743	255309	0	
456054	17756	0	999	12058	0	28944	0	0	0	0	0	76103	0	6750		29198	18769	15633	16866	0	4077	12789	12283	49	1729	5135	3516	0	27945	69353	0	0	592	0	6386	3994	0	0	3578	3285	0	
456157	9328	1	517	32187	0	68929	0	0	44103	45589	0	144477	0	2019		69988	35735	13469	50158	34395	13467	38003	17360	1158	3831	20060	5535	0	68411	136469	0	5989	6011	1486	14785	14641	1186	0	10190	11272	1799	
456250	16049	0	1070	15704	0	22580	0	0	0	0	0	61565	0	4577		21912	14694	12897	12509	0	4138	8371	8671	732	610	4194	4106	0	21510	56988	0	0	869	0	6548	2362	0	0	3398	1406	0	
456344	1291	0	1136	4895	0	11405	0	0	0	0	0	12618	0	19		8387	538	2826	6360	0	1882	4478	1985	42	500	1079	823	0	10269	12599	0	0	744	0	2145	257	0	0	1579	0	0	
456447	687	7	23882	9753	0	61283	0	0	418	24697	0	98091	0	6090		36008	8645	10978	29187	359	9264	20154	4363	2227	4355	28731	18735	930	37387	79883	7	12118	4849	24279	43674	9077	13455	4201	27377	5708	12488	
456755	6381	1	1794	15628	0	30422	0	0	421	8226	2	139150	0	25389		27180	51082	8377	20314	371	10369	12060	4311	440	15687	29631	8302	886	28627	113759	0	0	2921	7805	44977	9529	7667	0	35789	9529	0	
456960	1600660	2573	27994	262456	0	284301	0	0	0	225	0	3312239	0	4006		212323	1234574	83320	169840	0	62679	107161	29118	13365	145141	87480	19938	12123	246167	3218333	7567	89900	26353	225	122983	141699	225	0	98395	134226	0	
457060	7828	0	713	28794	0	44791	0	250	346	995	0	97784	0	702		22108	39819	5565	16584	74	6062	10522	4132	1393	5383	14062	4967	3616	44078	96832	0	0	1572	649	24525	3503	649	0	16819	2626	0	
457220	9036	0	1912	13806	0	26774	0	0	0	0	0	183107	0	15587		54874	68399	31761	29095	0	8726	20369	17386	8393	6217	13278	15893	15410	24862	167520	0	0	14513	0	27590	23208	0	0	14212	5283	0	
457426	27457	113	16693	35813	0	106672	0	0	0	0	0	243870	0	13915		108291	31507	18136	90212	0	38060	52152	17367	712	23747	39374	13039	455	89866	229305	0	650	7630	0	56695	19920	0	0	45457	17664	0	
457547	92727	3372	10278	63876	0	79327	0	0	69694	69694	0	785160	1118	42201		338506	240980	59798	225495	34201	55640	170019	83472	29375	30096	54501	27077	1273	63786	739911	1891	1930	10417	0	80275	32672	0	0	53978	29751	0	
457659	6294	2	3531	12631	0	25421	0	0	0	0	0	14538	0	306		5444	1723	1725	4409	0	1397	3012	951	84	122	536	419	0	21888	14232	0	0	216	0	1077	0	0	0	658	0	0	
457752	8023	0	78	20306	0	92904	0	0	56	2000	0	116366	0	4938		30749	49287	5346	20500	56	6289	14211	9207	1042	15485	7773	4345	704	92826	104680	0	6748	1571	1944	19321	8986	1944	0	14272	8986	6748	
458049	5230	0	1614	4034	0	8084	0	0	0	0	0	32574	0	4892		13401	6493	3383	10322	0	3399	6923	3027	52	1049	5263	990	148	6470	27682	0	0	1047	0	5129	2321	0	0	3742	2570	0	
458142	16598	3	2300	5872	0	17452	0	0	0	0	0	91687	0	5192		32852	0	13138	28081	0	7000	21081	4372	399	10609	26527	4951	150	15149	86495	0	0	2632	0	35185	7052	0	0	30084	7052	0	
458544	9618	0	20052	25624	0	78218	0	0	553	5200	0	94986	0	15998		34851	13014	9124	30813	382	9559	21254	3944	94	13718	21490	2295	0	58166	78485	0	503	3586	4647	23564	13939	4512	0	22288	12920	0	
458553	3309	0	597	7477	0	10512	0	0	0	0	0	35250	0	7113		12921	12561	3361	10598	0	3874	6724	1841	482	1629	4721	109	0	9915	28137	0	0	1511	0	5759	700	0	0	5650	700	0	
458665	0	0	6292	29912	0	53802	0	0	0	0	0	36207	0	2565		12410	4739	2960	11407	0	6133	5431	846	0	5491	9957	3610	0	47510	33642	0	0	468	0	16311	2747	0	0	12979	2469	0	
458946	4668	0	0	6043	0	18205	0	0	0	0	0	36056	0	0		16824	8017	5204	10015	0	2971	7044	5433	1376	1275	3090	1797	385	15271	35078	2934	978	957	0	5470	1077	0	0	3611	754	0	
459046	14840	4	2506	29171	0	61931	0	0	0	0	0	71782	0	738		24000	17148	7217	21187	0	8076	13118	2671	136	5563	8617	1063	550	59421	71044	0	0	1079	0	11772	4021	0	0	10159	4021	0	
459130	49579	0	6659	81017	0	100202	0	0	627	3086	0	169834	0	9186		44537	34829	13222	32961	627	16134	20875	5264	2264	8980	18665	12823	421	93261	152803	282	7845	5183	2459	24007	16882	2459	0	19341	7253	0	
459354	99030	112	3158	11999	0	19266	0	0	0	0	0	173468	319	34764		34177	2326	8398	33135	0	11959	21177	1041	0	11576	24195	2165	0	15996	138385	0	0	2964	0	25868	12068	0	0	22394	13377	0	
459372	27510	0	0	29299	0	66257	0	0	0	0	0	178660	0	0		65853	31167	22394	40724	0	14174	26550	17002	8127	14649	21815	11846	5820	66257	178660	0	0	9132	0	36082	18048	0	0	22229	13870	0	
459448	5223	0	1870	5219	0	9448	0	0	0	0	0	18366	0	1075		8784	1623	2938	7824	0	3373	4451	959	1	794	1295	647	0	7578	17291	0	0	902	0	2736	0	0	0	2089	0	0	
459644	20215	0	6636	8417	0	24328	0	0	0	0	0	41466	0	14640		12389	2609	3913	9100	0	3861	5239	2867	422	2308	3013	932	0	17673	26580	19	246	893	0	5883	370	0	0	4951	370	0	
459671	53913	27	2	46000	0	163291	0	0	0	0	0	565565	0	13053		210993	102575	72672	144213	0	48515	95698	48353	18426	28831	80632	50987	37634	163262	552512	0	0	31365	0	153298	44786	0	0	90385	16514	0	
460033	15221	0	19997	57585	0	96967	0	0	2	250	0	466499	0	23396		160369	159001	49359	13245	2	44392	88110	21250	6617	37881	70777	13428	9822	75440	443103	1530	0	14810	248	93396	38512	248	0	74783	33675	0	
460332	25612	1	2825	19863	0	46052	0	0	0	0	0	152446	0	3215		78434	17379	9096	55098	0	27667	41493	8743	531	10625	15429	4967	0	43226	149231	0	0	1650	0	24018	7003	0	0	17123	3398	0	
460341	9362	0	2632	14453	0	30238	0	0	0	0	0	58566	0	1073		19233	5129	5404	15363	0	4238	11125	3871	0	4794	11712	8336	0	27606	57493	0	0	2108	0	17300	7542	0	0	12833	2646	0	
460350	2647	0	2534	9588	0	12127	0	0	0	0	0	20113	0	2003		8454	3271	1500	6521	0	1721	4800	1881	53	1114	3735	684	208	9576	18110	17	0	121	0	4810	931	0	0	3918	931	0	
460556	1515	0	1164	6285	0	11611	0	0	0	0	0	22975	0	2588		4760	10552	458	4594	0	1451	3143	166	0	2023	4125	0	0	10447	20387	0	0	132	0	5790	358	0	0	2936	2975	0	
460770	806	0	0	1982	0	3191	0	0	0	0	0	98522	0	253		43333	16199	13513	30160	0	11907	18253	10096	3077	12219	10046	11112	4807	3191	98269	0	0	6314	0	30211	7973	0	0	19312	2953	0	
461058	10898	0	7192	39842	0	59698	0	0	0	0	0	48107	0	1967		16338	7070	2502	10074	0	3282	6792	3232	3032	1143	5076	3053	4529	52506	46140	0	0	274	0	12496	1305	0	0	5204	1015	0	
462756	18550	0	3177	85540	0	116214	0	0	0	0	0	164919	0	5612		44698	70030	11917	28953	0	14906	16115	5212	8465	8059	12244	4036	7301	113037	159307	0	0	3561	0	20232	11408	0	0	13301	6081	0	
463203	16693	0	6838	29652	0	45767	0	0	0	0	0	48708	0	6029		10254	0	4976	10102	0	2769	7333	152	0	9625	12136	0	0	38929	42679	0	0	3001	0	10996	10765	0	0	10996	10765	0	
463342	10903	1	522	47696	0	59389	0	0	7000	7706	0	343568	0	12407		60949	249065	19151	27511	2000	11044	16467	24436	9002	7359	3844	8681	2767	58866	330932	0	229	4356	706	14897	7754	706	0	7159	3680	0	
463605	25790	0	4549	51213	0	62175	0	0	0	0	0	133329	0	5255		38560	45687	16294	24308	0	6495	17814	9137	5115	3689	12451	5091	2060	57626	128074	0	0	4430	0	17603	5688	0	0	11619	4521	0	
463650	120772	0	6448	38820	0	68418	0	0	540	12531	0	345155	0	31610		72596	77998	17178	46222	459	20696	25526	23431	2942	14251	34343	22285	2910	61970	312362	0	1183	5136	11991	55028	18761	11803	0	38244	10350	0	
463735	2337260	0	39608	101809	0	217349	0	0	0	0	0	4167712	0	691597		672854	470392	164374	518487	0	134876	383611	75881	78486	159252	360927	53232	113795	177551	3476115	190	0	0	0	445432	241774	0	0	337168	183010	0	
