"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	
836852			3332	1143	17	0	2385	213	0																				
837000		0	34051	2450	261	0	29289	837	2888			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837046			3378	0	4	0	4146	772	0																				
837149			2150	466	38	0	1674	28	0																				
837158			1038	60	3	0	982	7	0																				
837354		0	1726	250	2	0	1476	2	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
837448			1451	90	0	0	1363	2	0																				
837541			703	0	7	0	697	1	0																				
837608			6517	600	67	0	6612	762	0																				
837653			446	12	0	0	434	0	0																				
837840			653	95	22	0	614	78	0																				
837952			1389	0	0	0	1389	0	0																				
837970			2321	0	12	0	2309	0	0				0																
838155			168	0	0	0	168	0	0																				
839068			2591	990	3	0	1627	29	0																				
839246			1901	120	6	0	1781	6	0																				
839255			4152	375	66	0	3717	6	0				0																
839572			5405	660	320	0	4738	313	0																				
839817			341	18	14	0	324	15	0			0	0																
839974			1257	205	0	0	1052	0	0																				
840019			1100	120	52	0	965	37	0																				
840251			1381	278	3	0	1113	13	0																				
840354			373	0	0	0	373	0	0																				
840363			8009	1075	110	0	7233	409	0																				
