"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAKW00	RCFAKW03	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAJJ29	RCOAKW00	RCOAKW03	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
977250																																																																	42986	2278	2278	15.0512%	23.7811%	22.5208%	40708	180757	270463	92	0			15.7811%				15841	270496	24900	22.5208%	1	0	40833	0	0	33	141	0	0	-49	0		0	0	40708	0	0	0	0	0	0	40708	0	0	0	0	0	0	0	0	0	2278	0	33	0	0										
977616																																																																	25075	1408	1408	15.5181%	22.2665%	21.0162%	23667	112613	152512	22	0			14.2665%				22767	152512	900	21.0162%	1	0	23689	0	0	0	22	0	0	0	0		0	0	23667	0	0	0	0	0	0	23667	0	0	0	0	0	0	0	0	0	1408	0	0	0	0										
977652																																																																	15452	651	651	12.1198%	23.1362%	22.1615%	14801	66787	122122	0	0			15.1362%				6201	122122	8600	22.1615%	1	0	14801	0	0	0	0	0	0	0	0		0	0	14801	0	0	0	0	0	0	14801	0	0	0	0	0	0	0	0	0	651	0	0	0	0										
977951																																																																	62800	5720	5720	9.2497%	12.4033%	11.2736%	57080	506315	617103	1314	0			4.4033%				15363	620325	44975	11.2736%	1	0	61652	2150	1072	0	1314	36	0	0	0		0	0	57080	0	0	0	0	0	0	57080	0	0	0	0	0	0	0	0	0	5720	0	3222	0	0										
978118																																																																	143728	13628	13628	9.1239%	13.1854%	11.9351%	130100	1090058	1425930	-289	0			5.1854%				129052	1448009	23127	11.9351%	1	0	151890	21190	766	123	2515		0	-2804	0		0	0	130100	0	0	0	0	0	0	130100	0	0	0	0	0	0	0	0	0	13628	0	22079		0										
978239																																																																	19814	314	314	10.7303%	27.6211%	27.1834%	19500	71735	181729	163	0			19.6211%				18500	181729	1000	27.1834%	1	0	19663	0	0	0	163	0	0	0	0		0	0	19500	0	0	0	0	0	0	19500	0	0	0	0	0	0	0	0	0	314	0	0	0	0										
978417																																																																	8094	619	619	11.2806%	16.4032%	15.1488%	7475	49344	66264	71	0			8.4032%				5968	66264	1507	15.1488%	1	0	7546	0	0	0	71	0	0	0	0		0	0	7475	0	0	0	0	0	0	7475	0	0	0	0	0	0	0	0	0	619	0	0	0	0										
978622																																																																	39337	2578	2578	9.2842%	15.9336%	14.8894%	36759	246881	395930	629	0			7.9336%				35958	395930	801	14.8894%	1	0	37388	0	0	0	629	0	0	0	0		0	0	36759	0	0	0	0	0	0	36759	0	0	0	0	0	0	0	0	0	2578	0	0	0	0										
979133																																																																	20423	1199	1199	10.4064%	15.7198%	14.7969%	19224	129919	184732	184	0			7.7198%				17728	185636	2400	14.7969%	1	0	20312	893	11	0	184	0	0	0	0		0	0	19224	0	0	0	0	0	0	19224	0	0	0	0	0	0	0	0	0	1199	0	904	0	0										
979151																																																																	32912	1268	1268	18.2478%	29.3059%	28.1768%	31644	112305	173413	549	0			21.3059%				28882	173413	2762	28.1768%	1	0	32193	0	0	0	549		0	0	0		0	0	31644	0	0	0	0	0	0	31644	0	0	0	0	0	0	0	0	0	1268	0	0		0										
979357																																																																	5834	380	380	10.9723%	19.2930%	18.0363%	5454	30239	49707	86	0			11.2930%				5244	49707	210	18.0363%	1	0	5540	0	0	0	86		0	0	0		0	0	5454	0	0	0	0	0	0	5454	0	0	0	0	0	0	0	0	0	380	0	0		0										
979375																																																																	356775	21204	21204	10.0741%	18.4701%	17.3724%	335571	1931638	3331016	153	0			10.4701%				238121	3331129	97563	17.3724%	1	0	335837	0	113	0	153		0	0	0		0	0	335571	0	0	0	0	0	0	335571	0	0	0	0	0	0	0	0	0	21204	0	113		0										
979629																																																																	49834	3577	3577	9.6117%	12.4789%	11.5832%	46257	399345	481257	-1614	0			4.4789%				41554	481796	5242	11.5832%	1	0	45182	539	0	0	352	0	0	-1966	0		0	0	46257	0	0	0	0	0	0	46257	0	0	0	0	0	0	0	0	0	3577	0	539	0	0										
979759																																																																	45623	1573	1573	10.7683%	36.3565%	35.1030%	44050	125488	409071	-1066	0			28.3565%				33299	409071	10750	35.1030%	1	0	42983	0	0	0	96	0	0	-1163	0		0	0	44050	0	0	0	0	0	0	44050	0	0	0	0	0	0	0	0	0	1573	0	0	0	0										
980438																																																																	20222	1628	1628	8.0941%	12.7476%	11.7213%	18594	158634	229723	74	0			4.7476%				15969	229723	2625	11.7213%	1	0	18668	0	0	0	74	0	0	0	0		0	0	18594	0	0	0	0	0	0	18594	0	0	0	0	0	0	0	0	0	1628	0	0	0	0										
980531																																																																	102598	6447	6447	11.2855%	16.1824%	15.1656%	96151	634008	851990	2204	0			8.1824%				50014	855853	50000	15.1656%	1	0	102218	3823	40	0	2190	0	0	0	14		0	0	96151	0	0	0	0	0	0	96151	0	0	0	0	0	0	0	0	0	6447	0	3863	0	0										
980661	1796349	133564	133564	8.6068%	13.0029%	12.0361%	1662785	13814984	19319454	-18896	17418			5.0029%			992623	20332364	1665654	12.0361%	0	2639381	995492	0	0	10198		0	-29094	0		0	0	1662785	0	0	0	0	0	0	1662785	0	0	0	0	0	0	0	0	0	133564	0	995492		0																															1																																													
980773																																																																	57193	2268	2268	14.7879%	23.5593%	22.6250%	54925	242762	371418	1387	0			15.5593%				55908	372401	0	22.6250%	1	0	57295	52	931	0	1387	0	0	0	0		0	0	54925	0	0	0	0	0	0	54925	0	0	0	0	0	0	0	0	0	2268	0	983	0	0										
980951																																																																	26493	1597	1597	11.9258%	19.9864%	18.7816%	24896	132555	208758	515	0			11.9864%				18330	211048	8856	18.7816%	1	0	27701	2285	5	0	515	0	0	0	0		0	0	24896	0	0	0	0	0	0	24896	0	0	0	0	0	0	0	0	0	1597	0	2290	0	0										
980960																																																																	67239	4820	4820	9.0731%	13.1371%	12.1953%	62419	511827	687955	0	0			5.1371%				49922	687958	12500	12.1953%	1	0	62422	0	3	0	0	0	0	0	0		0	0	62419	0	0	0	0	0	0	62419	0	0	0	0	0	0	0	0	0	4820	0	3	0	0										
981275																																																																	360885	30250	30250	10.3732%	12.2381%	11.2123%	330635	2948871	3187393	5101	6469			4.2381%				101281	3273743	309235	11.2123%	1	0	415617	76347	3534	0	5110	0	0	-9	0		0	0	330635	0	0	0	0	0	0	330635	0	0	0	0	0	0	0	0	0	30250	0	79881	0	0										
981350																																																																	1615	148	148	8.7223%	13.7260%	12.4681%	1467	11766	16819	3	0			5.7260%				914	16819	550	12.4681%	1	0	1467	0	0	0	0	0	0	0	0		0	0	1467	0	0	0	0	0	0	1467	0	0	0	0	0	0	0	0	0	148	0	0	0	0										
981453																																																																	4041	199	199	12.6602%	23.7538%	22.5841%	3842	17012	30347	183	0			15.7538%				1592	30347	2250	22.5841%	1	0	4025	0	0	0	183	0	0	0	0		0	0	3842	0	0	0	0	0	0	3842	0	0	0	0	0	0	0	0	0	199	0	0	0	0										
982142																																																																	105837	8455	8455	10.6947%	15.6723%	14.4203%	97382	675311	910560	1392	0			7.6723%				20160	911733	78395	14.4203%	1	0	99947	757	416	0	1392	0	0	0	0		0	0	97382	0	0	0	0	0	0	97382	0	0	0	0	0	0	0	0	0	8455	0	1173	0	0										
982348																																																																	89149	6133	6133	14.0961%	15.6741%	14.5958%	83016	568766	588929	1448	0			7.6741%				65276	592268	21560	14.5958%	1	0	88284	3339	0	0	1929	0	0	0	0		0	0	83016	0	0	0	0	0	0	83016	0	0	0	0	0	0	0	0	0	6133	0	3339	0	0										
982553																																																																	39319	3115	5615	9.2823%	13.9202%	11.9323%	33704	282460	363101	-10	0			5.9202%				14937	365366	21032	11.9323%	1	0	35959	1431	834	0	-10	0	0	0	0		0	0	33704	0	0	0	0	0	0	33704	0	0	0	0	0	0	2500	0	0	5615	0	2265	0	0										
982937																																																																	33277	2479	2479	9.6714%	15.2771%	14.1390%	30798	217823	318445	-108	0			7.2771%				4868	318445	25930	14.1390%	1	0	30690	0	0	0	-108		0	0	0		0	0	30798	0	0	0	0	0	0	30798	0	0	0	0	0	0	0	0	0	2479	0	0		0										
983055																																																																	4080	163	163	17.4671%	31.1807%	29.9350%	3917	13085	22425	1	0			23.1807%				266	22425	3650	29.9350%	1	0	3917	0	0	0	0	0	0	0	0		0	0	3917	0	0	0	0	0	0	3917	0	0	0	0	0	0	0	0	0	163	0	0	0	0										
983158																																																																	4748	287	287	13.3912%	19.3543%	18.1844%	4461	24532	33313	0	0			11.3543%				2461	33313	2000	18.1844%	1	0	4461	0	0	0	0	0	0	0	0		0	0	4461	0	0	0	0	0	0	4461	0	0	0	0	0	0	0	0	0	287	0	0	0	0										
983457																																																																	205516	10058	10081	18.3701%	25.5870%	24.3319%	195435	803204	1063874	327	0			17.5870%				102324	1075798	105035	24.3319%	1	0	207686	9332	0	2592	327	0	0	0	0		0	0	195435	0	0	0	0	0	0	195435	0	0	0	0	0	0	0	0	0	10081	0	11924	23	0										
983550																																																																	17927	1134	1134	11.1947%	14.6949%	13.7653%	16793	121995	150008	522	0			6.6949%				8241	150008	8552	13.7653%	1	0	17315	0	0	0	522		0	0	0		0	0	16793	0	0	0	0	0	0	16793	0	0	0	0	0	0	0	0	0	1134	0	0		0										
984258																																																																	57977	4610	4610	9.7536%	15.1273%	13.9245%	53367	383260	547150	-3291	0			7.1273%				43755	551756	14218	13.9245%	1	0	54682	4606	0	0	1145	0	0	-4436	0		0	0	53367	0	0	0	0	0	0	53367	0	0	0	0	0	0	0	0	0	4610	0	4606	0	0										
984351																																																																	9787	576	576	9.2495%	17.4896%	16.4603%	9211	55959	99584	620	0			9.4896%				6211	99584	3000	16.4603%	1	0	9831	0	0	0	620	0	0	0	0		0	0	9211	0	0	0	0	0	0	9211	0	0	0	0	0	0	0	0	0	576	0	0	0	0										
984379																																																																	310364	22109	22109	12.4469%	17.6392%	16.3827%	288255	1759512	2315881	1192	0			9.6392%				255364	2344781	61791	16.3827%	1	0	318347	25176	3724	0	1192		0	0	0		0	0	288255	0	0	0	0	0	0	288255	0	0	0	0	0	0	0	0	0	22109	0	28900		0										
984454																																																																	7055	599	599	11.7160%	14.8348%	13.5753%	6456	47557	55104	1	0			6.8348%				1206	55104	5250	13.5753%	1	0	6457	0	0	0	1	0	0	0	0		0	0	6456	0	0	0	0	0	0	6456	0	0	0	0	0	0	0	0	0	599	0	0	0	0										
984650																																																																	828	31	31	10.3025%	33.8650%	32.5971%	797	2445	7736	65	0			25.8650%				397	7736	400	32.5971%	1	0	862	0	0	0	65		0	0	0		0	0	797	0	0	0	0	0	0	797	0	0	0	0	0	0	0	0	0	31	0	0		0										
984856																																																																	16532	1252	1252	11.1051%	16.5020%	15.2522%	15280	100182	137595	99	0			8.5020%				14770	137595	517	15.2522%	1	0	15386	0	0	0	99	7	0	0	0		0	0	15280	0	0	0	0	0	0	15280	0	0	0	0	0	0	0	0	0	1252	0	0	0	0										
985451																																																																	16570	675	675	10.2392%	24.5842%	23.5827%	15895	67401	155236	636	0			16.5842%				2497	155236	13398	23.5827%	1	0	16531	0	0	0	636	0	0	0	0		0	0	15895	0	0	0	0	0	0	15895	0	0	0	0	0	0	0	0	0	675	0	0	0	0										
985479																																																																	49264	3762	3762	9.3344%	13.1258%	12.1235%	45502	375321	487467	40	484			5.1258%				21709	489670	25512	12.1235%	1	0	47261	1719	0	0	524		0	-484	0		0	0	45502	0	0	0	0	0	0	45502	0	0	0	0	0	0	0	0	0	3762	0	1719		0										
986159																																																																	10259	759	759	11.0261%	16.8864%	15.6371%	9500	60753	86159	90	0			8.8864%				4400	86159	5100	15.6371%	1	0	9590	0	0	0	90	0	0	0	0		0	0	9500	0	0	0	0	0	0	9500	0	0	0	0	0	0	0	0	0	759	0	0	0	0										
986551																																																																	14935	922	922	10.1741%	20.2591%	19.0084%	14013	73720	137732	55	0			12.2591%				13763	137732	250	19.0084%	1	0	14068	0	0	0	55	0	0	0	0		0	0	14013	0	0	0	0	0	0	14013	0	0	0	0	0	0	0	0	0	922	0	0	0	0										
986757																																																																	4883	347	347	13.8644%	17.6173%	16.3654%	4536	27717	32717	8	0			9.6173%				1149	32717	3379	16.3654%	1	0	4536	0	0	0	0		0	0	0		0	0	4536	0	0	0	0	0	0	4536	0	0	0	0	0	0	0	0	0	347	0	0		0										
986935																																																																	20857	1617	1617	11.3348%	16.1883%	14.9333%	19240	128840	169743	-57	0			8.1883%				16240	169743	3000	14.9333%	1	0	19183	0	0	0	-57	0	0	0	0		0	0	19240	0	0	0	0	0	0	19240	0	0	0	0	0	0	0	0	0	1617	0	0	0	0										
987053																																																																	36831	2052	2052	10.1081%	12.6418%	11.9375%	34779	291343	344070	1904	0			4.6418%				10132	346598	27175	11.9375%	1	0	39211	2528	0	0	1904	0	0	0	0		0	0	34779	0	0	0	0	0	0	34779	0	0	0	0	0	0	0	0	0	2052	0	2528	0	0										
987231																																																																	26956	2311	2311	10.7179%	14.6225%	13.3689%	24645	184346	229943	290	0			6.6225%				14394	230917	11225	13.3689%	1	0	25909	583	391	0	290	0	0	0	0		0	0	24645	0	0	0	0	0	0	24645	0	0	0	0	0	0	0	0	0	2311	0	974	0	0										
987259																																																																	26533	1622	1622	8.7264%	11.8386%	11.1149%	24911	224123	285468	633	0			3.8386%				2578	294205	31070	11.1149%	1	0	34281	7232	1505	0	633	0	0	0	0		0	0	24911	0	0	0	0	0	0	24911	0	0	0	0	0	0	0	0	0	1622	0	8737	0	0										
987352																																																																	37387	2397	2397	13.3665%	18.3556%	17.1787%	34990	203682	261774	-370	0			10.3556%				27634	262687	8269	17.1787%	1	0	35533	913	0	0	-370	0	0	0	0		0	0	34990	0	0	0	0	0	0	34990	0	0	0	0	0	0	0	0	0	2397	0	913	0	0										
987576																																																																	6741	96	96	20.7604%	84.0838%	82.8864%	6645	8017	32008	0	0			76.0838%				6645	32008	0	82.8864%	1	0	6645	0	0	0	0	0	0	0	0		0	0	6645	0	0	0	0	0	0	6645	0	0	0	0	0	0	0	0	0	96	0	0	0	0										
987651																																																																	16153	800	800	15.4667%	23.4380%	22.2772%	15353	68918	99265	121	0			15.4380%				13654	99486	1920	22.2772%	1	0	15695	209	12	0	121		0	0	0		0	0	15353	0	0	0	0	0	0	15353	0	0	0	0	0	0	0	0	0	800	0	221		0										
987848																																																																	14655	1045	1045	10.9829%	17.5823%	16.3285%	13610	83351	123920	452	0			9.5823%				11700	124360	2350	16.3285%	1	0	14502	440	0	0	452	0	0	0	0		0	0	13610	0	0	0	0	0	0	13610	0	0	0	0	0	0	0	0	0	1045	0	440	0	0										
988144																																																																	33625	617	617	12.1519%	28.1513%	27.6347%	33008	119444	271628	1205	0			20.1513%				28183	271803	5000	27.6347%	1	0	34388	175	0	0	1205		0	0	0		0	0	33008	0	0	0	0	0	0	33008	0	0	0	0	0	0	0	0	0	617	0	175		0										
988153																																																																	62762	4484	4484	12.7209%	17.6634%	16.4014%	58278	355323	458127	815	0			9.6634%				55680	458172	2676	16.4014%	1	0	59171	0	45	0	848	0	0	0	0		0	0	58278	0	0	0	0	0	0	58278	0	0	0	0	0	0	0	0	0	4484	0	45	0	0										
988256																																																																	7089	118	118	27.3953%	75.6079%	74.3494%	6971	9376	25446	19	0			67.6079%				6782	25446	189	74.3494%	1	0	6990	0	0	0	19		0	0	0		0	0	6971	0	0	0	0	0	0	6971	0	0	0	0	0	0	0	0	0	118	0	0		0										
988452																																																																	22572	1361	1361	9.5173%	15.9459%	14.9844%	21211	141554	222869	840	0			7.9459%				17071	222869	4140	14.9844%	1	0	22051	0	0	0	840	0	0	0	0		0	0	21211	0	0	0	0	0	0	21211	0	0	0	0	0	0	0	0	0	1361	0	0	0	0										
988845																																																																	42409	2466	2466	11.9130%	16.6384%	15.6709%	39943	254887	335290	169	0			8.6384%				16218	341907	30342	15.6709%	1	0	46729	6118	499	0	169	0	0	0	0		0	0	39943	0	0	0	0	0	0	39943	0	0	0	0	0	0	0	0	0	2466	0	6617	0	0										
989141																																																																	17430	1374	1374	11.6970%	14.9115%	13.7360%	16056	116890	137266	862	0			6.9115%				13056	137266	3000	13.7360%	1	0	16918	0	0	0	862	0	0	0	0		0	0	16056	0	0	0	0	0	0	16056	0	0	0	0	0	0	0	0	0	1374	0	0	0	0										
989347																																																																	35232	2872	2872	12.0805%	15.4521%	14.1925%	32360	228008	267869	-17	0			7.4521%				28119	268628	5000	14.1925%	1	0	33102	686	73	0	9		0	0	-26		0	0	32360	0	0	0	0	0	0	32360	0	0	0	0	0	0	0	0	0	2872	0	759		0										
989534																																																																	17142	798	798	17.6389%	27.0200%	25.7621%	16344	63442	92659	11	0			19.0200%				9469	92659	6875	25.7621%	1	0	16355	0	0	0	11	0	0	0	0		0	0	16344	0	0	0	0	0	0	16344	0	0	0	0	0	0	0	0	0	798	0	0	0	0										
989730																																																																	20203	867	867	9.3680%	11.8072%	11.3005%	19336	171107	206405	20	0			3.8072%				7436	207691	13186	11.3005%	1	0	20642	0	1286	0	20	0	0	0	0		0	0	19336	0	0	0	0	0	0	19336	0	0	0	0	0	0	0	0	0	867	0	1286	0	0										
989758																																																																	15249	1123	1123	12.3986%	15.6107%	14.4611%	14126	97683	113932	557	0			7.6107%				9685	113932	4441	14.4611%	1	0	14683	0	0	0	557	0	0	0	0		0	0	14126	0	0	0	0	0	0	14126	0	0	0	0	0	0	0	0	0	1123	0	0	0	0										
989851																																																																	12312	487	487	13.7569%	24.7657%	23.7861%	11825	49714	85957	420	0			16.7657%				6825	85957	5000	23.7861%	1	0	12245	0	0	0	420	0	0	0	0		0	0	11825	0	0	0	0	0	0	11825	0	0	0	0	0	0	0	0	0	487	0	0	0	0										
990053																																																																	16558	1164	1164	10.7491%	17.8198%	16.5671%	15394	92919	143212	26	0			9.8198%				5394	143212	10000	16.5671%	1	0	15420	0	0	0	26	0	0	0	0		0	0	15394	0	0	0	0	0	0	15394	0	0	0	0	0	0	0	0	0	1164	0	0	0	0										
990352																																																																	77690	6166	6166	11.8881%	15.7807%	14.5282%	71524	492310	601643	219	0			7.7807%				28407	607926	49400	14.5282%	1	0	78026	6283	0	0	219		0	0	0		0	0	71524	0	0	0	0	0	0	71524	0	0	0	0	0	0	0	0	0	6166	0	6283		0										
990642																																																																	27885	2082	2082	10.8460%	16.2599%	15.0459%	25803	171495	237904	526	0			8.2599%				20907	238203	5195	15.0459%	1	0	26628	221	78	0	526		0	0	0		0	0	25803	0	0	0	0	0	0	25803	0	0	0	0	0	0	0	0	0	2082	0	299		0										
991078																																																																	5011	176	176	9.0308%	15.6844%	15.1335%	4835	31949	53539	0	0			7.6844%				4906	53610	0	15.1335%	1	0	4906	0	0	71	0	0	0	0	0		0	0	4835	0	0	0	0	0	0	4835	0	0	0	0	0	0	0	0	0	176	0	71	0	0										
991135																																																																	8693	659	659	9.5910%	16.5865%	15.3291%	8034	52410	83766	4	0			8.5865%				5034	83766	3000	15.3291%	1	0	8038	0	0	0	4	0	0	0	0		0	0	8034	0	0	0	0	0	0	8034	0	0	0	0	0	0	0	0	0	659	0	0	0	0										
991340																																																																	792181	74633	74633	10.9670%	13.3518%	12.0939%	717548	5933142	6542767	4630	0			5.3518%				512958	6621719	276632	11.9774%	1	0	794220	78840	112	0	4630		0	0	0		0	0	710638	0	0	0	0	0	0	710638	0	0	6910	6910	0	6910	0	0	0	74633	0	78952		0										
991359																																																																	19725	2042	2042	8.5680%	12.0811%	10.8304%	17683	163272	206384	63	0			4.0811%				10449	206384	7234	10.8304%	1	0	17746	0	0	0	63		0	0	0		0	0	17683	0	0	0	0	0	0	17683	0	0	0	0	0	0	0	0	0	2042	0	0		0										
991555																																																																	19623	1030	1030	10.8858%	23.8560%	22.6038%	18593	82256	170800	874	0			15.8560%				10611	170800	7982	22.6038%	1	0	19467	0	0	0	874	0	0	0	0		0	0	18593	0	0	0	0	0	0	18593	0	0	0	0	0	0	0	0	0	1030	0	0	0	0										
991621																																																																	57723	2526	2526	13.8378%	24.4455%	23.3758%	55197	236129	398885	-922	0			16.4455%				53780	398885	1417	23.3758%	1	0	54275	0	0	0	718	0	0	-1640	0		0	0	55197	0	0	0	0	0	0	55197	0	0	0	0	0	0	0	0	0	2526	0	0	0	0										
