"IDRSSD"	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC869	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	
644842	77	0	-1023	257	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4416	43034	14710	52500	0	8607	7355	52500	68462	0	24925	24925	0	0	0	0	0	0	0	0	0	0	0	0	0	
644954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173	2866	2019	688	0	573	1010	688	2271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
644963	0	7	-143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13030	17170	810	18841	0	3434	405	18841	22680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645157	0	0	-780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5169	17656	24398	58956	0	3531	12199	58956	74686	0	4305	4305	0	0	0	0	0	0	0	0	0	0	0	0	0	
645317	0	0	12122	3080	0	0	3080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	263578	66233	145479	536361	0	13247	72740	536361	622348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645465	94	15306	723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	577	94981	40573	128169	0	18996	20287	128169	167452	0	28562	28562	0	0	0	0	0	0	0	0	0	0	0	0	0	
645540	406	131	-2417	410	0	0	0	410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72706	19459	38536	139564	0	3892	19268	139564	162724	0	1070	1070	0	0	0	0	0	0	0	0	0	0	0	0	0	
645577	1221	155	-956	15	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2281	0	0	0	2281	0	0	0	27998	6676	46260	85506	0	1335	23130	85506	109971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645625	12658	7107	266145	6371	0	0	0	6371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136820	0	0	0	136820	0	0	950	67477	1461627	1444257	3147607	0	292325	722129	3147607	4162061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
645661	719	0	-1110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	4	0	0	0	33597	7086	17451	82266	0	1417	8726	82266	92409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646042	113	0	-1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5748	16730	8320	66662	0	3346	4160	66662	74168	0	5980	5980	0	0	0	0	0	0	0	0	0	0	0	0	0	
646145	750	0	-985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3187	0	0	172	3015	0	0	0	7948	10951	62936	85722	0	2190	31468	85722	119380	0	972	972	0	0	0	0	0	0	0	0	0	0	0	0	0	
646172	0	0	-1911	0	0	0	0	0	23	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78322	270	95254	155784	0	54	47627	155784	203465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646444	29	103	-2388	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12185	0	0	157	12028	0	0	0	73346	5738	39411	174369	0	1148	19706	174369	195223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646453	1614	0	37836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27492	27492	0	0	27492	0	0	0	0	0	0	0	13963	0	2	215	13746	0	0	0	21143	279259	159024	643170	0	55852	79512	643170	778534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646471	32	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3888	11113	638	0	778	5557	638	6973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646556	310	0	-1033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1585	0	0	0	1585	0	0	0	906	19113	38674	52736	0	3823	19337	52736	75896	0	111	111	0	0	0	0	0	0	0	0	0	0	0	0	0	
646743	1071	0	-2864	195	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12841	0	0	1173	11668	0	0	0	13233	70023	50786	209695	0	14005	25393	209695	249093	0	1473	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	
646837	818	0	-8314	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2458	2458	0	2458	0	0	0	0	0	0	0	0	51068	0	0	0	51068	0	0	0	156342	58513	3759	689508	0	11703	1880	689508	703091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
646873	826	85	-1059	26	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5572	5572	0	5104	0	468	0	0	0	0	0	0	5512	0	0	2774	2738	0	0	0	4390	12301	30607	48300	0	2460	15304	48300	66064	0	160	160	0	0	0	0	0	0	0	0	0	0	0	0	0	
646958	0	0	-635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	492	36570	25283	36004	0	7314	12642	36004	55960	0	2262	2262	0	0	0	0	0	0	0	0	0	0	0	0	0	
647218	4075	0	-2644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1466	0	0	0	1466	0	0	0	66870	72589	71577	196317	0	14518	35789	196317	246624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647245	680	521	-2754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6033	0	0	0	6033	0	0	401	19053	59179	35226	85067	0	11836	17613	85067	114516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647414	454	65	-1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2648	0	0	2648	0	0	0	0	1547	63377	29378	39859	0	12675	14689	39859	67223	0	33	33	0	0	0	0	0	0	0	0	0	0	0	0	0	
647432	1309	72	-3821	520	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2587	0	0	0	2587	0	0	0	87322	61664	24907	285557	0	12333	12454	285557	310344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647759	189	0	-1914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14658	21498	19892	34077	0	4300	9946	34077	48323	0	4917	4917	0	0	0	0	0	0	0	0	0	0	0	0	0	
647777	1389	254	-130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10173	30930	88832	22417	0	6186	44416	22417	73019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
647955	0	0	-553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	96	0	0	0	350	7174	9539	21384	0	1435	4770	21384	27589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648130	759	1938	-7917	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9740	0	0	0	9740	0	0	0	278854	101373	40991	203570	0	20275	20496	203570	244341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648242	7710	2710	-9234	6606	0	0	0	6606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	31	0	0	0	31	0	0	0	0	0	0	18351	0	0	6536	11815	0	0	0	50348	315766	399796	646207	0	63153	199898	646207	909258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648251	565	80	-3551	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	613	0	0	0	613	0	0	0	30614	48223	33381	84613	0	9645	16691	84613	110949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648345	395	0	-406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7047	5304	29187	12460	0	1061	14594	12460	28115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648550	29	0	-609	148	0	0	0	148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15368	5240	6830	48051	0	1048	3415	48051	52514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
648671	1171	243	-3388	368	0	0	0	368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30308	50422	74468	250970	0	10084	37234	250970	298288	0	2299	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	
649342	627	60	-47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8967	0	0	0	8967	0	0	0	5778	47918	19803	110685	0	9584	9902	110685	130171	0	1038	1038	0	0	0	0	0	0	0	0	0	0	0	0	0	
649632	0	0	-790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	17910	2037	9233	0	3582	1019	9233	13834	0	3355	3355	0	0	0	0	0	0	0	0	0	0	0	0	0	
649874	1295	0	3034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1761	0	0	0	1761	0	0	0	3872	33285	39823	44681	0	6657	19912	44681	71250	0	52	52	0	0	0	0	0	0	0	0	0	0	0	0	0	
650955	0	0	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214	3490	4590	8310	0	698	2295	8310	11303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651121	478	0	-3638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34052	71058	57479	158977	0	14212	28740	158977	201929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651149	86	0	-496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	631	0	0	0	631	0	0	0	7882	9671	11300	42280	0	1934	5650	42280	49864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651158	547	45	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12161	36847	9232	37048	0	7369	4616	37048	49033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651354	76	0	-468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	438	10013	7197	24505	0	2003	3599	24505	30107	0	2449	2449	0	0	0	0	0	0	0	0	0	0	0	0	0	
651448	1157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	58403	0	0	0	11681	0	0	11681	0	56746	56746	0	0	0	0	0	0	0	0	0	0	0	0	0	
651457	37	0	-429	18	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	543	0	107	0	436	0	0	0	6393	11917	486	15509	0	2383	243	15509	18135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651541	385	0	-1171	221	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	19730	18601	58232	0	3946	9301	58232	71479	0	93	93	0	0	0	0	0	0	0	0	0	0	0	0	0	
651756	1048	0	-973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5845	93809	6861	110606	0	18762	3431	110606	132799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
651859	7073	0	-12476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46903	0	0	0	46903	0	0	0	117196	742495	186292	1612001	0	148499	93146	1612001	1853646	0	584	584	0	0	0	0	0	0	0	0	0	0	0	0	0	
651952	126	0	-854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6283	0	0	0	6284	0	0	0	9955	28353	4303	70594	0	5671	2152	70594	78417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652043	1053	0	-390	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13367	61878	42700	141520	0	12376	21350	141520	175246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652070	447	104	-244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1394	0	0	0	1394	0	0	0	12444	10044	28074	15696	0	2009	14037	15696	31742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652445	581	74	-392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1033	0	0	0	1033	0	0	0	20976	44462	19217	30940	0	8892	9609	30940	49441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652753	245	0	-778	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1236	0	0	0	1236	0	0	0	25785	28309	17790	51636	0	5662	8895	51636	66193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652874	6880	0	-33105	0	0	0	0	0	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11895	11895	0	11895	0	0	0	0	0	0	0	0	12400	0	0	0	12400	0	0	161	58461	160829	492032	701665	0	32166	246016	701665	979847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652959	101	0	-162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	13168	2158	10198	0	2634	1079	10198	13911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
652977	504	107	-2100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5748	0	0	0	5748	0	0	0	18144	38706	80440	21375	0	7741	40220	21375	69336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653134	0	0	-2857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5776	59426	54458	179296	0	11885	27229	179296	218410	0	13175	13175	0	0	0	0	0	0	0	0	0	0	0	0	0	
653349	571	0	-1774	149	0	0	0	149	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4434	0	0	0	4434	0	0	0	95138	63008	92019	247982	0	12602	46010	247982	306594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653433	308	0	-1296	0	0	0	0	0	356	0	0	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	302	0	0	0	302	0	0	0	0	0	0	3183	0	0	0	3183	0	0	0	7763	52441	11920	66330	0	10488	5960	66330	82778	0	4510	4510	0	0	0	0	0	0	0	0	0	0	0	0	0	
653611	2553	10	-4072	3901	0	0	0	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19354	0	0	0	19354	0	0	0	18431	61487	113719	297254	0	12297	56860	297254	366411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653648	5549	224	-18682	0	0	0	0	0	1223	0	0	0	1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1063	1063	0	0	1063	0	63	63	0	0	0	63	2512	0	0	0	2512	0	0	0	201940	371004	121989	427216	0	74201	60995	427216	562412	0	1000	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	
653778	1942	222	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36820	81291	53735	50719	0	16258	26868	50719	93845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
653947	0	0	-1705	0	0	0	0	0	136	0	0	0	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3755	0	0	0	3755	0	0	4	2568	31797	20372	146068	0	6359	10186	146068	162613	0	201	201	0	0	0	0	0	0	0	0	0	0	0	0	0	
654047	388	0	-337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7684	19140	18153	13461	0	3828	9077	13461	26366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654177	0	0	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586	1030	9889	7870	0	206	4945	7870	13021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654252	1692	0	-1382	0	0	0	0	0	69	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17052	176628	34254	138301	0	35326	17127	138301	190754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654300	1642	0	-191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19385	32193	85472	79433	0	6439	42736	79433	128608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654542	132	0	-164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1560	0	0	0	1560	0	0	0	24177	23010	8392	25144	0	4602	4196	25144	33942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
654579	386	0	-312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67	13712	20215	1885	0	2742	10108	1885	14735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655530	0	0	-215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	43	0	0	0	5450	4258	444	5841	0	852	222	5841	6915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
655651	14	0	-461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1468	0	0	0	1468	0	0	0	36094	14150	329	33537	0	2830	165	33537	36532	0	500	500	0	0	0	0	0	0	0	0	0	0	0	0	0	
655660	283	0	-1311	224	0	0	0	224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55897	172459	47892	95137	0	34492	23946	95137	153575	0	15135	15135	0	0	0	0	0	0	0	0	0	0	0	0	0	
655839	1864	310	-3476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7935	0	0	0	7935	0	0	77	27632	29804	82527	301446	0	5961	41264	301446	348671	0	800	800	0	0	0	0	0	0	0	0	0	0	0	0	0	
656032	335	0	-2141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2051	0	0	0	2051	0	0	0	7380	93753	15465	65392	0	18751	7733	65392	91876	0	4640	4640	0	0	0	0	0	0	0	0	0	0	0	0	0	
