"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
170640	0	0	0	0	0	0	0	0	0	0	0	13363	0	0	0	0	0	11870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	618	0	0	99	2677	0	0	96	880	5484	0	0	0	0	0	0	0	0	0	0	3942	7928	0	0	0	0	0	391	0	0	116	0	-24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	1123	15915	3942	8209	0	3183	1971	8209	13363	0	7020	7020	3101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28615	0	28615	
170716	0	0	0	0	0	0	0	0	11795	0	86156	3643696	0	0	0	0	0	3685970	0	0	0	83982	83982	0	0	0	83982	0	0	108689	0	0	0	0	0	317348	199621	0	0	0	4015	0	0	12295	259519	401349	0	0	0	0	0	18525	0	0	0	145943	823811	2716216	0	0	0	0	10100	400994	161408	4458	10202	0	40924	0	0	0	0	0	331	0	0	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220046	220046	0	0	220046	0	0	0	0	0	0	0	4982	0	0	0	4982	0	0	11795	581325	761130	1074177	3040537	0	152226	537089	3040537	3729852	0	0	0	473549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4983488	0	4822080	
170976	0	0	0	0	0	0	0	0	0	0	0	29773	0	0	0	0	0	36205	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	1606	127	0	0	3298	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21826	14379	0	0	0	0	0	3294	33	137	295	0	-309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5041	8262	21826	17208	0	1652	10913	17208	29773	0	7040	7040	5125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51205	0	51172	
171133																																																																																																																																																	
171656	0	0	0	0	0	0	0	0	0	0	144	47015	0	0	0	0	0	44259	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	906	19613	0	0	0	0	0	0	221	15653	8007	0	0	0	0	0	0	0	0	0	188	11589	32482	0	0	0	0	0	3518	0	283	218	0	-512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16844	29326	11589	35499	0	5865	5795	35499	47159	0	1300	1300	7891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89623	0	89623	
171759	0	0	0	0	0	0	0	0	0	0	0	83272	0	0	0	0	0	64149	1093	13663	13663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4113	1242	0	0	0	0	0	0	872	1556	16868	1469	0	0	0	0	0	70	0	0	136	10320	53693	0	0	0	0	0	4253	0	297	1220	60	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3352	0	0	0	3352	0	0	0	5966	19466	11849	73454	0	3893	5925	73454	83272	0	0	0	11409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93411	0	93411	
171768	0	0	0	0	0	0	0	0	0	0	0	125832	0	0	0	0	0	100044	0	0	0	643	643	0	0	0	643	0	0	0	0	0	0	0	0	7242	7439	0	0	0	0	0	0	109	98	11278	0	0	0	0	45209	37425	210	0	0	5409	35144	59491	0	0	0	0	0	15906	0	359	1616	235	-1210	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1175	0	0	0	1175	0	0	0	7699	70951	72804	75240	0	14190	36402	75240	125832	0	0	0	18751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221342	0	221342	
172158	0	0	0	0	0	0	0	0	0	0	0	50715	0	0	0	0	0	57720	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	2035	1726	0	0	0	11614	340	0	0	0	0	0	0	0	0	0	0	0	0	1221	3930	16595	35974	0	0	0	0	0	1932	18	190	131	0	-490	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	0	0	600	0	0	0	3446	20301	16935	38187	0	4060	8468	38187	50715	0	2900	2900	6772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78280	0	78262	
172251	0	0	0	0	0	0	0	0	0	0	206	19883	0	0	0	0	0	19701	0	0	0	60	60	0	0	0	60	0	0	0	0	0	0	0	0	4027	463	0	0	0	110	0	0	196	0	6579	101	0	0	0	0	0	0	0	0	195	5423	14083	0	0	0	0	0	1043	0	125	90	1	-261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	237	0	0	0	4152	10593	5525	15207	0	2119	2763	15207	20089	0	3156	3156	4605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34347	0	34347	
172457	0	0	0	0	0	0	0	0	0	0	1345	146942	0	0	0	0	0	139969	0	0	0	85	85	85	0	0	0	0	0	0	0	0	0	0	0	17398	3042	0	0	0	0	0	0	1744	77570	9473	0	0	0	0	0	0	0	0	1486	0	33932	104551	0	0	0	0	0	21811	0	634	679	126	-1455	36	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3804	0	0	217	3587	0	0	0	97209	13194	34275	128510	0	2639	17138	128510	148287	0	0	0	23214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259753	0	259753	
172475	0	0	0	0	0	0	0	0	163	0	0	243049	0	0	0	0	0	324756	0	0	0	0	0	0	0	0	0	0	0	662	0	0	0	0	0	15633	530	0	0	3371	12573	0	0	246	0	0	0	10391	0	0	0	0	0	0	0	0	222861	101895	0	0	0	0	0	21394	2130	835	2410	0	93	171	0	0	0	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	25	19839	15651	222886	128476	0	3130	111443	128476	243049	0	0	0	31987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	385018	0	382888	
172859	0	0	0	0	0	0	0	0	0	0	0	64670	0	0	0	0	0	61696	0	0	0	0	0	0	0	0	0	0	0	1711	0	0	0	0	0	403	11264	0	0	0	4971	330	0	148	0	6485	0	0	0	0	0	0	0	0	0	0	7945	53751	0	0	0	0	0	4062	1711	2	467	227	1054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	376	0	0	0	405	23187	8502	55782	0	4637	4251	55782	64670	0	0	0	7615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87476	0	85765	
173306	0	0	0	0	0	0	0	0	0	0	251	185083	0	0	0	0	0	183169	781	9763	9763	0	0	0	0	0	0	0	0	398	72	0	0	0	0	4963	5079	0	0	0	1087	0	0	2111	6181	55042	1227	3348	0	0	0	0	0	0	0	5577	94571	83020	0	0	0	0	0	19577	470	1234	1536	565	158	156	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11429	0	0	0	11429	0	0	0	12378	68321	96363	123488	0	13664	48182	123488	185334	0	0	0	23885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276857	0	276387	
173342	0	0	0	0	0	0	0	0	0	0	277	31395	0	0	0	0	0	27232	0	0	0	6	6	0	0	0	6	0	0	0	0	0	0	0	0	10908	122	0	0	0	0	0	0	1458	1363	34651	4218	0	0	0	0	0	0	0	0	102	11159	15971	0	0	0	0	0	1235	0	0	256	84	786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	43	0	0	0	12271	35131	15461	16915	0	7026	7731	16915	31672	0	0	0	7660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79762	0	79762	
173548	0	0	0	0	0	0	0	0	0	0	0	50737	0	0	0	0	0	43885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	991	1713	0	0	0	0	0	0	1417	10791	8335	16790	0	0	0	0	0	0	0	0	2906	10252	30727	0	0	0	0	0	3803	0	128	449	237	825	0	0	0	0	0	76	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11910	16523	27279	33792	0	3305	13640	33792	50737	0	3120	3120	10580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86377	0	86377	
173557	0	0	0	0	0	0	0	0	0	0	1057	238409	0	0	0	0	0	221988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20183	2124	0	0	0	17474	0	2100	108	0	24495	0	0	0	0	0	0	0	0	0	0	25877	196111	0	0	0	0	0	17909	314	562	538	102	-3628	721	0	0	0	721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	905	0	0	51	854	0	0	0	20745	51360	26030	216179	0	10272	13015	216179	239466	0	6729	6729	29364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302884	0	302570	
173575	0	0	0	0	0	0	0	0	0	0	677	424053	0	0	0	0	0	475515	0	0	0	380	380	0	0	0	380	0	0	0	0	0	0	0	0	71823	292	0	0	16924	91281	3600	0	7	0	0	0	19219	0	0	0	0	0	0	0	0	266499	209017	0	0	0	0	0	46480	-153	0	6303	0	-6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1159	1159	0	0	0	1159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88747	97876	270099	270105	0	19575	135050	270105	424730	0	0	0	83303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708055	-153	707902	
173641	0	0	0	0	0	0	0	0	0	0	35	129250	0	0	0	0	0	113809	0	0	0	1640	1640	0	0	0	1640	0	0	0	0	0	0	0	0	2130	12803	0	0	0	0	0	0	3181	6043	16187	28996	0	0	0	0	0	0	0	0	0	22455	91354	0	0	0	0	0	5187	0	57	454	0	1535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8230	29444	51451	97670	0	5889	25726	97670	129285	0	0	0	23937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182976	0	182976	
173959	0	0	0	0	0	0	0	0	0	0	0	44416	0	0	0	0	0	21266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	739	1374	0	0	0	0	0	0	3439	31202	73104	1249	2216	0	0	0	0	0	0	0	0	3056	18210	0	0	0	0	0	6825	0	0	465	0	3196	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	398	0	0	0	31941	75343	4305	27194	0	15069	2153	27194	44416	0	400	400	14641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140351	0	140351	
174321	0	0	0	0	0	0	0	0	0	0	135	54654	0	0	0	0	0	61645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3307	0	0	0	0	0	995	18072	10250	0	4805	0	0	0	0	0	0	0	0	43776	17869	0	0	0	0	0	4610	0	0	0	0	175	0	0	0	0	0	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18072	11499	43776	30601	0	2300	21888	30601	54789	0	1249	1249	9413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102691	0	102691	
174367	0	0	0	0	0	0	0	0	0	0	0	24562	0	0	0	0	0	22806	0	0	0	0	0	0	0	0	0	0	0	2668	0	0	0	0	0	396	685	0	0	0	3250	0	0	52	473	5599	0	0	0	0	0	0	0	0	0	658	5091	17057	0	0	0	0	0	4663	2668	1	32	0	2461	90	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	863	0	0	0	863	0	0	0	870	10224	5091	19971	0	2045	2546	19971	24562	0	0	0	3699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37847	0	35179	
174572	0	0	0	0	0	0	0	0	0	0	15995	2908532	0	0	0	0	0	3239567	0	0	0	0	0	0	0	0	0	58	0	5716	55	0	0	0	0	68400	27523	0	0	0	0	0	0	-89852	681374	308586	0	127892	0	0	0	0	0	0	8647	20196	1637950	1572774	0	0	0	0	0	244161	-22490	7717	53414	0	-164825	0	0	0	0	0	755	0	0	0	755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	26	0	0	0	26	0	0	0	0	0	0	116641	0	0	0	116641	0	0	0	766138	409719	1637950	2023608	0	81944	818975	2023608	2924527	0	0	0	466593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4555169	-20777	4528621	
175056	0	0	0	0	0	0	0	0	0	0	0	152616	0	0	0	0	0	160223	0	0	0	531	531	0	0	0	531	0	0	2434	0	0	0	0	0	25681	3702	0	0	1000	0	0	0	33	4005	36540	0	0	0	0	0	0	0	0	3436	6937	33941	115909	0	0	0	0	0	13514	2434	865	541	157	1174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	66	0	0	0	34987	47720	34098	126023	0	9544	17049	126023	152616	0	0	0	14694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238762	0	236328	
175140	0	0	0	0	0	0	0	0	0	0	1946	136281	0	0	0	0	0	143109	0	0	0	89	89	0	0	0	89	0	0	0	0	0	0	0	0	13063	5345	0	0	0	0	0	0	773	8949	32958	0	0	0	0	0	1017	0	0	2044	2254	44381	94430	0	0	0	0	0	15081	0	1337	1483	365	-2901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	688	0	0	332	356	0	0	0	25393	42040	46095	106771	0	8408	23048	106771	138227	0	0	0	20737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214407	0	214407	
175458	0	0	0	0	0	0	0	0	0	0	45	12237	0	0	0	0	0	12010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1801	38	0	0	0	3621	455	0	136	34	4490	0	0	0	0	0	0	0	0	0	94	4624	7292	0	0	0	0	0	662	0	38	178	12	-72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1873	10052	5091	7726	0	2010	2546	7726	12282	0	1631	1631	2388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24307	0	24307	
175609	0	0	0	0	0	0	0	0	0	0	830	102677	0	0	0	0	0	105554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6338	518	0	0	0	0	0	0	1086	48	54456	0	0	0	0	0	0	0	0	0	0	55132	50423	0	0	0	0	0	10203	0	88	196	0	-1038	460	0	0	0	460	262	0	0	0	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6474	74383	55132	61064	0	14877	27566	61064	103507	0	19213	19213	21206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194266	0	194266	
175672	0	0	0	0	0	0	0	0	0	58	0	141761	0	0	0	0	0	141481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11548	6453	0	0	0	0	0	0	57	0	756	53422	10744	0	0	0	0	0	0	138	1433	104194	35716	0	0	0	0	0	15775	0	0	392	1419	-1193	0	0	0	0	0	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11686	9034	159035	60436	0	1807	79518	60436	141761	0	0	0	18818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236765	0	236765	
176053	0	0	0	0	0	0	0	0	0	0	0	32354	0	0	0	0	0	21641	0	0	0	350	350	0	0	0	350	0	0	0	0	0	0	0	0	818	3676	0	0	0	0	0	0	833	1858	23581	3508	2821	0	0	0	0	0	0	0	1108	1738	18795	0	0	0	0	0	1440	0	0	0	191	573	246	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	157	0	0	0	2676	30085	5437	23618	0	6017	2719	23618	32354	0	1720	1720	5864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61500	0	61500	
176101	0	0	0	0	0	0	0	0	0	0	289	365374	0	0	0	0	0	291629	0	0	0	1949	1949	0	0	0	1949	0	0	0	0	0	0	0	0	5876	3541	0	0	0	0	0	0	9810	32521	278585	0	0	0	0	0	0	0	0	0	0	58309	233320	0	0	0	0	0	46519	0	60	5527	0	5030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2776	0	0	0	2776	0	0	0	38457	287653	58309	278977	0	57531	29155	278977	365663	0	0	0	90469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	639566	0	639566	
176325	0	0	0	0	0	0	0	0	0	0	104	54890	0	0	0	0	0	62208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2417	1893	0	0	0	0	0	0	2201	3095	26401	1729	102	0	0	0	0	0	0	6571	869	27393	27375	0	0	0	0	0	5688	0	13	379	170	1427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1515	0	0	0	1515	0	0	0	12096	31151	29292	34118	0	6230	14646	34118	54994	0	1609	1609	8577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104371	0	104371	
176437	0	0	0	0	0	0	0	0	0	0	288	30858	0	0	0	0	0	27525	0	0	0	177	177	0	0	0	177	0	0	0	0	0	0	0	0	8252	1403	0	0	0	0	0	0	-12	5668	8649	0	0	0	0	0	0	0	0	0	0	8044	19481	0	0	0	0	0	5353	0	0	95	0	-689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	179	0	0	0	13920	10147	8044	25095	0	2029	4022	25095	31146	0	0	0	4907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55635	0	55635	
176464	0	0	0	0	0	0	0	0	27	0	1391	307092	0	0	0	0	0	296567	94	1175	1175	566	566	0	0	0	566	0	0	3911	61	0	0	0	0	4213	12590	0	0	0	0	1330	0	621	71068	124871	496	385	0	0	0	587	0	0	0	16585	60331	219651	0	0	0	0	0	37655	3972	1100	15825	0	-654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3248	0	0	0	3248	0	0	27	76381	176571	62771	241783	0	35314	31386	241783	308483	0	6700	6700	44563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544445	0	540473	
176642	0	0	0	0	0	0	0	0	0	0	561	62593	0	0	0	0	0	73083	0	0	0	146	146	0	0	0	146	0	0	0	0	0	0	0	0	7402	3383	0	0	0	0	0	0	106	0	5926	0	4120	0	0	0	0	0	0	0	0	45009	28074	0	0	0	0	0	6445	0	0	0	0	-1244	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7402	9309	45009	38787	0	1862	22505	38787	63154	0	0	0	10346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98595	0	98595	
177135	0	0	0	0	0	0	0	0	0	0	25	11330	0	0	0	0	0	8151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443	2157	0	0	0	17655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2862	5289	0	0	0	0	0	404	0	33	117	14	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	128	0	0	0	476	21299	2876	5657	0	4260	1438	5657	11355	0	1370	1370	7795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29921	0	29921	
177443	0	0	0	0	0	0	0	0	0	0	0	135510	0	0	0	0	0	74941	0	0	0	0	0	0	0	0	0	0	0	159	0	0	0	0	0	4949	98	0	0	0	0	0	0	3714	3263	47526	0	55957	0	0	0	0	0	0	0	0	21187	53754	0	0	0	0	0	3710	159	0	0	0	3044	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458	0	0	0	458	0	0	0	8212	55959	21187	113724	0	11192	10594	113724	135510	0	8335	8335	21186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195424	0	195265	
177500	0	0	0	0	0	0	0	0	0	0	101	25740	0	0	0	0	0	36194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2067	748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	608	24119	11467	0	0	0	0	0	2003	0	121	85	0	-420	63	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87	0	0	87	0	0	0	0	2188	2057	24206	13327	0	411	12103	13327	25841	0	616	616	3683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40974	0	40974	
177546	0	0	0	0	0	0	0	0	0	0	560	93438	0	0	0	0	0	76013	0	0	0	609	609	0	0	0	609	0	0	0	0	0	0	0	0	681	4803	0	0	0	0	0	0	456	1066	11591	14521	1528	0	0	0	0	0	0	0	0	12396	63617	0	0	0	0	0	12132	1725	0	632	0	446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1320	0	0	0	1320	0	0	0	1747	18451	26917	76849	0	3690	13459	76849	93998	0	1425	1425	13139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122127	0	120402	
177555	0	0	0	0	0	0	0	0	0	0	0	9358	0	0	0	0	0	8938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3365	2104	0	0	0	0	0	0	13	0	9530	0	0	0	0	0	0	0	0	0	1624	2661	4653	0	0	0	0	0	777	0	55	0	0	-83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3420	13258	2661	5375	0	2652	1331	5375	9358	0	0	0	1596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23490	0	23490	
177751	0	0	0	0	0	0	0	0	0	0	2345	528874	0	0	0	0	0	500940	0	0	0	16408	16408	0	0	0	16408	0	0	136	0	0	0	0	0	72736	15051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6145	494795	0	0	0	0	0	10716	136	1292	697	18	-8849	0	0	0	0	0	797	0	0	0	797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4414	0	0	0	4414	0	0	0	74028	15748	6163	524987	0	3150	3082	524987	531219	0	0	0	62279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	615303	0	615167	
177920	0	0	0	0	0	0	0	0	0	0	538	361832	0	0	0	0	0	351916	0	0	0	323	323	0	0	0	323	0	0	2129	0	0	0	0	0	7498	6898	0	0	0	0	0	0	6529	12450	135957	17009	0	0	0	0	0	0	0	0	477	123699	227740	0	0	0	0	0	25534	2129	128	2866	444	3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11191	0	0	0	11191	0	0	0	20076	162865	141152	259221	0	32573	70576	259221	362370	0	16667	16667	38756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	571139	0	569010	
177957	0	0	0	0	0	0	0	0	0	0	2738	290228	0	0	0	0	0	235257	0	0	0	1065	1065	0	0	0	1065	0	0	0	0	0	0	0	0	5322	5118	0	0	0	0	0	0	-1057	3633	15392	1353	8396	0	0	94633	49997	0	0	0	4809	61091	169357	0	0	0	0	0	42755	2161	648	11061	273	-5265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3300	0	54	570	2677	0	0	0	9603	131080	113284	210108	0	26216	56642	210108	292966	0	13	13	33031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471958	0	470806	
178057	0	0	0	0	0	0	0	0	0	0	21	11096	0	0	0	0	0	13441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	524	0	0	0	0	155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7720	5722	0	0	0	0	0	814	0	22	0	0	-160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	3324	7875	6514	0	665	3938	6514	11117	0	2800	2800	2498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18431	0	18431	
